date,leg,expiry,strike,entry_time,exit_time,entry_price,exit_price,lot_size,gross_pnl,charges,pnl
20251110,FUTURES,2025-11-25,,2025-11-10 09:30:00.895000+05:30,2025-11-10 15:26:59.927000+05:30,58242.2,58256.4,35,497.0,387.36,109.64
20251110,PUT_ITM,2025-11-25,57900.0,2025-11-10 09:30:00.905000+05:30,2025-11-10 15:26:58.795000+05:30,425.65,404.0,35,-757.75,81.08,-838.83
20251111,FUTURES,2025-11-25,,2025-11-11 09:30:00.212000+05:30,2025-11-11 15:26:59.274000+05:30,58108.0,58392.0,35,9940.0,387.74,9552.26
20251111,PUT_ITM,2025-11-25,57900.0,2025-11-11 09:30:00.222000+05:30,2025-11-11 15:26:59.481000+05:30,491.55,346.85,35,-5064.5,78.28,-5142.78
20251112,FUTURES,2025-11-25,,2025-11-12 09:30:00.052000+05:30,2025-11-12 15:26:59.862000+05:30,58562.0,58504.8,35,-2002.0,388.92,-2390.92
20251112,PUT_ITM,2025-11-25,58100.0,2025-11-12 09:30:00.248000+05:30,2025-11-12 15:26:59.191000+05:30,339.45,335.0,35,-155.75,75.08,-230.83
20251113,FUTURES,2025-11-25,,2025-11-13 09:30:00.402000+05:30,2025-11-13 15:26:59.644000+05:30,58500.0,58535.0,35,1225.0,388.96,836.04
20251113,PUT_ITM,2025-11-25,58200.0,2025-11-13 09:30:00.661000+05:30,2025-11-13 15:26:59.463000+05:30,378.15,361.35,35,-588.0,77.47,-665.47
20251114,FUTURES,2025-11-25,,2025-11-14 09:30:00.414000+05:30,2025-11-14 15:26:59.124000+05:30,58601.4,58677.0,35,2646.0,389.72,2256.28
20251114,PUT_ITM,2025-11-25,58400.0,2025-11-14 09:30:00.336000+05:30,2025-11-14 15:26:59.562000+05:30,413.8,340.95,35,-2549.75,76.66,-2626.41
20251117,FUTURES,2025-11-25,,2025-11-17 09:30:00.899000+05:30,2025-11-17 15:26:59.942000+05:30,58960.0,59050.0,35,3150.0,391.88,2758.12
20251117,PUT_ITM,2025-11-25,58500.0,2025-11-17 09:30:00.910000+05:30,2025-11-17 15:26:59.953000+05:30,263.5,214.6,35,-1711.5,65.79,-1777.29
20251118,FUTURES,2025-11-25,,2025-11-18 09:30:00.367000+05:30,2025-11-18 15:26:59.126000+05:30,59026.2,58949.6,35,-2681.0,391.55,-3072.55
20251118,PUT_ITM,2025-11-25,59000.0,2025-11-18 09:30:00.348000+05:30,2025-11-18 15:26:59.400000+05:30,418.5,414.6,35,-136.5,81.68,-218.18
20251119,FUTURES,2025-11-25,,2025-11-19 09:30:00.557000+05:30,2025-11-19 15:26:59.960000+05:30,58875.0,59240.0,35,12775.0,392.57,12382.43
20251119,PUT_ITM,2025-11-25,58800.0,2025-11-19 09:30:00.305000+05:30,2025-11-19 15:26:59.918000+05:30,331.05,183.05,35,-5180.0,64.73,-5244.73
20251120,FUTURES,2025-11-25,,2025-11-20 09:30:00.010000+05:30,2025-11-20 15:26:59.191000+05:30,59290.0,59417.6,35,4466.0,393.97,4072.03
20251120,PUT_ITM,2025-11-25,59200.0,2025-11-20 09:30:00.648000+05:30,2025-11-20 15:26:59.860000+05:30,277.6,201.05,35,-2679.25,65.1,-2744.35
20251121,FUTURES,2025-11-25,,2025-11-21 09:30:00.399000+05:30,2025-11-21 15:26:59.775000+05:30,59205.0,58836.0,35,-12915.0,391.33,-13306.33
20251121,PUT_ITM,2025-11-25,59300.0,2025-11-21 09:30:00.408000+05:30,2025-11-21 15:26:59.929000+05:30,319.0,544.75,35,7901.25,88.86,7812.39
20251124,FUTURES,2025-11-25,,2025-11-24 09:30:00.602000+05:30,2025-11-24 15:26:59.570000+05:30,59032.0,58750.0,35,-9870.0,390.69,-10260.69
20251124,PUT_ITM,2025-11-25,59100.0,2025-11-24 09:30:00.218000+05:30,2025-11-24 15:26:58.858000+05:30,226.1,417.3,35,6692.0,78.83,6613.17
20251125,FUTURES,2025-11-25,,2025-11-25 09:30:00.218000+05:30,2025-11-25 15:26:59.661000+05:30,58813.6,58823.0,35,329.0,390.68,-61.68
20251125,PUT_ITM,2025-11-25,58700.0,2025-11-25 09:30:00.181000+05:30,2025-11-25 15:26:58.979000+05:30,97.6,0.05,35,-3414.25,48.74,-3462.99
20251126,FUTURES,2025-12-30,,2025-11-26 09:30:00.040000+05:30,2025-11-26 15:26:59.818000+05:30,59433.0,59836.0,35,14105.0,395.99,13709.01
20251126,PUT_ITM,2025-12-30,58800.0,2025-11-26 09:30:00.031000+05:30,2025-11-26 15:26:59.208000+05:30,512.05,403.25,35,-3808.0,82.4,-3890.4
20251127,FUTURES,2025-12-30,,2025-11-27 09:30:00.561000+05:30,2025-11-27 15:26:59.864000+05:30,60014.4,60050.0,35,1246.0,397.8,848.2
20251127,PUT_ITM,2025-12-30,59600.0,2025-11-27 09:30:00.220000+05:30,2025-11-27 15:26:59.710000+05:30,602.5,572.35,35,-1055.25,95.2,-1150.45
20251128,FUTURES,2025-12-30,,2025-11-28 09:30:00.273000+05:30,2025-11-28 15:26:59.309000+05:30,60022.6,60077.2,35,1911.0,397.93,1513.07
20251128,PUT_ITM,2025-12-30,59800.0,2025-11-28 09:30:00.536000+05:30,2025-11-28 15:26:59.895000+05:30,665.6,600.8,35,-2268.0,98.1,-2366.1
20251201,FUTURES,2025-12-30,,2025-12-01 09:30:00.060000+05:30,2025-12-01 15:26:59.275000+05:30,60199.0,59900.0,35,-10465.0,397.43,-10862.43
20251201,PUT_ITM,2025-12-30,60100.0,2025-12-01 09:30:00.761000+05:30,2025-12-01 15:26:59.868000+05:30,676.95,819.45,35,4987.5,112.99,4874.51
20251202,FUTURES,2025-12-30,,2025-12-02 09:30:00.103000+05:30,2025-12-02 15:26:59.571000+05:30,59784.2,59685.0,35,-3472.0,395.88,-3867.88
20251202,PUT_ITM,2025-12-30,59400.0,2025-12-02 09:30:00.221000+05:30,2025-12-02 15:26:59.521000+05:30,556.4,568.65,35,428.75,94.22,334.53
20251203,FUTURES,2025-12-30,,2025-12-03 09:30:00.954000+05:30,2025-12-03 15:26:58.376000+05:30,59474.0,59760.2,35,10017.0,395.73,9621.27
20251203,PUT_ITM,2025-12-30,59200.0,2025-12-03 09:30:00.393000+05:30,2025-12-03 15:26:59.728000+05:30,582.6,437.9,35,-5064.5,85.84,-5150.34
20251204,FUTURES,2025-12-30,,2025-12-04 09:30:00.956000+05:30,2025-12-04 15:26:59.998000+05:30,59706.0,59648.0,35,-2030.0,395.6,-2425.6
20251204,PUT_ITM,2025-12-30,59300.0,2025-12-04 09:30:00.006000+05:30,2025-12-04 15:26:59.381000+05:30,489.2,491.0,35,63.0,87.94,-24.94
20251205,FUTURES,2025-12-30,,2025-12-05 09:30:01.191000+05:30,2025-12-05 15:26:59.229000+05:30,59658.2,60075.4,35,14602.0,397.37,14204.63
20251205,PUT_ITM,2025-12-30,59100.0,2025-12-05 09:30:00.598000+05:30,2025-12-05 15:26:59.386000+05:30,420.65,264.5,35,-5465.25,71.63,-5536.88
20251208,FUTURES,2025-12-30,,2025-12-08 09:30:00.609000+05:30,2025-12-08 15:26:58.791000+05:30,59932.0,59495.0,35,-15295.0,395.28,-15690.28
20251208,PUT_ITM,2025-12-30,60000.0,2025-12-08 09:30:00.236000+05:30,2025-12-08 15:26:59.583000+05:30,638.5,882.3,35,8533.0,116.6,8416.4
20251210,FUTURES,2025-12-30,,2025-12-10 09:30:00.175000+05:30,2025-12-10 15:26:59.735000+05:30,59549.8,59200.0,35,-12243.0,393.42,-12636.42
20251210,PUT_ITM,2025-12-30,59600.0,2025-12-10 09:30:00.504000+05:30,2025-12-10 15:26:59.367000+05:30,607.6,802.05,35,6805.75,110.72,6695.03
20251212,FUTURES,2025-12-30,,2025-12-12 09:30:00.133000+05:30,2025-12-12 15:26:59.892000+05:30,59677.0,59670.0,35,-245.0,395.65,-640.65
20251212,PUT_ITM,2025-12-30,59800.0,2025-12-12 09:30:00.580000+05:30,2025-12-12 15:26:58.776000+05:30,578.0,560.55,35,-610.75,94.02,-704.77
20251215,FUTURES,2025-12-30,,2025-12-15 09:30:00.255000+05:30,2025-12-15 15:26:59.696000+05:30,59416.4,59682.0,35,9296.0,395.3,8900.7
20251215,PUT_ITM,2025-12-30,59500.0,2025-12-15 09:30:00.937000+05:30,2025-12-15 15:26:59.726000+05:30,545.6,400.05,35,-5094.25,82.71,-5176.96
20251217,FUTURES,2025-12-30,,2025-12-17 09:30:00.434000+05:30,2025-12-17 15:26:59.604000+05:30,59269.8,59170.4,35,-3479.0,392.87,-3871.87
20251217,PUT_ITM,2025-12-30,59400.0,2025-12-17 09:30:00.567000+05:30,2025-12-17 15:26:59.672000+05:30,540.1,568.6,35,997.5,93.96,903.54
20251218,FUTURES,2025-12-30,,2025-12-18 09:30:00.215000+05:30,2025-12-18 15:26:59.209000+05:30,59027.0,59059.8,35,1148.0,392.02,755.98
20251218,PUT_ITM,2025-12-30,59100.0,2025-12-18 09:30:00.449000+05:30,2025-12-18 15:26:59.444000+05:30,476.8,425.5,35,-1795.5,83.34,-1878.84
20251219,FUTURES,2025-12-30,,2025-12-19 09:30:00.305000+05:30,2025-12-19 15:26:59.662000+05:30,59280.0,59227.4,35,-1841.0,393.13,-2234.13
20251219,PUT_ITM,2025-12-30,59400.0,2025-12-19 09:30:00.909000+05:30,2025-12-19 15:26:59.388000+05:30,452.15,468.7,35,579.25,85.85,493.4
20251222,FUTURES,2025-12-30,,2025-12-22 09:30:00.042000+05:30,2025-12-22 15:26:59.894000+05:30,59465.8,59443.4,35,-784.0,394.35,-1178.35
20251222,PUT_ITM,2025-12-30,59600.0,2025-12-22 09:30:00.087000+05:30,2025-12-22 15:26:59.825000+05:30,424.15,419.6,35,-159.25,82.11,-241.36
20251223,FUTURES,2025-12-30,,2025-12-23 09:30:00.278000+05:30,2025-12-23 15:26:59.466000+05:30,59450.0,59390.0,35,-2100.0,394.09,-2494.09
20251223,PUT_ITM,2025-12-30,59500.0,2025-12-23 09:30:00.277000+05:30,2025-12-23 15:26:59.469000+05:30,351.3,336.0,35,-535.5,75.34,-610.84
20251224,FUTURES,2025-12-30,,2025-12-24 09:30:00.529000+05:30,2025-12-24 15:26:59.088000+05:30,59520.0,59234.6,35,-9989.0,393.53,-10382.53
20251224,PUT_ITM,2025-12-30,59600.0,2025-12-24 09:30:00.036000+05:30,2025-12-24 15:26:59.532000+05:30,303.4,456.0,35,5341.0,82.65,5258.35
20251226,FUTURES,2025-12-30,,2025-12-26 09:30:00.433000+05:30,2025-12-26 15:26:59.331000+05:30,59220.8,59064.8,35,-5460.0,392.34,-5852.34
20251226,PUT_ITM,2025-12-30,59300.0,2025-12-26 09:30:00.433000+05:30,2025-12-26 15:26:59.333000+05:30,239.65,322.7,35,2906.75,72.68,2834.07
20251229,FUTURES,2025-12-30,,2025-12-29 09:30:00.261000+05:30,2025-12-29 15:26:59.999000+05:30,59090.0,58952.2,35,-4823.0,391.65,-5214.65
20251229,PUT_ITM,2025-12-30,59200.0,2025-12-29 09:30:00.169000+05:30,2025-12-29 15:27:00+05:30,205.0,304.1,35,3468.5,70.88,3397.62
20251230,FUTURES,2025-12-30,,2025-12-30 09:30:00.018000+05:30,2025-12-30 15:26:59.727000+05:30,58775.0,59167.2,35,13727.0,392.1,13334.9
20251230,PUT_ITM,2025-12-30,58900.0,2025-12-30 09:30:00.527000+05:30,2025-12-30 15:26:59.122000+05:30,191.4,0.05,35,-6697.25,50.23,-6747.48
20260101,FUTURES,2026-01-27,,2026-01-01 09:30:00.357000+05:30,2026-01-01 15:26:59.659000+05:30,59903.8,59959.6,30,1674.0,347.24,1326.76
20260101,PUT_ITM,2026-01-27,60000.0,2026-01-01 09:30:00.363000+05:30,2026-01-01 15:26:59.008000+05:30,662.75,632.05,30,-921.0,92.6,-1013.6
20260102,FUTURES,2026-01-27,,2026-01-02 09:30:00.415000+05:30,2026-01-02 15:26:59.444000+05:30,60185.8,60378.8,30,5790.0,349.16,5440.84
20260102,PUT_ITM,2026-01-27,60300.0,2026-01-02 09:30:01.014000+05:30,2026-01-02 15:26:59.872000+05:30,666.25,576.95,30,-2679.0,89.47,-2768.47
20260105,FUTURES,2026-01-27,,2026-01-05 09:30:01.031000+05:30,2026-01-05 15:26:59.620000+05:30,60418.4,60170.0,30,-7452.0,348.69,-7800.69
20260105,PUT_ITM,2026-01-27,60500.0,2026-01-05 09:30:01.035000+05:30,2026-01-05 15:26:59.821000+05:30,635.0,761.1,30,3783.0,99.66,3683.34
20260106,FUTURES,2026-01-27,,2026-01-06 09:30:00.887000+05:30,2026-01-06 15:26:59.974000+05:30,60279.8,60320.2,30,1212.0,349.06,862.94
20260106,PUT_ITM,2026-01-27,60400.0,2026-01-06 09:30:00.095000+05:30,2026-01-06 15:26:59.322000+05:30,657.95,612.55,30,-1362.0,91.41,-1453.41
20260107,FUTURES,2026-01-27,,2026-01-07 09:30:00.417000+05:30,2026-01-07 15:26:59.602000+05:30,60129.4,60160.0,30,918.0,348.27,569.73
20260107,PUT_ITM,2026-01-27,60200.0,2026-01-07 09:30:00.155000+05:30,2026-01-07 15:26:59.363000+05:30,596.25,559.6,30,-1099.5,87.52,-1187.02
20260108,FUTURES,2026-01-27,,2026-01-08 09:30:00.696000+05:30,2026-01-08 15:26:59.492000+05:30,60073.6,59869.2,30,-6132.0,347.12,-6479.12
20260108,PUT_ITM,2026-01-27,60200.0,2026-01-08 09:30:00.412000+05:30,2026-01-08 15:26:58.839000+05:30,610.25,718.9,30,3259.5,96.89,3162.61
20260109,FUTURES,2026-01-27,,2026-01-09 09:30:00.713000+05:30,2026-01-09 15:26:59.897000+05:30,59755.0,59500.0,30,-7650.0,345.34,-7995.34
20260109,PUT_ITM,2026-01-27,59900.0,2026-01-09 09:30:00.715000+05:30,2026-01-09 15:26:59.798000+05:30,617.15,755.2,30,4141.5,99.08,4042.42
20260112,FUTURES,2026-01-27,,2026-01-12 09:30:00.168000+05:30,2026-01-12 15:26:59.479000+05:30,59288.0,59742.0,30,13620.0,345.63,13274.37
20260112,PUT_ITM,2026-01-27,59400.0,2026-01-12 09:30:00.216000+05:30,2026-01-12 15:26:59.529000+05:30,611.2,386.95,30,-6727.5,77.77,-6805.27
20260113,FUTURES,2026-01-27,,2026-01-13 09:30:00.599000+05:30,2026-01-13 15:26:59.757000+05:30,59765.6,59765.2,30,-12.0,346.34,-358.34
20260113,PUT_ITM,2026-01-27,59900.0,2026-01-13 09:30:00.598000+05:30,2026-01-13 15:26:59.946000+05:30,603.0,574.4,30,-858.0,88.46,-946.46
20260114,FUTURES,2026-01-27,,2026-01-14 09:30:00.734000+05:30,2026-01-14 15:26:59.647000+05:30,59776.2,59782.0,30,174.0,346.41,-172.41
20260114,PUT_ITM,2026-01-27,59900.0,2026-01-14 09:30:00.734000+05:30,2026-01-14 15:26:59.647000+05:30,563.4,552.05,30,-340.5,86.64,-427.14
20260116,FUTURES,2026-01-27,,2026-01-16 09:30:00.525000+05:30,2026-01-16 15:26:59.266000+05:30,59908.8,60180.0,30,8136.0,348.06,7787.94
20260116,PUT_ITM,2026-01-27,60000.0,2026-01-16 09:30:00.493000+05:30,2026-01-16 15:26:59.470000+05:30,519.8,382.0,30,-4134.0,76.25,-4210.25
20260120,FUTURES,2026-01-27,,2026-01-20 09:30:00.460000+05:30,2026-01-20 15:26:59.116000+05:30,59864.4,59420.0,30,-13332.0,345.19,-13677.19
20260120,PUT_ITM,2026-01-27,60000.0,2026-01-20 09:30:00.798000+05:30,2026-01-20 15:26:59.253000+05:30,444.5,734.4,30,8697.0,95.54,8601.46
20260121,FUTURES,2026-01-27,,2026-01-21 09:30:01.002000+05:30,2026-01-21 15:26:59.917000+05:30,59390.0,58850.0,30,-16200.0,342.46,-16542.46
20260121,PUT_ITM,2026-01-27,59500.0,2026-01-21 09:30:00.779000+05:30,2026-01-21 15:26:59.232000+05:30,415.25,789.0,30,11212.5,98.29,11114.21
20260122,FUTURES,2026-01-27,,2026-01-22 09:30:00.348000+05:30,2026-01-22 15:26:59.520000+05:30,59539.2,59396.8,30,-4272.0,344.68,-4616.68
20260122,PUT_ITM,2026-01-27,59600.0,2026-01-22 09:30:00.352000+05:30,2026-01-22 15:26:59.722000+05:30,367.0,421.55,30,1636.5,76.46,1560.04
20260123,FUTURES,2026-01-27,,2026-01-23 09:30:00.386000+05:30,2026-01-23 15:26:59.959000+05:30,59363.8,58477.8,30,-26580.0,341.05,-26921.05
20260123,PUT_ITM,2026-01-27,59500.0,2026-01-23 09:30:00.180000+05:30,2026-01-23 15:26:59.954000+05:30,373.95,1078.05,30,21123.0,114.39,21008.61
20260127,FUTURES,2026-01-27,,2026-01-27 09:30:00.585000+05:30,2026-01-27 15:26:59.982000+05:30,58205.8,59220.0,30,30426.0,342.29,30083.71
20260127,PUT_ITM,2026-01-27,58300.0,2026-01-27 09:30:00.197000+05:30,2026-01-27 15:26:59.794000+05:30,287.25,0.15,30,-8613.0,51.1,-8664.1
