date,leg,expiry,strike,entry_time,exit_time,entry_price,exit_price,lot_size,gross_pnl,charges,pnl
20260128,FUTURES,2026-02-24,,2026-01-28 09:30:00.474000+05:30,2026-01-28 15:26:59.997000+05:30,59844.8,59854.0,30,276.0,346.77,-70.77
20260128,PUT_ITM,2026-02-24,59900.0,2026-01-28 09:30:00.679000+05:30,2026-01-28 15:26:58.962000+05:30,973.7,898.85,30,-2245.5,112.18,-2357.68
20260129,FUTURES,2026-02-24,,2026-01-29 09:30:00.113000+05:30,2026-01-29 15:26:59.895000+05:30,59756.2,60240.0,30,14514.0,348.08,14165.92
20260129,PUT_ITM,2026-02-24,59900.0,2026-01-29 09:30:00.310000+05:30,2026-01-29 15:26:59.846000+05:30,954.0,725.0,30,-6870.0,101.89,-6971.89
20260130,FUTURES,2026-02-24,,2026-01-30 09:30:00.166000+05:30,2026-01-30 15:26:59.682000+05:30,59888.4,59910.8,30,672.0,347.04,324.96
20260130,PUT_ITM,2026-02-24,60000.0,2026-01-30 09:30:00.225000+05:30,2026-01-30 15:26:59.806000+05:30,936.7,912.5,30,-726.0,112.47,-838.47
20260201,FUTURES,2026-02-24,,2026-02-01 09:30:00.642000+05:30,2026-02-01 15:26:59.272000+05:30,59859.0,58615.0,30,-37320.0,342.2,-37662.2
20260201,PUT_ITM,2026-02-24,60000.0,2026-02-01 09:30:00.481000+05:30,2026-02-01 15:26:59.750000+05:30,946.45,1723.4,30,23308.5,159.33,23149.17
20260202,FUTURES,2026-02-24,,2026-02-02 09:30:00.109000+05:30,2026-02-02 15:26:59.849000+05:30,58691.0,58850.0,30,4770.0,341.55,4428.45
20260202,PUT_ITM,2026-02-24,58700.0,2026-02-02 09:30:00.357000+05:30,2026-02-02 15:26:59.204000+05:30,906.9,720.0,30,-5607.0,100.97,-5707.97
20260203,FUTURES,2026-02-24,,2026-02-03 09:30:00.525000+05:30,2026-02-03 15:26:59.073000+05:30,60307.8,60209.6,30,-2946.0,348.69,-3294.69
20260203,PUT_ITM,2026-02-24,60400.0,2026-02-03 09:30:00.305000+05:30,2026-02-03 15:26:59.668000+05:30,890.75,847.1,30,-1309.5,108.07,-1417.57
20260204,FUTURES,2026-02-24,,2026-02-04 09:30:00.093000+05:30,2026-02-04 15:26:59.832000+05:30,60337.0,60394.6,30,1728.0,349.41,1378.59
20260204,PUT_ITM,2026-02-24,60400.0,2026-02-04 09:30:00.646000+05:30,2026-02-04 15:26:59.881000+05:30,752.1,686.65,30,-1963.5,96.95,-2060.45
20260205,FUTURES,2026-02-24,,2026-02-05 09:30:00.126000+05:30,2026-02-05 15:26:59.557000+05:30,60350.0,60235.0,30,-3450.0,348.84,-3798.84
20260205,PUT_ITM,2026-02-24,60500.0,2026-02-05 09:30:00.125000+05:30,2026-02-05 15:26:59.558000+05:30,746.05,785.0,30,1168.5,102.54,1065.96
20260206,FUTURES,2026-02-24,,2026-02-06 09:30:00.399000+05:30,2026-02-06 15:26:59.461000+05:30,60228.2,60245.0,30,504.0,348.72,155.28
20260206,PUT_ITM,2026-02-24,60300.0,2026-02-06 09:30:00.628000+05:30,2026-02-06 15:26:59.669000+05:30,671.65,617.15,30,-1635.0,91.86,-1726.86
20260209,FUTURES,2026-02-24,,2026-02-09 09:30:00.615000+05:30,2026-02-09 15:26:59.378000+05:30,60754.2,60740.0,30,-426.0,351.23,-777.23
20260209,PUT_ITM,2026-02-24,60900.0,2026-02-09 09:30:00.808000+05:30,2026-02-09 15:26:59.587000+05:30,637.55,617.45,30,-603.0,91.41,-694.41
20260210,FUTURES,2026-02-24,,2026-02-10 09:30:00.346000+05:30,2026-02-10 15:26:59.744000+05:30,60768.8,60695.2,30,-2208.0,351.09,-2559.09
20260210,PUT_ITM,2026-02-24,60900.0,2026-02-10 09:30:00.347000+05:30,2026-02-10 15:26:59.958000+05:30,570.9,600.05,30,874.5,89.51,784.99
20260211,FUTURES,2026-02-24,,2026-02-11 09:30:00.246000+05:30,2026-02-11 15:26:59.498000+05:30,60710.0,60815.0,30,3150.0,351.45,2798.55
20260211,PUT_ITM,2026-02-24,60800.0,2026-02-11 09:30:01.018000+05:30,2026-02-11 15:26:59.307000+05:30,508.0,453.3,30,-1641.0,80.2,-1721.2
20260212,FUTURES,2026-02-24,,2026-02-12 09:30:00.330000+05:30,2026-02-12 15:26:59.087000+05:30,60780.0,60790.0,30,300.0,351.45,-51.45
20260212,PUT_ITM,2026-02-24,60900.0,2026-02-12 09:30:00.329000+05:30,2026-02-12 15:26:59.114000+05:30,515.35,492.7,30,-679.5,82.57,-762.07
20260213,FUTURES,2026-02-24,,2026-02-13 09:30:00.446000+05:30,2026-02-13 15:26:59.660000+05:30,60626.8,60237.2,30,-11688.0,349.21,-12037.21
20260213,PUT_ITM,2026-02-24,60700.0,2026-02-13 09:30:00.248000+05:30,2026-02-13 15:26:59.861000+05:30,482.9,724.0,30,7233.0,95.46,7137.54
20260216,FUTURES,2026-02-24,,2026-02-16 09:30:00.499000+05:30,2026-02-16 15:26:59.973000+05:30,60300.0,60979.8,30,20394.0,351.53,20042.47
20260216,PUT_ITM,2026-02-24,60400.0,2026-02-16 09:30:00.223000+05:30,2026-02-16 15:26:58.995000+05:30,484.45,241.15,30,-7299.0,67.65,-7366.65
20260217,FUTURES,2026-02-24,,2026-02-17 09:30:00.270000+05:30,2026-02-17 15:26:59.688000+05:30,60695.0,61116.6,30,12648.0,352.55,12295.45
20260217,PUT_ITM,2026-02-24,60800.0,2026-02-17 09:30:00.371000+05:30,2026-02-17 15:26:59.903000+05:30,466.65,274.0,30,-5779.5,69.31,-5848.81
20260218,FUTURES,2026-02-24,,2026-02-18 09:30:00.235000+05:30,2026-02-18 15:26:59.210000+05:30,61144.8,61498.6,30,10614.0,354.55,10259.45
20260218,PUT_ITM,2026-02-24,61200.0,2026-02-18 09:30:00.798000+05:30,2026-02-18 15:26:59.527000+05:30,390.3,236.95,30,-4600.5,66.14,-4666.64
20260219,FUTURES,2026-02-24,,2026-02-19 09:30:00.499000+05:30,2026-02-19 15:26:59.839000+05:30,61392.0,60632.0,30,-22800.0,351.67,-23151.67
20260219,PUT_ITM,2026-02-24,61500.0,2026-02-19 09:30:00.061000+05:30,2026-02-19 15:26:59.786000+05:30,371.8,946.2,30,17232.0,106.76,17125.24
20260220,FUTURES,2026-02-24,,2026-02-20 09:30:00.814000+05:30,2026-02-20 15:26:59.904000+05:30,60844.8,61172.2,30,9822.0,352.95,9469.05
20260220,PUT_ITM,2026-02-24,60900.0,2026-02-20 09:30:00.651000+05:30,2026-02-20 15:26:59.453000+05:30,351.75,202.1,30,-4489.5,63.61,-4553.11
20260223,FUTURES,2026-02-24,,2026-02-23 09:30:00.325000+05:30,2026-02-23 15:26:59.458000+05:30,61469.6,61225.0,30,-7338.0,353.96,-7691.96
20260223,PUT_ITM,2026-02-24,61600.0,2026-02-23 09:30:00.289000+05:30,2026-02-23 15:26:59.917000+05:30,339.45,459.5,30,3601.5,78.28,3523.22
20260224,FUTURES,2026-02-24,,2026-02-24 09:30:00.155000+05:30,2026-02-24 15:26:59.301000+05:30,61196.6,61059.2,30,-4122.0,352.99,-4474.99
20260224,PUT_ITM,2026-02-24,61300.0,2026-02-24 09:30:00.398000+05:30,2026-02-24 15:26:59.850000+05:30,259.05,251.85,30,-216.0,65.22,-281.22
20260225,FUTURES,2026-03-30,,2026-02-25 09:30:00.793000+05:30,2026-02-25 15:26:59.644000+05:30,61631.6,61387.6,30,-7320.0,354.78,-7674.78
20260225,PUT_ITM,2026-03-30,61700.0,2026-02-25 09:30:00.794000+05:30,2026-02-25 15:26:59.650000+05:30,890.0,991.0,30,3030.0,116.36,2913.64
20260226,FUTURES,2026-03-30,,2026-02-26 09:30:00.279000+05:30,2026-02-26 15:26:58.960000+05:30,61470.0,61486.0,30,480.0,354.93,125.07
20260226,PUT_ITM,2026-03-30,61600.0,2026-02-26 09:30:00.191000+05:30,2026-02-26 15:26:59.560000+05:30,890.95,866.9,30,-721.5,109.22,-830.72
20260227,FUTURES,2026-03-30,,2026-02-27 09:30:00.181000+05:30,2026-02-27 15:26:59.472000+05:30,61225.4,60835.0,30,-11712.0,352.2,-12064.2
20260227,PUT_ITM,2026-03-30,61300.0,2026-02-27 09:30:00.110000+05:30,2026-02-27 15:26:59.701000+05:30,866.4,1063.05,30,5899.5,120.19,5779.31
20260302,FUTURES,2026-03-30,,2026-03-02 09:30:00.052000+05:30,2026-03-02 15:26:59.455000+05:30,60551.6,60226.4,30,-9756.0,349.07,-10105.07
20260302,PUT_ITM,2026-03-30,60600.0,2026-03-02 09:30:00.169000+05:30,2026-03-02 15:26:59.473000+05:30,934.3,1088.3,30,4620.0,122.56,4497.44
20260304,FUTURES,2026-03-30,,2026-03-04 09:30:00.369000+05:30,2026-03-04 15:26:59.642000+05:30,59155.0,59062.0,30,-2790.0,342.94,-3132.94
20260304,PUT_ITM,2026-03-30,59300.0,2026-03-04 09:30:00.094000+05:30,2026-03-04 15:26:59.532000+05:30,1194.9,1220.35,30,763.5,133.7,629.8
20260305,FUTURES,2026-03-30,,2026-03-05 09:30:00.097000+05:30,2026-03-05 15:26:59.718000+05:30,59220.8,59253.6,30,984.0,343.73,640.27
20260305,PUT_ITM,2026-03-30,59300.0,2026-03-05 09:30:00.152000+05:30,2026-03-05 15:26:59.918000+05:30,1046.65,984.95,30,-1851.0,118.13,-1969.13
20260306,FUTURES,2026-03-30,,2026-03-06 09:30:00.140000+05:30,2026-03-06 15:26:58.976000+05:30,58890.2,58071.0,30,-24576.0,338.92,-24914.92
20260306,PUT_ITM,2026-03-30,59000.0,2026-03-06 09:30:00.202000+05:30,2026-03-06 15:26:59.617000+05:30,1061.1,1585.3,30,15726.0,152.92,15573.08
20260309,FUTURES,2026-03-30,,2026-03-09 09:30:00.519000+05:30,2026-03-09 15:26:59.282000+05:30,55730.4,56313.8,30,17502.0,328.3,17173.7
20260309,PUT_ITM,2026-03-30,55800.0,2026-03-09 09:30:00.529000+05:30,2026-03-09 15:26:59.311000+05:30,1524.2,1199.4,30,-9744.0,136.95,-9880.95
20260310,FUTURES,2026-03-30,,2026-03-10 09:30:00.024000+05:30,2026-03-10 15:26:58.937000+05:30,56807.0,57370.6,30,16908.0,333.62,16574.38
20260310,PUT_ITM,2026-03-30,56900.0,2026-03-10 09:30:00.022000+05:30,2026-03-10 15:26:59.069000+05:30,1196.65,854.25,30,-10272.0,112.63,-10384.63
20260311,FUTURES,2026-03-30,,2026-03-11 09:30:00.081000+05:30,2026-03-11 15:26:59.346000+05:30,56972.2,55914.0,30,-31746.0,328.44,-32074.44
20260311,PUT_ITM,2026-03-30,57100.0,2026-03-11 09:30:00.090000+05:30,2026-03-11 15:26:59.932000+05:30,1096.95,1775.7,30,20362.5,164.38,20198.12
20260312,FUTURES,2026-03-30,,2026-03-12 09:30:00.944000+05:30,2026-03-12 15:26:59.468000+05:30,55290.2,55418.0,30,3834.0,324.41,3509.59
20260312,PUT_ITM,2026-03-30,55400.0,2026-03-12 09:30:00.143000+05:30,2026-03-12 15:26:59.793000+05:30,1264.4,1143.9,30,-3615.0,130.24,-3745.24
20260313,FUTURES,2026-03-30,,2026-03-13 09:30:00.515000+05:30,2026-03-13 15:26:59.630000+05:30,54731.6,53903.4,30,-24846.0,318.08,-25164.08
20260313,PUT_ITM,2026-03-30,54800.0,2026-03-13 09:30:00.049000+05:30,2026-03-13 15:26:59.872000+05:30,1203.35,1685.15,30,14454.0,160.6,14293.4
20260316,FUTURES,2026-03-30,,2026-03-16 09:30:00.513000+05:30,2026-03-16 15:26:59.763000+05:30,54060.0,54420.0,30,10800.0,319.11,10480.89
20260316,PUT_ITM,2026-03-30,54200.0,2026-03-16 09:30:00.408000+05:30,2026-03-16 15:26:58.782000+05:30,1203.8,1014.75,30,-5671.5,121.97,-5793.47
20260317,FUTURES,2026-03-30,,2026-03-17 09:30:00.034000+05:30,2026-03-17 15:26:59.655000+05:30,54290.8,55001.2,30,21312.0,321.57,20990.43
20260317,PUT_ITM,2026-03-30,54400.0,2026-03-17 09:30:00.326000+05:30,2026-03-17 15:26:59.888000+05:30,1087.05,685.25,30,-12054.0,101.4,-12155.4
20260318,FUTURES,2026-03-30,,2026-03-18 09:30:00.035000+05:30,2026-03-18 15:26:59.417000+05:30,55060.0,55408.4,30,10452.0,324.08,10127.92
20260318,PUT_ITM,2026-03-30,55200.0,2026-03-18 09:30:00.153000+05:30,2026-03-18 15:26:59.318000+05:30,880.0,686.15,30,-5815.5,98.65,-5914.15
20260320,FUTURES,2026-03-30,,2026-03-20 09:30:00.325000+05:30,2026-03-20 15:26:59.907000+05:30,54355.0,53513.0,30,-25260.0,316.14,-25576.14
20260320,PUT_ITM,2026-03-30,54500.0,2026-03-20 09:30:00.325000+05:30,2026-03-20 15:26:59.056000+05:30,990.0,1474.4,30,14532.0,145.57,14386.43
20260323,FUTURES,2026-03-30,,2026-03-23 09:30:00.499000+05:30,2026-03-23 15:26:59.432000+05:30,52331.0,51398.8,30,-27966.0,305.68,-28271.68
20260323,PUT_ITM,2026-03-30,52400.0,2026-03-23 09:30:00.550000+05:30,2026-03-23 15:26:59.506000+05:30,1064.65,1610.35,30,16371.0,154.42,16216.58
20260324,FUTURES,2026-03-30,,2026-03-24 09:30:00.867000+05:30,2026-03-24 15:26:59.981000+05:30,52518.0,52779.8,30,7854.0,311.03,7542.97
20260324,PUT_ITM,2026-03-30,52600.0,2026-03-24 09:30:00.640000+05:30,2026-03-24 15:26:59.807000+05:30,925.85,764.5,30,-4840.5,103.79,-4944.29
20260325,FUTURES,2026-03-30,,2026-03-25 09:30:00.297000+05:30,2026-03-25 15:26:59.527000+05:30,53565.0,53735.4,30,5112.0,315.93,4796.07
20260325,PUT_ITM,2026-03-30,53700.0,2026-03-25 09:30:00.295000+05:30,2026-03-25 15:26:59.527000+05:30,825.0,689.3,30,-4071.0,98.09,-4169.09
20260327,FUTURES,2026-03-30,,2026-03-27 09:30:00.345000+05:30,2026-03-27 15:26:59.253000+05:30,52897.4,52240.4,30,-19710.0,309.53,-20019.53
20260327,PUT_ITM,2026-03-30,53000.0,2026-03-27 09:30:00.058000+05:30,2026-03-27 15:26:59.767000+05:30,712.25,983.8,30,8146.5,113.54,8032.96
20260330,FUTURES,2026-03-30,,2026-03-30 09:30:00.213000+05:30,2026-03-30 15:26:59.826000+05:30,51092.0,50278.6,30,-24402.0,299.91,-24701.91
20260330,PUT_ITM,2026-03-30,51200.0,2026-03-30 09:30:00.109000+05:30,2026-03-30 15:26:59.708000+05:30,368.55,917.6,30,16471.5,105.07,16366.43
20260401,FUTURES,2026-04-28,,2026-04-01 09:30:00.525000+05:30,2026-04-01 15:26:59.888000+05:30,52012.6,51795.0,30,-6528.0,306.73,-6834.73
20260401,PUT_ITM,2026-04-28,52100.0,2026-04-01 09:30:00.735000+05:30,2026-04-01 15:26:59.214000+05:30,1632.1,1755.95,30,3715.5,170.49,3545.01
20260402,FUTURES,2026-04-28,,2026-04-02 09:30:00.066000+05:30,2026-04-02 15:26:59.977000+05:30,50335.6,51770.6,30,43050.0,304.45,42745.55
20260402,PUT_ITM,2026-04-28,50400.0,2026-04-02 09:30:00.647000+05:30,2026-04-02 15:26:59.794000+05:30,1751.35,1119.8,30,-18946.5,135.44,-19081.94
20260406,FUTURES,2026-04-28,,2026-04-06 09:30:00.071000+05:30,2026-04-06 15:26:59.536000+05:30,51540.8,52920.0,30,41376.0,310.28,41065.72
20260406,PUT_ITM,2026-04-28,51600.0,2026-04-06 09:30:00.509000+05:30,2026-04-06 15:26:59.197000+05:30,1663.05,1066.3,30,-17902.5,131.16,-18033.66
20260407,FUTURES,2026-04-28,,2026-04-07 09:30:00.307000+05:30,2026-04-07 15:26:59.880000+05:30,52405.0,52880.0,30,14250.0,311.26,13938.74
20260407,PUT_ITM,2026-04-28,52500.0,2026-04-07 09:30:00.495000+05:30,2026-04-07 15:26:59.877000+05:30,1574.6,1310.4,30,-7926.0,144.03,-8070.03
20260408,FUTURES,2026-04-28,,2026-04-08 09:30:00.046000+05:30,2026-04-08 15:26:59.278000+05:30,55099.6,55961.8,30,25866.0,326.18,25539.82
20260408,PUT_ITM,2026-04-28,55200.0,2026-04-08 09:30:00.399000+05:30,2026-04-08 15:26:59.987000+05:30,1196.9,782.0,30,-12447.0,108.47,-12555.47
20260409,FUTURES,2026-04-28,,2026-04-09 09:30:00.933000+05:30,2026-04-09 15:26:59.205000+05:30,55680.0,55050.0,30,-18900.0,323.56,-19223.56
20260409,PUT_ITM,2026-04-28,55800.0,2026-04-09 09:30:00.122000+05:30,2026-04-09 15:26:59.579000+05:30,1155.0,1503.9,30,10467.0,149.5,10317.5
20260410,FUTURES,2026-04-28,,2026-04-10 09:30:00.121000+05:30,2026-04-10 15:26:59.853000+05:30,55796.4,56101.0,30,9138.0,327.6,8810.4
20260410,PUT_ITM,2026-04-28,55900.0,2026-04-10 09:30:00.239000+05:30,2026-04-10 15:26:59.360000+05:30,1066.55,916.4,30,-4504.5,114.45,-4618.95
