date,entry_bar,exit_bar,hold_bars,direction,atm_strike,box_strike,dte,fair_box,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_misprice,exit_misprice,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20260122,2026-01-22 13:05:00+05:30,2026-01-22 13:11:00+05:30,6,-1 (buy box),59600,59700,5,99.91,164.35,139.1,670.05,719.5,163.55,138.3,659.0,734.0,74.7,100.25,-25.21,0.34,30,766.5,309.91,456.59,Revert,2026-01
20260201,2026-02-01 12:23:00+05:30,2026-02-01 12:40:00+05:30,17,+1 (sell box),59900,60000,23,99.59,534.1,500.0,1261.2,1361.15,536.05,502.25,1336.6,1400.0,134.05,97.2,34.46,-2.39,30,1105.5,454.04,651.46,Revert,2026-02
20260201,2026-02-01 12:44:00+05:30,2026-02-01 12:46:00+05:30,2,+1 (sell box),59900,60000,23,99.59,551.45,513.9,1272.6,1362.8,575.15,528.55,1269.95,1321.05,127.75,97.7,28.16,-1.89,30,901.5,452.61,448.89,Revert,2026-02
20260201,2026-02-01 12:48:00+05:30,2026-02-01 12:52:00+05:30,4,+1 (sell box),59900,60000,23,99.59,518.35,488.65,1273.65,1375.05,548.6,513.05,1275.65,1338.0,131.1,97.9,31.51,-1.69,30,996.0,450.39,545.61,Revert,2026-02
20260201,2026-02-01 12:55:00+05:30,2026-02-01 12:58:00+05:30,3,-1 (buy box),59900,60000,23,99.59,534.3,498.9,1302.0,1344.7,549.6,511.6,1254.8,1315.1,78.1,98.3,-21.49,-1.29,30,606.0,449.39,156.61,Revert,2026-02
20260201,2026-02-01 13:01:00+05:30,2026-02-01 13:03:00+05:30,2,-1 (buy box),59900,60000,23,99.59,582.35,539.05,1219.35,1246.6,565.5,524.7,1215.9,1275.65,70.55,100.55,-29.04,0.96,30,900.0,444.56,455.44,Revert,2026-02
20260201,2026-02-01 13:24:00+05:30,2026-02-01 13:28:00+05:30,4,+1 (sell box),59900,60000,23,99.59,578.75,536.2,1195.0,1276.95,554.45,514.5,1247.6,1309.05,124.5,101.4,24.91,1.81,30,693.0,445.95,247.05,Revert,2026-02
20260201,2026-02-01 13:32:00+05:30,2026-02-01 13:39:00+05:30,7,+1 (sell box),59900,60000,23,99.59,528.0,490.75,1265.0,1373.8,530.1,490.0,1311.0,1370.4,146.05,99.5,46.46,-0.09,30,1396.5,451.68,944.82,Revert,2026-02
20260201,2026-02-01 13:43:00+05:30,2026-02-01 13:56:00+05:30,13,-1 (buy box),59900,60000,23,99.59,534.45,495.15,1331.3,1349.55,544.8,508.3,1270.4,1334.5,57.55,100.6,-42.04,1.01,30,1291.5,451.94,839.56,Revert,2026-02
20260201,2026-02-01 13:58:00+05:30,2026-02-01 14:05:00+05:30,7,+1 (sell box),59900,60000,23,99.59,537.45,497.5,1267.05,1360.1,519.35,484.75,1308.05,1371.2,133.0,97.75,33.41,-1.84,30,1057.5,450.95,606.55,Revert,2026-02
20260201,2026-02-01 14:33:00+05:30,2026-02-01 14:35:00+05:30,2,-1 (buy box),59900,60000,23,99.59,539.95,504.2,1291.3,1332.95,532.0,492.45,1291.95,1349.25,77.4,96.85,-22.19,-2.74,30,583.5,450.19,133.31,Revert,2026-02
20260201,2026-02-01 14:40:00+05:30,2026-02-01 14:50:00+05:30,10,+1 (sell box),59900,60000,23,99.59,530.05,491.0,1286.3,1373.05,490.3,457.05,1387.4,1451.6,125.8,97.45,26.21,-2.14,30,850.5,455.11,395.39,Revert,2026-02
20260201,2026-02-01 14:51:00+05:30,2026-02-01 14:56:00+05:30,5,+1 (sell box),59900,60000,23,99.59,487.25,452.55,1387.4,1492.0,497.55,462.9,1422.75,1486.75,139.3,98.65,39.71,-0.94,30,1219.5,463.29,756.21,Revert,2026-02
20260201,2026-02-01 15:11:00+05:30,2026-02-01 15:24:00+05:30,13,+1 (sell box),59900,60000,23,99.59,424.35,393.6,1500.0,1600.0,385.0,355.45,1660.0,1725.0,130.75,94.55,31.16,-5.04,30,1086.0,475.8,610.2,EOD,2026-02
20260203,2026-02-03 10:29:00+05:30,2026-02-03 10:31:00+05:30,2,-1 (buy box),60300,60400,21,99.63,761.25,723.6,884.55,924.2,775.95,725.65,863.5,914.9,77.3,101.7,-22.33,2.07,30,732.0,423.24,308.76,Revert,2026-02
20260225,2026-02-25 13:38:00+05:30,2026-02-25 13:44:00+05:30,6,-1 (buy box),61600,61700,33,99.41,663.65,621.0,1044.45,1080.0,664.75,619.7,1044.0,1100.2,78.2,101.25,-21.21,1.84,30,691.5,432.61,258.89,Revert,2026-02
20260225,2026-02-25 13:50:00+05:30,2026-02-25 13:54:00+05:30,4,+1 (sell box),61600,61700,33,99.41,673.9,622.3,1023.7,1095.45,680.7,635.0,1016.5,1071.15,123.35,100.35,23.94,0.94,30,690.0,431.93,258.07,Revert,2026-02
20260304,2026-03-04 13:16:00+05:30,2026-03-04 13:21:00+05:30,5,-1 (buy box),59200,59300,26,99.54,1034.35,988.3,1176.5,1209.7,1030.1,974.0,1180.05,1225.65,79.25,101.7,-20.29,2.16,30,673.5,503.08,170.42,Revert,2026-03
20260305,2026-03-05 13:35:00+05:30,2026-03-05 13:40:00+05:30,5,-1 (buy box),59200,59300,25,99.56,928.5,878.15,1073.45,1100.7,907.75,856.35,1094.95,1144.8,77.6,101.25,-21.96,1.69,30,709.5,473.43,236.07,Revert,2026-03
20260305,2026-03-05 14:07:00+05:30,2026-03-05 14:08:00+05:30,1,+1 (sell box),59200,59300,25,99.56,886.35,821.1,1144.3,1203.55,887.5,834.65,1127.2,1175.6,124.5,101.25,24.94,1.69,30,697.5,476.83,220.67,Revert,2026-03
20260305,2026-03-05 14:23:00+05:30,2026-03-05 14:24:00+05:30,1,-1 (buy box),59200,59300,25,99.56,874.15,818.15,1160.0,1176.55,910.0,856.4,1077.5,1123.1,72.55,99.2,-27.01,-0.36,30,799.5,473.9,325.6,Revert,2026-03
20260305,2026-03-05 14:40:00+05:30,2026-03-05 14:41:00+05:30,1,-1 (buy box),59200,59300,25,99.56,973.75,929.95,953.45,982.6,1014.55,956.05,908.8,948.55,72.95,98.25,-26.61,-1.31,30,759.0,462.19,296.81,Revert,2026-03
20260305,2026-03-05 15:02:00+05:30,2026-03-05 15:05:00+05:30,3,+1 (sell box),59200,59300,25,99.56,1129.3,1058.0,810.45,859.15,1143.6,1080.95,806.25,845.5,120.0,101.9,20.44,2.34,30,543.0,464.36,78.64,Revert,2026-03
20260306,2026-03-06 10:43:00+05:30,2026-03-06 10:47:00+05:30,4,+1 (sell box),58900,59000,24,99.57,978.0,917.05,1108.4,1169.95,971.4,918.25,1121.0,1166.45,122.5,98.6,22.93,-0.97,30,717.0,486.46,230.54,Revert,2026-03
20260306,2026-03-06 14:49:00+05:30,2026-03-06 14:51:00+05:30,2,+1 (sell box),58900,59000,24,99.57,814.2,768.6,1426.75,1502.75,842.45,793.85,1394.0,1446.25,121.6,100.85,22.03,1.28,30,622.5,509.1,113.4,Revert,2026-03
20260306,2026-03-06 15:04:00+05:30,2026-03-06 15:09:00+05:30,5,+1 (sell box),58900,59000,24,99.57,779.0,735.0,1449.5,1528.85,758.95,711.9,1498.85,1552.35,123.35,100.55,23.78,0.98,30,684.0,510.06,173.94,Revert,2026-03
20260309,2026-03-09 09:32:00+05:30,2026-03-09 09:37:00+05:30,5,+1 (sell box),55900,56000,21,99.63,1442.9,1376.7,1489.45,1546.2,1448.45,1388.65,1512.5,1555.25,122.95,102.55,23.32,2.92,30,612.0,607.7,4.3,Revert,2026-03
20260309,2026-03-09 09:48:00+05:30,2026-03-09 09:50:00+05:30,2,-1 (buy box),55900,56000,21,99.63,1415.4,1367.3,1580.0,1608.75,1413.55,1365.05,1581.4,1632.2,76.85,99.3,-22.78,-0.33,30,673.5,614.99,58.51,Revert,2026-03
20260309,2026-03-09 09:52:00+05:30,2026-03-09 09:54:00+05:30,2,+1 (sell box),55900,56000,21,99.63,1436.0,1372.0,1547.05,1608.0,1406.2,1364.35,1550.0,1605.25,124.95,97.1,25.32,-2.53,30,835.5,612.45,223.05,Revert,2026-03
20260309,2026-03-09 10:23:00+05:30,2026-03-09 10:25:00+05:30,2,+1 (sell box),55900,56000,21,99.63,1393.05,1331.35,1568.7,1628.0,1369.9,1320.9,1607.05,1659.85,121.0,101.8,21.37,2.17,30,576.0,611.9,-35.9,Revert,2026-03
20260309,2026-03-09 10:31:00+05:30,2026-03-09 10:32:00+05:30,1,+1 (sell box),55900,56000,21,99.63,1372.0,1315.95,1596.0,1666.0,1350.0,1299.0,1644.8,1690.45,126.05,96.65,26.42,-2.98,30,882.0,614.1,267.9,Revert,2026-03
20260309,2026-03-09 10:37:00+05:30,2026-03-09 10:42:00+05:30,5,+1 (sell box),55900,56000,21,99.63,1389.85,1331.5,1586.5,1648.0,1363.4,1315.5,1615.0,1664.75,119.85,97.65,20.22,-1.98,30,666.0,613.24,52.76,Revert,2026-03
20260309,2026-03-09 10:58:00+05:30,2026-03-09 11:00:00+05:30,2,+1 (sell box),55900,56000,21,99.63,1560.9,1486.75,1344.35,1391.4,1507.05,1451.65,1400.4,1443.15,121.2,98.15,21.57,-1.48,30,691.5,601.55,89.95,Revert,2026-03
20260309,2026-03-09 11:14:00+05:30,2026-03-09 11:15:00+05:30,1,-1 (buy box),55900,56000,21,99.63,1474.15,1425.45,1472.55,1502.5,1468.0,1415.25,1468.5,1513.1,78.65,97.35,-20.98,-2.28,30,561.0,606.93,-45.93,Revert,2026-03
20260309,2026-03-09 12:34:00+05:30,2026-03-09 12:40:00+05:30,6,+1 (sell box),55900,56000,21,99.63,1520.0,1445.1,1422.55,1473.6,1553.65,1495.0,1402.0,1443.6,125.95,100.25,26.32,0.62,30,771.0,607.66,163.34,Revert,2026-03
20260309,2026-03-09 13:21:00+05:30,2026-03-09 13:24:00+05:30,3,+1 (sell box),55900,56000,21,99.63,1585.0,1497.65,1432.5,1473.85,1573.35,1510.0,1423.5,1460.45,128.7,100.3,29.07,0.67,30,852.0,614.86,237.14,Revert,2026-03
20260309,2026-03-09 13:41:00+05:30,2026-03-09 13:46:00+05:30,5,+1 (sell box),55900,56000,21,99.63,1645.0,1574.1,1354.85,1403.7,1576.95,1517.7,1399.3,1441.45,119.75,101.4,20.12,1.77,30,550.5,613.1,-62.6,Revert,2026-03
20260309,2026-03-09 14:45:00+05:30,2026-03-09 14:46:00+05:30,1,+1 (sell box),55900,56000,21,99.63,1607.0,1526.25,1312.5,1365.5,1653.55,1589.7,1275.25,1313.2,133.75,101.8,34.12,2.17,30,958.5,603.79,354.71,Revert,2026-03
20260311,2026-03-11 11:44:00+05:30,2026-03-11 11:45:00+05:30,1,-1 (buy box),56900,57000,19,99.66,872.9,834.1,1419.05,1458.1,873.95,826.15,1423.45,1474.4,77.85,98.75,-21.81,-0.91,30,627.0,515.98,111.02,Revert,2026-03
20260311,2026-03-11 12:14:00+05:30,2026-03-11 12:18:00+05:30,4,-1 (buy box),56900,57000,19,99.66,877.55,838.4,1410.0,1450.0,880.6,832.9,1397.6,1452.0,79.15,102.1,-20.51,2.44,30,688.5,514.5,174.0,Revert,2026-03
20260311,2026-03-11 13:15:00+05:30,2026-03-11 13:18:00+05:30,3,+1 (sell box),56900,57000,19,99.66,835.35,792.5,1534.2,1615.5,840.65,798.4,1563.2,1621.35,124.15,100.4,24.49,0.74,30,712.5,530.96,181.54,Revert,2026-03
20260311,2026-03-11 13:31:00+05:30,2026-03-11 13:33:00+05:30,2,+1 (sell box),56900,57000,19,99.66,879.95,828.15,1446.0,1525.45,871.65,821.6,1498.35,1545.0,131.25,96.7,31.59,-2.96,30,1036.5,524.61,511.89,Revert,2026-03
20260311,2026-03-11 13:36:00+05:30,2026-03-11 13:37:00+05:30,1,+1 (sell box),56900,57000,19,99.66,857.3,813.0,1478.9,1564.35,854.3,810.35,1515.0,1569.0,129.75,97.95,30.09,-1.71,30,954.0,526.19,427.81,Revert,2026-03
20260311,2026-03-11 14:03:00+05:30,2026-03-11 14:09:00+05:30,6,-1 (buy box),56900,57000,19,99.66,852.05,815.0,1487.95,1530.0,823.65,780.0,1543.45,1602.0,79.1,102.2,-20.56,2.54,30,693.0,525.0,168.0,Revert,2026-03
20260311,2026-03-11 14:43:00+05:30,2026-03-11 14:44:00+05:30,1,-1 (buy box),56900,57000,19,99.66,811.6,766.35,1535.0,1562.7,802.55,758.35,1528.8,1582.95,72.95,98.35,-26.71,-1.31,30,762.0,522.0,240.0,Revert,2026-03
20260311,2026-03-11 14:47:00+05:30,2026-03-11 14:50:00+05:30,3,+1 (sell box),56900,57000,19,99.66,798.3,756.0,1509.9,1589.65,803.55,759.45,1515.15,1568.1,122.05,97.05,22.39,-2.61,30,750.0,520.27,229.73,Revert,2026-03
20260311,2026-03-11 14:51:00+05:30,2026-03-11 14:52:00+05:30,1,+1 (sell box),56900,57000,19,99.66,794.65,751.1,1515.15,1597.8,790.0,739.75,1569.5,1616.7,126.2,97.45,26.54,-2.21,30,862.5,523.01,339.49,Revert,2026-03
20260313,2026-03-13 10:28:00+05:30,2026-03-13 10:33:00+05:30,5,-1 (buy box),54700,54800,17,99.7,1033.95,989.25,1393.7,1424.35,1010.75,961.65,1412.35,1465.0,75.35,101.75,-24.35,2.05,30,792.0,534.21,257.79,Revert,2026-03
20260313,2026-03-13 11:24:00+05:30,2026-03-13 11:27:00+05:30,3,-1 (buy box),54700,54800,17,99.7,998.95,951.8,1388.45,1419.65,1027.9,974.0,1342.0,1389.05,78.35,100.95,-21.35,1.25,30,678.0,527.04,150.96,Revert,2026-03
20260313,2026-03-13 11:54:00+05:30,2026-03-13 11:55:00+05:30,1,-1 (buy box),54700,54800,17,99.7,1057.95,1008.0,1306.1,1334.25,1041.5,991.8,1310.0,1362.95,78.1,102.65,-21.6,2.95,30,736.5,524.26,212.24,Revert,2026-03
20260313,2026-03-13 12:05:00+05:30,2026-03-13 12:10:00+05:30,5,-1 (buy box),54700,54800,17,99.7,998.25,948.55,1402.4,1430.0,1006.3,946.65,1391.4,1432.6,77.3,100.85,-22.4,1.15,30,706.5,529.35,177.15,Revert,2026-03
20260313,2026-03-13 12:30:00+05:30,2026-03-13 12:32:00+05:30,2,-1 (buy box),54700,54800,17,99.7,923.6,883.7,1518.2,1544.4,911.6,866.8,1555.45,1611.0,66.1,100.35,-33.6,0.65,30,1027.5,538.79,488.71,Revert,2026-03
20260313,2026-03-13 12:41:00+05:30,2026-03-13 12:47:00+05:30,6,-1 (buy box),54700,54800,17,99.7,883.55,841.15,1640.0,1673.2,902.4,865.3,1544.7,1605.45,75.6,97.85,-24.1,-1.85,30,667.5,543.54,123.96,Revert,2026-03
20260313,2026-03-13 12:52:00+05:30,2026-03-13 12:56:00+05:30,4,-1 (buy box),54700,54800,17,99.7,916.25,870.0,1516.6,1546.95,922.7,876.5,1524.0,1578.95,76.6,101.15,-23.1,1.45,30,736.5,536.34,200.16,Revert,2026-03
20260313,2026-03-13 13:27:00+05:30,2026-03-13 13:28:00+05:30,1,+1 (sell box),54700,54800,17,99.7,917.75,872.4,1576.9,1656.0,929.9,882.8,1560.1,1611.5,124.45,98.5,24.75,-1.2,30,778.5,545.46,233.04,Revert,2026-03
20260313,2026-03-13 13:42:00+05:30,2026-03-13 13:43:00+05:30,1,+1 (sell box),54700,54800,17,99.7,888.2,842.6,1606.6,1715.0,889.65,845.6,1613.95,1669.35,154.0,99.45,54.3,-0.25,30,1636.5,548.35,1088.15,Revert,2026-03
20260313,2026-03-13 13:47:00+05:30,2026-03-13 13:51:00+05:30,4,+1 (sell box),54700,54800,17,99.7,885.0,837.95,1616.1,1692.55,867.1,833.1,1638.45,1702.35,123.5,97.9,23.8,-1.8,30,768.0,547.77,220.23,Revert,2026-03
20260313,2026-03-13 13:52:00+05:30,2026-03-13 13:53:00+05:30,1,-1 (buy box),54700,54800,17,99.7,891.0,848.8,1649.45,1672.2,885.7,845.1,1638.0,1695.15,64.95,97.75,-34.75,-1.95,30,984.0,549.81,434.19,Revert,2026-03
20260313,2026-03-13 14:19:00+05:30,2026-03-13 14:28:00+05:30,9,-1 (buy box),54700,54800,17,99.7,945.2,899.0,1531.0,1558.15,959.0,911.4,1454.6,1507.85,73.35,100.85,-26.35,1.15,30,825.0,536.91,288.09,Revert,2026-03
20260313,2026-03-13 14:30:00+05:30,2026-03-13 14:36:00+05:30,6,+1 (sell box),54700,54800,17,99.7,954.6,909.15,1457.65,1547.05,962.9,914.0,1448.95,1497.3,134.85,97.25,35.15,-2.45,30,1128.0,534.48,593.52,Revert,2026-03
20260313,2026-03-13 14:46:00+05:30,2026-03-13 15:08:00+05:30,22,+1 (sell box),54700,54800,17,99.7,933.7,881.95,1484.55,1560.15,884.95,837.7,1620.95,1675.0,127.35,101.3,27.65,1.6,30,781.5,540.89,240.61,Revert,2026-03
20260316,2026-03-16 10:36:00+05:30,2026-03-16 10:37:00+05:30,1,-1 (buy box),54100,54200,14,99.75,1040.0,995.95,1309.5,1343.7,1035.65,987.3,1302.2,1351.4,78.25,97.55,-21.5,-2.2,30,579.0,522.48,56.52,Revert,2026-03
20260316,2026-03-16 11:14:00+05:30,2026-03-16 11:16:00+05:30,2,+1 (sell box),54100,54200,14,99.75,1026.3,968.1,1298.15,1362.85,1058.75,1009.0,1255.0,1307.75,122.9,102.5,23.15,2.75,30,612.0,519.66,92.34,Revert,2026-03
20260316,2026-03-16 12:28:00+05:30,2026-03-16 12:31:00+05:30,3,+1 (sell box),54100,54200,14,99.75,1091.2,1025.15,1217.5,1279.5,1086.4,1036.5,1222.3,1271.5,128.05,99.1,28.3,-0.65,30,868.5,517.87,350.63,Revert,2026-03
20260316,2026-03-16 12:33:00+05:30,2026-03-16 12:46:00+05:30,13,+1 (sell box),54100,54200,14,99.75,1085.35,1026.1,1225.4,1286.8,1015.2,963.35,1306.85,1355.85,120.65,100.85,20.9,1.1,30,594.0,518.9,75.1,Revert,2026-03
20260316,2026-03-16 12:57:00+05:30,2026-03-16 12:59:00+05:30,2,-1 (buy box),54100,54200,14,99.75,1004.65,953.1,1312.8,1335.55,1004.55,961.55,1298.0,1355.05,74.3,100.05,-25.45,0.3,30,772.5,517.62,254.88,Revert,2026-03
20260316,2026-03-16 13:11:00+05:30,2026-03-16 13:21:00+05:30,10,+1 (sell box),54100,54200,14,99.75,1025.0,956.85,1283.55,1341.15,1040.15,994.3,1254.0,1305.7,125.75,97.55,26.0,-2.2,30,846.0,516.8,329.2,Revert,2026-03
20260316,2026-03-16 13:27:00+05:30,2026-03-16 13:28:00+05:30,1,-1 (buy box),54100,54200,14,99.75,1030.0,977.0,1271.25,1291.45,1021.15,975.15,1271.0,1326.9,73.2,101.9,-26.55,2.15,30,861.0,515.51,345.49,Revert,2026-03
20260316,2026-03-16 13:31:00+05:30,2026-03-16 13:32:00+05:30,1,+1 (sell box),54100,54200,14,99.75,1026.15,975.0,1245.05,1316.2,1024.25,979.7,1257.9,1313.55,122.3,100.2,22.55,0.45,30,663.0,514.43,148.57,Revert,2026-03
20260316,2026-03-16 14:02:00+05:30,2026-03-16 14:08:00+05:30,6,-1 (buy box),54100,54200,14,99.75,1012.2,962.8,1282.85,1312.6,1001.0,959.65,1263.5,1319.45,79.15,97.3,-20.6,-2.45,30,544.5,513.5,31.0,Revert,2026-03
20260317,2026-03-17 13:54:00+05:30,2026-03-17 13:57:00+05:30,3,+1 (sell box),54300,54400,13,99.77,1215.85,1137.2,784.1,836.25,1209.7,1144.7,793.95,827.15,130.8,98.2,31.03,-1.57,30,978.0,472.36,505.64,Revert,2026-03
20260320,2026-03-20 12:47:00+05:30,2026-03-20 12:49:00+05:30,2,-1 (buy box),54400,54500,10,99.82,743.75,696.25,1193.6,1212.85,735.25,683.2,1187.75,1233.7,66.75,98.0,-33.07,-1.82,30,937.5,462.99,474.51,Revert,2026-03
20260320,2026-03-20 12:59:00+05:30,2026-03-20 13:00:00+05:30,1,+1 (sell box),54400,54500,10,99.82,722.05,672.8,1164.3,1235.0,728.35,677.1,1182.4,1231.15,119.95,100.0,20.13,0.18,30,598.5,460.13,138.37,Revert,2026-03
20260320,2026-03-20 13:05:00+05:30,2026-03-20 13:09:00+05:30,4,+1 (sell box),54400,54500,10,99.82,778.2,715.55,1070.45,1129.9,766.7,716.45,1105.0,1156.4,122.1,101.65,22.28,1.83,30,613.5,453.94,159.56,Revert,2026-03
20260320,2026-03-20 13:48:00+05:30,2026-03-20 13:49:00+05:30,1,+1 (sell box),54400,54500,10,99.82,685.0,637.0,1188.7,1265.9,681.7,633.95,1214.05,1268.5,125.2,102.2,25.38,2.38,30,690.0,458.84,231.16,Revert,2026-03
20260320,2026-03-20 14:06:00+05:30,2026-03-20 14:11:00+05:30,5,+1 (sell box),54400,54500,10,99.82,717.0,667.95,1158.55,1229.6,704.9,658.5,1170.0,1221.3,120.1,97.7,20.28,-2.12,30,672.0,457.15,214.85,Revert,2026-03
20260320,2026-03-20 14:12:00+05:30,2026-03-20 14:18:00+05:30,6,+1 (sell box),54400,54500,10,99.82,690.65,642.0,1170.0,1256.85,672.0,625.4,1208.75,1263.5,135.5,101.35,35.68,1.53,30,1024.5,457.46,567.04,Revert,2026-03
20260320,2026-03-20 14:51:00+05:30,2026-03-20 14:52:00+05:30,1,+1 (sell box),54400,54500,10,99.82,562.75,521.85,1400.2,1486.25,567.75,525.05,1426.15,1484.8,126.95,101.35,27.13,1.53,30,768.0,473.13,294.87,Revert,2026-03
20260320,2026-03-20 14:56:00+05:30,2026-03-20 14:58:00+05:30,2,+1 (sell box),54400,54500,10,99.82,555.8,513.35,1429.6,1519.35,541.05,500.85,1462.5,1519.5,132.2,97.2,32.38,-2.62,30,1050.0,475.73,574.27,Revert,2026-03
20260320,2026-03-20 15:05:00+05:30,2026-03-20 15:06:00+05:30,1,+1 (sell box),54400,54500,10,99.82,592.95,551.65,1300.0,1379.15,602.4,553.25,1309.0,1359.4,120.45,99.55,20.63,-0.27,30,627.0,461.39,165.61,Revert,2026-03
20260320,2026-03-20 15:08:00+05:30,2026-03-20 15:12:00+05:30,4,+1 (sell box),54400,54500,10,99.82,574.6,531.7,1321.75,1425.15,528.25,496.45,1393.2,1460.4,146.3,99.0,46.48,-0.82,30,1419.0,464.95,954.05,Revert,2026-03
