date,entry_bar,exit_bar,hold_bars,direction,atm_strike,entry_ce,entry_pe,exit_ce,exit_pe,entry_spread,exit_spread,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20260317,2026-03-17 09:44:00+05:30,2026-03-17 09:49:00+05:30,5,+1 (sell CE / buy PE),54300,1118.75,943.2,1152.7,914.55,26.15,2.35,30,-1878.0,239.95,-2117.95,Revert,2026-03
20260317,2026-03-17 10:44:00+05:30,2026-03-17 10:49:00+05:30,5,+1 (sell CE / buy PE),54300,1140.85,904.65,1193.6,834.7,30.2,1.5,30,-3681.0,236.65,-3917.65,Revert,2026-03
20260317,2026-03-17 11:00:00+05:30,2026-03-17 11:10:00+05:30,10,+1 (sell CE / buy PE),54300,1190.0,838.8,1147.6,874.05,26.2,-2.45,30,2329.5,240.24,2089.26,Revert,2026-03
20260317,2026-03-17 11:29:00+05:30,2026-03-17 11:33:00+05:30,4,+1 (sell CE / buy PE),54300,1054.0,979.95,1044.4,988.9,25.85,0.5,30,556.5,239.53,316.97,Revert,2026-03
20260317,2026-03-17 12:21:00+05:30,2026-03-17 12:22:00+05:30,1,+1 (sell CE / buy PE),54300,1075.0,936.45,1076.9,928.8,26.35,1.1,30,-286.5,237.13,-523.63,Revert,2026-03
20260317,2026-03-17 13:38:00+05:30,2026-03-17 13:46:00+05:30,8,+1 (sell CE / buy PE),54300,1224.2,786.8,1205.45,801.15,36.2,1.7,30,993.0,238.09,754.91,Revert,2026-03
20260317,2026-03-17 13:54:00+05:30,2026-03-17 13:58:00+05:30,4,+1 (sell CE / buy PE),54300,1215.85,784.1,1187.4,807.0,31.75,3.2,30,1540.5,237.66,1302.84,Revert,2026-03
20260317,2026-03-17 14:20:00+05:30,2026-03-17 14:26:00+05:30,6,+1 (sell CE / buy PE),54300,1241.5,750.8,1177.3,803.3,30.7,3.2,30,3501.0,238.34,3262.66,Revert,2026-03
20260317,2026-03-17 14:37:00+05:30,2026-03-17 14:51:00+05:30,14,+1 (sell CE / buy PE),54300,1244.3,743.95,1269.95,715.0,29.15,-0.85,30,-1638.0,234.57,-1872.57,Revert,2026-03
20260318,2026-03-18 12:28:00+05:30,2026-03-18 12:33:00+05:30,5,+1 (sell CE / buy PE),55100,909.9,752.85,943.05,734.6,27.25,-0.35,30,-1542.0,212.13,-1754.13,Revert,2026-03
20260318,2026-03-18 15:01:00+05:30,2026-03-18 15:02:00+05:30,1,+1 (sell CE / buy PE),55100,996.25,655.0,996.5,654.0,25.45,0.5,30,-37.5,211.86,-249.36,Revert,2026-03
20260320,2026-03-20 12:47:00+05:30,2026-03-20 12:51:00+05:30,4,-1 (buy CE / sell PE),54400,743.75,1193.6,724.55,1201.25,-38.85,-0.9,30,-805.5,231.27,-1036.77,Revert,2026-03
20260320,2026-03-20 13:34:00+05:30,2026-03-20 13:35:00+05:30,1,+1 (sell CE / buy PE),54400,748.85,1114.15,743.75,1130.75,32.1,3.0,30,651.0,227.87,423.13,Revert,2026-03
20260320,2026-03-20 13:48:00+05:30,2026-03-20 13:49:00+05:30,1,+1 (sell CE / buy PE),54400,685.0,1188.7,681.7,1214.05,36.3,-4.55,30,859.5,229.16,630.34,Revert,2026-03
20260320,2026-03-20 14:06:00+05:30,2026-03-20 14:07:00+05:30,1,+1 (sell CE / buy PE),54400,717.0,1158.55,705.45,1185.3,29.25,-0.85,30,1149.0,229.26,919.74,Revert,2026-03
20260320,2026-03-20 14:12:00+05:30,2026-03-20 14:20:00+05:30,8,+1 (sell CE / buy PE),54400,690.65,1170.0,671.0,1226.45,47.25,-2.85,30,2283.0,229.8,2053.2,Revert,2026-03
20260320,2026-03-20 14:51:00+05:30,2026-03-20 14:54:00+05:30,3,+1 (sell CE / buy PE),54400,562.75,1400.2,561.15,1429.6,35.35,-4.85,30,930.0,235.77,694.23,Revert,2026-03
20260320,2026-03-20 15:08:00+05:30,2026-03-20 15:09:00+05:30,1,+1 (sell CE / buy PE),54400,574.6,1321.75,565.75,1349.75,30.85,-1.8,30,1105.5,230.85,874.65,Revert,2026-03
20260320,2026-03-20 15:10:00+05:30,2026-03-20 15:14:00+05:30,4,+1 (sell CE / buy PE),54400,528.35,1349.0,536.65,1405.8,79.35,-0.55,30,1455.0,231.39,1223.61,Revert,2026-03
20260320,2026-03-20 15:16:00+05:30,2026-03-20 15:18:00+05:30,2,+1 (sell CE / buy PE),54400,513.35,1429.5,511.5,1469.0,29.85,1.9,30,1240.5,234.91,1005.59,Revert,2026-03
20260320,2026-03-20 15:21:00+05:30,2026-03-20 15:23:00+05:30,2,-1 (buy CE / sell PE),54400,545.6,1400.0,527.45,1413.25,-26.4,-3.6,30,-942.0,231.99,-1173.99,Revert,2026-03
20260323,2026-03-23 11:29:00+05:30,2026-03-23 11:30:00+05:30,1,-1 (buy CE / sell PE),52300,857.25,1325.0,853.5,1273.7,-38.95,-0.0,30,1426.5,248.79,1177.71,Revert,2026-03
20260323,2026-03-23 12:38:00+05:30,2026-03-23 12:42:00+05:30,4,+1 (sell CE / buy PE),52300,873.8,1315.75,863.85,1353.35,27.65,2.7,30,1426.5,252.25,1174.25,Revert,2026-03
20260323,2026-03-23 12:53:00+05:30,2026-03-23 12:58:00+05:30,5,+1 (sell CE / buy PE),52300,850.45,1376.75,835.85,1423.0,25.3,-3.15,30,1825.5,255.37,1570.13,Revert,2026-03
20260323,2026-03-23 13:04:00+05:30,2026-03-23 13:06:00+05:30,2,+1 (sell CE / buy PE),52300,842.35,1419.85,845.5,1420.2,27.3,3.1,30,-84.0,255.45,-339.45,Revert,2026-03
20260323,2026-03-23 13:12:00+05:30,2026-03-23 13:18:00+05:30,6,+1 (sell CE / buy PE),52300,829.3,1444.6,838.25,1412.2,26.9,-1.55,30,-1240.5,254.48,-1494.98,Revert,2026-03
20260323,2026-03-23 13:29:00+05:30,2026-03-23 13:31:00+05:30,2,+1 (sell CE / buy PE),52300,859.95,1375.75,884.5,1346.45,29.4,0.85,30,-1615.5,252.15,-1867.65,Revert,2026-03
20260323,2026-03-23 13:34:00+05:30,2026-03-23 13:35:00+05:30,1,+1 (sell CE / buy PE),52300,892.3,1334.75,891.6,1335.5,32.55,3.3,30,43.5,252.92,-209.42,Revert,2026-03
20260323,2026-03-23 13:36:00+05:30,2026-03-23 13:38:00+05:30,2,+1 (sell CE / buy PE),52300,907.45,1315.0,891.0,1331.9,25.25,0.7,30,1000.5,253.31,747.19,Revert,2026-03
20260323,2026-03-23 14:10:00+05:30,2026-03-23 14:13:00+05:30,3,+1 (sell CE / buy PE),52300,954.9,1197.9,940.0,1220.0,41.4,4.0,30,1110.0,248.68,861.32,Revert,2026-03
20260323,2026-03-23 14:24:00+05:30,2026-03-23 14:33:00+05:30,9,+1 (sell CE / buy PE),52300,920.0,1224.2,763.65,1443.9,26.8,3.75,30,11281.5,257.54,11023.96,Revert,2026-03
20260323,2026-03-23 14:37:00+05:30,2026-03-23 14:41:00+05:30,4,+1 (sell CE / buy PE),52300,829.65,1300.4,796.7,1352.5,29.25,4.2,30,2551.5,248.54,2302.96,Revert,2026-03
20260323,2026-03-23 14:45:00+05:30,2026-03-23 14:46:00+05:30,1,+1 (sell CE / buy PE),52300,834.65,1309.25,828.75,1328.6,39.2,4.35,30,757.5,248.01,509.49,Revert,2026-03
20260323,2026-03-23 14:50:00+05:30,2026-03-23 14:52:00+05:30,2,+1 (sell CE / buy PE),52300,862.55,1260.75,855.45,1265.05,25.8,-4.4,30,342.0,245.66,96.34,Revert,2026-03
20260323,2026-03-23 15:11:00+05:30,2026-03-23 15:13:00+05:30,2,+1 (sell CE / buy PE),52300,751.5,1394.4,718.95,1469.65,28.7,-0.3,30,3234.0,251.01,2982.99,Revert,2026-03
20260324,2026-03-24 09:43:00+05:30,2026-03-24 09:59:00+05:30,16,+1 (sell CE / buy PE),52600,760.0,1097.6,765.5,1067.95,26.8,3.55,30,-1054.5,224.96,-1279.46,Revert,2026-03
20260324,2026-03-24 10:24:00+05:30,2026-03-24 10:35:00+05:30,11,+1 (sell CE / buy PE),52600,748.0,1050.75,627.5,1213.0,29.45,3.5,30,8482.5,230.13,8252.37,Revert,2026-03
20260324,2026-03-24 10:39:00+05:30,2026-03-24 10:40:00+05:30,1,+1 (sell CE / buy PE),52600,602.1,1265.15,602.15,1281.9,30.75,1.25,30,501.0,228.25,272.75,Revert,2026-03
20260324,2026-03-24 10:41:00+05:30,2026-03-24 10:46:00+05:30,5,+1 (sell CE / buy PE),52600,620.65,1229.55,623.7,1228.55,32.5,-2.05,30,-121.5,226.05,-347.55,Revert,2026-03
20260324,2026-03-24 10:51:00+05:30,2026-03-24 10:53:00+05:30,2,-1 (buy CE / sell PE),52600,632.85,1203.7,618.1,1232.0,-49.85,-1.9,30,-1291.5,224.63,-1516.13,Revert,2026-03
20260324,2026-03-24 10:56:00+05:30,2026-03-24 11:00:00+05:30,4,+1 (sell CE / buy PE),52600,613.15,1231.0,595.0,1259.75,30.75,3.25,30,1407.0,227.05,1179.95,Revert,2026-03
20260324,2026-03-24 11:10:00+05:30,2026-03-24 11:24:00+05:30,14,+1 (sell CE / buy PE),52600,619.8,1183.45,615.5,1211.7,26.35,3.8,30,976.5,224.3,752.2,Revert,2026-03
20260324,2026-03-24 11:25:00+05:30,2026-03-24 11:35:00+05:30,10,-1 (buy CE / sell PE),52600,639.9,1225.55,664.6,1110.0,-47.65,1.8,30,4207.5,227.01,3980.49,Revert,2026-03
20260324,2026-03-24 11:47:00+05:30,2026-03-24 11:57:00+05:30,10,+1 (sell CE / buy PE),52600,679.45,1104.05,702.45,1062.85,33.6,-0.8,30,-1926.0,219.26,-2145.26,Revert,2026-03
20260324,2026-03-24 12:15:00+05:30,2026-03-24 12:16:00+05:30,1,+1 (sell CE / buy PE),52600,621.8,1170.65,622.2,1172.75,25.55,1.05,30,51.0,222.09,-171.09,Revert,2026-03
20260324,2026-03-24 12:30:00+05:30,2026-03-24 12:33:00+05:30,3,-1 (buy CE / sell PE),52600,735.45,999.1,808.1,906.35,-32.85,4.95,30,4962.0,220.77,4741.23,Revert,2026-03
20260324,2026-03-24 12:39:00+05:30,2026-03-24 12:40:00+05:30,1,+1 (sell CE / buy PE),52600,910.7,840.0,912.85,840.35,33.9,2.1,30,-54.0,219.04,-273.04,Revert,2026-03
20260401,2026-04-01 09:35:00+05:30,2026-04-01 09:39:00+05:30,4,+1 (sell CE / buy PE),52000,1558.1,1743.55,1540.95,1785.45,34.55,2.3,30,1771.5,331.54,1439.96,Revert,2026-04
20260401,2026-04-01 09:40:00+05:30,2026-04-01 09:41:00+05:30,1,+1 (sell CE / buy PE),52000,1574.95,1749.95,1576.25,1707.1,25.0,1.75,30,-1324.5,328.56,-1653.06,Revert,2026-04
20260401,2026-04-01 09:43:00+05:30,2026-04-01 10:13:00+05:30,30,+1 (sell CE / buy PE),52000,1547.05,1760.65,1511.65,1720.55,36.4,52.3,30,-141.0,327.0,-468.0,MaxHold,2026-04
20260401,2026-04-01 10:13:00+05:30,2026-04-01 10:31:00+05:30,18,+1 (sell CE / buy PE),52000,1511.65,1720.55,1408.05,1853.3,52.3,4.75,30,7090.5,330.67,6759.83,Revert,2026-04
20260401,2026-04-01 10:32:00+05:30,2026-04-01 10:33:00+05:30,1,+1 (sell CE / buy PE),52000,1419.3,1840.0,1396.65,1875.75,46.5,-4.7,30,1752.0,328.1,1423.9,Revert,2026-04
20260401,2026-04-01 10:42:00+05:30,2026-04-01 10:53:00+05:30,11,+1 (sell CE / buy PE),52000,1390.0,1863.9,1422.0,1836.65,26.1,4.95,30,-1777.5,324.83,-2102.33,Revert,2026-04
20260401,2026-04-01 10:56:00+05:30,2026-04-01 11:22:00+05:30,26,+1 (sell CE / buy PE),52000,1401.25,1865.15,1456.0,1780.0,32.1,4.8,30,-4197.0,322.69,-4519.69,Revert,2026-04
20260401,2026-04-01 11:27:00+05:30,2026-04-01 11:32:00+05:30,5,+1 (sell CE / buy PE),52000,1465.75,1770.05,1490.0,1750.0,38.5,5.0,30,-1329.0,323.85,-1652.85,Revert,2026-04
20260401,2026-04-01 11:33:00+05:30,2026-04-01 11:35:00+05:30,2,+1 (sell CE / buy PE),52000,1499.1,1749.35,1497.4,1750.0,36.75,4.2,30,70.5,325.59,-255.09,Revert,2026-04
20260401,2026-04-01 11:36:00+05:30,2026-04-01 12:06:00+05:30,30,+1 (sell CE / buy PE),52000,1491.5,1759.9,1593.35,1615.05,31.2,48.3,30,-7401.0,318.82,-7719.82,MaxHold,2026-04
20260401,2026-04-01 12:06:00+05:30,2026-04-01 12:17:00+05:30,11,+1 (sell CE / buy PE),52000,1593.35,1615.05,1618.35,1589.2,48.3,1.15,30,-1525.5,321.57,-1847.07,Revert,2026-04
20260401,2026-04-01 12:18:00+05:30,2026-04-01 12:48:00+05:30,30,+1 (sell CE / buy PE),52000,1622.5,1586.25,1722.0,1461.75,31.85,11.05,30,-6720.0,316.92,-7036.92,MaxHold,2026-04
20260401,2026-04-01 12:51:00+05:30,2026-04-01 13:21:00+05:30,30,+1 (sell CE / buy PE),52000,1710.0,1488.45,1689.25,1482.25,31.35,40.0,30,436.5,321.38,115.12,MaxHold,2026-04
20260401,2026-04-01 13:21:00+05:30,2026-04-01 13:30:00+05:30,9,+1 (sell CE / buy PE),52000,1689.25,1482.25,1632.0,1552.0,40.0,0.4,30,3810.0,323.34,3486.66,Revert,2026-04
20260401,2026-04-01 13:34:00+05:30,2026-04-01 13:39:00+05:30,5,+1 (sell CE / buy PE),52000,1623.0,1565.8,1634.4,1568.2,37.2,-4.8,30,-270.0,321.62,-591.62,Revert,2026-04
20260401,2026-04-01 13:51:00+05:30,2026-04-01 13:56:00+05:30,5,+1 (sell CE / buy PE),52000,1555.0,1655.6,1588.8,1639.5,29.4,1.3,30,-1497.0,322.41,-1819.41,Revert,2026-04
20260401,2026-04-01 13:58:00+05:30,2026-04-01 13:59:00+05:30,1,+1 (sell CE / buy PE),52000,1580.2,1639.6,1566.0,1658.5,29.4,2.7,30,993.0,324.43,668.57,Revert,2026-04
20260401,2026-04-01 14:08:00+05:30,2026-04-01 14:14:00+05:30,6,+1 (sell CE / buy PE),52000,1612.7,1610.4,1643.95,1567.05,27.3,-0.3,30,-2238.0,321.7,-2559.7,Revert,2026-04
20260401,2026-04-01 14:31:00+05:30,2026-04-01 14:45:00+05:30,14,+1 (sell CE / buy PE),52000,1622.75,1600.05,1525.0,1711.75,39.5,-0.75,30,6283.5,328.86,5954.64,Revert,2026-04
20260401,2026-04-01 14:46:00+05:30,2026-04-01 14:56:00+05:30,10,+1 (sell CE / buy PE),52000,1513.0,1722.35,1544.35,1687.65,39.65,4.9,30,-1981.5,323.07,-2304.57,Revert,2026-04
20260401,2026-04-01 15:00:00+05:30,2026-04-01 15:03:00+05:30,3,+1 (sell CE / buy PE),52000,1545.05,1664.15,1495.5,1723.6,45.9,-1.3,30,3270.0,325.54,2944.46,Revert,2026-04
20260401,2026-04-01 15:05:00+05:30,2026-04-01 15:12:00+05:30,7,+1 (sell CE / buy PE),52000,1505.25,1716.35,1512.85,1713.55,28.7,1.7,30,-312.0,323.61,-635.61,Revert,2026-04
20260401,2026-04-01 15:13:00+05:30,2026-04-01 15:19:00+05:30,6,+1 (sell CE / buy PE),52000,1512.25,1713.6,1496.05,1717.75,28.65,3.3,30,610.5,323.99,286.51,Revert,2026-04
20260402,2026-04-02 09:31:00+05:30,2026-04-02 09:32:00+05:30,1,+1 (sell CE / buy PE),50400,1759.4,1680.95,1742.3,1709.0,34.45,-0.7,30,1354.5,340.62,1013.88,Revert,2026-04
20260402,2026-04-02 09:39:00+05:30,2026-04-02 09:45:00+05:30,6,+1 (sell CE / buy PE),50400,1789.6,1659.1,1777.9,1673.5,25.5,4.4,30,783.0,340.5,442.5,Revert,2026-04
20260402,2026-04-02 09:46:00+05:30,2026-04-02 09:51:00+05:30,5,+1 (sell CE / buy PE),50400,1759.0,1689.55,1755.0,1701.65,32.85,3.75,30,483.0,340.46,142.54,Revert,2026-04
20260402,2026-04-02 09:54:00+05:30,2026-04-02 10:24:00+05:30,30,+1 (sell CE / buy PE),50400,1736.75,1739.4,1685.4,1774.2,35.55,17.0,30,2584.5,343.09,2241.41,MaxHold,2026-04
20260402,2026-04-02 10:25:00+05:30,2026-04-02 10:32:00+05:30,7,+1 (sell CE / buy PE),50400,1701.95,1760.05,1693.7,1744.05,30.9,4.25,30,-232.5,339.74,-572.24,Revert,2026-04
20260402,2026-04-02 10:35:00+05:30,2026-04-02 10:38:00+05:30,3,+1 (sell CE / buy PE),50400,1672.0,1765.55,1685.95,1752.0,42.05,-0.65,30,-825.0,338.44,-1163.44,Revert,2026-04
20260402,2026-04-02 10:43:00+05:30,2026-04-02 10:45:00+05:30,2,+1 (sell CE / buy PE),50400,1696.65,1739.15,1688.5,1748.55,28.5,-2.85,30,526.5,339.34,187.16,Revert,2026-04
20260402,2026-04-02 10:46:00+05:30,2026-04-02 10:49:00+05:30,3,+1 (sell CE / buy PE),50400,1671.85,1749.0,1641.0,1795.0,42.65,1.8,30,2305.5,340.08,1965.42,Revert,2026-04
20260402,2026-04-02 10:50:00+05:30,2026-04-02 10:53:00+05:30,3,+1 (sell CE / buy PE),50400,1623.65,1798.3,1665.35,1801.0,25.35,4.35,30,-1170.0,338.64,-1508.64,Revert,2026-04
20260402,2026-04-02 10:54:00+05:30,2026-04-02 11:06:00+05:30,12,+1 (sell CE / buy PE),50400,1669.15,1756.75,1689.5,1727.1,42.8,-0.8,30,-1500.0,336.77,-1836.77,Revert,2026-04
20260402,2026-04-02 11:14:00+05:30,2026-04-02 11:21:00+05:30,7,+1 (sell CE / buy PE),50400,1689.85,1739.6,1684.2,1746.65,29.65,2.55,30,381.0,338.79,42.21,Revert,2026-04
20260402,2026-04-02 11:24:00+05:30,2026-04-02 11:26:00+05:30,2,+1 (sell CE / buy PE),50400,1696.45,1748.75,1692.6,1751.6,27.7,-4.6,30,201.0,339.69,-138.69,Revert,2026-04
20260402,2026-04-02 11:27:00+05:30,2026-04-02 11:33:00+05:30,6,+1 (sell CE / buy PE),50400,1692.15,1753.65,1679.6,1763.45,37.3,2.35,30,670.5,340.01,330.49,Revert,2026-04
20260402,2026-04-02 11:34:00+05:30,2026-04-02 11:45:00+05:30,11,+1 (sell CE / buy PE),50400,1679.4,1763.05,1690.3,1761.0,26.35,-3.5,30,-388.5,339.41,-727.91,Revert,2026-04
20260402,2026-04-02 11:46:00+05:30,2026-04-02 11:50:00+05:30,4,+1 (sell CE / buy PE),50400,1699.4,1754.5,1710.3,1740.3,28.1,4.2,30,-753.0,339.53,-1092.53,Revert,2026-04
20260402,2026-04-02 11:51:00+05:30,2026-04-02 11:53:00+05:30,2,+1 (sell CE / buy PE),50400,1703.55,1739.6,1700.95,1745.05,34.95,2.5,30,241.5,339.71,-98.21,Revert,2026-04
20260402,2026-04-02 11:54:00+05:30,2026-04-02 12:02:00+05:30,8,+1 (sell CE / buy PE),50400,1693.9,1736.85,1693.4,1742.0,32.65,-0.8,30,169.5,338.84,-169.34,Revert,2026-04
20260402,2026-04-02 12:03:00+05:30,2026-04-02 12:09:00+05:30,6,+1 (sell CE / buy PE),50400,1708.55,1728.5,1677.0,1756.9,30.05,0.1,30,1798.5,340.21,1458.29,Revert,2026-04
20260402,2026-04-02 12:10:00+05:30,2026-04-02 12:12:00+05:30,2,+1 (sell CE / buy PE),50400,1684.4,1754.0,1690.0,1736.0,30.4,3.4,30,-708.0,338.13,-1046.13,Revert,2026-04
20260402,2026-04-02 12:14:00+05:30,2026-04-02 12:21:00+05:30,7,+1 (sell CE / buy PE),50400,1688.5,1739.8,1653.5,1778.95,32.3,-4.45,30,2224.5,340.16,1884.34,Revert,2026-04
20260402,2026-04-02 12:23:00+05:30,2026-04-02 12:24:00+05:30,1,+1 (sell CE / buy PE),50400,1674.4,1761.7,1687.5,1754.7,36.3,2.8,30,-603.0,338.7,-941.7,Revert,2026-04
20260402,2026-04-02 12:25:00+05:30,2026-04-02 12:55:00+05:30,30,+1 (sell CE / buy PE),50400,1688.5,1758.6,1815.0,1630.0,49.9,51.0,30,-7653.0,334.01,-7987.01,MaxHold,2026-04
20260402,2026-04-02 12:55:00+05:30,2026-04-02 13:25:00+05:30,30,+1 (sell CE / buy PE),50400,1815.0,1630.0,1936.45,1555.0,51.0,39.05,30,-5893.5,336.88,-6230.38,MaxHold,2026-04
20260402,2026-04-02 13:25:00+05:30,2026-04-02 13:55:00+05:30,30,+1 (sell CE / buy PE),50400,1936.45,1555.0,2121.0,1415.5,39.05,39.1,30,-9721.5,337.33,-10058.83,MaxHold,2026-04
20260402,2026-04-02 13:55:00+05:30,2026-04-02 14:01:00+05:30,6,+1 (sell CE / buy PE),50400,2121.0,1415.5,2142.2,1382.3,39.1,2.1,30,-1632.0,344.45,-1976.45,Revert,2026-04
20260402,2026-04-02 14:02:00+05:30,2026-04-02 14:09:00+05:30,7,+1 (sell CE / buy PE),50400,2136.45,1393.95,2190.0,1368.45,42.5,-0.45,30,-2371.5,344.9,-2716.4,Revert,2026-04
20260402,2026-04-02 14:23:00+05:30,2026-04-02 14:27:00+05:30,4,+1 (sell CE / buy PE),50400,2327.65,1253.7,2310.45,1242.7,26.75,-2.25,30,186.0,348.4,-162.4,Revert,2026-04
20260402,2026-04-02 14:36:00+05:30,2026-04-02 14:39:00+05:30,3,+1 (sell CE / buy PE),50400,2374.2,1237.15,2234.85,1296.4,66.85,-0.95,30,5958.0,352.93,5605.07,Revert,2026-04
20260402,2026-04-02 14:40:00+05:30,2026-04-02 14:51:00+05:30,11,+1 (sell CE / buy PE),50400,2257.95,1293.9,2332.4,1240.6,28.85,-3.8,30,-3832.5,345.1,-4177.6,Revert,2026-04
20260402,2026-04-02 14:55:00+05:30,2026-04-02 14:57:00+05:30,2,+1 (sell CE / buy PE),50400,2330.0,1250.4,2332.0,1251.05,27.6,-3.65,30,-40.5,349.26,-389.76,Revert,2026-04
20260402,2026-04-02 14:59:00+05:30,2026-04-02 15:03:00+05:30,4,+1 (sell CE / buy PE),50400,2331.2,1240.55,2396.7,1194.65,30.85,-3.75,30,-3342.0,346.82,-3688.82,Revert,2026-04
20260402,2026-04-02 15:05:00+05:30,2026-04-02 15:07:00+05:30,2,+1 (sell CE / buy PE),50400,2485.0,1137.0,2554.2,1098.85,25.2,0.35,30,-3220.5,350.9,-3571.4,Revert,2026-04
20260402,2026-04-02 15:08:00+05:30,2026-04-02 15:17:00+05:30,9,-1 (buy CE / sell PE),50400,2563.95,1079.4,2603.9,1070.55,-60.05,4.95,30,1464.0,355.86,1108.14,Revert,2026-04
20260402,2026-04-02 15:18:00+05:30,2026-04-02 15:21:00+05:30,3,+1 (sell CE / buy PE),50400,2593.4,1081.95,2507.8,1120.35,28.65,-1.55,30,3720.0,357.01,3362.99,Revert,2026-04
20260402,2026-04-02 15:22:00+05:30,2026-04-02 15:23:00+05:30,1,-1 (buy CE / sell PE),50400,2467.9,1128.75,2507.05,1130.05,-42.45,0.0,30,1135.5,352.63,782.87,Revert,2026-04
