date,entry_bar,exit_bar,hold_bars,direction,atm_strike,synth_strike,entry_ce,entry_pe,entry_sce,entry_spe,exit_ce,exit_pe,exit_sce,exit_spe,entry_spread,exit_spread,arb_gross,synth_gross,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20251208,2025-12-08 14:15:00+05:30,2025-12-08 14:18:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59900,59800,427.0,851.0,468.95,800.0,424.0,861.55,465.05,799.8,25.0,4.45,474.25,-129.5,35,344.75,400.66,-55.91,Revert,2025-12
20251208,2025-12-08 14:30:00+05:30,2025-12-08 14:37:00+05:30,7,+1 (sell CE / buy CE@ATM-100),59900,59800,440.55,839.0,481.0,786.9,439.55,846.0,483.7,784.0,27.55,3.95,280.0,196.0,35,476.0,400.89,75.11,Revert,2025-12
20251208,2025-12-08 14:43:00+05:30,2025-12-08 14:52:00+05:30,9,+1 (sell CE / buy CE@ATM-100),59900,59800,442.75,835.05,487.55,783.7,462.9,790.65,506.4,736.75,25.1,3.45,-2259.25,2303.0,35,43.75,398.3,-354.55,Revert,2025-12
20251208,2025-12-08 14:55:00+05:30,2025-12-08 15:24:00+05:30,29,+1 (sell CE / buy CE@ATM-100),59900,59800,459.55,802.5,502.0,749.85,439.0,820.0,482.8,759.0,25.05,12.0,1331.75,-992.25,35,339.5,397.22,-57.72,EOD,2025-12
20251209,2025-12-09 09:51:00+05:30,2025-12-09 09:52:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59300,59200,631.95,634.85,685.05,590.0,635.75,635.0,684.0,590.3,25.5,3.55,-127.75,-47.25,35,-175.0,399.84,-574.84,Revert,2025-12
20251209,2025-12-09 11:01:00+05:30,2025-12-09 11:04:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59300,59200,762.9,501.6,820.8,463.8,769.1,502.7,828.3,464.55,26.1,10.8,-178.5,236.25,35,57.75,401.13,-343.38,EOD,2025-12
20251210,2025-12-10 11:19:00+05:30,2025-12-10 11:22:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59600,59500,492.55,673.85,537.15,623.55,476.15,702.85,521.45,650.9,25.5,2.9,1589.0,-1506.75,35,82.25,383.08,-300.83,Revert,2025-12
20251210,2025-12-10 11:39:00+05:30,2025-12-10 11:59:00+05:30,20,+1 (sell CE / buy CE@ATM-100),59600,59500,442.85,756.4,485.7,700.2,451.2,743.0,493.55,688.0,25.45,3.4,-761.25,701.75,35,-59.5,386.39,-445.89,Revert,2025-12
20251210,2025-12-10 12:04:00+05:30,2025-12-10 12:07:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59600,59500,449.1,750.2,491.75,688.75,461.95,720.85,506.5,666.75,26.3,3.1,-1477.0,1286.25,35,-190.75,385.26,-576.01,Revert,2025-12
20251210,2025-12-10 12:31:00+05:30,2025-12-10 12:48:00+05:30,17,+1 (sell CE / buy CE@ATM-100),59600,59500,417.3,806.1,457.55,751.5,426.9,797.85,468.0,736.0,25.2,3.25,-624.75,908.25,35,283.5,390.81,-107.31,Revert,2025-12
20251210,2025-12-10 13:07:00+05:30,2025-12-10 13:12:00+05:30,5,+1 (sell CE / buy CE@ATM-100),59600,59500,441.7,757.0,485.3,700.0,442.4,759.65,486.5,701.85,25.1,0.75,68.25,-22.75,35,45.5,387.03,-341.53,Revert,2025-12
20251210,2025-12-10 13:17:00+05:30,2025-12-10 13:21:00+05:30,4,+1 (sell CE / buy CE@ATM-100),59600,59500,437.35,771.45,480.45,711.2,454.35,734.45,502.1,676.1,30.9,2.3,-1890.0,1986.25,35,96.25,386.78,-290.53,Revert,2025-12
20251210,2025-12-10 14:29:00+05:30,2025-12-10 14:32:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59600,59500,413.15,809.85,450.0,749.75,423.1,781.3,464.55,728.0,25.5,4.8,-1347.5,1270.5,35,-77.0,388.82,-465.82,Revert,2025-12
20251210,2025-12-10 14:39:00+05:30,2025-12-10 15:02:00+05:30,23,+1 (sell CE / buy CE@ATM-100),59600,59500,429.9,765.05,472.65,709.6,448.65,737.45,493.5,682.35,26.85,3.4,-1622.25,1683.5,35,61.25,385.58,-324.33,Revert,2025-12
20251210,2025-12-10 15:07:00+05:30,2025-12-10 15:24:00+05:30,17,+1 (sell CE / buy CE@ATM-100),59600,59500,437.5,755.5,478.85,703.25,426.55,794.55,471.0,737.3,27.4,22.4,1750.0,-1466.5,35,283.5,388.46,-104.96,EOD,2025-12
20251211,2025-12-11 09:37:00+05:30,2025-12-11 09:42:00+05:30,5,+1 (sell CE / buy CE@ATM-100),59400,59300,513.95,635.75,559.0,591.0,465.5,694.9,509.3,647.4,27.0,2.8,3766.0,-3713.5,35,52.5,380.49,-327.99,Revert,2025-12
20251212,2025-12-12 10:30:00+05:30,2025-12-12 10:31:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59700,59600,464.0,568.0,512.8,518.4,467.65,564.6,516.8,515.95,25.0,-2.95,-246.75,225.75,35,-21.0,360.16,-381.16,Revert,2025-12
20251219,2025-12-19 10:10:00+05:30,2025-12-19 10:13:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59300,59200,364.65,430.8,416.25,380.5,351.8,446.95,400.5,395.95,27.85,3.85,1015.0,-1092.0,35,-77.0,321.06,-398.06,Revert,2025-12
20260105,2026-01-05 11:15:00+05:30,2026-01-05 11:19:00+05:30,4,-1 (buy CE / sell CE@ATM-100),60400,60300,635.25,567.1,692.95,523.25,624.05,574.2,681.5,531.4,-28.25,-2.15,-549.0,588.0,30,39.0,360.68,-321.68,Revert,2026-01
20260116,2026-01-16 13:49:00+05:30,2026-01-16 14:19:00+05:30,30,-1 (buy CE / sell CE@ATM-100),59900,59800,608.35,364.05,674.25,326.2,595.7,364.3,654.5,323.8,-26.1,-9.2,-387.0,520.5,30,133.5,328.07,-194.57,MaxHold,2026-01
20260116,2026-01-16 14:38:00+05:30,2026-01-16 15:05:00+05:30,27,-1 (buy CE / sell CE@ATM-100),59900,59800,590.05,357.25,670.2,319.0,608.95,356.95,669.65,318.8,-34.0,-5.0,576.0,10.5,30,586.5,327.68,258.82,Revert,2026-01
20260122,2026-01-22 12:07:00+05:30,2026-01-22 12:09:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59600,59500,172.95,685.6,203.0,620.35,174.95,674.3,206.45,609.65,26.55,-3.35,-399.0,424.5,30,25.5,307.92,-282.42,Revert,2026-01
20260123,2026-01-23 11:41:00+05:30,2026-01-23 11:43:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59300,59200,197.6,406.25,239.85,349.55,205.45,390.85,250.85,332.1,26.35,-0.4,-697.5,853.5,30,156.0,273.33,-117.33,Revert,2026-01
20260127,2026-01-27 10:11:00+05:30,2026-01-27 10:12:00+05:30,1,+1 (sell CE / buy CE@ATM-100),58200,58100,495.25,76.95,577.25,60.05,499.95,76.55,583.4,59.7,27.7,-3.0,-153.0,195.0,30,42.0,275.26,-233.26,Revert,2026-01
20260127,2026-01-27 10:53:00+05:30,2026-01-27 10:54:00+05:30,1,-1 (buy CE / sell CE@ATM-100),58200,58100,309.1,124.15,381.85,93.9,335.95,109.15,411.45,83.45,-53.65,-0.4,1255.5,-1201.5,30,54.0,254.63,-200.63,Revert,2026-01
20260127,2026-01-27 12:16:00+05:30,2026-01-27 12:17:00+05:30,1,-1 (buy CE / sell CE@ATM-100),58200,58100,519.0,27.7,614.8,20.4,538.15,27.4,630.35,19.6,-28.3,-4.05,583.5,-490.5,30,93.0,274.17,-181.17,Revert,2026-01
20260127,2026-01-27 13:34:00+05:30,2026-01-27 13:36:00+05:30,2,-1 (buy CE / sell CE@ATM-100),58200,58100,565.25,11.15,666.1,7.95,518.65,14.15,617.2,9.95,-25.9,1.1,-1488.0,1527.0,30,39.0,274.6,-235.6,Revert,2026-01
20260127,2026-01-27 14:59:00+05:30,2026-01-27 15:03:00+05:30,4,-1 (buy CE / sell CE@ATM-100),58200,58100,843.45,1.35,989.75,1.45,866.5,0.85,958.25,0.95,-32.9,-4.35,706.5,930.0,30,1636.5,320.33,1316.17,Revert,2026-01
20260129,2026-01-29 10:41:00+05:30,2026-01-29 10:55:00+05:30,14,-1 (buy CE / sell CE@ATM-100),59700,59600,947.3,848.65,1011.45,803.0,1016.05,800.65,1075.4,760.4,-28.75,-0.0,3502.5,-3196.5,30,306.0,447.46,-141.46,Revert,2026-01
20260129,2026-01-29 13:28:00+05:30,2026-01-29 13:30:00+05:30,2,-1 (buy CE / sell CE@ATM-100),59700,59600,1073.35,698.95,1134.55,659.95,1082.35,690.0,1144.25,654.6,-25.8,2.95,538.5,-451.5,30,87.0,442.85,-355.85,Revert,2026-01
20260129,2026-01-29 14:35:00+05:30,2026-01-29 14:41:00+05:30,6,-1 (buy CE / sell CE@ATM-100),59700,59600,1138.85,660.8,1200.8,625.8,1170.0,657.2,1229.5,621.85,-26.15,-2.8,1042.5,-979.5,30,63.0,448.77,-385.77,Revert,2026-01
20260129,2026-01-29 14:42:00+05:30,2026-01-29 14:59:00+05:30,17,-1 (buy CE / sell CE@ATM-100),59700,59600,1171.25,658.55,1230.45,622.35,1150.0,653.65,1211.65,622.0,-26.5,1.35,-490.5,553.5,30,63.0,449.31,-386.31,Revert,2026-01
20260129,2026-01-29 15:05:00+05:30,2026-01-29 15:14:00+05:30,9,-1 (buy CE / sell CE@ATM-100),59700,59600,1135.15,661.0,1200.95,625.55,1131.75,671.0,1189.1,633.05,-25.65,0.75,-402.0,580.5,30,178.5,446.82,-268.32,Revert,2026-01
20260129,2026-01-29 15:17:00+05:30,2026-01-29 15:24:00+05:30,7,-1 (buy CE / sell CE@ATM-100),59700,59600,1157.2,657.3,1222.8,622.9,1172.6,653.0,1235.05,618.2,-25.5,-17.6,591.0,-508.5,30,82.5,450.0,-367.5,EOD,2026-01
20260130,2026-01-30 09:31:00+05:30,2026-01-30 09:33:00+05:30,2,-1 (buy CE / sell CE@ATM-100),59900,59800,864.9,899.1,923.65,849.75,867.55,898.65,924.1,852.4,-28.6,-1.1,93.0,66.0,30,159.0,440.84,-281.84,Revert,2026-01
20260130,2026-01-30 09:40:00+05:30,2026-01-30 09:58:00+05:30,18,-1 (buy CE / sell CE@ATM-100),59900,59800,896.0,880.2,950.3,833.0,974.8,802.85,1031.2,757.65,-25.2,-1.05,4684.5,-4687.5,30,-3.0,442.36,-445.36,Revert,2026-01
20260130,2026-01-30 10:33:00+05:30,2026-01-30 10:41:00+05:30,8,-1 (buy CE / sell CE@ATM-100),59900,59800,970.85,827.8,1027.3,782.95,996.0,802.5,1056.05,758.9,-25.55,-0.7,1513.5,-1584.0,30,-70.5,445.74,-516.24,Revert,2026-01
20260130,2026-01-30 12:12:00+05:30,2026-01-30 12:14:00+05:30,2,-1 (buy CE / sell CE@ATM-100),59900,59800,960.0,856.5,1014.9,810.65,974.0,841.6,1029.0,796.05,-25.9,-3.4,867.0,-861.0,30,6.0,447.94,-441.94,Revert,2026-01
20260130,2026-01-30 12:48:00+05:30,2026-01-30 13:07:00+05:30,19,-1 (buy CE / sell CE@ATM-100),59900,59800,957.85,846.0,1016.95,802.9,905.8,902.1,959.4,856.4,-26.15,-4.3,-3244.5,3331.5,30,87.0,446.74,-359.74,Revert,2026-01
20260130,2026-01-30 14:17:00+05:30,2026-01-30 14:45:00+05:30,28,-1 (buy CE / sell CE@ATM-100),59900,59800,943.1,824.7,1003.55,780.55,877.0,873.3,930.4,833.0,-27.4,0.7,-3441.0,3768.0,30,327.0,440.45,-113.45,Revert,2026-01
20260201,2026-02-01 12:19:00+05:30,2026-02-01 12:20:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59900,59800,627.2,1106.15,672.8,1050.9,588.55,1198.05,627.0,1149.75,25.85,1.7,3916.5,-4339.5,30,-423.0,438.29,-861.29,Revert,2026-02
20260201,2026-02-01 12:23:00+05:30,2026-02-01 12:24:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59900,59800,534.1,1261.2,576.0,1241.8,521.15,1310.7,557.85,1244.85,39.7,4.65,1873.5,-636.0,30,1237.5,447.6,789.9,Revert,2026-02
20260201,2026-02-01 12:31:00+05:30,2026-02-01 12:34:00+05:30,3,-1 (buy CE / sell CE@ATM-100),59900,59800,346.25,2000.4,373.95,1888.75,452.15,1649.65,488.0,1569.3,-36.15,-3.9,13699.5,-13005.0,30,694.5,501.31,193.19,Revert,2026-02
20260201,2026-02-01 12:35:00+05:30,2026-02-01 12:41:00+05:30,6,+1 (sell CE / buy CE@ATM-100),59900,59800,476.25,1470.0,513.7,1425.1,542.15,1333.75,579.7,1259.7,45.25,3.4,-6064.5,6942.0,30,877.5,459.88,417.62,Revert,2026-02
20260201,2026-02-01 12:48:00+05:30,2026-02-01 12:50:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59900,59800,518.35,1273.65,562.2,1251.0,527.4,1345.6,569.75,1279.9,54.7,3.4,1887.0,-640.5,30,1246.5,450.46,796.04,Revert,2026-02
20260201,2026-02-01 12:51:00+05:30,2026-02-01 12:55:00+05:30,4,-1 (buy CE / sell CE@ATM-100),59900,59800,530.0,1371.8,571.95,1300.0,534.3,1302.0,572.85,1235.0,-32.8,-2.7,2223.0,-1977.0,30,246.0,452.93,-206.93,Revert,2026-02
20260201,2026-02-01 12:56:00+05:30,2026-02-01 12:59:00+05:30,3,-1 (buy CE / sell CE@ATM-100),59900,59800,543.8,1302.0,585.2,1202.8,569.8,1218.95,615.0,1161.55,-28.2,-4.15,3271.5,-2131.5,30,1140.0,445.8,694.2,Revert,2026-02
20260201,2026-02-01 13:04:00+05:30,2026-02-01 13:06:00+05:30,2,-1 (buy CE / sell CE@ATM-100),59900,59800,553.65,1236.6,595.25,1178.75,546.8,1261.55,585.75,1200.65,-27.35,3.05,-954.0,942.0,30,-12.0,443.53,-455.53,Revert,2026-02
20260201,2026-02-01 13:25:00+05:30,2026-02-01 13:31:00+05:30,6,+1 (sell CE / buy CE@ATM-100),59900,59800,553.65,1237.15,595.0,1187.25,540.3,1300.7,580.0,1230.0,26.1,3.4,2307.0,-1732.5,30,574.5,446.27,128.23,Revert,2026-02
20260201,2026-02-01 13:32:00+05:30,2026-02-01 14:01:00+05:30,29,+1 (sell CE / buy CE@ATM-100),59900,59800,528.0,1265.0,567.25,1230.0,539.2,1298.25,578.7,1225.75,44.4,1.55,661.5,471.0,30,1132.5,446.97,685.53,Revert,2026-02
20260201,2026-02-01 14:04:00+05:30,2026-02-01 14:24:00+05:30,20,+1 (sell CE / buy CE@ATM-100),59900,59800,521.25,1298.1,558.35,1225.55,538.55,1307.1,579.45,1236.25,29.15,2.45,-249.0,312.0,30,63.0,447.34,-384.34,Revert,2026-02
20260201,2026-02-01 14:30:00+05:30,2026-02-01 14:31:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59900,59800,527.55,1299.4,563.2,1191.5,538.45,1299.15,575.1,1230.2,28.15,-2.9,-334.5,-804.0,30,-1138.5,445.03,-1583.53,Revert,2026-02
20260201,2026-02-01 14:32:00+05:30,2026-02-01 14:36:00+05:30,4,+1 (sell CE / buy CE@ATM-100),59900,59800,536.75,1266.1,575.15,1230.2,550.15,1254.35,585.1,1193.85,44.25,1.0,-754.5,1389.0,30,634.5,445.16,189.34,Revert,2026-02
20260201,2026-02-01 14:40:00+05:30,2026-02-01 14:48:00+05:30,8,+1 (sell CE / buy CE@ATM-100),59900,59800,530.05,1286.3,567.3,1235.0,503.25,1370.0,543.85,1307.2,39.75,4.05,3315.0,-2869.5,30,445.5,450.41,-4.91,Revert,2026-02
20260201,2026-02-01 14:49:00+05:30,2026-02-01 15:17:00+05:30,28,+1 (sell CE / buy CE@ATM-100),59900,59800,493.45,1387.4,530.7,1332.5,398.0,1637.55,426.45,1560.55,26.85,3.25,10368.0,-9969.0,30,399.0,465.45,-66.45,Revert,2026-02
20260201,2026-02-01 15:18:00+05:30,2026-02-01 15:24:00+05:30,6,+1 (sell CE / buy CE@ATM-100),59900,59800,397.0,1644.25,427.0,1571.4,385.0,1660.0,415.05,1585.0,25.55,25.0,832.5,-766.5,30,66.0,476.52,-410.52,EOD,2026-02
20260203,2026-02-03 10:16:00+05:30,2026-02-03 10:26:00+05:30,10,-1 (buy CE / sell CE@ATM-100),60300,60200,720.1,931.1,772.65,870.4,774.55,874.05,823.9,829.4,-26.6,-0.7,3345.0,-2767.5,30,577.5,423.93,153.57,Revert,2026-02
20260203,2026-02-03 11:19:00+05:30,2026-02-03 11:33:00+05:30,14,-1 (buy CE / sell CE@ATM-100),60300,60200,787.45,815.1,842.55,767.7,838.9,749.3,891.55,706.8,-27.45,-1.0,3517.5,-3297.0,30,220.5,416.67,-196.17,Revert,2026-02
20260203,2026-02-03 12:16:00+05:30,2026-02-03 12:21:00+05:30,5,-1 (buy CE / sell CE@ATM-100),60300,60200,800.2,783.85,858.1,737.8,802.0,778.2,857.0,738.0,-25.85,-2.2,223.5,39.0,30,262.5,415.12,-152.62,Revert,2026-02
20260204,2026-02-04 09:57:00+05:30,2026-02-04 10:25:00+05:30,28,-1 (buy CE / sell CE@ATM-100),60300,60200,747.6,682.7,803.65,639.85,742.4,675.75,798.3,632.05,-25.1,-1.35,52.5,-73.5,30,-21.0,392.4,-413.4,Revert,2026-02
20260204,2026-02-04 10:27:00+05:30,2026-02-04 10:35:00+05:30,8,-1 (buy CE / sell CE@ATM-100),60300,60200,737.0,681.7,795.0,637.1,716.7,691.3,772.8,648.8,-25.9,-4.8,-897.0,1017.0,30,120.0,391.01,-271.01,Revert,2026-02
20260204,2026-02-04 12:16:00+05:30,2026-02-04 12:24:00+05:30,8,-1 (buy CE / sell CE@ATM-100),60300,60200,721.9,648.75,777.15,606.3,706.65,655.35,762.65,612.0,-26.65,-1.7,-655.5,606.0,30,-49.5,384.14,-433.64,Revert,2026-02
20260204,2026-02-04 12:44:00+05:30,2026-02-04 12:51:00+05:30,7,-1 (buy CE / sell CE@ATM-100),60300,60200,695.0,656.6,749.75,613.6,668.0,682.7,722.0,638.2,-31.6,-2.3,-1593.0,1570.5,30,-22.5,381.85,-404.35,Revert,2026-02
20260209,2026-02-09 11:48:00+05:30,2026-02-09 11:55:00+05:30,7,-1 (buy CE / sell CE@ATM-100),60800,60700,493.4,576.55,546.5,527.7,474.45,587.0,525.7,539.0,-25.15,-2.55,-882.0,963.0,30,81.0,340.81,-259.81,Revert,2026-02
20260209,2026-02-09 12:16:00+05:30,2026-02-09 12:17:00+05:30,1,-1 (buy CE / sell CE@ATM-100),60800,60700,491.75,566.6,545.15,518.8,495.55,561.0,549.55,515.05,-28.25,-4.85,282.0,-244.5,30,37.5,339.82,-302.32,Revert,2026-02
20260209,2026-02-09 14:12:00+05:30,2026-02-09 14:19:00+05:30,7,-1 (buy CE / sell CE@ATM-100),60800,60700,468.45,580.2,520.9,530.65,485.0,560.2,538.0,512.2,-28.35,0.8,1096.5,-1066.5,30,30.0,338.11,-308.11,Revert,2026-02
20260209,2026-02-09 14:37:00+05:30,2026-02-09 15:07:00+05:30,30,-1 (buy CE / sell CE@ATM-100),60800,60700,476.45,573.35,528.45,525.0,481.4,580.0,535.0,530.4,-26.1,-5.8,-51.0,-34.5,30,-85.5,339.25,-424.75,MaxHold,2026-02
20260210,2026-02-10 15:02:00+05:30,2026-02-10 15:07:00+05:30,5,-1 (buy CE / sell CE@ATM-100),60800,60700,444.35,516.45,498.6,468.4,434.45,527.4,489.0,478.6,-26.9,-2.95,-625.5,594.0,30,-31.5,326.03,-357.53,Revert,2026-02
20260211,2026-02-11 13:57:00+05:30,2026-02-11 14:17:00+05:30,20,-1 (buy CE / sell CE@ATM-100),60700,60600,482.5,410.95,539.05,368.05,509.8,392.7,565.8,353.1,-27.45,-2.9,1366.5,-1251.0,30,115.5,317.76,-202.26,Revert,2026-02
20260216,2026-02-16 15:14:00+05:30,2026-02-16 15:15:00+05:30,1,-1 (buy CE / sell CE@ATM-100),60400,60300,793.1,244.65,871.75,221.45,791.7,245.15,866.05,221.15,-27.75,-4.45,-57.0,162.0,30,105.0,340.28,-235.28,Revert,2026-02
20260220,2026-02-20 14:05:00+05:30,2026-02-20 14:07:00+05:30,2,+1 (sell CE / buy CE@ATM-100),60900,60800,547.3,205.15,620.95,177.95,574.1,195.0,648.0,168.3,32.75,0.5,-1108.5,1101.0,30,-7.5,300.41,-307.91,Revert,2026-02
20260223,2026-02-23 12:29:00+05:30,2026-02-23 12:30:00+05:30,1,-1 (buy CE / sell CE@ATM-100),61400,61300,128.4,453.75,162.85,386.1,121.3,473.75,154.1,406.8,-25.35,2.35,-813.0,883.5,30,70.5,270.23,-199.73,Revert,2026-02
20260223,2026-02-23 12:46:00+05:30,2026-02-23 12:49:00+05:30,3,-1 (buy CE / sell CE@ATM-100),61400,61300,156.45,383.8,197.05,323.8,145.25,402.1,181.8,338.15,-31.55,-0.25,-885.0,888.0,30,3.0,264.54,-261.54,Revert,2026-02
20260224,2026-02-24 14:22:00+05:30,2026-02-24 14:24:00+05:30,2,-1 (buy CE / sell CE@ATM-100),61200,61100,57.2,126.1,103.1,72.75,23.8,189.2,50.55,116.45,-28.9,3.8,-2895.0,2887.5,30,-7.5,215.1,-222.6,Revert,2026-02
20260226,2026-02-26 10:55:00+05:30,2026-02-26 10:56:00+05:30,1,-1 (buy CE / sell CE@ATM-100),61500,61400,768.65,870.1,820.0,819.7,763.6,880.0,816.0,831.65,-31.45,-2.4,-448.5,478.5,30,30.0,422.59,-392.59,Revert,2026-02
20260302,2026-03-02 11:08:00+05:30,2026-03-02 11:12:00+05:30,4,+1 (sell CE / buy CE@ATM-100),60600,60500,733.6,1051.2,779.9,1006.5,713.55,1071.8,765.9,1020.0,28.8,3.35,1219.5,-825.0,30,394.5,443.24,-48.74,Revert,2026-03
20260302,2026-03-02 11:51:00+05:30,2026-03-02 11:53:00+05:30,2,+1 (sell CE / buy CE@ATM-100),60600,60500,711.0,1076.2,758.0,1034.5,705.7,1098.15,755.8,1047.8,27.8,3.15,817.5,-465.0,30,352.5,444.8,-92.3,Revert,2026-03
20260302,2026-03-02 12:08:00+05:30,2026-03-02 12:09:00+05:30,1,+1 (sell CE / buy CE@ATM-100),60600,60500,700.25,1112.75,745.75,1064.95,695.85,1122.75,742.2,1068.05,25.5,4.5,432.0,-199.5,30,232.5,447.03,-214.53,Revert,2026-03
20260302,2026-03-02 12:47:00+05:30,2026-03-02 12:50:00+05:30,3,+1 (sell CE / buy CE@ATM-100),60600,60500,685.7,1184.05,730.3,1144.2,681.9,1210.0,728.4,1154.2,30.45,0.1,892.5,-357.0,30,535.5,456.73,78.77,Revert,2026-03
20260302,2026-03-02 13:02:00+05:30,2026-03-02 13:32:00+05:30,30,+1 (sell CE / buy CE@ATM-100),60600,60500,695.9,1190.0,736.7,1135.5,639.6,1275.05,682.0,1219.35,25.3,14.55,4240.5,-4156.5,30,84.0,458.37,-374.37,MaxHold,2026-03
20260302,2026-03-02 13:39:00+05:30,2026-03-02 14:05:00+05:30,26,+1 (sell CE / buy CE@ATM-100),60600,60500,651.95,1261.8,695.6,1207.85,664.35,1231.85,710.5,1178.75,29.55,4.5,-1270.5,1320.0,30,49.5,459.36,-409.86,Revert,2026-03
20260302,2026-03-02 14:08:00+05:30,2026-03-02 14:12:00+05:30,4,+1 (sell CE / buy CE@ATM-100),60600,60500,681.9,1191.3,731.1,1154.6,710.45,1186.0,759.0,1132.9,42.6,3.25,-1015.5,1488.0,30,472.5,457.7,14.8,Revert,2026-03
20260302,2026-03-02 14:31:00+05:30,2026-03-02 14:35:00+05:30,4,+1 (sell CE / buy CE@ATM-100),60600,60500,696.75,1219.0,739.3,1168.55,728.05,1149.4,774.0,1094.35,30.95,-1.35,-3027.0,3267.0,30,240.0,458.31,-218.31,Revert,2026-03
20260302,2026-03-02 14:49:00+05:30,2026-03-02 14:50:00+05:30,1,+1 (sell CE / buy CE@ATM-100),60600,60500,744.15,1088.95,793.9,1035.4,743.3,1090.55,795.05,1038.2,25.8,0.55,73.5,-49.5,30,24.0,449.62,-425.62,Revert,2026-03
20260302,2026-03-02 14:57:00+05:30,2026-03-02 15:04:00+05:30,7,+1 (sell CE / buy CE@ATM-100),60600,60500,724.8,1109.25,771.75,1073.2,709.65,1122.15,756.7,1073.2,35.55,4.7,841.5,-451.5,30,390.0,450.29,-60.29,Revert,2026-03
