date,entry_bar,exit_bar,hold_bars,direction,atm_strike,synth_strike,entry_ce,entry_pe,entry_sce,entry_spe,exit_ce,exit_pe,exit_sce,exit_spe,entry_spread,exit_spread,arb_gross,synth_gross,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20260302,2026-03-02 15:23:00+05:30,2026-03-02 15:24:00+05:30,1,+1 (sell CE / buy CE@ATM-100),60600,60500,739.2,1103.0,788.2,1054.5,736.95,1104.45,785.4,1049.2,27.6,17.7,111.0,75.0,30,186.0,450.86,-264.86,EOD,2026-03
20260304,2026-03-04 09:32:00+05:30,2026-03-04 09:35:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59200,59100,1084.8,1127.55,1139.35,1079.4,1054.35,1179.8,1108.8,1134.1,25.85,1.95,2481.0,-2557.5,30,-76.5,505.72,-582.22,Revert,2026-03
20260304,2026-03-04 09:46:00+05:30,2026-03-04 10:16:00+05:30,30,+1 (sell CE / buy CE@ATM-100),59200,59100,1048.35,1179.0,1099.6,1138.75,1026.75,1171.2,1076.65,1127.0,29.35,12.15,414.0,-336.0,30,78.0,504.38,-426.38,MaxHold,2026-03
20260304,2026-03-04 10:17:00+05:30,2026-03-04 10:20:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59200,59100,1012.55,1184.7,1065.15,1144.2,1031.45,1167.65,1085.0,1125.55,34.05,3.4,-1078.5,1155.0,30,76.5,502.56,-426.06,Revert,2026-03
20260304,2026-03-04 10:25:00+05:30,2026-03-04 10:31:00+05:30,6,+1 (sell CE / buy CE@ATM-100),59200,59100,1022.7,1169.4,1076.85,1124.5,1018.0,1168.55,1070.3,1120.5,25.1,1.45,115.5,-76.5,30,39.0,500.91,-461.91,Revert,2026-03
20260304,2026-03-04 10:32:00+05:30,2026-03-04 11:02:00+05:30,30,+1 (sell CE / buy CE@ATM-100),59200,59100,1015.95,1173.0,1066.95,1126.15,1006.55,1189.1,1059.2,1145.4,26.75,25.85,765.0,-810.0,30,-45.0,501.26,-546.26,MaxHold,2026-03
20260304,2026-03-04 11:02:00+05:30,2026-03-04 11:10:00+05:30,8,+1 (sell CE / buy CE@ATM-100),59200,59100,1006.55,1189.1,1059.2,1145.4,1028.8,1171.0,1082.6,1124.4,25.85,0.4,-1210.5,1332.0,30,121.5,502.27,-380.77,Revert,2026-03
20260304,2026-03-04 11:16:00+05:30,2026-03-04 11:35:00+05:30,19,+1 (sell CE / buy CE@ATM-100),59200,59100,1009.9,1209.45,1061.5,1168.75,987.05,1264.55,1036.95,1208.1,26.05,-0.3,2338.5,-1917.0,30,421.5,507.44,-85.94,Revert,2026-03
20260304,2026-03-04 11:36:00+05:30,2026-03-04 11:39:00+05:30,3,+1 (sell CE / buy CE@ATM-100),59200,59100,987.0,1243.2,1040.0,1195.05,986.35,1261.7,1040.05,1210.0,27.2,-3.15,574.5,-447.0,30,127.5,507.83,-380.33,Revert,2026-03
20260304,2026-03-04 11:44:00+05:30,2026-03-04 12:04:00+05:30,20,+1 (sell CE / buy CE@ATM-100),59200,59100,988.05,1274.0,1030.1,1235.95,991.35,1270.55,1040.0,1215.9,34.05,1.6,-202.5,898.5,30,696.0,511.19,184.81,Revert,2026-03
20260304,2026-03-04 12:12:00+05:30,2026-03-04 12:30:00+05:30,18,+1 (sell CE / buy CE@ATM-100),59200,59100,984.7,1267.9,1034.35,1231.05,976.7,1291.05,1027.35,1232.55,28.4,-3.35,934.5,-255.0,30,679.5,511.17,168.33,Revert,2026-03
20260304,2026-03-04 12:37:00+05:30,2026-03-04 12:39:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59200,59100,992.4,1257.8,1041.05,1217.65,984.95,1274.35,1037.1,1225.9,31.0,4.8,720.0,-366.0,30,354.0,510.41,-156.41,Revert,2026-03
20260304,2026-03-04 12:41:00+05:30,2026-03-04 12:42:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,982.8,1274.35,1033.55,1233.95,973.95,1290.85,1026.0,1240.0,28.25,3.1,760.5,-408.0,30,352.5,511.27,-158.77,Revert,2026-03
20260304,2026-03-04 13:00:00+05:30,2026-03-04 13:09:00+05:30,9,+1 (sell CE / buy CE@ATM-100),59200,59100,1008.75,1212.0,1061.55,1171.0,1021.75,1212.15,1075.45,1161.65,29.35,-3.8,-385.5,697.5,30,312.0,506.58,-194.58,Revert,2026-03
20260304,2026-03-04 13:17:00+05:30,2026-03-04 13:19:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59200,59100,1032.2,1182.95,1079.75,1139.6,1022.0,1192.85,1074.75,1149.35,27.85,1.75,603.0,-442.5,30,160.5,504.66,-344.16,Revert,2026-03
20260304,2026-03-04 13:22:00+05:30,2026-03-04 13:29:00+05:30,7,+1 (sell CE / buy CE@ATM-100),59200,59100,1022.7,1178.25,1080.0,1139.3,1030.4,1192.35,1084.9,1144.4,25.65,0.05,192.0,-6.0,30,186.0,504.63,-318.63,Revert,2026-03
20260304,2026-03-04 13:36:00+05:30,2026-03-04 14:04:00+05:30,28,+1 (sell CE / buy CE@ATM-100),59200,59100,1036.2,1187.45,1090.15,1143.25,1050.2,1181.5,1101.9,1134.15,27.55,3.7,-598.5,625.5,30,27.0,506.39,-479.39,Revert,2026-03
20260304,2026-03-04 14:08:00+05:30,2026-03-04 14:38:00+05:30,30,+1 (sell CE / buy CE@ATM-100),59200,59100,1072.3,1160.35,1126.35,1118.15,1156.15,1116.25,1223.95,1071.55,25.15,11.9,-3838.5,4326.0,30,487.5,511.0,-23.5,MaxHold,2026-03
20260304,2026-03-04 14:42:00+05:30,2026-03-04 14:51:00+05:30,9,+1 (sell CE / buy CE@ATM-100),59200,59100,1187.25,1095.15,1246.9,1056.55,1235.85,1072.15,1295.65,1033.7,25.3,3.3,-2148.0,2148.0,30,0.0,516.98,-516.98,Revert,2026-03
20260304,2026-03-04 14:58:00+05:30,2026-03-04 15:24:00+05:30,26,+1 (sell CE / buy CE@ATM-100),59200,59100,1216.45,1090.25,1269.75,1051.75,1073.1,1162.65,1129.45,1123.35,35.2,27.45,6472.5,-6357.0,30,115.5,513.28,-397.78,EOD,2026-03
20260305,2026-03-05 09:33:00+05:30,2026-03-05 09:43:00+05:30,10,+1 (sell CE / buy CE@ATM-100),59200,59100,1064.0,984.05,1125.2,951.85,1074.75,980.0,1135.3,942.55,28.55,4.95,-444.0,582.0,30,138.0,482.73,-344.73,Revert,2026-03
20260305,2026-03-05 10:00:00+05:30,2026-03-05 10:01:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,1067.6,995.6,1128.5,957.85,1037.25,1005.55,1111.55,965.6,25.4,0.5,1209.0,-741.0,30,468.0,483.39,-15.39,Revert,2026-03
20260305,2026-03-05 10:06:00+05:30,2026-03-05 10:11:00+05:30,5,+1 (sell CE / buy CE@ATM-100),59200,59100,1075.0,982.05,1134.35,943.25,1063.35,986.15,1125.9,941.75,27.95,2.0,472.5,-208.5,30,264.0,482.61,-218.61,Revert,2026-03
20260305,2026-03-05 10:12:00+05:30,2026-03-05 10:13:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,1069.95,980.5,1129.65,945.35,1061.55,990.0,1122.05,946.0,29.45,1.35,537.0,-247.5,30,289.5,482.39,-192.89,Revert,2026-03
20260305,2026-03-05 10:17:00+05:30,2026-03-05 10:19:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59200,59100,1080.0,972.0,1138.4,935.0,1054.3,998.15,1111.35,953.85,28.0,-0.05,1555.5,-1377.0,30,178.5,482.24,-303.74,Revert,2026-03
20260305,2026-03-05 10:56:00+05:30,2026-03-05 10:57:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,1063.75,976.0,1122.85,938.85,1056.0,985.3,1113.7,944.85,26.75,4.3,511.5,-454.5,30,57.0,480.66,-423.66,Revert,2026-03
20260305,2026-03-05 11:14:00+05:30,2026-03-05 11:28:00+05:30,14,+1 (sell CE / buy CE@ATM-100),59200,59100,1120.0,916.0,1180.0,882.1,1053.05,969.85,1109.0,929.75,25.6,3.8,3624.0,-3559.5,30,64.5,479.19,-414.69,Revert,2026-03
20260305,2026-03-05 12:01:00+05:30,2026-03-05 12:21:00+05:30,20,+1 (sell CE / buy CE@ATM-100),59200,59100,949.3,1093.25,1000.65,1050.0,981.15,1036.35,1039.55,995.85,25.25,-0.0,-2662.5,2791.5,30,129.0,478.75,-349.75,Revert,2026-03
20260305,2026-03-05 12:46:00+05:30,2026-03-05 12:48:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59200,59100,947.95,1058.0,1001.55,1024.35,945.7,1057.8,1000.4,1014.55,28.75,2.5,61.5,259.5,30,321.0,475.48,-154.48,Revert,2026-03
20260305,2026-03-05 13:24:00+05:30,2026-03-05 13:25:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,979.1,1014.8,1032.25,976.45,983.5,1014.0,1040.55,978.55,30.3,3.5,-156.0,186.0,30,30.0,474.16,-444.16,Revert,2026-03
20260305,2026-03-05 13:43:00+05:30,2026-03-05 13:44:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,919.6,1082.8,975.2,1043.0,914.0,1095.7,968.45,1051.1,26.8,3.3,555.0,-445.5,30,109.5,475.31,-365.81,Revert,2026-03
20260305,2026-03-05 14:09:00+05:30,2026-03-05 14:11:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59200,59100,870.0,1155.8,927.45,1117.8,870.0,1173.2,925.45,1120.7,33.6,-0.6,522.0,-147.0,30,375.0,479.44,-104.44,Revert,2026-03
20260305,2026-03-05 14:12:00+05:30,2026-03-05 14:14:00+05:30,2,+1 (sell CE / buy CE@ATM-100),59200,59100,876.5,1177.2,924.25,1125.95,868.6,1179.3,919.45,1128.3,28.3,-1.5,300.0,-214.5,30,85.5,480.62,-395.12,Revert,2026-03
20260305,2026-03-05 14:28:00+05:30,2026-03-05 14:38:00+05:30,10,+1 (sell CE / buy CE@ATM-100),59200,59100,923.25,1038.7,980.0,1002.0,934.45,1002.2,995.1,964.15,25.55,-0.15,-1431.0,1588.5,30,157.5,467.88,-310.38,Revert,2026-03
20260305,2026-03-05 14:46:00+05:30,2026-03-05 14:50:00+05:30,4,+1 (sell CE / buy CE@ATM-100),59200,59100,1018.6,910.8,1075.4,872.8,1050.0,865.2,1112.8,826.65,26.6,3.4,-2310.0,2506.5,30,196.5,464.08,-267.58,Revert,2026-03
20260305,2026-03-05 14:55:00+05:30,2026-03-05 15:08:00+05:30,13,+1 (sell CE / buy CE@ATM-100),59200,59100,1159.8,758.6,1219.7,724.8,1091.2,837.7,1163.35,795.8,28.2,2.3,4431.0,-3820.5,30,610.5,465.05,145.45,Revert,2026-03
20260305,2026-03-05 15:17:00+05:30,2026-03-05 15:18:00+05:30,1,+1 (sell CE / buy CE@ATM-100),59200,59100,1058.25,910.0,1119.35,868.95,1034.05,938.25,1096.4,897.4,26.45,-4.2,1573.5,-1542.0,30,31.5,470.73,-439.23,Revert,2026-03
20260305,2026-03-05 15:19:00+05:30,2026-03-05 15:24:00+05:30,5,+1 (sell CE / buy CE@ATM-100),59200,59100,1032.95,939.7,1080.0,899.2,986.35,967.3,1046.25,926.25,25.25,12.85,2226.0,-1824.0,30,402.0,469.41,-67.41,EOD,2026-03
20260306,2026-03-06 10:38:00+05:30,2026-03-06 10:41:00+05:30,3,+1 (sell CE / buy CE@ATM-100),58900,58800,966.5,1125.9,1020.0,1082.05,966.15,1132.0,1020.5,1084.6,27.6,-0.65,193.5,-61.5,30,132.0,487.71,-355.71,Revert,2026-03
20260306,2026-03-06 11:22:00+05:30,2026-03-06 11:24:00+05:30,2,+1 (sell CE / buy CE@ATM-100),58900,58800,954.3,1138.8,1008.75,1099.15,944.65,1158.75,996.3,1115.95,30.3,2.7,888.0,-877.5,30,10.5,488.29,-477.79,Revert,2026-03
20260306,2026-03-06 12:07:00+05:30,2026-03-06 12:10:00+05:30,3,+1 (sell CE / buy CE@ATM-100),58900,58800,954.15,1136.1,1003.9,1092.75,952.0,1124.25,1007.1,1084.45,25.45,2.95,-291.0,345.0,30,54.0,486.12,-432.12,Revert,2026-03
20260306,2026-03-06 12:11:00+05:30,2026-03-06 12:29:00+05:30,18,+1 (sell CE / buy CE@ATM-100),58900,58800,955.25,1123.85,1011.05,1085.0,903.3,1231.0,958.25,1180.1,26.4,2.3,4773.0,-4437.0,30,336.0,489.64,-153.64,Revert,2026-03
20260306,2026-03-06 12:51:00+05:30,2026-03-06 12:52:00+05:30,1,+1 (sell CE / buy CE@ATM-100),58900,58800,937.95,1148.95,993.95,1111.5,935.0,1162.15,992.1,1113.8,29.0,-1.15,484.5,-124.5,30,360.0,487.79,-127.79,Revert,2026-03
20260306,2026-03-06 13:04:00+05:30,2026-03-06 13:28:00+05:30,24,+1 (sell CE / buy CE@ATM-100),58900,58800,921.8,1184.0,976.0,1140.0,920.35,1189.35,971.55,1139.25,25.6,-0.2,204.0,-111.0,30,93.0,489.27,-396.27,Revert,2026-03
20260306,2026-03-06 13:33:00+05:30,2026-03-06 14:01:00+05:30,28,+1 (sell CE / buy CE@ATM-100),58900,58800,918.85,1203.05,967.75,1162.6,918.45,1246.1,971.45,1189.2,25.8,3.35,1303.5,-687.0,30,616.5,494.46,122.04,Revert,2026-03
20260306,2026-03-06 14:03:00+05:30,2026-03-06 14:07:00+05:30,4,+1 (sell CE / buy CE@ATM-100),58900,58800,915.6,1230.35,969.4,1191.35,906.95,1257.4,959.8,1210.25,33.05,-0.85,1071.0,-855.0,30,216.0,496.43,-280.43,Revert,2026-03
20260306,2026-03-06 14:18:00+05:30,2026-03-06 14:26:00+05:30,8,+1 (sell CE / buy CE@ATM-100),58900,58800,925.0,1198.1,978.5,1146.0,922.2,1204.7,976.4,1158.9,25.9,4.1,282.0,-450.0,30,-168.0,491.48,-659.48,Revert,2026-03
20260306,2026-03-06 14:35:00+05:30,2026-03-06 15:05:00+05:30,30,+1 (sell CE / buy CE@ATM-100),58900,58800,897.4,1241.25,949.0,1199.0,761.8,1496.1,807.2,1455.25,31.15,35.9,11713.5,-11941.5,30,-228.0,502.01,-730.01,MaxHold,2026-03
20260306,2026-03-06 15:05:00+05:30,2026-03-06 15:24:00+05:30,19,+1 (sell CE / buy CE@ATM-100),58900,58800,761.8,1496.1,807.2,1455.25,729.85,1529.6,771.55,1498.25,35.9,58.65,1963.5,-2359.5,30,-396.0,510.52,-906.52,EOD,2026-03
20260309,2026-03-09 09:31:00+05:30,2026-03-09 09:41:00+05:30,10,+1 (sell CE / buy CE@ATM-100),55900,55800,1472.9,1401.5,1525.5,1358.0,1431.6,1537.2,1487.2,1499.45,31.0,4.8,5310.0,-5392.5,30,-82.5,605.53,-688.03,Revert,2026-03
20260309,2026-03-09 09:45:00+05:30,2026-03-09 09:55:00+05:30,10,+1 (sell CE / buy CE@ATM-100),55900,55800,1358.45,1671.35,1418.9,1620.6,1412.25,1572.45,1467.55,1524.95,31.7,-0.4,-4581.0,4329.0,30,-252.0,617.26,-869.26,Revert,2026-03
20260309,2026-03-09 10:19:00+05:30,2026-03-09 10:35:00+05:30,16,+1 (sell CE / buy CE@ATM-100),55900,55800,1396.1,1579.1,1438.4,1541.45,1338.85,1638.0,1398.1,1596.6,35.0,0.85,3484.5,-2863.5,30,621.0,613.63,7.37,Revert,2026-03
20260309,2026-03-09 10:37:00+05:30,2026-03-09 10:42:00+05:30,5,+1 (sell CE / buy CE@ATM-100),55900,55800,1389.85,1586.5,1436.45,1552.8,1363.4,1615.0,1408.55,1566.9,45.15,-1.0,1648.5,-1260.0,30,388.5,613.21,-224.71,Revert,2026-03
20260309,2026-03-09 10:50:00+05:30,2026-03-09 11:06:00+05:30,16,+1 (sell CE / buy CE@ATM-100),55900,55800,1423.95,1557.5,1474.1,1525.5,1539.5,1374.95,1600.25,1338.3,26.45,4.55,-8943.0,9400.5,30,457.5,610.22,-152.72,Revert,2026-03
20260309,2026-03-09 12:18:00+05:30,2026-03-09 12:21:00+05:30,3,+1 (sell CE / buy CE@ATM-100),55900,55800,1525.05,1405.05,1580.0,1374.75,1505.15,1428.55,1574.0,1372.9,26.0,4.2,1302.0,-124.5,30,1177.5,608.31,569.19,Revert,2026-03
20260309,2026-03-09 13:26:00+05:30,2026-03-09 13:33:00+05:30,7,+1 (sell CE / buy CE@ATM-100),55900,55800,1595.3,1384.85,1660.1,1347.45,1656.35,1325.25,1717.6,1287.25,28.45,2.7,-3619.5,3531.0,30,-88.5,614.8,-703.3,Revert,2026-03
20260309,2026-03-09 13:35:00+05:30,2026-03-09 13:36:00+05:30,1,+1 (sell CE / buy CE@ATM-100),55900,55800,1632.0,1345.1,1686.7,1307.05,1612.5,1377.65,1666.0,1339.2,29.1,3.45,1561.5,-1585.5,30,-24.0,614.57,-638.57,Revert,2026-03
20260309,2026-03-09 13:37:00+05:30,2026-03-09 14:01:00+05:30,24,+1 (sell CE / buy CE@ATM-100),55900,55800,1626.0,1360.0,1682.0,1320.85,1535.0,1448.5,1598.7,1397.0,26.0,3.9,5385.0,-4783.5,30,601.5,615.09,-13.59,Revert,2026-03
20260309,2026-03-09 14:02:00+05:30,2026-03-09 14:09:00+05:30,7,+1 (sell CE / buy CE@ATM-100),55900,55800,1520.3,1460.8,1577.8,1414.75,1540.05,1442.8,1601.85,1396.45,25.9,-0.95,-1132.5,1270.5,30,138.0,614.28,-476.28,Revert,2026-03
20260309,2026-03-09 14:10:00+05:30,2026-03-09 14:11:00+05:30,1,+1 (sell CE / buy CE@ATM-100),55900,55800,1547.35,1417.85,1605.1,1381.55,1535.8,1449.5,1586.6,1395.5,27.5,4.5,1296.0,-973.5,30,322.5,613.15,-290.65,Revert,2026-03
20260309,2026-03-09 14:23:00+05:30,2026-03-09 14:26:00+05:30,3,+1 (sell CE / buy CE@ATM-100),55900,55800,1525.1,1433.0,1580.25,1393.85,1551.05,1402.0,1601.25,1360.0,27.7,-0.95,-1708.5,1645.5,30,-63.0,610.28,-673.28,Revert,2026-03
20260309,2026-03-09 14:27:00+05:30,2026-03-09 14:43:00+05:30,16,+1 (sell CE / buy CE@ATM-100),55900,55800,1546.05,1390.75,1607.0,1353.8,1571.0,1346.5,1640.0,1310.45,25.3,-2.7,-2076.0,2290.5,30,214.5,607.6,-393.1,Revert,2026-03
20260309,2026-03-09 14:47:00+05:30,2026-03-09 14:57:00+05:30,10,+1 (sell CE / buy CE@ATM-100),55900,55800,1642.45,1281.55,1703.0,1236.4,1617.05,1266.5,1676.9,1233.05,26.5,3.15,310.5,-682.5,30,-372.0,603.31,-975.31,Revert,2026-03
20260309,2026-03-09 14:59:00+05:30,2026-03-09 15:00:00+05:30,1,+1 (sell CE / buy CE@ATM-100),55900,55800,1630.0,1262.5,1692.2,1226.0,1592.85,1292.45,1658.9,1251.7,27.5,5.0,2013.0,-1770.0,30,243.0,601.97,-358.97,Revert,2026-03
20260309,2026-03-09 15:02:00+05:30,2026-03-09 15:07:00+05:30,5,+1 (sell CE / buy CE@ATM-100),55900,55800,1631.7,1245.55,1685.7,1209.9,1630.1,1232.35,1695.75,1191.15,32.15,-2.25,-348.0,864.0,30,516.0,599.17,-83.17,Revert,2026-03
20260309,2026-03-09 15:09:00+05:30,2026-03-09 15:17:00+05:30,8,+1 (sell CE / buy CE@ATM-100),55900,55800,1658.65,1230.1,1720.35,1194.1,1667.1,1230.25,1734.2,1190.65,25.55,-2.75,-249.0,519.0,30,270.0,602.66,-332.66,Revert,2026-03
20260310,2026-03-10 09:36:00+05:30,2026-03-10 09:43:00+05:30,7,+1 (sell CE / buy CE@ATM-100),56800,56700,1116.4,1206.6,1171.35,1164.35,1142.15,1172.15,1203.15,1132.5,30.6,0.2,-1806.0,1909.5,30,103.5,520.1,-416.6,Revert,2026-03
20260310,2026-03-10 09:54:00+05:30,2026-03-10 09:57:00+05:30,3,+1 (sell CE / buy CE@ATM-100),56800,56700,1178.05,1127.8,1229.9,1092.4,1155.8,1174.6,1206.8,1134.75,25.25,4.2,2071.5,-1963.5,30,108.0,519.8,-411.8,Revert,2026-03
20260310,2026-03-10 10:06:00+05:30,2026-03-10 10:12:00+05:30,6,+1 (sell CE / buy CE@ATM-100),56800,56700,1184.2,1145.05,1242.0,1103.6,1206.4,1118.75,1267.95,1078.25,26.75,0.65,-1455.0,1539.0,30,84.0,521.42,-437.42,Revert,2026-03
20260310,2026-03-10 10:28:00+05:30,2026-03-10 10:42:00+05:30,14,+1 (sell CE / buy CE@ATM-100),56800,56700,1286.35,1022.85,1349.9,987.15,1309.1,984.0,1370.8,943.35,32.5,4.1,-1848.0,1941.0,30,93.0,518.13,-425.13,Revert,2026-03
20260310,2026-03-10 10:56:00+05:30,2026-03-10 10:59:00+05:30,3,+1 (sell CE / buy CE@ATM-100),56800,56700,1257.65,1005.3,1318.0,965.25,1275.4,1000.55,1340.0,964.0,26.95,-0.15,-675.0,697.5,30,22.5,513.55,-491.05,Revert,2026-03
20260310,2026-03-10 11:05:00+05:30,2026-03-10 11:09:00+05:30,4,+1 (sell CE / buy CE@ATM-100),56800,56700,1279.75,995.45,1339.05,954.8,1295.45,979.95,1357.4,938.35,26.1,-4.1,-936.0,1044.0,30,108.0,514.11,-406.11,Revert,2026-03
20260310,2026-03-10 11:13:00+05:30,2026-03-10 11:16:00+05:30,3,+1 (sell CE / buy CE@ATM-100),56800,56700,1300.3,967.7,1365.65,931.5,1304.95,959.55,1374.65,923.85,28.8,0.6,-384.0,499.5,30,115.5,513.69,-398.19,Revert,2026-03
20260310,2026-03-10 12:45:00+05:30,2026-03-10 12:47:00+05:30,2,+1 (sell CE / buy CE@ATM-100),56800,56700,1205.0,1022.5,1264.6,983.65,1222.55,1003.35,1286.25,967.0,30.9,3.2,-1101.0,1149.0,30,48.0,507.47,-459.47,Revert,2026-03
20260310,2026-03-10 13:01:00+05:30,2026-03-10 13:02:00+05:30,1,+1 (sell CE / buy CE@ATM-100),56800,56700,1303.0,926.05,1362.15,886.0,1305.75,925.35,1365.0,891.8,26.55,-3.0,-103.5,-88.5,30,-192.0,507.66,-699.66,Revert,2026-03
20260310,2026-03-10 13:03:00+05:30,2026-03-10 13:06:00+05:30,3,+1 (sell CE / buy CE@ATM-100),56800,56700,1334.15,914.15,1396.45,876.15,1284.35,958.75,1351.55,923.15,26.0,0.2,2832.0,-2757.0,30,75.0,510.47,-435.47,Revert,2026-03
20260310,2026-03-10 13:30:00+05:30,2026-03-10 13:31:00+05:30,1,+1 (sell CE / buy CE@ATM-100),56800,56700,1320.0,925.45,1380.0,896.1,1303.1,935.7,1366.35,900.95,44.55,-1.8,814.5,-555.0,30,259.5,510.22,-250.72,Revert,2026-03
20260310,2026-03-10 13:43:00+05:30,2026-03-10 13:45:00+05:30,2,+1 (sell CE / buy CE@ATM-100),56800,56700,1320.0,925.0,1386.65,888.5,1292.0,939.15,1360.3,900.4,25.2,2.85,1264.5,-1147.5,30,117.0,509.55,-392.55,Revert,2026-03
20260310,2026-03-10 14:06:00+05:30,2026-03-10 14:09:00+05:30,3,+1 (sell CE / buy CE@ATM-100),56800,56700,1319.2,922.95,1385.7,889.75,1380.25,901.8,1433.25,871.35,27.05,-0.15,-2466.0,1978.5,30,-487.5,512.39,-999.89,Revert,2026-03
20260310,2026-03-10 14:21:00+05:30,2026-03-10 14:25:00+05:30,4,+1 (sell CE / buy CE@ATM-100),56800,56700,1345.0,900.1,1391.0,865.0,1338.8,899.0,1405.15,862.6,34.7,3.8,153.0,496.5,30,649.5,509.76,139.74,Revert,2026-03
20260311,2026-03-11 10:20:00+05:30,2026-03-11 10:21:00+05:30,1,+1 (sell CE / buy CE@ATM-100),56900,56800,1042.7,1115.55,1095.0,1082.05,1029.0,1135.0,1085.05,1089.6,28.75,3.8,994.5,-525.0,30,469.5,497.79,-28.29,Revert,2026-03
20260311,2026-03-11 12:07:00+05:30,2026-03-11 12:09:00+05:30,2,+1 (sell CE / buy CE@ATM-100),56900,56800,875.7,1411.0,918.15,1367.05,880.0,1410.0,929.05,1360.55,28.7,4.8,-159.0,522.0,30,363.0,514.7,-151.7,Revert,2026-03
20260311,2026-03-11 12:14:00+05:30,2026-03-11 12:17:00+05:30,3,-1 (buy CE / sell CE@ATM-100),56900,56800,877.55,1410.0,935.0,1349.2,888.8,1385.05,941.3,1333.15,-26.45,-2.25,1086.0,-670.5,30,415.5,513.62,-98.12,Revert,2026-03
20260311,2026-03-11 12:54:00+05:30,2026-03-11 12:58:00+05:30,4,+1 (sell CE / buy CE@ATM-100),56900,56800,884.95,1389.0,930.0,1349.65,876.4,1434.1,919.3,1382.9,25.75,2.3,1609.5,-1318.5,30,291.0,515.17,-224.17,Revert,2026-03
