date,entry_bar,exit_bar,hold_bars,direction,atm_strike,synth_strike,entry_ce,entry_pe,entry_sce,entry_spe,exit_ce,exit_pe,exit_sce,exit_spe,entry_spread,exit_spread,arb_gross,synth_gross,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20260311,2026-03-11 13:15:00+05:30,2026-03-11 13:21:00+05:30,6,+1 (sell CE / buy CE@ATM-100),56900,56800,835.35,1534.2,883.0,1503.65,843.05,1539.5,897.2,1488.4,44.55,0.95,-72.0,883.5,30,811.5,528.3,283.2,Revert,2026-03
20260311,2026-03-11 13:31:00+05:30,2026-03-11 13:35:00+05:30,4,+1 (sell CE / buy CE@ATM-100),56900,56800,879.95,1446.0,922.05,1421.4,857.3,1499.35,908.0,1448.65,33.95,0.95,2280.0,-1239.0,30,1041.0,523.42,517.58,Revert,2026-03
20260311,2026-03-11 13:36:00+05:30,2026-03-11 13:38:00+05:30,2,+1 (sell CE / buy CE@ATM-100),56900,56800,857.3,1478.9,908.05,1446.55,845.7,1531.25,895.35,1480.3,28.4,4.45,1918.5,-1393.5,30,525.0,525.2,-0.2,Revert,2026-03
20260311,2026-03-11 13:44:00+05:30,2026-03-11 13:46:00+05:30,2,+1 (sell CE / buy CE@ATM-100),56900,56800,853.75,1506.0,900.6,1466.85,834.95,1551.25,886.1,1495.6,32.35,2.7,1921.5,-1297.5,30,624.0,527.12,96.88,Revert,2026-03
20260311,2026-03-11 13:55:00+05:30,2026-03-11 13:56:00+05:30,1,+1 (sell CE / buy CE@ATM-100),56900,56800,859.3,1475.55,905.0,1437.3,858.4,1502.7,905.0,1445.4,30.35,1.1,841.5,-243.0,30,598.5,523.31,75.19,Revert,2026-03
20260311,2026-03-11 14:26:00+05:30,2026-03-11 14:35:00+05:30,9,+1 (sell CE / buy CE@ATM-100),56900,56800,783.65,1587.75,830.1,1536.4,796.0,1559.05,840.7,1498.25,25.9,0.75,-1231.5,1462.5,30,231.0,524.58,-293.58,Revert,2026-03
20260311,2026-03-11 14:39:00+05:30,2026-03-11 14:42:00+05:30,3,+1 (sell CE / buy CE@ATM-100),56900,56800,812.6,1506.35,862.6,1463.0,803.2,1523.4,853.05,1463.1,25.25,-0.2,793.5,-289.5,30,504.0,519.63,-15.63,Revert,2026-03
20260311,2026-03-11 14:47:00+05:30,2026-03-11 14:59:00+05:30,12,+1 (sell CE / buy CE@ATM-100),56900,56800,798.3,1509.9,846.95,1474.0,771.15,1642.0,818.0,1595.65,36.2,-0.65,4777.5,-4518.0,30,259.5,525.46,-265.96,Revert,2026-03
20260311,2026-03-11 15:02:00+05:30,2026-03-11 15:03:00+05:30,1,+1 (sell CE / buy CE@ATM-100),56900,56800,774.0,1583.9,818.95,1534.05,776.3,1586.45,822.3,1530.2,28.5,-0.55,7.5,216.0,30,223.5,524.37,-300.87,Revert,2026-03
20260311,2026-03-11 15:16:00+05:30,2026-03-11 15:24:00+05:30,8,+1 (sell CE / buy CE@ATM-100),56900,56800,715.45,1640.0,754.0,1587.75,710.0,1672.25,750.8,1611.35,40.25,17.75,1131.0,-804.0,30,327.0,525.0,-198.0,EOD,2026-03
20260312,2026-03-12 11:07:00+05:30,2026-03-12 11:11:00+05:30,4,+1 (sell CE / buy CE@ATM-100),55200,55100,1402.85,1049.7,1464.45,1012.2,1400.0,1051.65,1460.6,1016.15,27.35,-0.85,144.0,-234.0,30,-90.0,539.49,-629.49,Revert,2026-03
20260312,2026-03-12 11:45:00+05:30,2026-03-12 11:46:00+05:30,1,+1 (sell CE / buy CE@ATM-100),55200,55100,1320.0,1107.9,1378.65,1072.65,1312.9,1120.25,1370.3,1084.15,27.5,1.65,583.5,-595.5,30,-12.0,536.32,-548.32,Revert,2026-03
20260312,2026-03-12 12:09:00+05:30,2026-03-12 12:11:00+05:30,2,+1 (sell CE / buy CE@ATM-100),55200,55100,1303.5,1077.5,1366.55,1041.25,1277.0,1107.15,1335.55,1066.35,26.0,-3.15,1684.5,-1683.0,30,1.5,529.5,-528.0,Revert,2026-03
20260312,2026-03-12 12:14:00+05:30,2026-03-12 12:15:00+05:30,1,+1 (sell CE / buy CE@ATM-100),55200,55100,1349.95,1045.3,1404.65,1010.05,1337.65,1051.45,1392.45,1015.2,31.05,-3.6,553.5,-520.5,30,33.0,530.65,-497.65,Revert,2026-03
20260312,2026-03-12 13:33:00+05:30,2026-03-12 13:36:00+05:30,3,+1 (sell CE / buy CE@ATM-100),55200,55100,1500.7,890.0,1575.05,858.8,1490.6,899.05,1565.0,865.05,30.7,3.15,574.5,-489.0,30,85.5,532.03,-446.53,Revert,2026-03
20260313,2026-03-13 10:28:00+05:30,2026-03-13 10:33:00+05:30,5,-1 (buy CE / sell CE@ATM-100),54700,54600,1033.95,1393.7,1090.0,1330.0,1010.75,1412.35,1062.95,1365.0,-27.55,3.4,-1255.5,1861.5,30,606.0,534.35,71.65,Revert,2026-03
20260313,2026-03-13 13:18:00+05:30,2026-03-13 13:22:00+05:30,4,+1 (sell CE / buy CE@ATM-100),54700,54600,906.15,1550.55,956.3,1519.95,912.25,1566.35,963.0,1507.1,33.8,1.9,291.0,586.5,30,877.5,541.06,336.44,Revert,2026-03
20260313,2026-03-13 13:26:00+05:30,2026-03-13 13:50:00+05:30,24,+1 (sell CE / buy CE@ATM-100),54700,54600,904.05,1596.2,946.2,1547.85,880.95,1624.25,931.45,1561.85,25.85,3.5,1534.5,-862.5,30,672.0,544.86,127.14,Revert,2026-03
20260313,2026-03-13 13:54:00+05:30,2026-03-13 14:02:00+05:30,8,+1 (sell CE / buy CE@ATM-100),54700,54600,888.3,1651.75,930.0,1599.9,886.4,1635.6,939.65,1581.9,30.55,4.0,-427.5,829.5,30,402.0,548.96,-146.96,Revert,2026-03
20260313,2026-03-13 14:15:00+05:30,2026-03-13 14:16:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54700,54600,925.3,1549.85,968.3,1493.15,915.2,1555.55,966.1,1496.8,25.25,-0.35,474.0,-175.5,30,298.5,540.23,-241.73,Revert,2026-03
20260313,2026-03-13 14:17:00+05:30,2026-03-13 14:31:00+05:30,14,+1 (sell CE / buy CE@ATM-100),54700,54600,919.15,1540.85,973.95,1496.75,967.75,1450.0,1018.45,1390.7,30.3,-2.25,-4183.5,4516.5,30,333.0,536.24,-203.24,Revert,2026-03
20260313,2026-03-13 14:38:00+05:30,2026-03-13 14:58:00+05:30,20,+1 (sell CE / buy CE@ATM-100),54700,54600,956.85,1420.6,1022.0,1388.0,912.05,1585.95,960.6,1530.25,49.05,3.5,6304.5,-6109.5,30,195.0,536.81,-341.81,Revert,2026-03
20260313,2026-03-13 15:02:00+05:30,2026-03-13 15:17:00+05:30,15,+1 (sell CE / buy CE@ATM-100),54700,54600,917.8,1573.45,966.45,1524.2,878.7,1625.15,927.05,1571.35,25.15,3.75,2724.0,-2596.5,30,127.5,544.15,-416.65,Revert,2026-03
20260316,2026-03-16 09:49:00+05:30,2026-03-16 10:19:00+05:30,30,+1 (sell CE / buy CE@ATM-100),54100,54000,1253.35,1043.5,1309.45,1004.0,1087.25,1233.9,1142.5,1183.15,25.65,5.35,10695.0,-10383.0,30,312.0,518.42,-206.42,MaxHold,2026-03
20260316,2026-03-16 10:23:00+05:30,2026-03-16 10:32:00+05:30,9,+1 (sell CE / buy CE@ATM-100),54100,54000,1046.15,1287.75,1097.1,1242.95,1045.7,1300.0,1098.45,1264.1,25.8,2.7,381.0,-594.0,30,-213.0,522.48,-735.48,Revert,2026-03
20260316,2026-03-16 10:59:00+05:30,2026-03-16 11:01:00+05:30,2,+1 (sell CE / buy CE@ATM-100),54100,54000,948.95,1404.9,995.25,1364.15,943.6,1409.2,993.0,1360.25,25.05,2.6,289.5,49.5,30,339.0,524.21,-185.21,Revert,2026-03
20260316,2026-03-16 11:47:00+05:30,2026-03-16 11:48:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54100,54000,1096.2,1232.9,1150.0,1199.45,1108.0,1222.05,1160.95,1178.05,30.1,-0.85,-679.5,970.5,30,291.0,521.62,-230.62,Revert,2026-03
20260316,2026-03-16 11:55:00+05:30,2026-03-16 11:56:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54100,54000,1076.5,1257.95,1121.3,1208.25,1078.6,1238.55,1141.0,1189.4,28.95,1.05,-645.0,1156.5,30,511.5,520.5,-9.0,Revert,2026-03
20260316,2026-03-16 12:11:00+05:30,2026-03-16 12:13:00+05:30,2,+1 (sell CE / buy CE@ATM-100),54100,54000,1077.05,1233.5,1125.35,1195.4,1078.7,1219.65,1133.0,1180.0,26.55,-2.15,-465.0,691.5,30,226.5,517.84,-291.34,Revert,2026-03
20260316,2026-03-16 12:29:00+05:30,2026-03-16 12:37:00+05:30,8,+1 (sell CE / buy CE@ATM-100),54100,54000,1101.6,1197.7,1154.2,1160.8,1031.0,1254.15,1098.75,1211.6,25.3,1.05,3811.5,-3187.5,30,624.0,516.97,107.03,Revert,2026-03
20260316,2026-03-16 12:49:00+05:30,2026-03-16 12:51:00+05:30,2,+1 (sell CE / buy CE@ATM-100),54100,54000,989.95,1331.7,1034.3,1286.25,972.65,1348.85,1025.9,1292.9,29.65,3.6,1033.5,-451.5,30,582.0,519.52,62.48,Revert,2026-03
20260316,2026-03-16 12:56:00+05:30,2026-03-16 13:02:00+05:30,6,+1 (sell CE / buy CE@ATM-100),54100,54000,1010.0,1295.1,1064.15,1255.8,1055.95,1248.95,1114.7,1199.2,30.9,-2.0,-2763.0,3214.5,30,451.5,518.05,-66.55,Revert,2026-03
20260316,2026-03-16 13:04:00+05:30,2026-03-16 13:08:00+05:30,4,+1 (sell CE / buy CE@ATM-100),54100,54000,1022.0,1287.35,1073.05,1254.7,1010.6,1300.45,1065.85,1262.5,31.65,2.15,735.0,-450.0,30,285.0,519.09,-234.09,Revert,2026-03
20260316,2026-03-16 13:10:00+05:30,2026-03-16 13:19:00+05:30,9,+1 (sell CE / buy CE@ATM-100),54100,54000,1013.95,1310.3,1069.7,1258.65,1028.85,1276.05,1084.75,1230.1,36.05,3.0,-1474.5,1308.0,30,-166.5,518.61,-685.11,Revert,2026-03
20260316,2026-03-16 13:20:00+05:30,2026-03-16 13:25:00+05:30,5,+1 (sell CE / buy CE@ATM-100),54100,54000,1041.65,1263.05,1095.8,1218.4,1047.85,1253.75,1102.5,1206.5,27.4,-0.7,-465.0,558.0,30,93.0,517.28,-424.28,Revert,2026-03
20260316,2026-03-16 13:31:00+05:30,2026-03-16 13:33:00+05:30,2,+1 (sell CE / buy CE@ATM-100),54100,54000,1026.15,1245.05,1082.0,1222.0,1026.4,1273.75,1082.8,1217.85,37.3,2.65,853.5,148.5,30,1002.0,516.04,485.96,Revert,2026-03
20260316,2026-03-16 13:43:00+05:30,2026-03-16 13:47:00+05:30,4,+1 (sell CE / buy CE@ATM-100),54100,54000,1044.25,1237.45,1098.1,1205.7,1020.4,1283.4,1068.5,1234.75,27.6,2.0,2094.0,-1759.5,30,334.5,516.14,-181.64,Revert,2026-03
20260316,2026-03-16 13:56:00+05:30,2026-03-16 14:15:00+05:30,19,+1 (sell CE / buy CE@ATM-100),54100,54000,1026.6,1253.45,1082.0,1210.1,1033.55,1230.1,1090.0,1186.0,25.75,3.45,-909.0,963.0,30,54.0,513.06,-459.06,Revert,2026-03
20260316,2026-03-16 14:17:00+05:30,2026-03-16 14:25:00+05:30,8,+1 (sell CE / buy CE@ATM-100),54100,54000,1042.3,1224.1,1095.6,1173.0,1229.9,1046.05,1289.55,1008.4,25.4,-0.95,-10969.5,10756.5,30,-213.0,512.76,-725.76,Revert,2026-03
20260316,2026-03-16 14:41:00+05:30,2026-03-16 14:42:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54100,54000,1343.75,947.15,1408.0,916.75,1348.65,936.2,1428.4,899.45,25.4,2.45,-475.5,1131.0,30,655.5,517.65,137.85,Revert,2026-03
20260316,2026-03-16 14:54:00+05:30,2026-03-16 14:57:00+05:30,3,+1 (sell CE / buy CE@ATM-100),54100,54000,1454.4,878.0,1515.55,844.0,1425.3,900.1,1486.2,869.0,25.8,-1.2,1536.0,-1630.5,30,-94.5,522.23,-616.73,Revert,2026-03
20260316,2026-03-16 15:22:00+05:30,2026-03-16 15:23:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54100,54000,1370.8,940.45,1430.85,908.15,1345.9,956.5,1409.4,920.55,28.35,4.4,1228.5,-1015.5,30,213.0,519.25,-306.25,Revert,2026-03
20260317,2026-03-17 09:44:00+05:30,2026-03-17 09:49:00+05:30,5,+1 (sell CE / buy CE@ATM-100),54300,54200,1118.75,943.2,1181.85,911.0,1152.7,914.55,1219.35,878.45,26.15,2.35,-1878.0,2101.5,30,223.5,485.0,-261.5,Revert,2026-03
20260317,2026-03-17 10:44:00+05:30,2026-03-17 10:49:00+05:30,5,+1 (sell CE / buy CE@ATM-100),54300,54200,1140.85,904.65,1196.5,869.1,1193.6,834.7,1258.5,801.7,30.2,1.5,-3681.0,3882.0,30,201.0,480.71,-279.71,Revert,2026-03
20260317,2026-03-17 11:00:00+05:30,2026-03-17 11:10:00+05:30,10,+1 (sell CE / buy CE@ATM-100),54300,54200,1190.0,838.8,1254.55,805.65,1147.6,874.05,1212.85,836.8,26.2,-2.45,2329.5,-2185.5,30,144.0,479.27,-335.27,Revert,2026-03
20260317,2026-03-17 11:29:00+05:30,2026-03-17 11:33:00+05:30,4,+1 (sell CE / buy CE@ATM-100),54300,54200,1054.0,979.95,1112.75,942.4,1044.4,988.9,1105.55,952.0,25.85,0.5,556.5,-504.0,30,52.5,479.9,-427.4,Revert,2026-03
20260317,2026-03-17 12:21:00+05:30,2026-03-17 12:22:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54300,54200,1075.0,936.45,1133.55,897.05,1076.9,928.8,1142.05,889.7,26.35,1.1,-286.5,475.5,30,189.0,476.43,-287.43,Revert,2026-03
20260317,2026-03-17 13:38:00+05:30,2026-03-17 13:46:00+05:30,8,+1 (sell CE / buy CE@ATM-100),54300,54200,1224.2,786.8,1281.2,756.45,1205.45,801.15,1272.85,765.95,36.2,1.7,993.0,-535.5,30,457.5,477.14,-19.64,Revert,2026-03
20260317,2026-03-17 13:54:00+05:30,2026-03-17 13:58:00+05:30,4,+1 (sell CE / buy CE@ATM-100),54300,54200,1215.85,784.1,1268.25,763.9,1187.4,807.0,1243.45,775.95,31.75,3.2,1540.5,-1105.5,30,435.0,475.41,-40.41,Revert,2026-03
20260317,2026-03-17 14:20:00+05:30,2026-03-17 14:26:00+05:30,6,+1 (sell CE / buy CE@ATM-100),54300,54200,1241.5,750.8,1304.0,724.45,1177.3,803.3,1238.25,772.85,30.7,3.2,3501.0,-3424.5,30,76.5,473.96,-397.46,Revert,2026-03
20260317,2026-03-17 14:37:00+05:30,2026-03-17 14:51:00+05:30,14,+1 (sell CE / buy CE@ATM-100),54300,54200,1244.3,743.95,1308.85,713.3,1269.95,715.0,1344.85,675.65,29.15,-0.85,-1638.0,2209.5,30,571.5,474.44,97.06,Revert,2026-03
20260318,2026-03-18 12:28:00+05:30,2026-03-18 12:33:00+05:30,5,+1 (sell CE / buy CE@ATM-100),55100,55000,909.9,752.85,967.7,716.2,943.05,734.6,1005.95,695.0,27.25,-0.35,-1542.0,1783.5,30,241.5,428.28,-186.78,Revert,2026-03
20260318,2026-03-18 15:01:00+05:30,2026-03-18 15:02:00+05:30,1,+1 (sell CE / buy CE@ATM-100),55100,55000,996.25,655.0,1059.0,624.55,996.5,654.0,1058.45,621.0,25.45,0.5,-37.5,90.0,30,52.5,425.99,-373.49,Revert,2026-03
20260320,2026-03-20 12:47:00+05:30,2026-03-20 12:51:00+05:30,4,-1 (buy CE / sell CE@ATM-100),54400,54300,743.75,1193.6,794.05,1112.75,724.55,1201.25,776.6,1150.0,-38.85,-0.9,-805.5,1641.0,30,835.5,463.28,372.22,Revert,2026-03
20260320,2026-03-20 13:34:00+05:30,2026-03-20 13:35:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54400,54300,748.85,1114.15,795.95,1075.0,743.75,1130.75,802.05,1080.0,32.1,3.0,651.0,33.0,30,684.0,455.83,228.17,Revert,2026-03
20260320,2026-03-20 13:48:00+05:30,2026-03-20 13:49:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54400,54300,685.0,1188.7,733.0,1163.6,681.7,1214.05,728.95,1168.2,36.3,-4.55,859.5,-259.5,30,600.0,458.36,141.64,Revert,2026-03
20260320,2026-03-20 14:06:00+05:30,2026-03-20 14:07:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54400,54300,717.0,1158.55,766.1,1128.7,705.45,1185.3,755.2,1135.7,29.25,-0.85,1149.0,-537.0,30,612.0,457.97,154.03,Revert,2026-03
20260320,2026-03-20 14:12:00+05:30,2026-03-20 14:20:00+05:30,8,+1 (sell CE / buy CE@ATM-100),54400,54300,690.65,1170.0,734.05,1148.45,671.0,1226.45,717.4,1159.7,47.25,-2.85,2283.0,-837.0,30,1446.0,457.36,988.64,Revert,2026-03
20260320,2026-03-20 14:51:00+05:30,2026-03-20 14:54:00+05:30,3,+1 (sell CE / buy CE@ATM-100),54400,54300,562.75,1400.2,609.05,1361.6,561.15,1429.6,610.9,1364.55,35.35,-4.85,930.0,-33.0,30,897.0,470.55,426.45,Revert,2026-03
20260320,2026-03-20 15:08:00+05:30,2026-03-20 15:09:00+05:30,1,+1 (sell CE / buy CE@ATM-100),54400,54300,574.6,1321.75,618.85,1284.1,565.75,1349.75,607.45,1311.85,30.85,-1.8,1105.5,-1174.5,30,-69.0,460.39,-529.39,Revert,2026-03
20260320,2026-03-20 15:10:00+05:30,2026-03-20 15:14:00+05:30,4,+1 (sell CE / buy CE@ATM-100),54400,54300,528.35,1349.0,567.9,1359.65,536.65,1405.8,576.1,1361.4,79.35,-0.55,1455.0,193.5,30,1648.5,463.46,1185.04,Revert,2026-03
20260320,2026-03-20 15:16:00+05:30,2026-03-20 15:18:00+05:30,2,+1 (sell CE / buy CE@ATM-100),54400,54300,513.35,1429.5,553.15,1379.8,511.5,1469.0,551.85,1401.8,29.85,1.9,1240.5,-699.0,30,541.5,467.09,74.41,Revert,2026-03
20260320,2026-03-20 15:21:00+05:30,2026-03-20 15:23:00+05:30,2,-1 (buy CE / sell CE@ATM-100),54400,54300,545.6,1400.0,588.8,1308.3,527.45,1413.25,565.6,1358.0,-26.4,-3.6,-942.0,2187.0,30,1245.0,463.95,781.05,Revert,2026-03
20260323,2026-03-23 11:29:00+05:30,2026-03-23 11:30:00+05:30,1,-1 (buy CE / sell CE@ATM-100),52300,52200,857.25,1325.0,903.45,1236.7,853.5,1273.7,908.25,1230.1,-38.95,-0.0,1426.5,-342.0,30,1084.5,495.18,589.32,Revert,2026-03
20260323,2026-03-23 12:38:00+05:30,2026-03-23 12:42:00+05:30,4,+1 (sell CE / buy CE@ATM-100),52300,52200,873.8,1315.75,923.6,1277.55,863.85,1353.35,918.35,1301.4,27.65,2.7,1426.5,-873.0,30,553.5,503.32,50.18,Revert,2026-03
20260323,2026-03-23 12:53:00+05:30,2026-03-23 12:58:00+05:30,5,+1 (sell CE / buy CE@ATM-100),52300,52200,850.45,1376.75,898.2,1331.55,835.85,1423.0,881.95,1364.05,25.3,-3.15,1825.5,-1462.5,30,363.0,507.95,-144.95,Revert,2026-03
20260323,2026-03-23 13:04:00+05:30,2026-03-23 13:06:00+05:30,2,+1 (sell CE / buy CE@ATM-100),52300,52200,842.35,1419.85,892.8,1373.1,845.5,1420.2,892.8,1364.5,27.3,3.1,-84.0,258.0,30,174.0,510.99,-336.99,Revert,2026-03
20260323,2026-03-23 13:12:00+05:30,2026-03-23 13:18:00+05:30,6,+1 (sell CE / buy CE@ATM-100),52300,52200,829.3,1444.6,870.0,1400.5,838.25,1412.2,885.0,1360.5,26.9,-1.55,-1240.5,1650.0,30,409.5,510.78,-101.28,Revert,2026-03
20260323,2026-03-23 13:29:00+05:30,2026-03-23 13:31:00+05:30,2,+1 (sell CE / buy CE@ATM-100),52300,52200,859.95,1375.75,900.1,1336.9,884.5,1346.45,933.55,1296.2,29.4,0.85,-1615.5,2224.5,30,609.0,507.12,101.88,Revert,2026-03
20260323,2026-03-23 13:34:00+05:30,2026-03-23 13:35:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52300,52200,892.3,1334.75,936.6,1278.65,891.6,1335.5,945.15,1279.55,32.55,3.3,43.5,229.5,30,273.0,505.47,-232.47,Revert,2026-03
20260323,2026-03-23 13:36:00+05:30,2026-03-23 13:38:00+05:30,2,+1 (sell CE / buy CE@ATM-100),52300,52200,907.45,1315.0,954.85,1265.35,891.0,1331.9,943.05,1280.25,25.25,0.7,1000.5,-801.0,30,199.5,505.23,-305.73,Revert,2026-03
20260323,2026-03-23 14:10:00+05:30,2026-03-23 14:13:00+05:30,3,+1 (sell CE / buy CE@ATM-100),52300,52200,954.9,1197.9,1004.1,1164.0,940.0,1220.0,999.15,1172.65,41.4,4.0,1110.0,-408.0,30,702.0,497.2,204.8,Revert,2026-03
20260323,2026-03-23 14:24:00+05:30,2026-03-23 14:33:00+05:30,9,+1 (sell CE / buy CE@ATM-100),52300,52200,920.0,1224.2,965.0,1175.9,763.65,1443.9,810.55,1389.2,26.8,3.75,11281.5,-11032.5,30,249.0,498.28,-249.28,Revert,2026-03
20260323,2026-03-23 14:37:00+05:30,2026-03-23 14:41:00+05:30,4,+1 (sell CE / buy CE@ATM-100),52300,52200,829.65,1300.4,878.85,1252.25,796.7,1352.5,844.8,1297.7,29.25,4.2,2551.5,-2385.0,30,166.5,493.25,-326.75,Revert,2026-03
20260323,2026-03-23 14:45:00+05:30,2026-03-23 14:46:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52300,52200,834.65,1309.25,885.7,1263.05,828.75,1328.6,878.3,1283.65,39.2,4.35,757.5,-840.0,30,-82.5,495.17,-577.67,Revert,2026-03
20260323,2026-03-23 14:50:00+05:30,2026-03-23 14:52:00+05:30,2,+1 (sell CE / buy CE@ATM-100),52300,52200,862.55,1260.75,912.05,1223.85,855.45,1265.05,904.8,1215.15,25.8,-4.4,342.0,43.5,30,385.5,491.52,-106.02,Revert,2026-03
20260323,2026-03-23 15:11:00+05:30,2026-03-23 15:13:00+05:30,2,+1 (sell CE / buy CE@ATM-100),52300,52200,751.5,1394.4,800.0,1350.0,718.95,1469.65,770.0,1408.9,28.7,-0.3,3234.0,-2667.0,30,567.0,497.48,69.52,Revert,2026-03
20260324,2026-03-24 09:43:00+05:30,2026-03-24 09:59:00+05:30,16,+1 (sell CE / buy CE@ATM-100),52600,52500,760.0,1097.6,804.85,1045.15,765.5,1067.95,814.35,1000.35,26.8,3.55,-1054.5,1629.0,30,574.5,450.96,123.54,Revert,2026-03
20260324,2026-03-24 10:24:00+05:30,2026-03-24 10:35:00+05:30,11,+1 (sell CE / buy CE@ATM-100),52600,52500,748.0,1050.75,798.35,1003.55,627.5,1213.0,670.0,1151.6,29.45,3.5,8482.5,-8292.0,30,190.5,447.37,-256.87,Revert,2026-03
20260324,2026-03-24 10:39:00+05:30,2026-03-24 10:40:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52600,52500,602.1,1265.15,642.65,1216.5,602.15,1281.9,643.85,1213.2,30.75,1.25,501.0,135.0,30,636.0,454.98,181.02,Revert,2026-03
20260324,2026-03-24 10:41:00+05:30,2026-03-24 10:46:00+05:30,5,+1 (sell CE / buy CE@ATM-100),52600,52500,620.65,1229.55,660.25,1199.5,623.7,1228.55,668.9,1164.45,32.5,-2.05,-121.5,1311.0,30,1189.5,452.83,736.67,Revert,2026-03
20260324,2026-03-24 10:51:00+05:30,2026-03-24 10:53:00+05:30,2,-1 (buy CE / sell CE@ATM-100),52600,52500,632.85,1203.7,673.05,1148.3,618.1,1232.0,664.85,1169.05,-49.85,-1.9,-1291.5,868.5,30,-423.0,449.73,-872.73,Revert,2026-03
20260324,2026-03-24 10:56:00+05:30,2026-03-24 11:00:00+05:30,4,+1 (sell CE / buy CE@ATM-100),52600,52500,613.15,1231.0,653.7,1191.3,595.0,1259.75,633.65,1200.15,30.75,3.25,1407.0,-867.0,30,540.0,451.71,88.29,Revert,2026-03
20260324,2026-03-24 11:10:00+05:30,2026-03-24 11:24:00+05:30,14,+1 (sell CE / buy CE@ATM-100),52600,52500,619.8,1183.45,665.35,1144.7,615.5,1211.7,657.95,1155.0,26.35,3.8,976.5,-531.0,30,445.5,447.22,-1.72,Revert,2026-03
