date,entry_bar,exit_bar,hold_bars,direction,atm_strike,synth_strike,entry_ce,entry_pe,entry_sce,entry_spe,exit_ce,exit_pe,exit_sce,exit_spe,entry_spread,exit_spread,arb_gross,synth_gross,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20260324,2026-03-24 11:25:00+05:30,2026-03-24 11:35:00+05:30,10,-1 (buy CE / sell CE@ATM-100),52600,52500,639.9,1225.55,690.05,1110.0,664.6,1110.0,717.95,1062.35,-47.65,1.8,4207.5,-2266.5,30,1941.0,447.15,1493.85,Revert,2026-03
20260324,2026-03-24 11:47:00+05:30,2026-03-24 11:57:00+05:30,10,+1 (sell CE / buy CE@ATM-100),52600,52500,679.45,1104.05,724.15,1065.35,702.45,1062.85,749.6,999.75,33.6,-0.8,-1926.0,2731.5,30,805.5,441.59,363.91,Revert,2026-03
20260324,2026-03-24 12:15:00+05:30,2026-03-24 12:16:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52600,52500,621.8,1170.65,669.2,1124.45,622.2,1172.75,670.35,1109.2,25.55,1.05,51.0,492.0,30,543.0,443.99,99.01,Revert,2026-03
20260324,2026-03-24 12:30:00+05:30,2026-03-24 12:33:00+05:30,3,-1 (buy CE / sell CE@ATM-100),52600,52500,735.45,999.1,786.55,928.35,808.1,906.35,857.35,855.5,-32.85,4.95,4962.0,-4309.5,30,652.5,433.97,218.53,Revert,2026-03
20260324,2026-03-24 12:39:00+05:30,2026-03-24 12:40:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52600,52500,910.7,840.0,952.6,811.0,912.85,840.35,970.85,797.95,33.9,2.1,-54.0,939.0,30,885.0,439.82,445.18,Revert,2026-03
20260401,2026-04-01 09:35:00+05:30,2026-04-01 09:39:00+05:30,4,+1 (sell CE / buy CE@ATM-100),52000,51900,1558.1,1743.55,1613.2,1700.0,1540.95,1785.45,1596.0,1730.1,34.55,2.3,1771.5,-1419.0,30,352.5,661.14,-308.64,Revert,2026-04
20260401,2026-04-01 09:40:00+05:30,2026-04-01 09:41:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52000,51900,1574.95,1749.95,1623.5,1700.05,1576.25,1707.1,1641.35,1652.65,25.0,1.75,-1324.5,1957.5,30,633.0,659.87,-26.87,Revert,2026-04
20260401,2026-04-01 09:43:00+05:30,2026-04-01 10:13:00+05:30,30,+1 (sell CE / buy CE@ATM-100),52000,51900,1547.05,1760.65,1596.0,1687.05,1511.65,1720.55,1564.0,1682.1,36.4,52.3,-141.0,-811.5,30,-952.5,653.13,-1605.63,MaxHold,2026-04
20260401,2026-04-01 10:13:00+05:30,2026-04-01 10:31:00+05:30,18,+1 (sell CE / buy CE@ATM-100),52000,51900,1511.65,1720.55,1564.0,1682.1,1408.05,1853.3,1464.95,1805.6,52.3,4.75,7090.5,-6676.5,30,414.0,652.04,-238.04,Revert,2026-04
20260401,2026-04-01 10:32:00+05:30,2026-04-01 10:33:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52000,51900,1419.3,1840.0,1468.65,1800.0,1396.65,1875.75,1451.35,1818.6,46.5,-4.7,1752.0,-1077.0,30,675.0,654.37,20.63,Revert,2026-04
20260401,2026-04-01 10:42:00+05:30,2026-04-01 10:53:00+05:30,11,+1 (sell CE / buy CE@ATM-100),52000,51900,1390.0,1863.9,1444.0,1832.2,1422.0,1836.65,1470.3,1772.6,26.1,4.95,-1777.5,2577.0,30,799.5,653.09,146.41,Revert,2026-04
20260401,2026-04-01 10:56:00+05:30,2026-04-01 11:22:00+05:30,26,+1 (sell CE / buy CE@ATM-100),52000,51900,1401.25,1865.15,1450.75,1814.95,1456.0,1780.0,1507.85,1736.35,32.1,4.8,-4197.0,4071.0,30,-126.0,651.72,-777.72,Revert,2026-04
20260401,2026-04-01 11:27:00+05:30,2026-04-01 11:32:00+05:30,5,+1 (sell CE / buy CE@ATM-100),52000,51900,1465.75,1770.05,1510.15,1746.5,1490.0,1750.0,1543.4,1701.65,38.5,5.0,-1329.0,2343.0,30,1014.0,651.32,362.68,Revert,2026-04
20260401,2026-04-01 11:33:00+05:30,2026-04-01 11:35:00+05:30,2,+1 (sell CE / buy CE@ATM-100),52000,51900,1499.1,1749.35,1534.6,1707.15,1497.4,1750.0,1553.0,1697.05,36.75,4.2,70.5,855.0,30,925.5,651.61,273.89,Revert,2026-04
20260401,2026-04-01 11:36:00+05:30,2026-04-01 12:06:00+05:30,30,+1 (sell CE / buy CE@ATM-100),52000,51900,1491.5,1759.9,1544.2,1706.8,1593.35,1615.05,1645.5,1570.2,31.2,48.3,-7401.0,7137.0,30,-264.0,648.56,-912.56,MaxHold,2026-04
20260401,2026-04-01 12:06:00+05:30,2026-04-01 12:17:00+05:30,11,+1 (sell CE / buy CE@ATM-100),52000,51900,1593.35,1615.05,1645.5,1570.2,1618.35,1589.2,1673.05,1543.9,48.3,1.15,-1525.5,1615.5,30,90.0,646.05,-556.05,Revert,2026-04
20260401,2026-04-01 12:18:00+05:30,2026-04-01 12:48:00+05:30,30,+1 (sell CE / buy CE@ATM-100),52000,51900,1622.5,1586.25,1678.1,1543.9,1722.0,1461.75,1784.35,1416.1,31.85,11.05,-6720.0,7021.5,30,301.5,645.01,-343.51,MaxHold,2026-04
20260401,2026-04-01 12:51:00+05:30,2026-04-01 13:21:00+05:30,30,+1 (sell CE / buy CE@ATM-100),52000,51900,1710.0,1488.45,1764.0,1443.0,1689.25,1482.25,1752.35,1442.6,31.35,40.0,436.5,-337.5,30,99.0,643.33,-544.33,MaxHold,2026-04
20260401,2026-04-01 13:21:00+05:30,2026-04-01 13:30:00+05:30,9,+1 (sell CE / buy CE@ATM-100),52000,51900,1689.25,1482.25,1752.35,1442.6,1632.0,1552.0,1692.1,1504.6,40.0,0.4,3810.0,-3667.5,30,142.5,642.48,-499.98,Revert,2026-04
20260401,2026-04-01 13:34:00+05:30,2026-04-01 13:39:00+05:30,5,+1 (sell CE / buy CE@ATM-100),52000,51900,1623.0,1565.8,1680.9,1522.4,1634.4,1568.2,1689.7,1521.5,37.2,-4.8,-270.0,291.0,30,21.0,644.48,-623.48,Revert,2026-04
20260401,2026-04-01 13:51:00+05:30,2026-04-01 13:56:00+05:30,5,+1 (sell CE / buy CE@ATM-100),52000,51900,1555.0,1655.6,1614.0,1610.0,1588.8,1639.5,1642.55,1586.3,29.4,1.3,-1497.0,1567.5,30,70.5,647.57,-577.07,Revert,2026-04
20260401,2026-04-01 13:58:00+05:30,2026-04-01 13:59:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52000,51900,1580.2,1639.6,1634.65,1594.95,1566.0,1658.5,1613.9,1618.35,29.4,2.7,993.0,-1324.5,30,-331.5,647.79,-979.29,Revert,2026-04
20260401,2026-04-01 14:08:00+05:30,2026-04-01 14:14:00+05:30,6,+1 (sell CE / buy CE@ATM-100),52000,51900,1612.7,1610.4,1671.3,1560.9,1643.95,1567.05,1698.0,1519.9,27.3,-0.3,-2238.0,2031.0,30,-207.0,647.1,-854.1,Revert,2026-04
20260401,2026-04-01 14:31:00+05:30,2026-04-01 14:45:00+05:30,14,+1 (sell CE / buy CE@ATM-100),52000,51900,1622.75,1600.05,1661.3,1566.0,1525.0,1711.75,1579.05,1656.6,39.5,-0.75,6283.5,-5185.5,30,1098.0,649.42,448.58,Revert,2026-04
20260401,2026-04-01 14:46:00+05:30,2026-04-01 14:56:00+05:30,10,+1 (sell CE / buy CE@ATM-100),52000,51900,1513.0,1722.35,1567.05,1678.7,1544.35,1687.65,1593.85,1639.0,39.65,4.9,-1981.5,1995.0,30,13.5,649.46,-635.96,Revert,2026-04
20260401,2026-04-01 15:00:00+05:30,2026-04-01 15:03:00+05:30,3,+1 (sell CE / buy CE@ATM-100),52000,51900,1545.05,1664.15,1591.55,1622.9,1495.5,1723.6,1545.5,1678.95,45.9,-1.3,3270.0,-3063.0,30,207.0,646.8,-439.8,Revert,2026-04
20260401,2026-04-01 15:05:00+05:30,2026-04-01 15:12:00+05:30,7,+1 (sell CE / buy CE@ATM-100),52000,51900,1505.25,1716.35,1553.5,1664.65,1512.85,1713.55,1566.15,1663.75,28.7,1.7,-312.0,406.5,30,94.5,647.74,-553.24,Revert,2026-04
20260401,2026-04-01 15:13:00+05:30,2026-04-01 15:19:00+05:30,6,+1 (sell CE / buy CE@ATM-100),52000,51900,1512.25,1713.6,1567.75,1662.95,1496.05,1717.75,1553.15,1672.15,28.65,3.3,610.5,-714.0,30,-103.5,647.58,-751.08,Revert,2026-04
20260402,2026-04-02 09:31:00+05:30,2026-04-02 09:32:00+05:30,1,+1 (sell CE / buy CE@ATM-100),50400,50300,1759.4,1680.95,1817.7,1640.8,1742.3,1709.0,1799.2,1661.45,34.45,-0.7,1354.5,-1174.5,30,180.0,680.35,-500.35,Revert,2026-04
20260402,2026-04-02 09:39:00+05:30,2026-04-02 09:45:00+05:30,6,+1 (sell CE / buy CE@ATM-100),50400,50300,1789.6,1659.1,1846.3,1618.05,1777.9,1673.5,1839.5,1621.25,25.5,4.4,783.0,-300.0,30,483.0,681.09,-198.09,Revert,2026-04
20260402,2026-04-02 09:46:00+05:30,2026-04-02 09:51:00+05:30,5,+1 (sell CE / buy CE@ATM-100),50400,50300,1759.0,1689.55,1818.0,1651.0,1755.0,1701.65,1806.0,1661.05,32.85,3.75,483.0,-661.5,30,-178.5,681.17,-859.67,Revert,2026-04
20260402,2026-04-02 09:54:00+05:30,2026-04-02 10:24:00+05:30,30,+1 (sell CE / buy CE@ATM-100),50400,50300,1736.75,1739.4,1791.4,1694.65,1685.4,1774.2,1736.3,1727.0,35.55,17.0,2584.5,-2623.5,30,-39.0,682.84,-721.84,MaxHold,2026-04
20260402,2026-04-02 10:25:00+05:30,2026-04-02 10:32:00+05:30,7,+1 (sell CE / buy CE@ATM-100),50400,50300,1701.95,1760.05,1756.15,1720.55,1693.7,1744.05,1750.85,1695.35,30.9,4.25,-232.5,597.0,30,364.5,680.91,-316.41,Revert,2026-04
20260402,2026-04-02 10:35:00+05:30,2026-04-02 10:38:00+05:30,3,+1 (sell CE / buy CE@ATM-100),50400,50300,1672.0,1765.55,1717.7,1732.05,1685.95,1752.0,1744.95,1704.7,42.05,-0.65,-825.0,1638.0,30,813.0,679.54,133.46,Revert,2026-04
20260402,2026-04-02 10:43:00+05:30,2026-04-02 10:45:00+05:30,2,+1 (sell CE / buy CE@ATM-100),50400,50300,1696.65,1739.15,1755.25,1691.5,1688.5,1748.55,1737.7,1706.0,28.5,-2.85,526.5,-961.5,30,-435.0,678.21,-1113.21,Revert,2026-04
20260402,2026-04-02 10:46:00+05:30,2026-04-02 10:49:00+05:30,3,+1 (sell CE / buy CE@ATM-100),50400,50300,1671.85,1749.0,1720.2,1718.25,1641.0,1795.0,1695.0,1750.0,42.65,1.8,2305.5,-1708.5,30,597.0,678.15,-81.15,Revert,2026-04
20260402,2026-04-02 10:50:00+05:30,2026-04-02 10:53:00+05:30,3,+1 (sell CE / buy CE@ATM-100),50400,50300,1623.65,1798.3,1692.7,1760.05,1665.35,1801.0,1721.35,1722.45,25.35,4.35,-1170.0,1987.5,30,817.5,679.9,137.6,Revert,2026-04
20260402,2026-04-02 10:54:00+05:30,2026-04-02 11:06:00+05:30,12,+1 (sell CE / buy CE@ATM-100),50400,50300,1669.15,1756.75,1718.8,1715.35,1689.5,1727.1,1748.0,1684.9,42.8,-0.8,-1500.0,1789.5,30,289.5,676.83,-387.33,Revert,2026-04
20260402,2026-04-02 11:14:00+05:30,2026-04-02 11:21:00+05:30,7,+1 (sell CE / buy CE@ATM-100),50400,50300,1689.85,1739.6,1746.2,1694.5,1684.2,1746.65,1743.0,1697.8,29.65,2.55,381.0,-195.0,30,186.0,677.9,-491.9,Revert,2026-04
20260402,2026-04-02 11:24:00+05:30,2026-04-02 11:26:00+05:30,2,+1 (sell CE / buy CE@ATM-100),50400,50300,1696.45,1748.75,1745.6,1709.3,1692.6,1751.6,1750.65,1705.1,27.7,-4.6,201.0,277.5,30,478.5,680.19,-201.69,Revert,2026-04
20260402,2026-04-02 11:27:00+05:30,2026-04-02 11:33:00+05:30,6,+1 (sell CE / buy CE@ATM-100),50400,50300,1692.15,1753.65,1736.55,1707.65,1679.6,1763.45,1734.85,1715.95,37.3,2.35,670.5,-300.0,30,370.5,679.53,-309.03,Revert,2026-04
20260402,2026-04-02 11:34:00+05:30,2026-04-02 11:45:00+05:30,11,+1 (sell CE / buy CE@ATM-100),50400,50300,1679.4,1763.05,1732.3,1726.0,1690.3,1761.0,1750.15,1712.65,26.35,-3.5,-388.5,936.0,30,547.5,680.77,-133.27,Revert,2026-04
20260402,2026-04-02 11:46:00+05:30,2026-04-02 11:50:00+05:30,4,+1 (sell CE / buy CE@ATM-100),50400,50300,1699.4,1754.5,1756.85,1709.65,1710.3,1740.3,1763.2,1697.4,28.1,4.2,-753.0,558.0,30,-195.0,680.82,-875.82,Revert,2026-04
20260402,2026-04-02 11:51:00+05:30,2026-04-02 11:53:00+05:30,2,+1 (sell CE / buy CE@ATM-100),50400,50300,1703.55,1739.6,1753.7,1693.55,1700.95,1745.05,1751.1,1699.0,34.95,2.5,241.5,-241.5,30,-0.0,679.36,-679.36,Revert,2026-04
20260402,2026-04-02 11:54:00+05:30,2026-04-02 12:02:00+05:30,8,+1 (sell CE / buy CE@ATM-100),50400,50300,1693.9,1736.85,1748.2,1699.1,1693.4,1742.0,1747.7,1694.15,32.65,-0.8,169.5,133.5,30,303.0,678.47,-375.47,Revert,2026-04
20260402,2026-04-02 12:03:00+05:30,2026-04-02 12:09:00+05:30,6,+1 (sell CE / buy CE@ATM-100),50400,50300,1708.55,1728.5,1758.9,1686.3,1677.0,1756.9,1736.45,1708.0,30.05,0.1,1798.5,-1324.5,30,474.0,678.78,-204.78,Revert,2026-04
20260402,2026-04-02 12:10:00+05:30,2026-04-02 12:12:00+05:30,2,+1 (sell CE / buy CE@ATM-100),50400,50300,1684.4,1754.0,1736.1,1711.65,1690.0,1736.0,1747.6,1692.9,30.4,3.4,-708.0,907.5,30,199.5,678.3,-478.8,Revert,2026-04
20260402,2026-04-02 12:14:00+05:30,2026-04-02 12:21:00+05:30,7,+1 (sell CE / buy CE@ATM-100),50400,50300,1688.5,1739.8,1736.9,1699.1,1653.5,1778.95,1718.0,1730.5,32.3,-4.45,2224.5,-1509.0,30,715.5,678.41,37.09,Revert,2026-04
20260402,2026-04-02 12:23:00+05:30,2026-04-02 12:24:00+05:30,1,+1 (sell CE / buy CE@ATM-100),50400,50300,1674.4,1761.7,1723.85,1719.6,1687.5,1754.7,1740.8,1712.5,36.3,2.8,-603.0,721.5,30,118.5,679.04,-560.54,Revert,2026-04
20260402,2026-04-02 12:25:00+05:30,2026-04-02 12:55:00+05:30,30,+1 (sell CE / buy CE@ATM-100),50400,50300,1688.5,1758.6,1728.9,1718.5,1815.0,1630.0,1865.9,1586.0,49.9,51.0,-7653.0,8085.0,30,432.0,679.85,-247.85,MaxHold,2026-04
20260402,2026-04-02 12:55:00+05:30,2026-04-02 13:25:00+05:30,30,+1 (sell CE / buy CE@ATM-100),50400,50300,1815.0,1630.0,1865.9,1586.0,1936.45,1555.0,1989.95,1513.6,51.0,39.05,-5893.5,5893.5,30,0.0,683.11,-683.11,MaxHold,2026-04
20260402,2026-04-02 13:25:00+05:30,2026-04-02 13:55:00+05:30,30,+1 (sell CE / buy CE@ATM-100),50400,50300,1936.45,1555.0,1989.95,1513.6,2121.0,1415.5,2184.7,1381.6,39.05,39.1,-9721.5,9802.5,30,81.0,690.49,-609.49,MaxHold,2026-04
20260402,2026-04-02 13:55:00+05:30,2026-04-02 14:01:00+05:30,6,+1 (sell CE / buy CE@ATM-100),50400,50300,2121.0,1415.5,2184.7,1381.6,2142.2,1382.3,2200.65,1340.35,39.1,2.1,-1632.0,1716.0,30,84.0,693.0,-609.0,Revert,2026-04
20260402,2026-04-02 14:02:00+05:30,2026-04-02 14:09:00+05:30,7,+1 (sell CE / buy CE@ATM-100),50400,50300,2136.45,1393.95,2181.0,1353.75,2190.0,1368.45,2250.0,1321.05,42.5,-0.45,-2371.5,3051.0,30,679.5,694.38,-14.88,Revert,2026-04
20260402,2026-04-02 14:23:00+05:30,2026-04-02 14:27:00+05:30,4,+1 (sell CE / buy CE@ATM-100),50400,50300,2327.65,1253.7,2368.6,1211.0,2310.45,1242.7,2410.75,1205.25,26.75,-2.25,186.0,1437.0,30,1623.0,699.89,923.11,Revert,2026-04
20260402,2026-04-02 14:36:00+05:30,2026-04-02 14:39:00+05:30,3,+1 (sell CE / buy CE@ATM-100),50400,50300,2374.2,1237.15,2401.25,1193.0,2234.85,1296.4,2298.5,1259.7,66.85,-0.95,5958.0,-5083.5,30,874.5,698.09,176.41,Revert,2026-04
20260402,2026-04-02 14:40:00+05:30,2026-04-02 14:51:00+05:30,11,+1 (sell CE / buy CE@ATM-100),50400,50300,2257.95,1293.9,2317.35,1254.65,2332.4,1240.6,2401.25,1207.9,28.85,-3.8,-3832.5,3919.5,30,87.0,697.91,-610.91,Revert,2026-04
20260402,2026-04-02 14:55:00+05:30,2026-04-02 14:57:00+05:30,2,+1 (sell CE / buy CE@ATM-100),50400,50300,2330.0,1250.4,2382.0,1210.15,2332.0,1251.05,2387.55,1204.15,27.6,-3.65,-40.5,346.5,30,306.0,699.54,-393.54,Revert,2026-04
20260402,2026-04-02 14:59:00+05:30,2026-04-02 15:03:00+05:30,4,+1 (sell CE / buy CE@ATM-100),50400,50300,2331.2,1240.55,2405.0,1204.0,2396.7,1194.65,2462.7,1160.2,30.85,-3.75,-3342.0,3045.0,30,-297.0,700.79,-997.79,Revert,2026-04
20260402,2026-04-02 15:05:00+05:30,2026-04-02 15:07:00+05:30,2,+1 (sell CE / buy CE@ATM-100),50400,50300,2485.0,1137.0,2536.65,1110.55,2554.2,1098.85,2609.05,1060.3,25.2,0.35,-3220.5,3679.5,30,459.0,708.34,-249.34,Revert,2026-04
20260402,2026-04-02 15:08:00+05:30,2026-04-02 15:17:00+05:30,9,-1 (buy CE / sell CE@ATM-100),50400,50300,2563.95,1079.4,2658.85,1043.2,2603.9,1070.55,2657.35,1035.05,-60.05,4.95,1464.0,-199.5,30,1264.5,713.23,551.27,Revert,2026-04
20260402,2026-04-02 15:18:00+05:30,2026-04-02 15:21:00+05:30,3,+1 (sell CE / buy CE@ATM-100),50400,50300,2593.4,1081.95,2660.85,1048.8,2507.8,1120.35,2577.85,1088.95,28.65,-1.55,3720.0,-3694.5,30,25.5,711.17,-685.67,Revert,2026-04
20260402,2026-04-02 15:22:00+05:30,2026-04-02 15:23:00+05:30,1,-1 (buy CE / sell CE@ATM-100),50400,50300,2467.9,1128.75,2542.3,1099.55,2507.05,1130.05,2567.9,1101.75,-42.45,0.0,1135.5,-702.0,30,433.5,706.67,-273.17,Revert,2026-04
20260406,2026-04-06 09:43:00+05:30,2026-04-06 09:46:00+05:30,3,-1 (buy CE / sell CE@ATM-100),51600,51500,1740.8,1544.75,1795.45,1503.55,1786.4,1515.0,1840.0,1468.65,-26.55,-0.4,2260.5,-2383.5,30,-123.0,658.21,-781.21,Revert,2026-04
20260406,2026-04-06 10:08:00+05:30,2026-04-06 10:10:00+05:30,2,-1 (buy CE / sell CE@ATM-100),51600,51500,1671.55,1604.1,1723.0,1562.35,1623.2,1620.85,1675.0,1583.05,-25.15,-2.65,-1953.0,2061.0,30,108.0,653.7,-545.7,Revert,2026-04
20260406,2026-04-06 10:14:00+05:30,2026-04-06 10:18:00+05:30,4,+1 (sell CE / buy CE@ATM-100),51600,51500,1696.5,1538.65,1750.0,1502.35,1659.2,1588.45,1721.85,1547.25,27.45,-3.45,2613.0,-2191.5,30,421.5,651.83,-230.33,Revert,2026-04
20260406,2026-04-06 10:46:00+05:30,2026-04-06 10:49:00+05:30,3,+1 (sell CE / buy CE@ATM-100),51600,51500,1778.1,1474.8,1835.0,1438.95,1777.0,1474.1,1833.4,1427.25,32.7,3.5,12.0,303.0,30,315.0,652.98,-337.98,Revert,2026-04
20260406,2026-04-06 10:50:00+05:30,2026-04-06 10:53:00+05:30,3,+1 (sell CE / buy CE@ATM-100),51600,51500,1790.0,1464.5,1843.6,1419.4,1723.95,1522.95,1790.3,1480.0,25.5,1.0,3735.0,-3417.0,30,318.0,652.84,-334.84,Revert,2026-04
20260406,2026-04-06 10:56:00+05:30,2026-04-06 11:01:00+05:30,5,+1 (sell CE / buy CE@ATM-100),51600,51500,1756.15,1490.3,1816.35,1455.15,1720.0,1537.1,1774.5,1492.3,28.65,2.9,2488.5,-2370.0,30,118.5,652.95,-534.45,Revert,2026-04
20260406,2026-04-06 11:21:00+05:30,2026-04-06 11:45:00+05:30,24,+1 (sell CE / buy CE@ATM-100),51600,51500,1735.0,1520.8,1787.95,1487.7,1742.1,1508.5,1800.3,1468.05,28.2,3.6,-582.0,960.0,30,378.0,653.44,-275.44,Revert,2026-04
20260406,2026-04-06 11:46:00+05:30,2026-04-06 11:50:00+05:30,4,+1 (sell CE / buy CE@ATM-100),51600,51500,1765.5,1491.2,1819.05,1450.0,1776.2,1473.8,1836.85,1431.3,30.5,3.0,-843.0,1095.0,30,252.0,653.12,-401.12,Revert,2026-04
20260406,2026-04-06 11:56:00+05:30,2026-04-06 12:02:00+05:30,6,+1 (sell CE / buy CE@ATM-100),51600,51500,1834.55,1438.5,1892.9,1400.0,1788.0,1477.3,1840.85,1437.95,26.85,-2.1,2560.5,-2700.0,30,-139.5,655.18,-794.68,Revert,2026-04
20260406,2026-04-06 12:08:00+05:30,2026-04-06 12:10:00+05:30,2,+1 (sell CE / buy CE@ATM-100),51600,51500,1815.0,1455.6,1871.05,1421.8,1780.6,1481.45,1838.5,1436.0,28.0,-4.85,1807.5,-1402.5,30,405.0,655.23,-250.23,Revert,2026-04
20260406,2026-04-06 12:26:00+05:30,2026-04-06 12:27:00+05:30,1,+1 (sell CE / buy CE@ATM-100),51600,51500,1878.4,1409.95,1936.8,1369.5,1870.2,1405.65,1932.05,1369.55,29.45,4.55,117.0,-144.0,30,-27.0,657.48,-684.48,Revert,2026-04
20260406,2026-04-06 12:40:00+05:30,2026-04-06 12:42:00+05:30,2,+1 (sell CE / buy CE@ATM-100),51600,51500,1820.8,1430.7,1878.0,1394.9,1795.9,1465.8,1846.25,1419.7,30.1,-2.5,1800.0,-1696.5,30,103.5,653.3,-549.8,Revert,2026-04
20260406,2026-04-06 12:43:00+05:30,2026-04-06 12:44:00+05:30,1,+1 (sell CE / buy CE@ATM-100),51600,51500,1809.25,1442.85,1870.0,1405.15,1811.85,1443.8,1873.65,1395.0,54.0,-0.95,-49.5,414.0,30,364.5,653.47,-288.97,Revert,2026-04
20260406,2026-04-06 12:51:00+05:30,2026-04-06 13:07:00+05:30,16,+1 (sell CE / buy CE@ATM-100),51600,51500,2013.45,1301.45,2069.65,1260.45,1996.25,1309.15,2051.95,1272.4,28.0,1.9,747.0,-889.5,30,-142.5,661.04,-803.54,Revert,2026-04
20260406,2026-04-06 13:15:00+05:30,2026-04-06 13:17:00+05:30,2,+1 (sell CE / buy CE@ATM-100),51600,51500,2076.7,1245.6,2134.55,1210.6,2143.95,1220.0,2197.2,1190.0,31.1,-0.05,-2785.5,2497.5,30,-288.0,666.05,-954.05,Revert,2026-04
20260406,2026-04-06 13:18:00+05:30,2026-04-06 13:25:00+05:30,7,+1 (sell CE / buy CE@ATM-100),51600,51500,2122.9,1221.1,2186.6,1187.25,2153.0,1210.35,2215.45,1177.35,27.2,-1.75,-1225.5,1162.5,30,-63.0,668.19,-731.19,Revert,2026-04
20260406,2026-04-06 13:32:00+05:30,2026-04-06 13:35:00+05:30,3,+1 (sell CE / buy CE@ATM-100),51600,51500,2174.8,1212.0,2223.15,1171.95,2192.4,1194.95,2240.05,1158.0,34.4,-2.55,-1039.5,925.5,30,-114.0,671.47,-785.47,Revert,2026-04
20260406,2026-04-06 13:40:00+05:30,2026-04-06 13:45:00+05:30,5,+1 (sell CE / buy CE@ATM-100),51600,51500,2168.2,1200.65,2220.0,1172.3,2116.95,1225.45,2185.25,1193.0,46.15,-2.1,2281.5,-1663.5,30,618.0,668.97,-50.97,Revert,2026-04
20260406,2026-04-06 14:08:00+05:30,2026-04-06 14:21:00+05:30,13,+1 (sell CE / buy CE@ATM-100),51600,51500,2169.85,1200.65,2209.0,1175.7,2225.9,1149.8,2294.9,1119.55,44.2,0.3,-3207.0,4261.5,30,1054.5,671.55,382.95,Revert,2026-04
20260406,2026-04-06 14:38:00+05:30,2026-04-06 14:45:00+05:30,7,-1 (buy CE / sell CE@ATM-100),51600,51500,2231.75,1139.45,2307.0,1107.45,2226.3,1140.2,2291.7,1108.55,-31.5,3.3,-186.0,492.0,30,306.0,671.25,-365.25,Revert,2026-04
20260406,2026-04-06 14:48:00+05:30,2026-04-06 14:54:00+05:30,6,-1 (buy CE / sell CE@ATM-100),51600,51500,2239.0,1144.3,2310.35,1106.55,2223.0,1144.05,2288.05,1110.45,-26.3,-2.05,-472.5,786.0,30,313.5,671.73,-358.23,Revert,2026-04
