date,entry_bar,exit_bar,hold_bars,direction,atm_strike,synth_strike,entry_ce,entry_pe,entry_sce,entry_spe,exit_ce,exit_pe,exit_sce,exit_spe,entry_spread,exit_spread,arb_gross,synth_gross,lot_size,gross_pnl,charges,net_pnl,exit_reason,month
20260406,2026-04-06 14:55:00+05:30,2026-04-06 14:56:00+05:30,1,-1 (buy CE / sell CE@ATM-100),51600,51500,2182.1,1163.0,2261.8,1125.75,2228.65,1145.1,2287.0,1111.1,-31.7,-4.45,1933.5,-1195.5,30,738.0,669.86,68.14,Revert,2026-04
20260406,2026-04-06 14:58:00+05:30,2026-04-06 15:03:00+05:30,5,-1 (buy CE / sell CE@ATM-100),51600,51500,2213.65,1149.5,2283.25,1119.55,2235.1,1117.45,2295.85,1086.2,-25.85,4.05,1605.0,-1378.5,30,226.5,669.35,-442.85,Revert,2026-04
20260406,2026-04-06 15:10:00+05:30,2026-04-06 15:11:00+05:30,1,-1 (buy CE / sell CE@ATM-100),51600,51500,2349.9,1051.1,2433.2,1019.0,2381.5,1051.55,2441.05,1015.0,-31.2,0.75,934.5,-355.5,30,579.0,678.21,-99.21,Revert,2026-04
20260407,2026-04-07 09:41:00+05:30,2026-04-07 09:42:00+05:30,1,-1 (buy CE / sell CE@ATM-100),52400,52300,1506.15,1564.2,1570.0,1521.45,1486.7,1585.0,1531.2,1539.35,-27.85,-3.5,-1207.5,1701.0,30,493.5,626.97,-133.47,Revert,2026-04
20260407,2026-04-07 10:07:00+05:30,2026-04-07 10:14:00+05:30,7,+1 (sell CE / buy CE@ATM-100),52400,52300,1552.5,1514.1,1609.0,1475.0,1552.75,1521.9,1605.9,1483.0,27.6,0.85,226.5,-333.0,30,-106.5,626.89,-733.39,Revert,2026-04
20260407,2026-04-07 10:31:00+05:30,2026-04-07 10:34:00+05:30,3,+1 (sell CE / buy CE@ATM-100),52400,52300,1566.75,1483.05,1623.3,1447.5,1529.5,1516.45,1590.0,1477.1,30.5,2.05,2119.5,-1887.0,30,232.5,624.27,-391.77,Revert,2026-04
20260407,2026-04-07 10:36:00+05:30,2026-04-07 10:45:00+05:30,9,+1 (sell CE / buy CE@ATM-100),52400,52300,1497.45,1559.35,1549.55,1516.85,1570.0,1484.0,1631.65,1447.5,25.7,-1.0,-4437.0,4543.5,30,106.5,624.99,-518.49,Revert,2026-04
20260407,2026-04-07 10:48:00+05:30,2026-04-07 10:49:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52400,52300,1558.45,1488.2,1616.95,1447.75,1531.05,1532.05,1588.5,1482.2,26.85,4.0,2137.5,-1887.0,30,250.5,624.7,-374.2,Revert,2026-04
20260407,2026-04-07 11:09:00+05:30,2026-04-07 11:10:00+05:30,1,-1 (buy CE / sell CE@ATM-100),52400,52300,1462.65,1593.55,1529.2,1554.6,1454.6,1610.0,1511.75,1568.0,-29.7,4.6,-735.0,925.5,30,190.5,626.05,-435.55,Revert,2026-04
20260407,2026-04-07 11:14:00+05:30,2026-04-07 11:31:00+05:30,17,+1 (sell CE / buy CE@ATM-100),52400,52300,1440.9,1630.65,1492.25,1598.4,1515.55,1512.0,1575.25,1472.0,31.85,2.55,-5799.0,6282.0,30,483.0,624.58,-141.58,Revert,2026-04
20260407,2026-04-07 11:44:00+05:30,2026-04-07 11:45:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52400,52300,1497.0,1527.6,1539.1,1493.75,1491.6,1544.35,1545.75,1498.15,37.6,-2.75,664.5,67.5,30,732.0,621.21,110.79,Revert,2026-04
20260407,2026-04-07 12:00:00+05:30,2026-04-07 12:07:00+05:30,7,+1 (sell CE / buy CE@ATM-100),52400,52300,1563.8,1481.95,1615.0,1439.4,1522.7,1518.3,1581.0,1477.25,28.45,4.6,2323.5,-2155.5,30,168.0,623.01,-455.01,Revert,2026-04
20260407,2026-04-07 12:09:00+05:30,2026-04-07 12:15:00+05:30,6,+1 (sell CE / buy CE@ATM-100),52400,52300,1539.0,1505.0,1592.35,1464.85,1515.0,1537.8,1570.0,1491.65,26.0,2.2,1704.0,-1474.5,30,229.5,623.63,-394.13,Revert,2026-04
20260407,2026-04-07 12:20:00+05:30,2026-04-07 12:23:00+05:30,3,+1 (sell CE / buy CE@ATM-100),52400,52300,1496.0,1556.6,1551.6,1514.0,1474.0,1580.65,1529.55,1532.05,27.4,1.35,1381.5,-1203.0,30,178.5,624.26,-445.76,Revert,2026-04
20260407,2026-04-07 12:28:00+05:30,2026-04-07 12:29:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52400,52300,1492.05,1561.0,1546.9,1527.15,1493.9,1551.9,1560.0,1506.4,31.05,-2.0,-328.5,1015.5,30,687.0,624.81,62.19,Revert,2026-04
20260407,2026-04-07 12:31:00+05:30,2026-04-07 12:42:00+05:30,11,+1 (sell CE / buy CE@ATM-100),52400,52300,1512.4,1537.95,1572.45,1491.55,1499.55,1559.65,1550.55,1508.35,28.05,-3.5,1036.5,-1161.0,30,-124.5,623.97,-748.47,Revert,2026-04
20260407,2026-04-07 12:45:00+05:30,2026-04-07 12:55:00+05:30,10,+1 (sell CE / buy CE@ATM-100),52400,52300,1498.4,1551.7,1550.7,1510.0,1489.05,1549.45,1560.0,1502.1,26.3,-0.2,213.0,516.0,30,729.0,623.85,105.15,Revert,2026-04
20260407,2026-04-07 12:59:00+05:30,2026-04-07 13:19:00+05:30,20,+1 (sell CE / buy CE@ATM-100),52400,52300,1481.45,1579.85,1530.05,1533.9,1544.35,1497.55,1603.95,1455.9,25.4,2.8,-4356.0,4557.0,30,201.0,624.01,-423.01,Revert,2026-04
20260407,2026-04-07 13:26:00+05:30,2026-04-07 13:31:00+05:30,5,+1 (sell CE / buy CE@ATM-100),52400,52300,1509.05,1534.0,1563.35,1493.95,1561.2,1472.15,1630.0,1428.45,29.85,1.05,-3420.0,3964.5,30,544.5,623.03,-78.53,Revert,2026-04
20260407,2026-04-07 13:34:00+05:30,2026-04-07 13:54:00+05:30,20,+1 (sell CE / buy CE@ATM-100),52400,52300,1616.05,1430.4,1670.0,1390.5,1695.0,1356.8,1753.95,1310.25,34.25,-1.8,-4576.5,4926.0,30,349.5,623.98,-274.48,Revert,2026-04
20260407,2026-04-07 14:10:00+05:30,2026-04-07 14:17:00+05:30,7,-1 (buy CE / sell CE@ATM-100),52400,52300,1649.9,1393.55,1719.7,1348.35,1656.6,1396.3,1699.45,1359.85,-29.25,0.3,118.5,952.5,30,1071.0,624.54,446.46,Revert,2026-04
20260407,2026-04-07 14:19:00+05:30,2026-04-07 14:23:00+05:30,4,+1 (sell CE / buy CE@ATM-100),52400,52300,1645.0,1402.0,1695.0,1368.45,1635.45,1417.15,1691.6,1375.05,41.0,-1.7,741.0,-300.0,30,441.0,624.29,-183.29,Revert,2026-04
20260407,2026-04-07 14:24:00+05:30,2026-04-07 14:28:00+05:30,4,+1 (sell CE / buy CE@ATM-100),52400,52300,1650.55,1399.5,1694.05,1359.1,1673.7,1391.05,1731.4,1350.0,28.45,2.65,-948.0,1393.5,30,445.5,624.99,-179.49,Revert,2026-04
20260407,2026-04-07 14:33:00+05:30,2026-04-07 14:46:00+05:30,13,+1 (sell CE / buy CE@ATM-100),52400,52300,1681.9,1364.05,1735.05,1325.25,1660.0,1399.35,1717.0,1354.8,27.85,4.65,1716.0,-1428.0,30,288.0,624.45,-336.45,Revert,2026-04
20260407,2026-04-07 14:54:00+05:30,2026-04-07 14:55:00+05:30,1,+1 (sell CE / buy CE@ATM-100),52400,52300,1710.45,1334.55,1772.05,1296.0,1739.05,1305.85,1807.55,1268.3,27.7,1.2,-1719.0,1896.0,30,177.0,624.24,-447.24,Revert,2026-04
20260408,2026-04-08 09:53:00+05:30,2026-04-08 09:58:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55100,55000,1260.25,997.1,1324.65,959.95,1225.4,1021.7,1285.55,985.0,-26.65,3.7,-1783.5,1924.5,30,141.0,511.27,-370.27,Revert,2026-04
20260408,2026-04-08 09:59:00+05:30,2026-04-08 10:00:00+05:30,1,-1 (buy CE / sell CE@ATM-100),55100,55000,1222.25,1017.6,1281.3,979.95,1256.55,1005.0,1310.8,968.0,-25.35,1.55,1407.0,-1243.5,30,163.5,510.64,-347.14,Revert,2026-04
20260408,2026-04-08 10:03:00+05:30,2026-04-08 10:12:00+05:30,9,-1 (buy CE / sell CE@ATM-100),55100,55000,1234.2,998.55,1293.65,959.8,1236.05,1000.65,1296.25,964.7,-26.35,-4.6,-7.5,69.0,30,61.5,508.51,-447.01,Revert,2026-04
20260408,2026-04-08 10:23:00+05:30,2026-04-08 10:28:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55100,55000,1250.65,984.5,1311.85,942.4,1290.0,955.0,1354.0,920.0,-30.85,-0.4,2065.5,-1936.5,30,129.0,509.44,-380.44,Revert,2026-04
20260408,2026-04-08 10:30:00+05:30,2026-04-08 10:52:00+05:30,22,-1 (buy CE / sell CE@ATM-100),55100,55000,1306.5,939.95,1370.0,899.75,1348.7,899.0,1414.75,863.45,-29.85,-0.3,2494.5,-2431.5,30,63.0,510.59,-447.59,Revert,2026-04
20260408,2026-04-08 10:59:00+05:30,2026-04-08 11:04:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55100,55000,1392.2,867.2,1461.7,830.0,1396.75,865.0,1466.3,832.4,-32.4,0.55,202.5,-66.0,30,136.5,513.11,-376.61,Revert,2026-04
20260408,2026-04-08 11:18:00+05:30,2026-04-08 11:32:00+05:30,14,-1 (buy CE / sell CE@ATM-100),55100,55000,1398.35,871.5,1466.0,838.85,1394.4,880.0,1460.1,847.4,-32.75,3.2,-373.5,433.5,30,60.0,514.66,-454.66,Revert,2026-04
20260408,2026-04-08 11:44:00+05:30,2026-04-08 11:51:00+05:30,7,-1 (buy CE / sell CE@ATM-100),55100,55000,1370.05,890.0,1437.85,857.2,1339.9,903.1,1404.15,869.15,-29.35,-0.4,-1297.5,1369.5,30,72.0,511.64,-439.64,Revert,2026-04
20260408,2026-04-08 11:58:00+05:30,2026-04-08 12:00:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55100,55000,1310.65,921.6,1371.15,887.0,1310.95,915.6,1382.4,880.25,-27.75,-4.65,189.0,-540.0,30,-351.0,508.06,-859.06,Revert,2026-04
20260408,2026-04-08 12:01:00+05:30,2026-04-08 12:05:00+05:30,4,-1 (buy CE / sell CE@ATM-100),55100,55000,1314.95,913.95,1382.0,879.2,1377.9,878.65,1438.55,846.9,-27.0,-0.75,2947.5,-2665.5,30,282.0,510.39,-228.39,Revert,2026-04
20260408,2026-04-08 12:21:00+05:30,2026-04-08 12:31:00+05:30,10,-1 (buy CE / sell CE@ATM-100),55100,55000,1360.3,886.0,1430.05,853.0,1300.4,923.75,1372.95,887.35,-25.7,-3.35,-2929.5,2743.5,30,-186.0,509.4,-695.4,Revert,2026-04
20260408,2026-04-08 12:37:00+05:30,2026-04-08 12:41:00+05:30,4,-1 (buy CE / sell CE@ATM-100),55100,55000,1315.0,926.5,1384.95,889.4,1317.5,920.0,1387.0,879.9,-26.5,-2.5,270.0,-346.5,30,-76.5,509.71,-586.21,Revert,2026-04
20260408,2026-04-08 12:55:00+05:30,2026-04-08 13:00:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55100,55000,1394.05,864.2,1463.75,828.0,1370.0,862.6,1435.0,838.2,-26.35,3.6,-673.5,1168.5,30,495.0,511.39,-16.39,Revert,2026-04
20260408,2026-04-08 13:11:00+05:30,2026-04-08 13:15:00+05:30,4,-1 (buy CE / sell CE@ATM-100),55100,55000,1381.3,870.0,1446.9,832.15,1373.1,875.15,1438.9,841.6,-29.9,-2.05,-400.5,523.5,30,123.0,511.23,-388.23,Revert,2026-04
20260408,2026-04-08 13:19:00+05:30,2026-04-08 13:21:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55100,55000,1361.55,885.0,1426.05,851.25,1359.75,883.15,1423.3,850.35,-30.65,-3.4,1.5,55.5,30,57.0,510.52,-453.52,Revert,2026-04
20260408,2026-04-08 13:28:00+05:30,2026-04-08 13:54:00+05:30,26,-1 (buy CE / sell CE@ATM-100),55100,55000,1385.65,874.7,1449.75,836.55,1371.5,876.0,1434.95,841.6,-27.85,-4.5,-463.5,595.5,30,132.0,511.65,-379.65,Revert,2026-04
20260408,2026-04-08 13:56:00+05:30,2026-04-08 13:58:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55100,55000,1388.45,867.0,1454.45,829.65,1395.25,860.0,1461.95,827.65,-30.95,-1.55,414.0,-285.0,30,129.0,512.14,-383.14,Revert,2026-04
20260408,2026-04-08 13:59:00+05:30,2026-04-08 14:03:00+05:30,4,-1 (buy CE / sell CE@ATM-100),55100,55000,1397.6,859.85,1462.65,825.8,1394.0,861.5,1458.25,827.0,-29.65,1.5,-157.5,168.0,30,10.5,512.13,-501.63,Revert,2026-04
20260408,2026-04-08 14:09:00+05:30,2026-04-08 14:11:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55100,55000,1373.5,873.05,1449.55,831.0,1385.3,865.3,1456.0,829.05,-34.75,0.0,586.5,-252.0,30,334.5,511.52,-177.02,Revert,2026-04
20260408,2026-04-08 14:15:00+05:30,2026-04-08 14:16:00+05:30,1,-1 (buy CE / sell CE@ATM-100),55100,55000,1396.75,877.6,1461.7,844.4,1388.6,878.55,1459.45,841.7,-29.85,4.85,-273.0,-13.5,30,-286.5,514.12,-800.62,Revert,2026-04
20260408,2026-04-08 14:26:00+05:30,2026-04-08 14:27:00+05:30,1,-1 (buy CE / sell CE@ATM-100),55100,55000,1477.0,844.6,1543.0,806.8,1489.95,823.0,1555.0,796.3,-27.6,0.95,1036.5,-675.0,30,361.5,521.25,-159.75,Revert,2026-04
20260408,2026-04-08 14:29:00+05:30,2026-04-08 14:47:00+05:30,18,-1 (buy CE / sell CE@ATM-100),55100,55000,1472.0,839.4,1545.3,805.85,1610.55,765.0,1678.35,736.6,-32.4,-2.65,6388.5,-6069.0,30,319.5,525.4,-205.9,Revert,2026-04
20260408,2026-04-08 14:51:00+05:30,2026-04-08 14:54:00+05:30,3,-1 (buy CE / sell CE@ATM-100),55100,55000,1564.3,792.0,1627.15,764.95,1563.0,782.6,1635.0,755.0,-26.1,0.6,243.0,-534.0,30,-291.0,526.05,-817.05,Revert,2026-04
20260408,2026-04-08 15:04:00+05:30,2026-04-08 15:09:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55100,55000,1559.9,781.8,1632.35,754.05,1562.75,774.55,1640.0,746.5,-31.9,-1.8,303.0,-456.0,30,-153.0,525.01,-678.01,Revert,2026-04
20260408,2026-04-08 15:12:00+05:30,2026-04-08 15:19:00+05:30,7,-1 (buy CE / sell CE@ATM-100),55100,55000,1573.9,775.2,1630.8,745.05,1595.0,760.7,1654.7,733.9,-25.9,4.3,1068.0,-1051.5,30,16.5,525.75,-509.25,Revert,2026-04
20260408,2026-04-08 15:23:00+05:30,2026-04-08 15:24:00+05:30,1,-1 (buy CE / sell CE@ATM-100),55100,55000,1587.25,758.5,1657.75,727.65,1595.0,756.2,1660.0,729.6,-32.85,-12.8,301.5,-9.0,30,292.5,526.05,-233.55,EOD,2026-04
20260409,2026-04-09 09:33:00+05:30,2026-04-09 09:38:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55600,55500,1070.15,1147.0,1123.65,1105.2,1077.95,1144.2,1135.85,1101.7,-26.85,3.75,318.0,-471.0,30,-153.0,505.57,-658.57,Revert,2026-04
20260409,2026-04-09 10:07:00+05:30,2026-04-09 10:18:00+05:30,11,-1 (buy CE / sell CE@ATM-100),55600,55500,1036.45,1240.2,1091.6,1195.0,1149.05,1113.45,1205.55,1070.8,-27.15,-4.4,7180.5,-7144.5,30,36.0,512.7,-476.7,Revert,2026-04
20260409,2026-04-09 10:50:00+05:30,2026-04-09 10:55:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55600,55500,1099.2,1158.4,1162.8,1114.6,1118.0,1133.0,1178.35,1095.0,-25.2,4.0,1326.0,-1054.5,30,271.5,511.35,-239.85,Revert,2026-04
20260409,2026-04-09 11:06:00+05:30,2026-04-09 11:13:00+05:30,7,-1 (buy CE / sell CE@ATM-100),55600,55500,1098.0,1154.2,1153.4,1109.1,1109.7,1135.4,1168.2,1094.75,-28.4,4.3,915.0,-874.5,30,40.5,509.88,-469.38,Revert,2026-04
20260409,2026-04-09 11:18:00+05:30,2026-04-09 11:22:00+05:30,4,-1 (buy CE / sell CE@ATM-100),55600,55500,1084.15,1175.3,1133.0,1130.0,1079.95,1191.9,1134.25,1142.4,-25.95,-1.95,-624.0,334.5,30,-289.5,511.35,-800.85,Revert,2026-04
20260409,2026-04-09 11:27:00+05:30,2026-04-09 11:36:00+05:30,9,-1 (buy CE / sell CE@ATM-100),55600,55500,1070.8,1162.2,1127.2,1127.95,1066.95,1174.9,1119.15,1130.6,-36.4,-1.95,-496.5,321.0,30,-175.5,508.19,-683.69,Revert,2026-04
20260409,2026-04-09 11:45:00+05:30,2026-04-09 11:46:00+05:30,1,-1 (buy CE / sell CE@ATM-100),55600,55500,1039.9,1199.65,1094.6,1159.5,1055.2,1185.1,1108.7,1148.75,-28.95,-0.9,895.5,-745.5,30,150.0,508.85,-358.85,Revert,2026-04
20260409,2026-04-09 12:29:00+05:30,2026-04-09 12:37:00+05:30,8,-1 (buy CE / sell CE@ATM-100),55600,55500,1037.0,1190.0,1089.0,1150.7,1007.75,1225.6,1054.7,1181.0,-26.2,2.15,-1945.5,1938.0,30,-7.5,506.75,-514.25,Revert,2026-04
20260409,2026-04-09 12:54:00+05:30,2026-04-09 13:10:00+05:30,16,-1 (buy CE / sell CE@ATM-100),55600,55500,974.55,1262.4,1030.0,1208.95,940.95,1310.95,990.0,1267.75,-29.85,-0.2,-2464.5,2964.0,30,499.5,508.89,-9.39,Revert,2026-04
20260409,2026-04-09 13:37:00+05:30,2026-04-09 13:40:00+05:30,3,-1 (buy CE / sell CE@ATM-100),55600,55500,896.0,1403.45,945.85,1355.6,899.15,1402.65,947.6,1357.5,-27.05,1.7,118.5,4.5,30,123.0,516.53,-393.53,Revert,2026-04
20260409,2026-04-09 13:50:00+05:30,2026-04-09 13:55:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55600,55500,905.85,1393.8,958.95,1338.45,892.3,1392.1,941.0,1336.0,-27.55,0.2,-355.5,465.0,30,109.5,514.76,-405.26,Revert,2026-04
20260409,2026-04-09 14:04:00+05:30,2026-04-09 14:08:00+05:30,4,+1 (sell CE / buy CE@ATM-100),55600,55500,910.0,1356.75,955.0,1324.3,919.0,1355.0,966.5,1306.75,29.25,4.0,-322.5,871.5,30,549.0,512.76,36.24,Revert,2026-04
20260409,2026-04-09 14:39:00+05:30,2026-04-09 14:46:00+05:30,7,-1 (buy CE / sell CE@ATM-100),55600,55500,836.35,1484.95,881.15,1422.05,818.0,1484.55,867.0,1433.2,-25.6,3.45,-538.5,759.0,30,220.5,517.29,-296.79,Revert,2026-04
20260409,2026-04-09 15:00:00+05:30,2026-04-09 15:02:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55600,55500,823.3,1469.0,870.25,1416.1,870.8,1374.85,925.8,1335.6,-27.1,0.95,4249.5,-4081.5,30,168.0,512.21,-344.21,Revert,2026-04
20260409,2026-04-09 15:03:00+05:30,2026-04-09 15:09:00+05:30,6,-1 (buy CE / sell CE@ATM-100),55600,55500,874.8,1375.0,920.65,1327.8,876.95,1370.15,928.4,1326.0,-31.8,-3.2,210.0,-286.5,30,-76.5,508.98,-585.48,Revert,2026-04
20260410,2026-04-10 09:40:00+05:30,2026-04-10 09:45:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55800,55700,1036.25,1026.25,1093.0,979.05,1049.9,1006.25,1107.8,969.35,-25.6,-0.55,1009.5,-735.0,30,274.5,483.19,-208.69,Revert,2026-04
20260410,2026-04-10 10:20:00+05:30,2026-04-10 10:26:00+05:30,6,-1 (buy CE / sell CE@ATM-100),55800,55700,1163.8,924.3,1223.25,888.4,1155.0,926.2,1215.0,884.35,-25.5,-3.4,-321.0,126.0,30,-195.0,486.85,-681.85,Revert,2026-04
20260410,2026-04-10 10:27:00+05:30,2026-04-10 10:29:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55800,55700,1135.0,933.0,1195.55,895.0,1128.0,945.3,1186.5,903.3,-27.6,2.7,-579.0,520.5,30,-58.5,484.86,-543.36,Revert,2026-04
20260410,2026-04-10 10:33:00+05:30,2026-04-10 10:34:00+05:30,1,-1 (buy CE / sell CE@ATM-100),55800,55700,1099.0,965.35,1161.25,928.85,1118.7,948.05,1180.1,913.65,-26.95,-1.95,1110.0,-1021.5,30,88.5,484.73,-396.23,Revert,2026-04
20260410,2026-04-10 10:41:00+05:30,2026-04-10 10:44:00+05:30,3,-1 (buy CE / sell CE@ATM-100),55800,55700,1118.1,956.25,1173.05,917.5,1109.0,954.0,1168.9,917.4,-26.55,5.0,-205.5,121.5,30,-84.0,484.58,-568.58,Revert,2026-04
20260410,2026-04-10 10:50:00+05:30,2026-04-10 10:55:00+05:30,5,-1 (buy CE / sell CE@ATM-100),55800,55700,1107.1,962.45,1166.15,921.0,1089.35,967.6,1145.85,928.75,-27.15,1.75,-687.0,841.5,30,154.5,483.83,-329.33,Revert,2026-04
20260410,2026-04-10 10:56:00+05:30,2026-04-10 10:58:00+05:30,2,-1 (buy CE / sell CE@ATM-100),55800,55700,1084.0,968.9,1143.45,929.65,1096.65,957.75,1152.9,917.8,-27.9,3.9,714.0,-639.0,30,75.0,482.45,-407.45,Revert,2026-04
20260410,2026-04-10 11:01:00+05:30,2026-04-10 11:04:00+05:30,3,-1 (buy CE / sell CE@ATM-100),55800,55700,1135.75,933.85,1201.5,896.95,1125.4,953.45,1186.0,911.1,-31.1,1.35,-898.5,889.5,30,-9.0,485.69,-494.69,Revert,2026-04
20260410,2026-04-10 11:06:00+05:30,2026-04-10 11:29:00+05:30,23,-1 (buy CE / sell CE@ATM-100),55800,55700,1117.5,952.05,1175.0,912.6,1086.25,979.0,1145.25,939.65,-26.35,-4.75,-1746.0,1704.0,30,-42.0,484.36,-526.36,Revert,2026-04
20260410,2026-04-10 11:32:00+05:30,2026-04-10 12:02:00+05:30,30,-1 (buy CE / sell CE@ATM-100),55800,55700,1104.4,962.0,1167.35,921.15,1084.0,971.0,1140.4,928.45,-29.6,-6.2,-882.0,1027.5,30,145.5,483.48,-337.98,MaxHold,2026-04
20260410,2026-04-10 12:05:00+05:30,2026-04-10 12:25:00+05:30,20,-1 (buy CE / sell CE@ATM-100),55800,55700,1098.35,959.2,1155.5,921.1,1125.0,928.4,1184.4,890.4,-25.85,-3.4,1723.5,-1788.0,30,-64.5,482.75,-547.25,Revert,2026-04
20260410,2026-04-10 12:26:00+05:30,2026-04-10 12:29:00+05:30,3,-1 (buy CE / sell CE@ATM-100),55800,55700,1116.35,934.85,1181.0,896.95,1103.05,943.0,1167.7,902.95,-33.5,-2.35,-643.5,579.0,30,-64.5,482.16,-546.66,Revert,2026-04
20260410,2026-04-10 12:31:00+05:30,2026-04-10 12:54:00+05:30,23,-1 (buy CE / sell CE@ATM-100),55800,55700,1100.0,953.05,1162.25,913.3,1082.25,962.55,1142.0,920.0,-36.25,-3.5,-817.5,808.5,30,-9.0,481.83,-490.83,Revert,2026-04
20260410,2026-04-10 12:56:00+05:30,2026-04-10 13:26:00+05:30,30,-1 (buy CE / sell CE@ATM-100),55800,55700,1088.45,958.55,1148.1,918.15,1125.0,933.4,1181.2,890.0,-28.7,-8.6,1851.0,-1837.5,30,13.5,482.11,-468.61,MaxHold,2026-04
20260410,2026-04-10 13:29:00+05:30,2026-04-10 13:49:00+05:30,20,-1 (buy CE / sell CE@ATM-100),55800,55700,1133.85,926.95,1193.0,889.2,1114.35,937.5,1168.4,896.8,-28.5,-4.15,-901.5,966.0,30,64.5,482.76,-418.26,Revert,2026-04
20260410,2026-04-10 13:54:00+05:30,2026-04-10 14:24:00+05:30,30,-1 (buy CE / sell CE@ATM-100),55800,55700,1128.45,927.45,1187.6,887.0,1036.85,998.05,1092.2,956.45,-26.8,-1.4,-4866.0,4945.5,30,79.5,481.13,-401.63,Revert,2026-04
20260410,2026-04-10 14:32:00+05:30,2026-04-10 14:56:00+05:30,24,-1 (buy CE / sell CE@ATM-100),55800,55700,1048.0,1002.0,1107.0,961.7,1086.0,954.25,1147.0,915.85,-34.2,-3.45,2572.5,-2575.5,30,-3.0,481.35,-484.35,Revert,2026-04
20260410,2026-04-10 15:01:00+05:30,2026-04-10 15:04:00+05:30,3,-1 (buy CE / sell CE@ATM-100),55800,55700,1088.95,939.8,1150.25,895.8,1116.75,910.1,1177.6,874.8,-28.65,3.25,1725.0,-1450.5,30,274.5,479.14,-204.64,Revert,2026-04
20260410,2026-04-10 15:08:00+05:30,2026-04-10 15:24:00+05:30,16,-1 (buy CE / sell CE@ATM-100),55800,55700,1148.05,884.35,1210.55,847.45,1151.05,885.95,1211.85,850.1,-26.3,-39.3,42.0,40.5,30,82.5,480.26,-397.76,EOD,2026-04
