date,pair,width,o1,o2,entry_bar,exit_bar,hold_bars,lot_size,lots,units,open_pairs,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20251211,"(-3,-2)",100,-3,-2,2025-12-11 10:06:00+05:30,2025-12-11 10:08:00+05:30,2,140,2,280,6,464.7,361.9,69.45,93.575,445.875,377.1,66.05,87.825,126.925,90.55,-57.52,-0.6,-10185.0,834.39,-11019.39,Revert
20251211,"(-3,-1)",200,-3,-1,2025-12-11 10:06:00+05:30,2025-12-11 10:08:00+05:30,2,140,2,280,5,464.7,293.075,69.45,123.125,445.875,305.35,66.05,116.275,225.3,190.75,-57.5,-2.45,-9674.0,807.34,-10481.34,Revert
20251211,"(-3,+0)",300,-3,0,2025-12-11 10:06:00+05:30,2025-12-11 10:08:00+05:30,2,140,2,280,4,464.7,231.0,69.45,161.375,445.875,241.75,66.05,152.5,325.625,290.575,-57.25,-2.93,-9814.0,790.23,-10604.23,Revert
20251211,"(-3,+3)",600,-3,3,2025-12-11 10:06:00+05:30,2025-12-11 10:09:00+05:30,3,140,2,280,3,464.7,94.025,69.45,322.825,442.85,96.675,66.65,310.875,624.05,590.4,-59.75,-2.0,-9422.0,802.26,-10224.26,Revert
20251211,"(-3,+2)",500,-3,2,2025-12-11 10:06:00+05:30,2025-12-11 10:09:00+05:30,3,140,2,280,2,464.7,131.15,69.45,259.85,442.85,134.75,66.65,249.525,523.95,490.975,-59.25,-2.25,-9233.0,786.08,-10019.08,Revert
20251211,"(-3,+1)",400,-3,1,2025-12-11 10:06:00+05:30,2025-12-11 10:09:00+05:30,3,140,2,280,1,464.7,176.9,69.45,205.95,442.85,181.5,66.65,197.0,424.3,391.7,-58.73,-1.82,-9128.0,781.54,-9909.54,Revert
20251211,"(-3,+2)",500,-3,2,2025-12-11 12:02:00+05:30,2025-12-11 12:06:00+05:30,4,140,2,280,6,492.5,155.1,55.0,218.15,496.825,163.0,51.875,206.225,500.55,488.175,-26.25,-0.77,-3465.0,796.88,-4261.88,Revert
20251211,"(-3,+3)",600,-3,3,2025-12-11 12:02:00+05:30,2025-12-11 12:06:00+05:30,4,140,2,280,5,492.5,112.2,55.0,276.025,496.825,118.975,51.875,260.5,601.325,586.475,-26.18,-0.88,-4158.0,804.75,-4962.75,Revert
20251211,"(-3,+1)",400,-3,1,2025-12-11 12:02:00+05:30,2025-12-11 12:06:00+05:30,4,140,2,280,4,492.5,206.0,55.0,169.35,496.825,216.175,51.875,159.6,400.85,388.375,-26.0,-0.38,-3493.0,799.73,-4292.73,Revert
20251211,"(-3,+0)",300,-3,0,2025-12-11 12:02:00+05:30,2025-12-11 12:06:00+05:30,4,140,2,280,3,492.5,265.875,55.0,130.25,496.825,277.9,51.875,122.475,301.875,289.525,-24.95,1.0,-3458.0,814.83,-4272.83,Revert
20251211,"(-3,-1)",200,-3,-1,2025-12-11 12:02:00+05:30,2025-12-11 12:06:00+05:30,4,140,2,280,2,492.5,333.125,55.0,98.275,496.825,348.075,51.875,92.25,202.65,189.125,-24.38,0.93,-3787.0,839.57,-4626.57,Revert
20251211,"(-3,-2)",100,-3,-2,2025-12-11 12:02:00+05:30,2025-12-11 12:07:00+05:30,5,140,2,280,1,492.5,402.775,55.0,73.9,502.5,428.425,51.65,68.65,108.625,91.075,-22.73,-0.38,-4914.0,874.43,-5788.43,Revert
20251211,"(-3,-2)",100,-3,-2,2025-12-11 13:13:00+05:30,2025-12-11 13:15:00+05:30,2,140,2,280,6,490.025,386.925,57.075,76.65,473.425,405.975,53.55,71.1,122.675,85.0,-25.45,0.23,-10549.0,850.14,-11399.14,Revert
20251211,"(-3,+1)",400,-3,1,2025-12-11 13:13:00+05:30,2025-12-11 13:16:00+05:30,3,140,2,280,5,490.025,193.125,57.075,175.5,481.675,201.25,54.35,167.35,415.325,393.425,-28.58,-2.42,-6132.0,788.84,-6920.84,Revert
20251211,"(-3,+0)",300,-3,0,2025-12-11 13:13:00+05:30,2025-12-11 13:16:00+05:30,3,140,2,280,4,490.025,252.25,57.075,135.35,481.675,261.5,54.35,128.5,316.05,294.325,-27.82,-1.43,-6083.0,802.28,-6885.28,Revert
20251211,"(-3,-1)",200,-3,-1,2025-12-11 13:13:00+05:30,2025-12-11 13:16:00+05:30,3,140,2,280,3,490.025,318.125,57.075,102.525,481.675,329.975,54.35,96.875,217.35,194.225,-27.42,-1.08,-6475.0,825.21,-7300.21,Revert
20251211,"(-3,+3)",600,-3,3,2025-12-11 13:13:00+05:30,2025-12-11 13:20:00+05:30,7,140,2,280,2,490.025,103.275,57.075,286.525,481.875,108.55,54.7,272.525,616.2,591.15,-29.15,-1.25,-7014.0,799.55,-7813.55,Revert
20251211,"(-3,+2)",500,-3,2,2025-12-11 13:13:00+05:30,2025-12-11 13:20:00+05:30,7,140,2,280,1,490.025,143.95,57.075,226.075,481.875,150.35,54.7,216.75,515.075,493.575,-28.92,-0.23,-6020.0,789.07,-6809.07,Revert
20251211,"(-3,+3)",600,-3,3,2025-12-11 13:32:00+05:30,2025-12-11 13:34:00+05:30,2,140,2,280,6,499.825,110.825,51.875,266.525,498.975,114.6,50.4,258.15,603.65,592.125,-55.52,-2.35,-3227.0,801.21,-4028.21,Revert
20251211,"(-3,+2)",500,-3,2,2025-12-11 13:32:00+05:30,2025-12-11 13:34:00+05:30,2,140,2,280,5,499.825,153.8,51.875,209.3,498.975,158.8,50.4,203.25,503.45,493.025,-54.42,-2.75,-2919.0,793.15,-3712.15,Revert
20251211,"(-3,+1)",400,-3,1,2025-12-11 13:32:00+05:30,2025-12-11 13:34:00+05:30,2,140,2,280,4,499.825,206.6,51.875,162.1,498.975,212.15,50.4,157.125,403.45,393.55,-54.22,-2.25,-2772.0,797.52,-3569.52,Revert
20251211,"(-3,-1)",200,-3,-1,2025-12-11 13:32:00+05:30,2025-12-11 13:34:00+05:30,2,140,2,280,3,499.825,336.075,51.875,93.55,498.975,344.7,50.4,90.375,205.425,194.25,-53.3,-0.97,-3129.0,839.34,-3968.34,Revert
20251211,"(-3,-2)",100,-3,-2,2025-12-11 13:32:00+05:30,2025-12-11 13:34:00+05:30,2,140,2,280,2,499.825,410.825,51.875,69.7,498.975,423.825,50.4,67.175,106.825,91.925,-53.25,-0.42,-4172.0,874.05,-5046.05,Revert
20251211,"(-3,+0)",300,-3,0,2025-12-11 13:32:00+05:30,2025-12-11 13:34:00+05:30,2,140,2,280,1,499.825,267.1,51.875,124.25,498.975,274.775,50.4,120.4,305.1,294.2,-52.7,-1.42,-3052.0,813.43,-3865.43,Revert
20260201,"(+1,+3)",200,1,3,2026-02-01 12:29:00+05:30,2026-02-01 12:32:00+05:30,3,120,2,240,6,128.725,80.25,585.775,705.775,124.625,79.25,600.9,722.9,168.475,167.375,-48.63,-2.65,-264.0,1050.61,-1314.61,Revert
20260201,"(+2,+3)",100,2,3,2026-02-01 12:29:00+05:30,2026-02-01 12:32:00+05:30,3,120,2,240,5,103.35,80.25,658.025,705.775,100.125,79.25,674.95,722.9,70.85,68.825,-46.88,-0.8,-486.0,1077.9,-1563.9,Revert
20260201,"(-3,+3)",600,-3,3,2026-02-01 12:29:00+05:30,2026-02-01 12:34:00+05:30,5,120,2,240,4,279.125,80.25,339.275,705.775,283.775,85.9,349.25,735.075,565.375,583.7,-46.8,-1.92,4398.0,1005.71,3392.29,Revert
20260201,"(-2,+3)",500,-2,3,2026-02-01 12:29:00+05:30,2026-02-01 12:34:00+05:30,5,120,2,240,3,233.55,80.25,392.2,705.775,239.875,85.9,403.375,735.075,466.875,485.675,-46.05,1.75,4512.0,1010.8,3501.2,Revert
20260201,"(+0,+3)",300,0,3,2026-02-01 12:29:00+05:30,2026-02-01 12:34:00+05:30,5,120,2,240,2,159.375,80.25,517.4,705.775,163.825,85.9,527.225,735.075,267.5,285.775,-45.85,1.85,4386.0,1038.84,3347.16,Revert
20260201,"(-1,+3)",400,-1,3,2026-02-01 12:29:00+05:30,2026-02-01 12:39:00+05:30,10,120,2,240,1,194.575,80.25,451.275,705.775,242.675,104.975,360.725,611.775,368.825,388.75,-44.18,2.27,4782.0,975.7,3806.3,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 09:31:00+05:30,2026-02-03 09:34:00+05:30,3,120,2,240,6,412.85,125.75,169.825,404.25,403.95,116.025,175.7,524.85,521.525,637.075,37.12,-1.4,-27732.0,832.58,-28564.58,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 09:31:00+05:30,2026-02-03 09:34:00+05:30,3,120,2,240,5,295.15,125.75,253.225,404.25,288.65,116.025,256.6,524.85,320.425,440.875,36.48,1.75,-28908.0,812.16,-29720.16,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 09:31:00+05:30,2026-02-03 09:34:00+05:30,3,120,2,240,4,348.875,125.75,209.3,404.25,343.15,116.025,213.6,524.85,418.075,538.375,36.0,-0.45,-28872.0,818.25,-29690.25,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 09:31:00+05:30,2026-02-03 09:34:00+05:30,3,120,2,240,3,158.725,125.75,418.175,404.25,151.4,116.025,419.575,524.85,19.05,140.65,35.75,1.53,-29184.0,827.4,-30011.4,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 09:31:00+05:30,2026-02-03 09:34:00+05:30,3,120,2,240,2,197.05,125.75,358.45,404.25,190.7,116.025,357.4,524.85,117.1,242.125,34.98,0.57,-30006.0,814.2,-30820.2,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 09:31:00+05:30,2026-02-03 09:39:00+05:30,8,120,2,240,1,242.725,125.75,302.4,404.25,232.75,110.75,290.75,527.5,218.825,358.75,35.65,-2.85,-33582.0,800.86,-34382.86,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 09:44:00+05:30,2026-02-03 09:50:00+05:30,6,120,2,240,6,160.75,94.65,388.85,552.9,163.05,97.675,394.375,491.7,230.15,162.7,-24.02,-2.35,-16188.0,844.13,-17032.13,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 09:44:00+05:30,2026-02-03 09:50:00+05:30,6,120,2,240,5,202.975,94.65,333.425,552.9,205.55,97.675,333.65,491.7,327.8,265.925,-22.75,-2.1,-14850.0,836.17,-15686.17,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 09:44:00+05:30,2026-02-03 09:50:00+05:30,6,120,2,240,4,125.5,94.65,453.725,552.9,126.95,97.675,457.425,491.7,130.025,63.55,-22.25,-2.97,-15954.0,860.41,-16814.41,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 09:44:00+05:30,2026-02-03 09:50:00+05:30,6,120,2,240,3,252.325,94.65,282.1,552.9,253.425,97.675,281.4,491.7,428.475,366.05,-22.02,-2.62,-14982.0,834.26,-15816.26,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 09:44:00+05:30,2026-02-03 09:52:00+05:30,8,120,2,240,2,364.025,94.65,196.2,552.9,384.875,113.6,192.025,494.95,626.075,574.2,-25.5,2.65,-12450.0,860.9,-13310.9,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 09:44:00+05:30,2026-02-03 09:52:00+05:30,8,120,2,240,1,304.55,94.65,237.275,552.9,325.675,113.6,232.7,494.95,525.525,474.325,-25.4,2.4,-12288.0,850.51,-13138.51,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 09:59:00+05:30,2026-02-03 10:01:00+05:30,2,120,2,240,6,130.025,102.35,489.875,548.5,134.9,103.425,476.825,558.6,86.3,113.25,27.17,0.2,-6468.0,908.36,-7376.36,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 09:59:00+05:30,2026-02-03 10:01:00+05:30,2,120,2,240,5,358.575,102.35,218.175,548.5,367.825,103.425,212.675,558.6,586.55,610.325,26.88,-1.48,-5706.0,887.75,-6593.75,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 09:59:00+05:30,2026-02-03 10:01:00+05:30,2,120,2,240,4,164.975,102.35,427.85,548.5,170.425,103.425,411.6,558.6,183.275,214.0,26.72,0.32,-7374.0,891.53,-8265.53,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 09:59:00+05:30,2026-02-03 10:01:00+05:30,2,120,2,240,3,204.175,102.35,364.2,548.5,211.4,103.425,356.05,558.6,286.125,310.525,26.5,-1.2,-5856.0,881.54,-6737.54,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 09:59:00+05:30,2026-02-03 10:01:00+05:30,2,120,2,240,2,251.375,102.35,310.5,548.5,258.8,103.425,301.125,558.6,387.025,412.85,26.37,1.33,-6198.0,877.3,-7075.3,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 09:59:00+05:30,2026-02-03 10:01:00+05:30,2,120,2,240,1,302.875,102.35,262.175,548.5,311.4,103.425,256.125,558.6,486.85,510.45,26.25,-0.5,-5664.0,880.76,-6544.76,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 10:40:00+05:30,2026-02-03 10:45:00+05:30,5,120,2,240,6,277.6,110.925,253.55,464.725,272.475,107.775,270.4,514.35,377.85,408.65,42.73,-2.5,-7392.0,830.06,-8222.06,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 10:40:00+05:30,2026-02-03 10:45:00+05:30,5,120,2,240,5,142.0,110.925,420.775,464.725,139.975,107.775,431.025,514.35,75.025,115.525,41.63,1.72,-9720.0,845.35,-10565.35,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 10:40:00+05:30,2026-02-03 10:45:00+05:30,5,120,2,240,4,180.8,110.925,359.625,464.725,177.625,107.775,373.2,514.35,174.975,211.0,41.13,-2.02,-8646.0,834.04,-9480.04,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 10:40:00+05:30,2026-02-03 10:46:00+05:30,6,120,2,240,3,225.825,110.925,303.1,464.725,223.1,108.65,316.925,512.7,276.525,310.225,41.23,-0.65,-8088.0,827.88,-8915.88,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 10:40:00+05:30,2026-02-03 10:46:00+05:30,6,120,2,240,2,333.725,110.925,212.125,464.725,330.85,108.65,224.7,512.7,475.4,510.2,40.27,-0.88,-8352.0,836.92,-9188.92,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 10:40:00+05:30,2026-02-03 10:46:00+05:30,6,120,2,240,1,394.7,110.925,174.275,464.725,392.1,108.65,186.575,512.7,574.225,609.575,39.78,-1.4,-8484.0,849.99,-9333.99,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 11:39:00+05:30,2026-02-03 11:46:00+05:30,7,120,2,240,6,152.975,118.35,390.5,461.3,153.775,119.625,388.825,442.175,105.425,87.5,-65.62,-2.05,-4302.0,819.72,-5121.72,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 11:39:00+05:30,2026-02-03 11:47:00+05:30,8,120,2,240,5,419.975,118.35,159.0,461.3,409.625,115.95,164.075,462.0,603.925,591.6,-66.9,-1.65,-2958.0,844.27,-3802.27,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 11:39:00+05:30,2026-02-03 11:47:00+05:30,8,120,2,240,4,356.675,118.35,194.275,461.3,346.8,115.95,200.425,462.0,505.35,492.425,-65.88,-1.7,-3102.0,828.65,-3930.65,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 11:39:00+05:30,2026-02-03 11:47:00+05:30,8,120,2,240,3,297.1,118.35,235.275,461.3,289.45,115.95,241.675,462.0,404.775,393.825,-65.8,-1.15,-2628.0,819.12,-3447.12,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 11:39:00+05:30,2026-02-03 11:47:00+05:30,8,120,2,240,2,243.325,118.35,280.225,461.3,236.35,115.95,288.1,462.0,306.05,294.3,-64.8,-0.73,-2820.0,814.57,-3634.57,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 11:39:00+05:30,2026-02-03 11:47:00+05:30,8,120,2,240,1,195.15,118.35,330.4,461.3,189.65,115.95,342.775,462.0,207.7,192.925,-64.2,-1.25,-3546.0,816.88,-4362.88,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 13:57:00+05:30,2026-02-03 13:59:00+05:30,2,120,2,240,6,125.875,96.125,418.225,467.65,124.875,93.775,417.875,498.4,79.175,111.625,27.02,-1.8,-7788.0,821.51,-8609.51,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 13:57:00+05:30,2026-02-03 14:00:00+05:30,3,120,2,240,5,163.25,96.125,355.5,467.65,158.725,91.275,361.675,505.65,179.275,211.425,26.4,-1.2,-7716.0,809.34,-8525.34,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 13:57:00+05:30,2026-02-03 14:00:00+05:30,3,120,2,240,4,257.275,96.125,250.7,467.65,250.625,91.275,255.65,505.65,378.1,409.35,24.82,-1.9,-7500.0,802.41,-8302.41,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 13:57:00+05:30,2026-02-03 14:00:00+05:30,3,120,2,240,3,206.7,96.125,300.025,467.65,201.225,91.275,305.95,505.65,278.2,309.65,24.77,-1.53,-7548.0,802.27,-8350.27,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 13:57:00+05:30,2026-02-03 14:00:00+05:30,3,120,2,240,2,312.85,96.125,207.05,467.65,306.3,91.275,211.925,505.65,477.325,508.75,24.12,-2.65,-7542.0,809.17,-8351.17,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 13:57:00+05:30,2026-02-03 14:02:00+05:30,5,120,2,240,1,373.6,96.125,168.85,467.65,378.025,95.375,166.925,494.25,576.275,609.975,23.35,-1.58,-8088.0,820.72,-8908.72,Revert
20260203,"(+2,+3)",100,2,3,2026-02-03 14:23:00+05:30,2026-02-03 14:25:00+05:30,2,120,2,240,6,136.825,100.475,379.2,468.425,132.0,100.15,393.925,450.45,125.575,88.375,-57.8,-2.2,-8928.0,797.51,-9725.51,Revert
20260203,"(+1,+3)",200,1,3,2026-02-03 14:23:00+05:30,2026-02-03 14:29:00+05:30,6,120,2,240,5,177.175,100.475,326.7,468.425,171.25,100.55,335.625,452.325,218.425,187.4,-65.22,-1.12,-7446.0,790.37,-8236.37,Revert
20260203,"(-1,+3)",400,-1,3,2026-02-03 14:23:00+05:30,2026-02-03 14:29:00+05:30,6,120,2,240,4,276.0,100.475,223.05,468.425,268.1,100.55,232.95,452.325,420.9,386.925,-59.25,-2.6,-8154.0,786.82,-8940.82,Revert
20260203,"(+0,+3)",300,0,3,2026-02-03 14:23:00+05:30,2026-02-03 14:29:00+05:30,6,120,2,240,3,224.05,100.475,268.15,468.425,217.05,100.55,280.55,452.325,323.85,288.275,-57.23,-1.45,-8538.0,783.6,-9321.6,Revert
20260203,"(-3,+3)",600,-3,3,2026-02-03 14:23:00+05:30,2026-02-03 14:31:00+05:30,8,120,2,240,2,401.4,100.475,147.675,468.425,382.7,97.675,155.275,461.3,621.675,591.05,-60.35,-2.83,-7350.0,813.9,-8163.9,Revert
20260203,"(-2,+3)",500,-2,3,2026-02-03 14:23:00+05:30,2026-02-03 14:31:00+05:30,8,120,2,240,1,336.0,100.475,182.25,468.425,320.55,97.675,192.15,461.3,521.7,492.025,-58.83,-1.98,-7122.0,798.09,-7920.09,Revert
20260309,"(-3,+3)",600,-3,3,2026-03-09 09:32:00+05:30,2026-03-09 09:34:00+05:30,2,120,2,240,7,597.175,264.975,298.05,561.275,582.225,269.75,303.7,576.175,595.425,584.95,-20.23,-1.72,-2514.0,1169.97,-3683.97,Revert
20260309,"(-2,-1)",100,-2,-1,2026-03-09 09:30:00+05:30,2026-03-09 10:22:00+05:30,52,120,2,240,6,664.35,458.95,344.375,379.7,543.825,488.825,340.325,377.175,240.725,91.85,-150.6,-0.28,-35730.0,1186.61,-36916.61,Revert
20260309,"(-3,-2)",100,-3,-2,2026-03-09 09:30:00+05:30,2026-03-09 10:22:00+05:30,52,120,2,240,5,579.425,664.35,311.325,344.375,614.875,543.825,302.475,340.325,-51.875,108.9,147.2,-1.53,-38586.0,1213.96,-39799.96,Revert
20260309,"(-2,+0)",200,-2,0,2026-03-09 09:30:00+05:30,2026-03-09 10:22:00+05:30,52,120,2,240,4,664.35,395.925,344.375,424.425,543.825,432.225,340.325,421.525,348.475,192.8,-144.55,-0.42,-37362.0,1176.71,-38538.71,Revert
20260309,"(-2,+2)",400,-2,2,2026-03-09 09:30:00+05:30,2026-03-09 10:22:00+05:30,52,120,2,240,3,664.35,302.45,344.375,533.725,543.825,327.7,340.325,515.65,551.25,391.45,-142.32,-0.98,-38352.0,1177.53,-39529.53,Revert
20260309,"(-2,+1)",300,-2,1,2026-03-09 09:30:00+05:30,2026-03-09 10:22:00+05:30,52,120,2,240,2,664.35,346.075,344.375,484.725,543.825,377.325,340.325,466.275,458.625,292.45,-137.75,0.48,-39882.0,1174.94,-41056.94,Revert
