date,pair,width,o1,o2,entry_bar,exit_bar,hold_bars,lot_size,lots,units,open_pairs,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260309,"(-2,+3)",500,-2,3,2026-03-09 09:30:00+05:30,2026-03-09 10:23:00+05:30,53,120,2,240,1,664.35,257.8,344.375,592.85,540.225,281.075,344.325,574.225,655.025,489.05,-142.57,-2.65,-39834.0,1184.07,-41018.07,Revert
20260312,"(-3,-2)",100,-3,-2,2026-03-12 10:30:00+05:30,2026-03-12 10:33:00+05:30,3,120,2,240,1,527.175,463.475,233.625,261.825,528.575,476.425,224.975,256.075,91.9,83.25,-20.95,-2.55,-2076.0,1033.32,-3109.32,Revert
20260312,"(-2,+1)",300,-2,1,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,10,540.675,330.65,204.1,336.6,524.475,328.45,228.875,342.275,342.525,309.425,51.7,0.23,7944.0,1001.96,6942.04,Revert
20260312,"(-2,+0)",200,-2,0,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,9,540.675,390.475,204.1,295.725,524.475,386.5,228.875,300.65,241.825,209.75,50.4,0.47,7698.0,1011.85,6686.15,Revert
20260312,"(-2,+2)",400,-2,2,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,8,540.675,278.275,204.1,383.2,524.475,276.25,228.875,389.2,441.5,408.55,49.83,-0.53,7908.0,998.79,6909.21,Revert
20260312,"(+1,+3)",200,1,3,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,7,330.65,228.825,336.6,401.7,328.45,229.975,342.275,437.525,166.925,193.725,-38.07,-1.97,6432.0,943.89,5488.11,Revert
20260312,"(+0,+3)",300,0,3,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,6,390.475,228.825,295.725,401.7,386.5,229.975,300.65,437.525,267.625,293.4,-36.77,-2.22,6186.0,953.78,5232.22,Revert
20260312,"(+2,+3)",100,2,3,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,5,278.275,228.825,383.2,401.7,276.25,229.975,389.2,437.525,67.95,94.6,-36.2,-1.22,6396.0,940.72,5455.28,Revert
20260312,"(-3,-2)",100,-3,-2,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,4,594.025,540.675,175.3,204.1,581.325,524.475,200.325,228.875,82.15,85.4,-30.8,-1.27,780.0,1057.33,-277.33,Revert
20260312,"(-2,-1)",100,-2,-1,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,3,540.675,477.875,204.1,259.5,524.475,446.4,228.875,263.825,118.2,113.025,28.53,2.02,1242.0,1028.24,213.76,Revert
20260312,"(-1,+1)",200,-1,1,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,2,472.65,330.65,261.625,336.6,451.0,328.45,262.175,342.275,216.975,202.65,23.18,-1.8,3438.0,984.22,2453.78,Revert
20260312,"(-1,+0)",100,-1,0,2026-03-12 11:18:00+05:30,2026-03-12 11:20:00+05:30,2,120,2,240,1,472.65,390.475,261.625,295.725,451.0,386.5,262.175,300.65,116.275,102.975,21.88,-1.55,3192.0,994.11,2197.89,Revert
20260312,"(-2,+2)",400,-2,2,2026-03-12 12:17:00+05:30,2026-03-12 12:20:00+05:30,3,120,2,240,2,552.325,302.45,198.65,337.775,550.225,304.225,192.725,338.0,389.0,391.275,-20.67,-0.1,546.0,979.52,-433.52,Revert
20260312,"(-2,+3)",500,-2,3,2026-03-12 12:17:00+05:30,2026-03-12 12:22:00+05:30,5,120,2,240,1,552.325,251.075,198.65,386.575,566.975,263.35,185.775,369.9,489.175,487.75,-21.27,-0.2,-342.0,978.37,-1320.37,Revert
20260313,"(+2,+3)",100,2,3,2026-03-13 10:14:00+05:30,2026-03-13 10:16:00+05:30,2,120,2,240,1,160.2,130.275,560.475,621.975,159.125,128.2,556.825,615.575,91.425,89.675,-21.0,-0.17,-420.0,1023.3,-1443.3,Revert
20260313,"(+2,+3)",100,2,3,2026-03-13 14:02:00+05:30,2026-03-13 14:04:00+05:30,2,120,2,240,1,127.625,105.05,638.375,707.975,130.275,105.05,643.825,705.875,92.175,87.275,-20.52,-1.07,-1176.0,1088.61,-2264.61,Revert
20260316,"(-3,+0)",300,-3,0,2026-03-16 09:36:00+05:30,2026-03-16 10:10:00+05:30,34,120,2,240,6,558.35,338.625,172.125,270.2,462.25,317.75,200.7,305.7,317.8,249.5,-32.85,-1.55,-16392.0,924.18,-17316.18,Revert
20260316,"(-3,-1)",200,-3,-1,2026-03-16 09:36:00+05:30,2026-03-16 10:10:00+05:30,34,120,2,240,5,558.35,400.375,172.125,233.4,462.25,377.05,200.7,264.475,219.25,148.975,-32.7,-1.33,-16866.0,936.08,-17802.08,Revert
20260316,"(-3,+1)",400,-3,1,2026-03-16 09:36:00+05:30,2026-03-16 10:10:00+05:30,34,120,2,240,4,558.35,280.95,172.125,313.475,462.25,264.125,200.7,350.925,418.75,348.35,-32.48,-2.78,-16896.0,917.32,-17813.32,Revert
20260316,"(-3,-2)",100,-3,-2,2026-03-16 09:36:00+05:30,2026-03-16 10:10:00+05:30,34,120,2,240,3,558.35,465.55,172.125,200.9,462.25,447.45,200.7,229.575,121.575,43.675,-31.7,-0.47,-18696.0,954.14,-19650.14,Revert
20260316,"(-3,+3)",600,-3,3,2026-03-16 09:36:00+05:30,2026-03-16 10:12:00+05:30,36,120,2,240,2,558.35,186.625,172.125,419.925,485.95,170.925,207.625,472.275,619.525,579.675,-33.58,-2.95,-9564.0,942.89,-10506.89,Revert
20260316,"(-3,+2)",500,-3,2,2026-03-16 09:36:00+05:30,2026-03-16 10:16:00+05:30,40,120,2,240,1,558.35,230.75,172.125,361.75,469.575,204.975,213.825,424.675,517.225,475.45,-34.32,2.65,-10026.0,931.8,-10957.8,Revert
20260316,"(-3,+0)",300,-3,0,2026-03-16 10:17:00+05:30,2026-03-16 10:24:00+05:30,7,120,2,240,6,455.425,291.15,224.45,340.35,447.05,262.475,246.575,374.775,280.175,312.775,21.3,2.3,-7824.0,935.19,-8759.19,Revert
20260316,"(-3,-1)",200,-3,-1,2026-03-16 10:17:00+05:30,2026-03-16 10:24:00+05:30,7,120,2,240,5,455.425,347.075,224.45,295.725,447.05,315.8,246.575,327.275,179.625,211.95,20.52,2.25,-7758.0,940.11,-8698.11,Revert
20260316,"(-3,+1)",400,-3,1,2026-03-16 10:20:00+05:30,2026-03-16 10:24:00+05:30,4,120,2,240,4,433.15,223.575,242.275,415.95,447.05,216.45,246.575,427.55,383.25,411.575,23.62,0.82,-6798.0,938.88,-7736.88,Revert
20260316,"(-3,+3)",600,-3,3,2026-03-16 10:20:00+05:30,2026-03-16 10:24:00+05:30,4,120,2,240,3,433.15,146.925,242.275,534.225,447.05,142.1,246.575,554.3,578.175,612.675,21.47,-0.6,-8280.0,964.56,-9244.56,Revert
20260316,"(-3,+2)",500,-3,2,2026-03-16 10:20:00+05:30,2026-03-16 10:24:00+05:30,4,120,2,240,2,433.15,182.05,242.275,468.525,447.05,176.075,246.575,487.625,477.35,512.025,20.4,0.55,-8322.0,946.52,-9268.52,Revert
20260316,"(-3,-2)",100,-3,-2,2026-03-16 10:22:00+05:30,2026-03-16 10:24:00+05:30,2,120,2,240,1,469.3,379.425,233.85,271.2,431.125,376.425,248.075,283.175,127.225,89.8,-212.52,1.68,-8982.0,948.66,-9930.66,Revert
20260316,"(-3,-1)",200,-3,-1,2026-03-16 10:39:00+05:30,2026-03-16 10:42:00+05:30,3,120,2,240,1,428.0,314.275,250.375,329.175,429.5,306.4,254.35,338.825,192.525,207.575,20.3,1.65,-3612.0,940.75,-4552.75,Revert
20260316,"(-2,+3)",500,-2,3,2026-03-16 13:04:00+05:30,2026-03-16 13:06:00+05:30,2,120,2,240,5,379.175,148.475,277.45,525.95,374.0,142.7,280.175,540.075,479.2,491.2,-28.35,-2.6,2880.0,950.39,1929.61,Revert
20260316,"(+0,+3)",300,0,3,2026-03-16 13:04:00+05:30,2026-03-16 13:06:00+05:30,2,120,2,240,4,266.975,148.475,365.075,525.95,263.6,142.7,368.8,540.075,279.375,292.175,-26.7,-1.57,3072.0,937.33,2134.67,Revert
20260316,"(+1,+3)",200,1,3,2026-03-16 13:04:00+05:30,2026-03-16 13:06:00+05:30,2,120,2,240,3,221.05,148.475,416.05,525.95,216.525,142.7,421.85,540.075,182.475,192.05,-24.45,-1.2,2298.0,939.9,1358.1,Revert
20260316,"(+2,+3)",100,2,3,2026-03-16 13:04:00+05:30,2026-03-16 13:06:00+05:30,2,120,2,240,2,179.25,148.475,471.25,525.95,176.3,142.7,480.7,540.075,85.475,92.975,-22.92,-0.12,1800.0,948.65,851.35,Revert
20260316,"(-1,+3)",400,-1,3,2026-03-16 13:04:00+05:30,2026-03-16 13:07:00+05:30,3,120,2,240,1,319.525,148.475,318.775,525.95,315.65,141.575,322.925,540.425,378.225,391.575,-27.97,-2.63,3204.0,940.75,2263.25,Revert
20260320,"(-3,+0)",300,-3,0,2026-03-20 11:21:00+05:30,2026-03-20 11:24:00+05:30,3,120,2,240,5,484.1,291.25,130.625,212.9,488.25,283.975,131.075,220.975,275.125,294.175,-28.2,-1.83,4572.0,830.69,3741.31,Revert
20260320,"(-3,+3)",600,-3,3,2026-03-20 11:21:00+05:30,2026-03-20 11:24:00+05:30,3,120,2,240,4,484.1,138.9,130.625,362.55,488.25,135.8,131.075,371.55,577.125,592.925,-27.08,-2.1,3792.0,830.04,2961.96,Revert
20260320,"(-3,+1)",400,-3,1,2026-03-20 11:21:00+05:30,2026-03-20 11:24:00+05:30,3,120,2,240,3,484.1,232.4,130.625,256.35,488.25,227.2,131.075,263.8,377.425,393.775,-26.67,-2.33,3924.0,821.86,3102.14,Revert
20260320,"(-3,-1)",200,-3,-1,2026-03-20 11:21:00+05:30,2026-03-20 11:24:00+05:30,3,120,2,240,2,484.1,354.875,130.625,178.525,488.25,348.05,131.075,184.975,177.125,194.1,-25.82,-1.4,4074.0,846.65,3227.35,Revert
20260320,"(-3,-2)",100,-3,-2,2026-03-20 11:21:00+05:30,2026-03-20 11:24:00+05:30,3,120,2,240,1,484.1,424.05,130.625,150.15,488.25,417.65,131.075,156.225,79.575,95.75,-24.35,0.4,3882.0,869.75,3012.25,Revert
20260320,"(+2,+3)",100,2,3,2026-03-20 12:32:00+05:30,2026-03-20 12:36:00+05:30,4,120,2,240,3,126.075,98.75,453.125,513.7,131.9,101.1,426.175,489.8,87.9,94.425,-21.3,0.1,1566.0,856.23,709.77,Revert
20260320,"(+1,+2)",100,1,2,2026-03-20 12:32:00+05:30,2026-03-20 12:36:00+05:30,4,120,2,240,2,166.35,126.075,379.625,453.125,170.525,131.9,360.975,426.175,113.775,103.825,20.57,-1.03,2388.0,821.0,1567.0,Revert
20260320,"(+0,+2)",200,0,2,2026-03-20 12:32:00+05:30,2026-03-20 12:36:00+05:30,4,120,2,240,1,210.55,126.075,323.225,453.125,215.325,131.9,307.7,426.175,214.375,201.9,20.0,-1.8,2994.0,815.56,2178.44,Revert
20260323,"(-3,+3)",600,-3,3,2026-03-23 09:30:00+05:30,2026-03-23 09:49:00+05:30,19,120,2,240,6,463.8,118.1,175.175,467.175,390.425,111.625,206.825,513.65,637.7,585.625,-135.23,-0.55,-12498.0,876.11,-13374.11,Revert
20260323,"(-3,-1)",200,-3,-1,2026-03-23 09:30:00+05:30,2026-03-23 09:49:00+05:30,19,120,2,240,5,463.8,300.425,175.175,249.625,390.425,282.325,206.825,287.0,237.825,188.275,-134.05,0.5,-11892.0,850.6,-12742.6,Revert
20260323,"(-3,+1)",400,-3,1,2026-03-23 09:30:00+05:30,2026-03-23 09:49:00+05:30,19,120,2,240,4,463.8,195.5,175.175,345.55,390.425,183.925,206.825,387.0,438.675,386.675,-133.42,-0.35,-12480.0,848.06,-13328.06,Revert
20260323,"(-3,+2)",500,-3,2,2026-03-23 09:30:00+05:30,2026-03-23 09:49:00+05:30,19,120,2,240,3,463.8,153.425,175.175,404.325,390.425,144.675,206.825,446.7,539.525,485.625,-133.38,-0.77,-12936.0,858.3,-13794.3,Revert
20260323,"(-3,+0)",300,-3,0,2026-03-23 09:30:00+05:30,2026-03-23 09:49:00+05:30,19,120,2,240,2,463.8,245.025,175.175,296.875,390.425,230.625,206.825,334.25,340.475,287.225,-131.4,-0.25,-12780.0,846.36,-13626.36,Revert
20260323,"(-3,-2)",100,-3,-2,2026-03-23 09:30:00+05:30,2026-03-23 09:49:00+05:30,19,120,2,240,1,463.8,345.975,175.175,211.975,390.425,340.025,206.825,243.8,154.625,87.375,-120.45,0.88,-16140.0,853.86,-16993.86,Revert
20260323,"(-2,+3)",500,-2,3,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,2,240,6,256.25,80.35,341.9,649.775,252.8,77.5,343.7,664.725,483.775,496.325,-22.17,1.2,3012.0,950.2,2061.8,Revert
20260323,"(-3,+3)",600,-3,3,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,2,240,5,308.225,80.35,292.975,649.775,303.475,77.5,296.0,664.725,584.675,594.7,-21.75,-0.22,2406.0,951.47,1454.53,Revert
20260323,"(-1,+3)",400,-1,3,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,2,240,4,209.5,80.35,394.55,649.775,206.55,77.5,398.35,664.725,384.375,395.425,-21.72,0.7,2652.0,954.01,1697.99,Revert
20260323,"(+0,+3)",300,0,3,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,2,240,3,169.2,80.35,453.125,649.775,165.8,77.5,458.575,664.725,285.5,294.45,-20.97,-0.07,2148.0,964.38,1183.62,Revert
20260323,"(+1,+3)",200,1,3,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,2,240,2,134.275,80.35,517.1,649.775,130.7,77.5,522.825,664.725,186.6,195.1,-20.32,0.28,2040.0,980.87,1059.13,Revert
20260323,"(-2,+2)",400,-2,2,2026-03-23 12:24:00+05:30,2026-03-23 12:26:00+05:30,2,120,2,240,1,256.25,105.075,341.9,575.825,252.8,101.675,343.7,588.875,385.1,396.3,-20.05,0.43,2688.0,921.24,1766.76,Revert
20260323,"(-3,+2)",500,-3,2,2026-03-23 13:51:00+05:30,2026-03-23 13:53:00+05:30,2,120,2,240,4,352.175,119.5,238.4,490.825,353.05,121.675,239.05,501.025,485.1,493.35,-21.17,-1.57,1980.0,877.91,1102.09,Revert
20260323,"(+0,+2)",200,0,2,2026-03-23 13:51:00+05:30,2026-03-23 13:53:00+05:30,2,120,2,240,3,195.675,119.5,381.75,490.825,196.425,121.675,382.35,501.025,185.25,193.425,-20.88,-1.53,1962.0,870.36,1091.64,Revert
20260323,"(-1,+2)",300,-1,2,2026-03-23 13:51:00+05:30,2026-03-23 13:53:00+05:30,2,120,2,240,2,241.7,119.5,328.125,490.825,243.375,121.675,328.9,501.025,284.9,293.825,-20.83,-1.6,2142.0,866.48,1275.52,Revert
20260323,"(-2,+2)",400,-2,2,2026-03-23 13:51:00+05:30,2026-03-23 13:53:00+05:30,2,120,2,240,1,294.675,119.5,280.975,490.825,296.15,121.675,281.925,501.025,385.025,393.575,-20.75,-1.73,2052.0,869.72,1182.28,Revert
20260323,"(+1,+2)",100,1,2,2026-03-23 14:43:00+05:30,2026-03-23 14:45:00+05:30,2,120,2,240,6,147.375,108.175,459.375,540.425,149.625,114.425,451.525,520.925,120.25,104.6,26.65,-1.8,3756.0,900.89,2855.11,Revert
20260323,"(+2,+3)",100,2,3,2026-03-23 14:43:00+05:30,2026-03-23 14:45:00+05:30,2,120,2,240,5,108.175,81.7,540.425,603.125,114.425,87.55,520.925,584.275,89.175,90.225,-21.9,2.35,252.0,940.66,-688.66,Revert
20260323,"(-3,+2)",500,-3,2,2026-03-23 14:43:00+05:30,2026-03-23 14:46:00+05:30,3,120,2,240,4,336.275,108.175,249.4,540.425,340.975,114.625,247.375,529.4,519.125,508.375,25.85,1.8,2580.0,892.85,1687.15,Revert
20260323,"(-2,+2)",400,-2,2,2026-03-23 14:43:00+05:30,2026-03-23 14:48:00+05:30,5,120,2,240,3,281.9,108.175,292.825,540.425,283.375,113.5,294.625,530.925,421.325,406.175,26.62,0.15,3636.0,887.68,2748.32,Revert
20260323,"(-1,+2)",300,-1,2,2026-03-23 14:43:00+05:30,2026-03-23 14:48:00+05:30,5,120,2,240,2,230.925,108.175,342.675,540.425,232.1,113.5,343.525,530.925,320.5,306.0,26.35,-0.25,3480.0,886.57,2593.43,Revert
20260323,"(+0,+2)",200,0,2,2026-03-23 14:43:00+05:30,2026-03-23 14:48:00+05:30,5,120,2,240,1,185.875,108.175,399.525,540.425,187.275,113.5,398.175,530.925,218.6,206.525,25.45,-0.02,2898.0,892.29,2005.71,Revert
20260402,"(-3,+3)",600,-3,3,2026-04-02 13:31:00+05:30,2026-04-02 13:42:00+05:30,11,120,2,240,6,685.925,340.5,267.65,560.25,688.875,354.975,299.45,545.025,638.025,579.475,-173.83,2.12,-14052.0,1243.85,-15295.85,Revert
20260402,"(-3,+2)",500,-3,2,2026-04-02 13:31:00+05:30,2026-04-02 13:42:00+05:30,11,120,2,240,5,685.925,388.2,267.65,507.55,688.875,404.075,299.45,494.425,537.625,479.775,-172.95,2.38,-13884.0,1242.12,-15126.12,Revert
20260402,"(-3,+1)",400,-3,1,2026-04-02 13:31:00+05:30,2026-04-02 14:00:00+05:30,29,120,2,240,4,685.925,440.6,267.65,461.05,693.175,460.225,293.4,441.0,438.725,380.55,-171.95,1.1,-13962.0,1244.02,-15206.02,Revert
20260402,"(-3,+0)",300,-3,0,2026-04-02 13:31:00+05:30,2026-04-02 14:00:00+05:30,29,120,2,240,3,685.925,495.0,267.65,417.125,693.175,516.875,293.4,396.75,340.4,279.65,-169.78,0.95,-14580.0,1250.08,-15830.08,Revert
20260402,"(-3,-1)",200,-3,-1,2026-04-02 13:31:00+05:30,2026-04-02 14:00:00+05:30,29,120,2,240,2,685.925,551.725,267.65,375.725,693.175,576.675,293.4,356.85,242.275,179.95,-169.77,2.52,-14958.0,1259.83,-16217.83,Revert
20260402,"(-3,-2)",100,-3,-2,2026-04-02 13:31:00+05:30,2026-04-02 15:24:00+05:30,113,120,2,240,6,685.925,612.075,267.65,337.225,755.7,699.725,270.5,296.325,143.425,81.8,-168.9,29.68,-14790.0,1295.25,-16085.25,EOD
20260402,"(-3,-1)",200,-3,-1,2026-04-02 14:01:00+05:30,2026-04-02 15:24:00+05:30,83,120,2,240,5,694.1,576.725,290.45,355.675,772.025,627.55,173.4,329.225,182.6,300.3,24.57,27.1,-28248.0,1255.19,-29503.19,EOD
20260402,"(-3,+0)",300,-3,0,2026-04-02 14:01:00+05:30,2026-04-02 15:24:00+05:30,83,120,2,240,4,694.1,517.025,290.45,395.1,772.025,563.925,173.4,365.1,281.725,399.8,23.4,27.92,-28338.0,1241.46,-29579.46,EOD
20260402,"(-3,+1)",400,-3,1,2026-04-02 14:01:00+05:30,2026-04-02 15:24:00+05:30,83,120,2,240,3,694.1,460.625,290.45,438.625,772.025,504.175,173.4,404.1,381.65,498.55,22.37,26.75,-28056.0,1232.09,-29288.09,EOD
20260402,"(-3,+2)",500,-3,2,2026-04-02 14:01:00+05:30,2026-04-02 15:24:00+05:30,83,120,2,240,2,694.1,407.975,290.45,485.475,772.025,446.65,173.4,446.3,481.15,598.275,21.95,25.83,-28110.0,1226.04,-29336.04,EOD
20260402,"(-3,+3)",600,-3,3,2026-04-02 14:01:00+05:30,2026-04-02 15:24:00+05:30,83,120,2,240,1,694.1,358.775,290.45,534.125,772.025,392.775,173.4,491.925,579.0,697.775,21.0,25.05,-28506.0,1223.24,-29729.24,EOD
20260406,"(-3,+3)",600,-3,3,2026-04-06 09:37:00+05:30,2026-04-06 09:53:00+05:30,16,120,2,240,1,649.375,308.35,308.675,556.975,610.325,291.15,336.775,607.025,589.325,589.425,-21.32,-0.48,24.0,1233.13,-1209.13,Revert
20260406,"(-2,+0)",200,-2,0,2026-04-06 12:20:00+05:30,2026-04-06 12:22:00+05:30,2,120,2,240,3,573.975,462.0,336.5,407.1,585.025,469.0,326.0,401.45,182.575,191.475,-25.95,-2.65,2136.0,1204.06,931.94,Revert
20260406,"(-2,-1)",100,-2,-1,2026-04-06 12:20:00+05:30,2026-04-06 12:22:00+05:30,2,120,2,240,2,573.975,521.275,336.5,366.275,585.025,527.85,326.0,361.45,82.475,92.625,-24.95,-1.35,2436.0,1214.89,1221.11,Revert
20260406,"(-2,+1)",300,-2,1,2026-04-06 12:20:00+05:30,2026-04-06 12:23:00+05:30,3,120,2,240,1,573.975,408.075,336.5,451.275,583.225,411.65,326.45,445.3,280.675,290.425,-26.93,-2.92,2340.0,1197.2,1142.8,Revert
