date,entry_tf,tf_trigger,side,lots,lot_size,entry_time,exit_time,entry_px,exit_px,gross_pnl,charges,net_pnl,exit_reason,cum_pnl
20251205,30m,3m-flip,LONG,1,75,11:01,13:13,26272.0,26348.0,5700.0,218.55,5481.45,3m-flip,2977.1899999999923
20251205,3m,3m-flip,SHORT,1,75,13:13,15:04,26348.0,26333.0,1125.0,633.62,491.38,3m-flip,3468.5699999999924
20251205,5m,3m-flip,SHORT,1,75,14:01,15:04,26323.2,26333.0,-735.0,633.35,-1368.35,3m-flip,2100.2199999999925
20251205,10m,3m-flip,SHORT,1,75,14:51,15:04,26299.8,26333.0,-2490.0,633.09,-3123.09,3m-flip,-1022.8700000000076
20251205,3m,EOD,LONG,1,75,15:04,15:24,26333.0,26331.1,-142.5,426.05,-568.55,EOD,-1591.4200000000076
20251205,5m,EOD,LONG,1,75,15:06,15:24,26335.0,26331.1,-292.5,426.06,-718.56,EOD,-2309.9800000000077
20251208,3m,3m-flip,LONG,1,75,14:52,15:22,26093.9,26054.4,-2962.5,217.02,-3179.52,3m-flip,-5489.500000000007
20251208,3m,EOD,SHORT,1,75,15:22,15:24,26054.4,26051.0,255.0,422.06,-167.06,EOD,-5656.560000000008
20251210,3m,3m-flip,LONG,1,75,13:13,13:52,25915.9,25910.0,-442.5,215.98,-658.48,3m-flip,-6315.040000000008
20251210,5m,3m-flip,LONG,1,75,13:21,13:52,25930.0,25910.0,-1500.0,216.02,-1716.02,3m-flip,-8031.060000000009
20251210,3m,EOD,SHORT,1,75,13:52,15:24,25910.0,25861.0,3675.0,419.84,3255.16,EOD,-4775.900000000009
20251210,5m,EOD,SHORT,1,75,14:01,15:24,25893.4,25861.0,2430.0,419.65,2010.35,EOD,-2765.550000000009
20251211,3m,3m-flip,LONG,1,75,10:10,11:07,25893.2,25898.0,360.0,215.86,144.14,3m-flip,-2621.410000000009
20251211,5m,3m-flip,LONG,1,75,10:11,11:07,25885.0,25898.0,975.0,215.83,759.17,3m-flip,-1862.2400000000089
20251211,10m,3m-flip,LONG,1,75,10:21,11:07,25940.0,25898.0,-3150.0,216.01,-3366.01,3m-flip,-5228.250000000009
20251211,30m,3m-flip,LONG,1,75,10:31,11:07,25938.0,25898.0,-3000.0,216.01,-3216.01,3m-flip,-8444.26000000001
20251211,3m,3m-flip,SHORT,1,75,11:07,11:34,25898.0,25950.0,-3900.0,624.34,-4524.34,3m-flip,-12968.60000000001
20251211,3m,3m-flip,LONG,1,75,11:34,13:10,25950.0,25972.1,1657.5,216.29,1441.21,3m-flip,-11527.39000000001
20251211,5m,3m-flip,LONG,1,75,12:06,13:10,26000.9,25972.1,-2160.0,216.45,-2376.45,3m-flip,-13903.840000000011
20251211,3m,3m-flip,SHORT,1,75,13:10,13:58,25972.1,26008.1,-2700.0,625.82,-3325.82,3m-flip,-17229.66000000001
20251211,3m,3m-flip,LONG,1,75,13:58,14:46,26008.1,25990.9,-1290.0,216.54,-1506.54,3m-flip,-18736.20000000001
20251211,3m,EOD,SHORT,1,75,14:46,15:24,25990.9,26013.2,-1672.5,421.23,-2093.73,EOD,-20829.93000000001
20251211,5m,EOD,SHORT,1,75,14:51,15:24,25975.0,26013.2,-2865.0,421.05,-3286.05,EOD,-24115.98000000001
20251212,3m,3m-flip,SHORT,1,75,10:07,11:13,26102.2,26095.3,517.5,628.24,-110.74,3m-flip,-24226.720000000012
20251212,5m,3m-flip,SHORT,1,75,10:11,11:13,26081.0,26095.3,-1072.5,628.0,-1700.5,3m-flip,-25927.220000000012
20251212,10m,3m-flip,SHORT,1,75,10:11,11:13,26081.0,26095.3,-1072.5,628.0,-1700.5,3m-flip,-27627.720000000012
20251212,3m,3m-flip,LONG,1,75,11:13,12:13,26095.3,26101.0,427.5,217.18,210.32,3m-flip,-27417.400000000012
20251212,5m,3m-flip,LONG,1,75,11:26,12:13,26118.1,26101.0,-1282.5,217.25,-1499.75,3m-flip,-28917.150000000012
20251212,10m,3m-flip,LONG,1,75,12:01,12:13,26135.0,26101.0,-2550.0,217.31,-2767.31,3m-flip,-31684.460000000014
20251212,3m,3m-flip,SHORT,1,75,12:13,12:37,26101.0,26131.4,-2280.0,628.62,-2908.62,3m-flip,-34593.080000000016
20251212,3m,3m-flip,LONG,1,75,12:37,14:43,26131.4,26130.0,-105.0,217.39,-322.39,3m-flip,-34915.470000000016
20251212,3m,3m-flip,SHORT,1,75,14:43,15:07,26130.0,26145.0,-1125.0,629.1,-1754.1,3m-flip,-36669.570000000014
20251212,3m,EOD,LONG,1,75,15:07,15:24,26145.0,26148.5,262.5,423.41,-160.91,EOD,-36830.48000000002
20251215,3m,3m-flip,LONG,1,75,09:55,11:37,26025.1,26042.6,1312.5,216.76,1095.74,3m-flip,-35734.74000000002
20251215,5m,3m-flip,LONG,1,75,10:51,11:37,26064.0,26042.6,-1605.0,216.89,-1821.89,3m-flip,-37556.63000000002
20251215,3m,3m-flip,SHORT,1,75,11:37,11:52,26042.6,26092.0,-3705.0,627.53,-4332.53,3m-flip,-41889.16000000002
20251215,3m,3m-flip,LONG,1,75,11:52,14:13,26092.0,26096.0,300.0,217.15,82.85,3m-flip,-41806.31000000002
20251215,10m,3m-flip,LONG,1,75,12:01,14:13,26103.5,26096.0,-562.5,217.19,-779.69,3m-flip,-42586.00000000002
20251215,30m,3m-flip,LONG,1,75,12:01,14:13,26103.5,26096.0,-562.5,217.19,-779.69,3m-flip,-43365.690000000024
20251215,3m,3m-flip,SHORT,1,75,14:13,14:46,26096.0,26119.8,-1785.0,628.44,-2413.44,3m-flip,-45779.13000000003
20251215,3m,EOD,LONG,1,75,14:46,15:24,26119.8,26110.9,-667.5,422.91,-1090.41,EOD,-46869.54000000003
20251217,3m,3m-flip,LONG,1,75,13:28,13:46,25895.0,25865.0,-2250.0,215.76,-2465.76,3m-flip,-49335.30000000003
20251217,3m,3m-flip,SHORT,1,75,13:46,14:19,25865.0,25894.0,-2175.0,623.36,-2798.36,3m-flip,-52133.66000000003
20251217,3m,EOD,LONG,1,75,14:19,15:24,25894.0,25901.8,585.0,419.85,165.15,EOD,-51968.51000000003
20251217,5m,EOD,LONG,1,75,15:21,15:24,25892.9,25901.8,667.5,419.85,247.65,EOD,-51720.86000000003
20251218,3m,3m-flip,LONG,1,75,10:16,13:13,25861.7,25952.5,6810.0,215.93,6594.07,3m-flip,-45126.79000000003
20251218,5m,3m-flip,LONG,1,75,10:21,13:13,25898.5,25952.5,4050.0,216.05,3833.95,3m-flip,-41292.84000000003
20251218,10m,3m-flip,LONG,1,75,10:21,13:13,25898.5,25952.5,4050.0,216.05,3833.95,3m-flip,-37458.890000000036
20251218,30m,3m-flip,LONG,1,75,10:31,13:13,25910.0,25952.5,3187.5,216.09,2971.41,3m-flip,-34487.48000000004
20251218,3m,EOD,SHORT,1,75,13:13,15:24,25952.5,25875.1,5805.0,420.35,5384.65,EOD,-29102.830000000038
20251218,5m,EOD,SHORT,1,75,13:36,15:24,25932.5,25875.1,4305.0,420.13,3884.87,EOD,-25217.96000000004
20251218,10m,EOD,SHORT,1,75,14:11,15:24,25884.6,25875.1,712.5,419.59,292.91,EOD,-24925.05000000004
20251218,30m,EOD,SHORT,1,75,14:31,15:24,25869.2,25875.1,-442.5,419.42,-861.92,EOD,-25786.970000000038
20251219,3m,3m-flip,LONG,1,75,10:46,11:28,26036.9,25997.2,-2977.5,216.65,-3194.15,3m-flip,-28981.12000000004
20251219,3m,3m-flip,SHORT,1,75,11:28,12:10,25997.2,26000.0,-210.0,626.01,-836.01,3m-flip,-29817.130000000037
20251219,3m,3m-flip,LONG,1,75,12:10,13:16,26000.0,25982.0,-1350.0,216.48,-1566.48,3m-flip,-31383.610000000037
20251219,5m,3m-flip,LONG,1,75,12:41,13:16,26010.0,25982.0,-2100.0,216.51,-2316.51,3m-flip,-33700.12000000004
20251219,3m,3m-flip,SHORT,1,75,13:16,13:31,25982.0,26002.0,-1500.0,625.86,-2125.86,3m-flip,-35825.98000000004
20251219,3m,EOD,LONG,1,75,13:31,15:24,26002.0,26032.1,2257.5,421.66,1835.84,EOD,-33990.14000000004
20251219,10m,EOD,LONG,1,75,15:11,15:24,26035.3,26032.1,-240.0,421.76,-661.76,EOD,-34651.900000000045
20251222,3m,3m-flip,LONG,1,75,13:28,14:10,26194.2,26180.0,-1065.0,217.76,-1282.76,3m-flip,-35934.66000000005
20251222,5m,3m-flip,LONG,1,75,13:36,14:10,26193.4,26180.0,-1005.0,217.76,-1222.76,3m-flip,-37157.42000000005
20251222,3m,3m-flip,SHORT,1,75,14:10,14:28,26180.0,26194.2,-1065.0,630.2,-1695.2,3m-flip,-38852.620000000046
20251222,3m,EOD,LONG,1,75,14:28,15:24,26194.2,26196.4,165.0,424.11,-259.11,EOD,-39111.73000000005
20251223,3m,3m-flip,LONG,1,75,10:10,11:43,26225.8,26204.9,-1567.5,217.94,-1785.44,3m-flip,-40897.17000000005
20251223,3m,3m-flip,SHORT,1,75,11:43,11:58,26204.9,26214.1,-690.0,630.7,-1320.7,3m-flip,-42217.870000000046
20251223,3m,3m-flip,LONG,1,75,11:58,14:43,26214.1,26221.9,585.0,217.96,367.04,3m-flip,-41850.830000000045
20251223,5m,3m-flip,LONG,1,75,14:01,14:43,26228.7,26221.9,-510.0,218.0,-728.0,3m-flip,-42578.830000000045
20251223,10m,3m-flip,LONG,1,75,14:21,14:43,26251.0,26221.9,-2182.5,218.08,-2400.58,3m-flip,-44979.41000000005
20251223,3m,EOD,SHORT,1,75,14:43,15:24,26221.9,26206.8,1132.5,424.43,708.07,EOD,-44271.34000000005
20251223,5m,EOD,SHORT,1,75,14:46,15:24,26211.6,26206.8,360.0,424.31,-64.31,EOD,-44335.650000000045
20251223,10m,EOD,SHORT,1,75,14:51,15:24,26216.3,26206.8,712.5,424.37,288.13,EOD,-44047.52000000005
20251224,3m,3m-flip,LONG,1,75,12:31,13:04,26230.0,26218.0,-900.0,218.0,-1118.0,3m-flip,-45165.52000000005
20251224,3m,EOD,SHORT,1,75,13:04,15:24,26218.0,26173.0,3375.0,424.28,2950.72,EOD,-42214.80000000005
20251226,3m,EOD,LONG,1,75,15:04,15:24,26060.3,26058.8,-112.5,422.14,-534.64,EOD,-42749.440000000046
20251229,3m,3m-flip,LONG,1,75,14:13,14:19,25962.0,25941.7,-1522.5,216.23,-1738.73,3m-flip,-44488.17000000005
20251229,3m,3m-flip,SHORT,1,75,14:19,14:28,25941.7,25972.6,-2317.5,625.08,-2942.58,3m-flip,-47430.75000000005
20251229,3m,EOD,LONG,1,75,14:28,15:24,25972.6,25964.9,-577.5,420.81,-998.31,EOD,-48429.06000000005
20251230,3m,3m-flip,LONG,1,75,09:46,10:55,25940.0,25930.7,-697.5,216.11,-913.61,3m-flip,-49342.67000000005
20251230,5m,3m-flip,LONG,1,75,10:21,10:55,25961.0,25930.7,-2272.5,216.18,-2488.68,3m-flip,-51831.35000000005
20251230,10m,3m-flip,LONG,1,75,10:31,10:55,25970.7,25930.7,-3000.0,216.21,-3216.21,3m-flip,-55047.56000000005
20251230,3m,3m-flip,SHORT,1,75,10:55,13:34,25930.7,25919.7,825.0,624.38,200.62,3m-flip,-54846.940000000046
20251230,5m,3m-flip,SHORT,1,75,11:16,13:34,25927.0,25919.7,547.5,624.34,-76.84,3m-flip,-54923.78000000004
20251230,10m,3m-flip,SHORT,1,75,12:21,13:34,25898.0,25919.7,-1627.5,624.01,-2251.51,3m-flip,-57175.290000000045
20251230,3m,3m-flip,LONG,1,75,13:34,14:28,25919.7,25927.8,607.5,216.04,391.46,3m-flip,-56783.830000000045
20251230,5m,3m-flip,LONG,1,75,13:41,14:28,25932.0,25927.8,-315.0,216.08,-531.08,3m-flip,-57314.91000000005
20251230,10m,3m-flip,LONG,1,75,13:51,14:28,25952.9,25927.8,-1882.5,216.15,-2098.65,3m-flip,-59413.56000000005
20251230,3m,3m-flip,SHORT,1,75,14:28,14:52,25927.8,25954.2,-1980.0,624.73,-2604.73,3m-flip,-62018.29000000005
20251230,3m,EOD,LONG,1,75,14:52,15:24,25954.2,25937.2,-1275.0,420.44,-1695.44,EOD,-63713.730000000054
20260101,3m,3m-flip,LONG,1,65,10:34,11:46,26300.0,26288.0,-780.0,195.62,-975.62,3m-flip,-64689.35000000006
20260101,5m,3m-flip,LONG,1,65,10:51,11:46,26320.0,26288.0,-2080.0,195.67,-2275.67,3m-flip,-66965.02000000006
20260101,3m,3m-flip,SHORT,1,65,11:46,13:22,26288.0,26292.0,-260.0,554.46,-814.46,3m-flip,-67779.48000000007
20260101,5m,3m-flip,SHORT,1,65,12:11,13:22,26282.4,26292.0,-624.0,554.4,-1178.4,3m-flip,-68957.88000000006
20260101,3m,3m-flip,LONG,1,65,13:22,14:52,26292.0,26292.7,45.5,195.61,-150.11,3m-flip,-69107.99000000006
20260101,5m,3m-flip,LONG,1,65,14:21,14:52,26311.1,26292.7,-1196.0,195.67,-1391.67,3m-flip,-70499.66000000006
20260101,3m,EOD,SHORT,1,65,14:52,15:24,26292.7,26294.0,-84.5,375.06,-459.56,EOD,-70959.22000000006
20260102,3m,3m-flip,LONG,1,65,09:34,12:52,26353.5,26429.0,4907.5,196.17,4711.33,3m-flip,-66247.89000000006
20260102,5m,3m-flip,LONG,1,65,09:46,12:52,26385.0,26429.0,2860.0,196.26,2663.74,3m-flip,-63584.15000000006
20260102,10m,3m-flip,LONG,1,65,09:51,12:52,26392.0,26429.0,2405.0,196.28,2208.72,3m-flip,-61375.43000000006
20260102,30m,3m-flip,LONG,1,65,11:31,12:52,26428.7,26429.0,19.5,196.38,-176.88,3m-flip,-61552.310000000056
20260102,3m,3m-flip,SHORT,1,65,12:52,14:25,26429.0,26447.3,-1189.5,557.32,-1746.82,3m-flip,-63299.130000000056
20260102,3m,3m-flip,LONG,1,65,14:25,14:34,26447.3,26429.7,-1144.0,196.43,-1340.43,3m-flip,-64639.560000000056
20260102,3m,3m-flip,SHORT,1,65,14:34,15:01,26429.7,26442.0,-799.5,557.27,-1356.77,3m-flip,-65996.33000000006
20260102,5m,3m-flip,SHORT,1,65,14:36,15:01,26426.1,26442.0,-1033.5,557.23,-1590.73,3m-flip,-67587.06000000006
20260102,3m,EOD,LONG,1,65,15:01,15:24,26442.0,26459.9,1163.5,377.1,786.4,EOD,-66800.66000000006
20260102,5m,EOD,LONG,1,65,15:06,15:24,26447.0,26459.9,838.5,377.11,461.39,EOD,-66339.27000000006
20260105,3m,3m-flip,LONG,1,65,10:22,11:25,26495.0,26442.1,-3438.5,196.61,-3635.11,3m-flip,-69974.38000000006
20260105,5m,3m-flip,LONG,1,65,10:26,11:25,26499.0,26442.1,-3698.5,196.62,-3895.12,3m-flip,-73869.50000000006
20260105,3m,3m-flip,SHORT,1,65,11:25,14:46,26442.1,26352.0,5856.5,556.52,5299.98,3m-flip,-68569.52000000006
20260105,5m,3m-flip,SHORT,1,65,13:16,14:46,26420.9,26352.0,4478.5,556.32,3922.18,3m-flip,-64647.34000000006
20260105,3m,3m-flip,LONG,1,65,14:46,15:10,26352.0,26335.3,-1085.5,195.9,-1281.4,3m-flip,-65928.74000000006
20260105,5m,3m-flip,LONG,1,65,14:56,15:10,26356.0,26335.3,-1345.5,195.91,-1541.41,3m-flip,-67470.15000000007
20260105,3m,EOD,SHORT,1,65,15:10,15:24,26335.3,26321.0,929.5,375.55,553.95,EOD,-66916.20000000007
20260106,3m,3m-flip,LONG,1,65,10:04,10:46,26388.5,26339.0,-3217.5,196.02,-3413.52,3m-flip,-70329.72000000007
20260106,3m,3m-flip,SHORT,1,65,10:46,11:46,26339.0,26308.0,2015.0,555.1,1459.9,3m-flip,-68869.82000000008
20260106,3m,3m-flip,LONG,1,65,11:46,12:25,26308.0,26288.0,-1300.0,195.64,-1495.64,3m-flip,-70365.46000000008
20260106,3m,3m-flip,SHORT,1,65,12:25,13:01,26288.0,26310.1,-1436.5,554.63,-1991.13,3m-flip,-72356.59000000008
20260106,3m,3m-flip,LONG,1,65,13:01,13:25,26310.1,26291.0,-1241.5,195.65,-1437.15,3m-flip,-73793.74000000008
20260106,3m,3m-flip,SHORT,1,65,13:25,14:52,26291.0,26289.9,71.5,554.47,-482.97,3m-flip,-74276.71000000008
20260106,3m,EOD,LONG,1,65,14:52,15:24,26289.9,26283.5,-416.0,374.96,-790.96,EOD,-75067.67000000009
20260107,3m,3m-flip,LONG,1,65,10:13,10:31,26272.0,26241.0,-2015.0,195.41,-2210.41,3m-flip,-77278.08000000009
20260107,5m,3m-flip,LONG,1,65,10:16,10:31,26295.0,26241.0,-3510.0,195.47,-3705.47,3m-flip,-80983.55000000009
20260107,3m,3m-flip,SHORT,1,65,10:31,10:58,26241.0,26283.0,-2730.0,553.91,-3283.91,3m-flip,-84267.4600000001
20260107,3m,3m-flip,LONG,1,65,10:58,11:25,26283.0,26254.0,-1885.0,195.48,-2080.48,3m-flip,-86347.94000000009
20260107,10m,3m-flip,LONG,1,65,11:01,11:25,26274.9,26254.0,-1358.5,195.46,-1553.96,3m-flip,-87901.9000000001
20260107,3m,3m-flip,SHORT,1,65,11:25,14:10,26254.0,26219.3,2255.5,553.43,1702.07,3m-flip,-86199.83000000009
20260107,5m,3m-flip,SHORT,1,65,11:56,14:10,26246.0,26219.3,1735.5,553.35,1182.15,3m-flip,-85017.6800000001
20260107,10m,3m-flip,SHORT,1,65,12:31,14:10,26230.0,26219.3,695.5,553.2,142.3,3m-flip,-84875.38000000009
20260107,3m,EOD,LONG,1,65,14:10,15:24,26219.3,26231.8,812.5,374.27,438.23,EOD,-84437.1500000001
20260107,5m,EOD,LONG,1,65,14:56,15:24,26221.4,26231.8,676.0,374.27,301.73,EOD,-84135.4200000001
20260108,3m,3m-flip,LONG,1,65,12:31,13:28,26045.0,26009.8,-2288.0,194.12,-2482.12,3m-flip,-86617.5400000001
20260108,3m,3m-flip,SHORT,1,65,13:28,13:49,26009.8,26035.6,-1677.0,549.29,-2226.29,3m-flip,-88843.83000000009
20260108,3m,3m-flip,LONG,1,65,13:49,14:31,26035.6,26025.0,-689.0,194.13,-883.13,3m-flip,-89726.9600000001
20260108,5m,3m-flip,LONG,1,65,14:21,14:31,26045.0,26025.0,-1300.0,194.16,-1494.16,3m-flip,-91221.1200000001
20260108,3m,EOD,SHORT,1,65,14:31,15:24,26025.0,25977.1,3113.5,371.59,2741.91,EOD,-88479.2100000001
20260108,5m,EOD,SHORT,1,65,15:06,15:24,25975.5,25977.1,-104.0,371.11,-475.11,EOD,-88954.3200000001
20260109,3m,3m-flip,LONG,1,65,13:40,13:49,25822.1,25775.0,-3061.5,192.82,-3254.32,3m-flip,-92208.6400000001
20260109,3m,3m-flip,SHORT,1,65,13:49,15:16,25775.0,25792.6,-1144.0,544.69,-1688.69,3m-flip,-93897.3300000001
20260109,3m,EOD,LONG,1,65,15:16,15:24,25792.6,25789.3,-214.5,368.79,-583.29,EOD,-94480.6200000001
20260112,3m,3m-flip,LONG,1,65,12:16,14:37,25670.3,25803.0,8625.5,192.47,8433.03,3m-flip,-86047.5900000001
20260112,10m,3m-flip,LONG,1,65,12:21,14:37,25722.9,25803.0,5206.5,192.62,5013.88,3m-flip,-81033.7100000001
20260112,30m,3m-flip,LONG,1,65,13:01,14:37,25786.1,25803.0,1098.5,192.8,905.7,3m-flip,-80128.0100000001
20260112,3m,3m-flip,SHORT,1,65,14:37,14:55,25803.0,25875.0,-4680.0,545.75,-5225.75,3m-flip,-85353.7600000001
20260112,3m,EOD,LONG,1,65,14:55,15:24,25875.0,25880.0,325.0,369.9,-44.9,EOD,-85398.66000000009
20260113,3m,3m-flip,LONG,1,65,10:28,11:55,25843.9,25823.0,-1358.5,193.02,-1551.52,3m-flip,-86950.1800000001
20260113,5m,3m-flip,LONG,1,65,11:36,11:55,25875.0,25823.0,-3380.0,193.11,-3573.11,3m-flip,-90523.2900000001
20260113,3m,3m-flip,SHORT,1,65,11:55,14:40,25823.0,25725.0,6370.0,544.5,5825.5,3m-flip,-84697.7900000001
20260113,5m,3m-flip,SHORT,1,65,12:06,14:40,25799.7,25725.0,4855.5,544.28,4311.22,3m-flip,-80386.5700000001
20260113,3m,EOD,LONG,1,65,14:40,15:24,25725.0,25789.6,4199.0,368.6,3830.4,EOD,-76556.1700000001
20260113,5m,EOD,LONG,1,65,14:41,15:24,25734.0,25789.6,3614.0,368.63,3245.37,EOD,-73310.8000000001
20260113,10m,EOD,LONG,1,65,14:51,15:24,25765.0,25789.6,1599.0,368.72,1230.28,EOD,-72080.5200000001
20260114,3m,3m-flip,LONG,1,65,11:01,12:13,25774.7,25812.0,2424.5,192.79,2231.71,3m-flip,-69848.8100000001
20260114,5m,3m-flip,LONG,1,65,11:31,12:13,25835.0,25812.0,-1495.0,192.96,-1687.96,3m-flip,-71536.7700000001
20260114,3m,3m-flip,SHORT,1,65,12:13,14:43,25812.0,25725.0,5655.0,544.4,5110.6,3m-flip,-66426.1700000001
20260114,5m,3m-flip,SHORT,1,65,13:26,14:43,25764.7,25725.0,2580.5,543.94,2036.56,3m-flip,-64389.6100000001
20260114,3m,3m-flip,LONG,1,65,14:43,15:04,25725.0,25713.5,-747.5,192.37,-939.87,3m-flip,-65329.480000000105
20260114,5m,3m-flip,LONG,1,65,14:51,15:04,25750.4,25713.5,-2398.5,192.45,-2590.95,3m-flip,-67920.43000000011
