date,entry_tf,tf_trigger,side,lots,lot_size,entry_time,exit_time,entry_px,exit_px,gross_pnl,charges,net_pnl,exit_reason,cum_pnl
20260114,3m,EOD,SHORT,1,65,15:04,15:24,25713.5,25726.3,-832.0,367.88,-1199.88,EOD,-69120.31000000011
20260116,3m,3m-flip,LONG,1,65,10:07,11:16,25838.7,25894.1,3601.0,193.2,3407.8,3m-flip,-65712.51000000011
20260116,5m,3m-flip,LONG,1,65,10:16,11:16,25894.0,25894.1,6.5,193.36,-186.86,3m-flip,-65899.37000000011
20260116,10m,3m-flip,LONG,1,65,10:21,11:16,25928.1,25894.1,-2210.0,193.46,-2403.46,3m-flip,-68302.83000000012
20260116,30m,3m-flip,LONG,1,65,10:31,11:16,25942.8,25894.1,-3165.5,193.5,-3359.0,3m-flip,-71661.83000000012
20260116,3m,3m-flip,SHORT,1,65,11:16,12:10,25894.1,25898.0,-253.5,546.86,-800.36,3m-flip,-72462.19000000012
20260116,5m,3m-flip,SHORT,1,65,11:21,12:10,25891.5,25898.0,-422.5,546.83,-969.33,3m-flip,-73431.52000000012
20260116,10m,3m-flip,SHORT,1,65,12:01,12:10,25848.0,25898.0,-3250.0,546.41,-3796.41,3m-flip,-77227.93000000012
20260116,3m,3m-flip,LONG,1,65,12:10,12:31,25898.0,25807.0,-5915.0,193.13,-6108.13,3m-flip,-83336.06000000013
20260116,5m,3m-flip,LONG,1,65,12:16,12:31,25905.0,25807.0,-6370.0,193.15,-6563.15,3m-flip,-89899.21000000012
20260116,3m,EOD,SHORT,1,65,12:31,15:24,25807.0,25762.9,2866.5,368.88,2497.62,EOD,-87401.59000000013
20260120,3m,3m-flip,LONG,1,65,10:40,10:58,25526.9,25489.8,-2411.5,191.18,-2602.68,3m-flip,-90004.27000000012
20260120,3m,3m-flip,SHORT,1,65,10:58,11:55,25489.8,25518.1,-1839.5,539.29,-2378.79,3m-flip,-92383.06000000011
20260120,3m,3m-flip,LONG,1,65,11:55,12:04,25518.1,25484.4,-2190.5,191.14,-2381.64,3m-flip,-94764.70000000011
20260120,3m,3m-flip,SHORT,1,65,12:04,14:31,25484.4,25417.0,4381.0,538.27,3842.73,3m-flip,-90921.97000000012
20260120,3m,3m-flip,LONG,1,65,14:31,14:43,25417.0,25372.0,-2925.0,190.54,-3115.54,3m-flip,-94037.51000000011
20260120,3m,EOD,SHORT,1,65,14:43,15:24,25372.0,25233.0,9035.0,363.19,8671.81,EOD,-85365.70000000011
20260121,3m,3m-flip,LONG,1,65,11:16,13:13,25098.0,25266.1,10926.5,189.34,10737.16,3m-flip,-74628.54000000011
20260121,5m,3m-flip,LONG,1,65,11:21,13:13,25112.0,25266.1,10016.5,189.38,9827.12,3m-flip,-64801.42000000011
20260121,10m,3m-flip,LONG,1,65,12:21,13:13,25215.0,25266.1,3321.5,189.67,3131.83,3m-flip,-61669.590000000106
20260121,30m,3m-flip,LONG,1,65,13:01,13:13,25321.1,25266.1,-3575.0,189.97,-3764.97,3m-flip,-65434.56000000011
20260121,3m,EOD,SHORT,1,65,13:13,15:24,25266.1,25164.3,6617.0,361.97,6255.03,EOD,-59179.53000000011
20260121,5m,EOD,SHORT,1,65,13:36,15:24,25210.0,25164.3,2970.5,361.43,2609.07,EOD,-56570.46000000011
20260121,10m,EOD,SHORT,1,65,14:01,15:24,25171.6,25164.3,474.5,361.06,113.44,EOD,-56457.020000000106
20260122,3m,3m-flip,LONG,1,65,09:34,10:22,25427.1,25371.7,-3601.0,190.57,-3791.57,3m-flip,-60248.590000000106
20260122,5m,3m-flip,LONG,1,65,09:36,10:22,25435.3,25371.7,-4134.0,190.6,-4324.6,3m-flip,-64573.190000000104
20260122,10m,3m-flip,LONG,1,65,09:41,10:22,25428.0,25371.7,-3659.5,190.58,-3850.08,3m-flip,-68423.2700000001
20260122,3m,3m-flip,SHORT,1,65,10:22,11:28,25371.7,25285.0,5635.5,535.9,5099.6,3m-flip,-63323.67000000011
20260122,5m,3m-flip,SHORT,1,65,10:31,11:28,25305.1,25285.0,1306.5,535.26,771.24,3m-flip,-62552.43000000011
20260122,10m,3m-flip,SHORT,1,65,10:31,11:28,25305.1,25285.0,1306.5,535.26,771.24,3m-flip,-61781.19000000011
20260122,3m,3m-flip,LONG,1,65,11:28,11:49,25285.0,25220.8,-4173.0,189.74,-4362.74,3m-flip,-66143.93000000011
20260122,3m,3m-flip,SHORT,1,65,11:49,12:22,25220.8,25293.5,-4725.5,534.52,-5260.02,3m-flip,-71403.95000000011
20260122,3m,3m-flip,LONG,1,65,12:22,13:16,25293.5,25216.9,-4979.0,189.76,-5168.76,3m-flip,-76572.71000000011
20260122,3m,3m-flip,SHORT,1,65,13:16,13:55,25216.9,25266.0,-3191.5,534.22,-3725.72,3m-flip,-80298.43000000011
20260122,3m,3m-flip,LONG,1,65,13:55,14:16,25266.0,25216.6,-3211.0,189.68,-3400.68,3m-flip,-83699.1100000001
20260122,3m,3m-flip,SHORT,1,65,14:16,14:31,25216.6,25278.1,-3997.5,534.34,-4531.84,3m-flip,-88230.9500000001
20260122,3m,EOD,LONG,1,65,14:31,15:24,25278.1,25380.0,6623.5,363.39,6260.11,EOD,-81970.8400000001
20260122,5m,EOD,LONG,1,65,14:36,15:24,25310.0,25380.0,4550.0,363.48,4186.52,EOD,-77784.3200000001
20260122,10m,EOD,LONG,1,65,14:41,15:24,25335.9,25380.0,2866.5,363.56,2502.94,EOD,-75281.38000000009
20260123,3m,3m-flip,LONG,1,65,10:37,11:37,25335.5,25274.6,-3958.5,190.03,-4148.53,3m-flip,-79429.91000000009
20260123,3m,3m-flip,SHORT,1,65,11:37,12:46,25274.6,25284.4,-637.0,534.96,-1171.96,3m-flip,-80601.8700000001
20260123,3m,3m-flip,LONG,1,65,12:46,13:10,25284.4,25229.5,-3568.5,189.77,-3758.27,3m-flip,-84360.1400000001
20260123,3m,3m-flip,SHORT,1,65,13:10,14:43,25229.5,25121.3,7033.0,532.95,6500.05,3m-flip,-77860.0900000001
20260123,3m,3m-flip,LONG,1,65,14:43,15:13,25121.3,25069.5,-3367.0,188.85,-3555.85,3m-flip,-81415.9400000001
20260123,3m,EOD,SHORT,1,65,15:13,15:24,25069.5,25084.4,-968.5,359.85,-1328.35,EOD,-82744.29000000011
20260127,3m,3m-flip,LONG,1,65,09:40,10:43,25105.0,25055.7,-3204.5,188.76,-3393.26,3m-flip,-86137.5500000001
20260127,3m,3m-flip,SHORT,1,65,10:43,11:28,25055.7,25055.0,45.5,530.63,-485.13,3m-flip,-86622.68000000011
20260127,3m,3m-flip,LONG,1,65,11:28,12:40,25055.0,25103.1,3126.5,188.76,2937.74,3m-flip,-83684.9400000001
20260127,5m,3m-flip,LONG,1,65,11:46,12:40,25178.1,25103.1,-4875.0,189.11,-5064.11,3m-flip,-88749.0500000001
20260127,3m,3m-flip,SHORT,1,65,12:40,13:31,25103.1,25137.3,-2223.0,531.89,-2754.89,3m-flip,-91503.9400000001
20260127,3m,3m-flip,LONG,1,65,13:31,13:40,25137.3,25044.4,-6038.5,188.83,-6227.33,3m-flip,-97731.2700000001
20260127,3m,3m-flip,SHORT,1,65,13:40,14:40,25044.4,25114.8,-4576.0,531.1,-5107.1,3m-flip,-102838.37000000011
20260127,5m,3m-flip,SHORT,1,65,13:41,14:40,25052.0,25114.8,-4082.0,531.17,-4613.17,3m-flip,-107451.54000000011
20260127,3m,EOD,LONG,1,65,14:40,15:24,25114.8,25175.4,3939.0,360.95,3578.05,EOD,-103873.4900000001
20260127,5m,EOD,LONG,1,65,14:41,15:24,25115.2,25175.4,3913.0,360.95,3552.05,EOD,-100321.4400000001
20260127,10m,EOD,LONG,1,65,15:01,15:24,25122.6,25175.4,3432.0,360.97,3071.03,EOD,-97250.4100000001
20260128,3m,3m-flip,LONG,1,65,10:58,11:46,25425.9,25442.8,1098.5,190.77,907.73,3m-flip,-96342.68000000011
20260128,5m,3m-flip,LONG,1,65,11:06,11:46,25445.6,25442.8,-182.0,190.83,-372.83,3m-flip,-96715.51000000011
20260128,10m,3m-flip,LONG,1,65,11:31,11:46,25472.6,25442.8,-1937.0,190.9,-2127.9,3m-flip,-98843.4100000001
20260128,3m,3m-flip,SHORT,1,65,11:46,14:34,25442.8,25340.0,6682.0,537.11,6144.89,3m-flip,-92698.5200000001
20260128,5m,3m-flip,SHORT,1,65,12:26,14:34,25399.6,25340.0,3874.0,536.7,3337.3,3m-flip,-89361.2200000001
20260128,10m,3m-flip,SHORT,1,65,13:31,14:34,25374.8,25340.0,2262.0,536.46,1725.54,3m-flip,-87635.68000000011
20260128,3m,EOD,LONG,1,65,14:34,15:24,25340.0,25452.3,7299.5,364.27,6935.23,EOD,-80700.45000000011
20260128,5m,EOD,LONG,1,65,14:51,15:24,25400.9,25452.3,3341.0,364.44,2976.56,EOD,-77723.89000000012
20260128,10m,EOD,LONG,1,65,15:01,15:24,25443.8,25452.3,552.5,364.56,187.94,EOD,-77535.95000000011
20260129,3m,EOD,LONG,1,65,11:10,15:24,25350.3,25530.5,11713.0,365.05,11347.95,EOD,-66188.00000000012
20260129,5m,EOD,LONG,1,65,11:21,15:24,25378.9,25530.5,9854.0,365.13,9488.87,EOD,-56699.130000000114
20260129,10m,EOD,LONG,1,65,11:31,15:24,25397.1,25530.5,8671.0,365.18,8305.82,EOD,-48393.310000000114
20260129,30m,EOD,LONG,1,65,13:31,15:24,25459.8,25530.5,4595.5,365.36,4230.14,EOD,-44163.170000000115
20260130,3m,3m-flip,LONG,1,65,11:55,13:10,25379.9,25330.0,-3243.5,190.32,-3433.82,3m-flip,-47596.990000000114
20260130,5m,3m-flip,LONG,1,65,12:26,13:10,25396.0,25330.0,-4290.0,190.37,-4480.37,3m-flip,-52077.36000000012
20260130,3m,3m-flip,SHORT,1,65,13:10,13:43,25330.0,25378.0,-3120.0,536.4,-3656.4,3m-flip,-55733.76000000012
20260130,5m,3m-flip,SHORT,1,65,13:11,13:43,25340.0,25378.0,-2470.0,536.49,-3006.49,3m-flip,-58740.25000000012
20260130,3m,3m-flip,LONG,1,65,13:43,14:46,25378.0,25386.0,520.0,190.47,329.53,3m-flip,-58410.72000000012
20260130,5m,3m-flip,LONG,1,65,13:46,14:46,25395.3,25386.0,-604.5,190.52,-795.02,3m-flip,-59205.740000000114
20260130,10m,3m-flip,LONG,1,65,14:01,14:46,25428.0,25386.0,-2730.0,190.62,-2920.62,3m-flip,-62126.36000000012
20260130,3m,EOD,SHORT,1,65,14:46,15:24,25386.0,25404.0,-1170.0,363.81,-1533.81,EOD,-63660.170000000115
20260201,3m,3m-flip,LONG,1,65,11:10,11:22,25481.0,25474.8,-403.0,191.02,-594.02,3m-flip,-64254.19000000011
20260201,3m,3m-flip,SHORT,1,65,11:22,12:10,25474.8,25443.9,2008.5,538.42,1470.08,3m-flip,-62784.11000000011
20260201,3m,3m-flip,LONG,1,65,12:10,12:16,25443.9,25285.0,-10328.5,190.37,-10518.87,3m-flip,-73302.98000000011
20260201,5m,3m-flip,LONG,1,65,12:11,12:16,25458.1,25285.0,-11251.5,190.41,-11441.91,3m-flip,-84744.89000000012
20260201,3m,3m-flip,SHORT,1,65,12:16,12:40,25285.0,25077.8,13468.0,533.06,12934.94,3m-flip,-71809.95000000011
20260201,3m,3m-flip,LONG,1,65,12:40,13:55,25077.8,25059.2,-1209.0,188.7,-1397.7,3m-flip,-73207.65000000011
20260201,5m,3m-flip,LONG,1,65,12:41,13:55,25056.8,25059.2,156.0,188.64,-32.64,3m-flip,-73240.29000000011
20260201,10m,3m-flip,LONG,1,65,13:01,13:55,25121.0,25059.2,-4017.0,188.82,-4205.82,3m-flip,-77446.1100000001
20260201,3m,EOD,SHORT,1,65,13:55,15:24,25059.2,24792.8,17316.0,358.92,16957.08,EOD,-60489.0300000001
20260201,5m,EOD,SHORT,1,65,14:51,15:24,25026.3,24792.8,15177.5,358.61,14818.89,EOD,-45670.1400000001
20260201,10m,EOD,SHORT,1,65,15:11,15:24,24917.9,24792.8,8131.5,357.56,7773.94,EOD,-37896.2000000001
20260202,3m,3m-flip,SHORT,1,65,10:07,11:34,24868.6,24873.7,-331.5,527.07,-858.57,3m-flip,-38754.7700000001
20260202,3m,3m-flip,LONG,1,65,11:34,12:37,24873.7,24930.0,3659.5,187.76,3471.74,3m-flip,-35283.0300000001
20260202,5m,3m-flip,LONG,1,65,11:36,12:37,24898.1,24930.0,2073.5,187.83,1885.67,3m-flip,-33397.3600000001
20260202,10m,3m-flip,LONG,1,65,11:41,12:37,24902.6,24930.0,1781.0,187.84,1593.16,3m-flip,-31804.200000000103
20260202,3m,3m-flip,SHORT,1,65,12:37,13:01,24930.0,25026.6,-6279.0,529.15,-6808.15,3m-flip,-38612.3500000001
20260202,3m,3m-flip,LONG,1,65,13:01,13:22,25026.6,24950.0,-4979.0,188.25,-5167.25,3m-flip,-43779.6000000001
20260202,3m,3m-flip,SHORT,1,65,13:22,13:43,24950.0,25027.7,-5050.5,529.35,-5579.85,3m-flip,-49359.4500000001
20260202,5m,3m-flip,SHORT,1,65,13:26,13:43,24950.8,25027.7,-4998.5,529.36,-5527.86,3m-flip,-54887.3100000001
20260202,3m,EOD,LONG,1,65,13:43,15:24,25027.7,25142.0,7429.5,360.39,7069.11,EOD,-47818.2000000001
20260202,5m,EOD,LONG,1,65,13:46,15:24,25045.0,25142.0,6305.0,360.43,5944.57,EOD,-41873.6300000001
20260202,30m,EOD,LONG,1,65,15:01,15:24,25138.4,25142.0,234.0,360.7,-126.7,EOD,-42000.330000000096
20260203,3m,3m-flip,LONG,1,65,11:37,12:31,25942.6,25885.1,-3737.5,193.48,-3930.98,3m-flip,-45931.3100000001
20260203,3m,3m-flip,SHORT,1,65,12:31,13:46,25885.1,25890.1,-325.0,546.69,-871.69,3m-flip,-46803.0000000001
20260203,3m,3m-flip,LONG,1,65,13:46,14:07,25890.1,25855.0,-2281.5,193.24,-2474.74,3m-flip,-49277.7400000001
20260203,3m,EOD,SHORT,1,65,14:07,15:24,25855.0,25819.6,2301.0,369.5,1931.5,EOD,-47346.2400000001
20260204,3m,3m-flip,SHORT,1,65,10:37,12:10,25791.4,25817.1,-1670.5,545.09,-2215.59,3m-flip,-49561.8300000001
20260204,3m,3m-flip,LONG,1,65,12:10,13:01,25817.1,25797.9,-1248.0,192.87,-1440.87,3m-flip,-51002.700000000106
20260204,3m,3m-flip,SHORT,1,65,13:01,13:16,25797.9,25823.0,-1631.5,545.2,-2176.7,3m-flip,-53179.4000000001
20260204,3m,3m-flip,LONG,1,65,13:16,14:49,25823.0,25879.4,3666.0,193.12,3472.88,3m-flip,-49706.520000000106
20260204,5m,3m-flip,LONG,1,65,13:26,14:49,25846.7,25879.4,2125.5,193.19,1932.31,3m-flip,-47774.21000000011
20260204,10m,3m-flip,LONG,1,65,14:21,14:49,25900.0,25879.4,-1339.0,193.34,-1532.34,3m-flip,-49306.550000000105
20260204,3m,EOD,SHORT,1,65,14:49,15:24,25879.4,25836.0,2821.0,369.79,2451.21,EOD,-46855.340000000106
20260204,5m,EOD,SHORT,1,65,15:21,15:24,25848.0,25836.0,780.0,369.48,410.52,EOD,-46444.82000000011
20260205,3m,3m-flip,LONG,1,65,10:22,10:40,25759.5,25720.0,-2567.5,192.49,-2759.99,3m-flip,-49204.81000000011
20260205,3m,3m-flip,SHORT,1,65,10:40,11:13,25720.0,25754.0,-2210.0,543.79,-2753.79,3m-flip,-51958.60000000011
20260205,3m,3m-flip,LONG,1,65,11:13,12:19,25754.0,25712.0,-2730.0,192.46,-2922.46,3m-flip,-54881.06000000011
20260205,3m,3m-flip,SHORT,1,65,12:19,13:19,25712.0,25734.0,-1430.0,543.51,-1973.51,3m-flip,-56854.57000000011
20260205,3m,3m-flip,LONG,1,65,13:19,13:31,25734.0,25700.0,-2210.0,192.36,-2402.36,3m-flip,-59256.93000000011
20260205,3m,3m-flip,SHORT,1,65,13:31,14:34,25700.0,25709.0,-585.0,543.16,-1128.16,3m-flip,-60385.09000000011
20260205,3m,3m-flip,LONG,1,65,14:34,15:22,25709.0,25713.3,279.5,192.33,87.17,3m-flip,-60297.920000000115
20260205,5m,3m-flip,LONG,1,65,14:41,15:22,25710.0,25713.3,214.5,192.33,22.17,3m-flip,-60275.75000000012
20260205,3m,EOD,SHORT,1,65,15:22,15:24,25713.3,25720.0,-435.5,367.85,-803.35,EOD,-61079.100000000115
20260206,3m,3m-flip,LONG,1,65,11:13,12:13,25625.0,25666.0,2665.0,191.96,2473.04,3m-flip,-58606.060000000114
20260206,5m,3m-flip,LONG,1,65,11:26,12:13,25657.0,25666.0,585.0,192.05,392.95,3m-flip,-58213.11000000012
20260206,10m,3m-flip,LONG,1,65,11:41,12:13,25705.0,25666.0,-2535.0,192.19,-2727.19,3m-flip,-60940.30000000012
20260206,3m,3m-flip,SHORT,1,65,12:13,13:40,25666.0,25652.7,864.5,542.29,322.21,3m-flip,-60618.09000000012
20260206,5m,3m-flip,SHORT,1,65,12:26,13:40,25636.0,25652.7,-1085.5,542.0,-1627.5,3m-flip,-62245.59000000012
20260206,10m,3m-flip,SHORT,1,65,12:51,13:40,25610.1,25652.7,-2769.0,541.75,-3310.75,3m-flip,-65556.34000000011
20260206,3m,EOD,LONG,1,65,13:40,15:24,25652.7,25731.6,5128.5,367.84,4760.66,EOD,-60795.68000000011
20260206,5m,EOD,LONG,1,65,13:51,15:24,25660.0,25731.6,4654.0,367.86,4286.14,EOD,-56509.54000000011
20260206,10m,EOD,LONG,1,65,14:11,15:24,25676.0,25731.6,3614.0,367.91,3246.09,EOD,-53263.45000000011
20260206,30m,EOD,LONG,1,65,15:01,15:24,25738.0,25731.6,-416.0,368.08,-784.08,EOD,-54047.530000000115
20260209,3m,3m-flip,LONG,1,65,10:40,11:55,25914.0,25904.0,-650.0,193.45,-843.45,3m-flip,-54890.98000000011
20260209,5m,3m-flip,LONG,1,65,11:01,11:55,25935.0,25904.0,-2015.0,193.51,-2208.51,3m-flip,-57099.490000000114
20260209,3m,3m-flip,SHORT,1,65,11:55,12:25,25904.0,25929.6,-1664.0,547.25,-2211.25,3m-flip,-59310.740000000114
20260209,3m,3m-flip,LONG,1,65,12:25,12:34,25929.6,25910.0,-1274.0,193.51,-1467.51,3m-flip,-60778.25000000012
20260209,3m,3m-flip,SHORT,1,65,12:34,13:10,25910.0,25915.7,-370.5,547.18,-917.68,3m-flip,-61695.93000000012
20260209,5m,3m-flip,SHORT,1,65,12:46,13:10,25899.7,25915.7,-1040.0,547.08,-1587.08,3m-flip,-63283.01000000012
20260209,3m,3m-flip,LONG,1,65,13:10,13:31,25915.7,25900.0,-1020.5,193.44,-1213.94,3m-flip,-64496.95000000012
20260209,3m,3m-flip,SHORT,1,65,13:31,14:25,25900.0,25920.9,-1358.5,547.14,-1905.64,3m-flip,-66402.59000000013
20260209,3m,3m-flip,LONG,1,65,14:25,14:43,25920.9,25903.0,-1163.5,193.47,-1356.97,3m-flip,-67759.56000000013
20260209,3m,3m-flip,SHORT,1,65,14:43,15:07,25903.0,25926.5,-1527.5,547.21,-2074.71,3m-flip,-69834.27000000014
20260209,3m,EOD,LONG,1,65,15:07,15:24,25926.5,25913.0,-877.5,370.36,-1247.86,EOD,-71082.13000000014
20260210,3m,3m-flip,LONG,1,65,10:37,11:49,26028.3,26001.3,-1755.0,194.04,-1949.04,3m-flip,-73031.17000000013
20260210,3m,3m-flip,SHORT,1,65,11:49,12:07,26001.3,26017.6,-1059.5,549.04,-1608.54,3m-flip,-74639.71000000012
20260210,3m,3m-flip,LONG,1,65,12:07,13:04,26017.6,26025.0,481.0,194.08,286.92,3m-flip,-74352.79000000012
20260210,5m,3m-flip,LONG,1,65,12:51,13:04,26036.6,26025.0,-754.0,194.13,-948.13,3m-flip,-75300.92000000013
20260210,3m,3m-flip,SHORT,1,65,13:04,14:19,26025.0,25987.3,2450.5,548.98,1901.52,3m-flip,-73399.40000000013
20260210,5m,3m-flip,SHORT,1,65,13:21,14:19,26010.0,25987.3,1475.5,548.84,926.66,3m-flip,-72472.74000000012
20260210,3m,EOD,LONG,1,65,14:19,15:24,25987.3,25969.4,-1163.5,371.07,-1534.57,EOD,-74007.31000000013
20260210,5m,EOD,LONG,1,65,15:06,15:24,25999.6,25969.4,-1963.0,371.11,-2334.11,EOD,-76341.42000000013
20260211,3m,3m-flip,LONG,1,65,10:25,11:10,26027.0,26004.0,-1495.0,194.05,-1689.05,3m-flip,-78030.47000000013
20260211,3m,3m-flip,SHORT,1,65,11:10,11:37,26004.0,26026.7,-1475.5,549.16,-2024.66,3m-flip,-80055.13000000014
20260211,3m,3m-flip,LONG,1,65,11:37,12:10,26026.7,25996.0,-1995.5,194.03,-2189.53,3m-flip,-82244.66000000013
20260211,3m,3m-flip,SHORT,1,65,12:10,13:28,25996.0,25990.0,390.0,548.72,-158.72,3m-flip,-82403.38000000014
20260211,3m,3m-flip,LONG,1,65,13:28,13:52,25990.0,25983.2,-442.0,193.88,-635.88,3m-flip,-83039.26000000014
20260211,5m,3m-flip,LONG,1,65,13:41,13:52,26008.0,25983.2,-1612.0,193.93,-1805.93,3m-flip,-84845.19000000013
20260211,3m,3m-flip,SHORT,1,65,13:52,14:19,25983.2,26015.0,-2067.0,548.84,-2615.84,3m-flip,-87461.03000000013
20260211,3m,EOD,LONG,1,65,14:19,15:24,26015.0,25990.0,-1625.0,371.35,-1996.35,EOD,-89457.38000000014
