date,entry_time,exit_time,side,opt_type,strike,atm_offset,opt_entry,opt_exit,gross_pnl,charges,pnl,exit_reason,month
20251110,2025-11-10 11:50:00+05:30,2025-11-10 12:30:00+05:30,SHORT,CE,25500.0,0,164.2,165.05,-63.750000000001705,76.44,-140.1900000000017,SL,2025-11
20251110,2025-11-10 13:05:00+05:30,2025-11-10 13:25:00+05:30,SHORT,CE,25500.0,0,161.0,167.35,-476.24999999999955,76.06,-552.3099999999995,SL,2025-11
20251110,2025-11-10 14:45:00+05:30,2025-11-10 15:25:00+05:30,SHORT,CE,25500.0,0,149.85,135.0,1113.7499999999995,73.36,1040.3899999999996,EOD,2025-11
20251111,2025-11-11 11:40:00+05:30,2025-11-11 15:25:00+05:30,SHORT,PE,25550.0,0,68.9,0.05,5163.750000000001,57.13,5106.620000000001,EOD,2025-11
20251112,2025-11-12 10:15:00+05:30,2025-11-12 10:25:00+05:30,SHORT,CE,25700.0,0,252.4,256.65,-318.74999999999784,92.25,-410.99999999999784,SL,2025-11
20251112,2025-11-12 12:15:00+05:30,2025-11-12 12:20:00+05:30,SHORT,CE,25700.0,0,285.75,287.55,-135.00000000000085,98.1,-233.10000000000085,SL,2025-11
20251112,2025-11-12 13:30:00+05:30,2025-11-12 13:35:00+05:30,SHORT,CE,25700.0,0,305.65,308.05,-180.00000000000256,101.66,-281.6600000000026,SL,2025-11
20251112,2025-11-12 14:05:00+05:30,2025-11-12 15:25:00+05:30,SHORT,CE,25700.0,0,292.3,286.0,472.50000000000085,98.99,373.51000000000084,EOD,2025-11
20251112,2025-11-12 10:30:00+05:30,2025-11-12 15:25:00+05:30,SHORT,PE,25700.0,0,63.25,55.3,596.2500000000002,58.18,538.0700000000003,EOD,2025-11
20251113,2025-11-13 12:35:00+05:30,2025-11-13 12:55:00+05:30,SHORT,CE,25850.0,0,205.35,220.85,-1162.5,84.26,-1246.76,SL,2025-11
20251113,2025-11-13 13:55:00+05:30,2025-11-13 15:25:00+05:30,SHORT,CE,25850.0,0,191.6,170.75,1563.7499999999995,80.58,1483.1699999999996,EOD,2025-11
20251113,2025-11-13 10:10:00+05:30,2025-11-13 14:00:00+05:30,SHORT,PE,25850.0,0,84.35,85.15,-60.00000000000085,62.23,-122.23000000000084,SL,2025-11
20251114,2025-11-14 11:30:00+05:30,2025-11-14 12:10:00+05:30,SHORT,CE,25900.0,0,96.4,99.8,-254.99999999999937,64.47,-319.46999999999935,SL,2025-11
20251114,2025-11-14 12:35:00+05:30,2025-11-14 12:40:00+05:30,SHORT,CE,25900.0,0,89.6,90.05,-33.75000000000021,63.16,-96.91000000000021,SL,2025-11
20251114,2025-11-14 12:55:00+05:30,2025-11-14 13:10:00+05:30,SHORT,CE,25900.0,0,89.4,89.55,-11.24999999999936,63.11,-74.35999999999936,SL,2025-11
20251114,2025-11-14 13:40:00+05:30,2025-11-14 14:10:00+05:30,SHORT,CE,25900.0,0,68.2,73.35,-386.2499999999994,59.51,-445.75999999999937,SL,2025-11
20251114,2025-11-14 10:50:00+05:30,2025-11-14 13:40:00+05:30,SHORT,PE,25900.0,0,126.25,163.85,-2819.9999999999995,70.93,-2890.9299999999994,SL,2025-11
20251114,2025-11-14 15:05:00+05:30,2025-11-14 15:25:00+05:30,SHORT,PE,25900.0,0,85.2,83.0,165.00000000000023,62.28,102.72000000000023,EOD,2025-11
20251117,2025-11-17 10:05:00+05:30,2025-11-17 10:15:00+05:30,SHORT,CE,25900.0,0,126.2,131.65,-408.7500000000002,69.84,-478.59000000000026,SL,2025-11
20251118,2025-11-18 11:00:00+05:30,2025-11-18 15:25:00+05:30,SHORT,PE,26000.0,0,89.15,90.0,-63.749999999999574,63.09,-126.83999999999958,EOD,2025-11
20251119,2025-11-19 11:05:00+05:30,2025-11-19 11:25:00+05:30,SHORT,CE,25900.0,0,172.35,180.45,-607.4999999999995,78.14,-685.6399999999995,SL,2025-11
20251119,2025-11-19 13:30:00+05:30,2025-11-19 13:40:00+05:30,SHORT,CE,25900.0,0,222.65,224.1,-108.74999999999915,86.86,-195.60999999999916,SL,2025-11
20251119,2025-11-19 09:55:00+05:30,2025-11-19 15:25:00+05:30,SHORT,PE,25900.0,0,117.95,76.0,3146.25,66.77,3079.48,EOD,2025-11
20251120,2025-11-20 14:30:00+05:30,2025-11-20 14:35:00+05:30,SHORT,CE,26050.0,0,238.65,241.45,-209.99999999999872,89.75,-299.74999999999875,SL,2025-11
20251120,2025-11-20 10:15:00+05:30,2025-11-20 15:25:00+05:30,SHORT,PE,26050.0,0,95.9,51.15,3356.2500000000005,62.75,3293.5000000000005,EOD,2025-11
20251121,2025-11-21 09:50:00+05:30,2025-11-21 09:55:00+05:30,SHORT,CE,26200.0,0,77.45,82.15,-352.5000000000002,61.14,-413.6400000000002,SL,2025-11
20251121,2025-11-21 10:05:00+05:30,2025-11-21 11:10:00+05:30,SHORT,CE,26200.0,0,68.55,71.4,-213.75000000000063,59.49,-273.24000000000063,SL,2025-11
20251121,2025-11-21 13:15:00+05:30,2025-11-21 13:55:00+05:30,SHORT,CE,26200.0,0,67.8,77.05,-693.75,59.58,-753.33,SL,2025-11
20251121,2025-11-21 14:40:00+05:30,2025-11-21 15:25:00+05:30,SHORT,CE,26200.0,0,72.65,51.0,1623.7500000000005,59.39,1564.3600000000004,EOD,2025-11
20251121,2025-11-21 12:15:00+05:30,2025-11-21 13:15:00+05:30,SHORT,PE,26200.0,0,127.15,135.1,-596.2499999999991,70.09,-666.3399999999991,SL,2025-11
20251121,2025-11-21 13:55:00+05:30,2025-11-21 14:40:00+05:30,SHORT,PE,26200.0,0,125.85,132.0,-461.25000000000045,69.8,-531.0500000000004,SL,2025-11
20251124,2025-11-24 10:10:00+05:30,2025-11-24 11:15:00+05:30,SHORT,PE,26750.0,0,605.5,616.0,-787.5,155.28,-942.78,SL,2025-11
20251124,2025-11-24 11:35:00+05:30,2025-11-24 11:45:00+05:30,SHORT,PE,26750.0,0,603.1,605.85,-206.25,154.59,-360.84000000000003,SL,2025-11
20251125,2025-11-25 10:45:00+05:30,2025-11-25 14:00:00+05:30,SHORT,CE,25950.0,0,67.8,72.5,-352.5000000000002,59.42,-411.92000000000024,SL,2025-11
20251126,2025-11-26 10:25:00+05:30,2025-11-26 10:35:00+05:30,SHORT,CE,25850.0,0,325.0,335.05,-753.7500000000009,105.36,-859.1100000000009,SL,2025-11
20251126,2025-11-26 11:40:00+05:30,2025-11-26 11:45:00+05:30,SHORT,CE,25850.0,0,347.1,353.65,-491.2499999999966,109.17,-600.4199999999965,SL,2025-11
20251126,2025-11-26 14:40:00+05:30,2025-11-26 14:55:00+05:30,SHORT,CE,25850.0,0,382.85,394.2,-851.2499999999975,115.7,-966.9499999999975,SL,2025-11
20251127,2025-11-27 11:20:00+05:30,2025-11-27 15:25:00+05:30,SHORT,CE,26200.0,0,178.65,130.25,3630.0000000000005,77.35,3552.6500000000005,EOD,2025-11
20251127,2025-11-27 10:00:00+05:30,2025-11-27 10:10:00+05:30,SHORT,PE,26200.0,0,69.8,72.95,-236.25000000000043,59.72,-295.9700000000004,SL,2025-11
20251127,2025-11-27 12:45:00+05:30,2025-11-27 12:50:00+05:30,SHORT,PE,26200.0,0,78.95,80.3,-101.24999999999957,61.29,-162.53999999999957,SL,2025-11
20251127,2025-11-27 13:55:00+05:30,2025-11-27 14:00:00+05:30,SHORT,PE,26200.0,0,102.8,104.85,-153.74999999999977,65.56,-219.30999999999977,SL,2025-11
20251127,2025-11-27 14:25:00+05:30,2025-11-27 14:45:00+05:30,SHORT,PE,26200.0,0,93.6,98.5,-367.50000000000045,64.02,-431.52000000000044,SL,2025-11
20251127,2025-11-27 15:15:00+05:30,2025-11-27 15:25:00+05:30,SHORT,PE,26200.0,0,83.6,85.2,-120.00000000000064,62.13,-182.13000000000065,EOD,2025-11
20251128,2025-11-28 10:20:00+05:30,2025-11-28 10:25:00+05:30,SHORT,CE,26200.0,0,125.7,134.85,-686.2499999999993,69.87,-756.1199999999993,SL,2025-11
20251128,2025-11-28 12:00:00+05:30,2025-11-28 15:25:00+05:30,SHORT,CE,26200.0,0,126.8,113.3,1012.5,69.3,943.2,EOD,2025-11
20251128,2025-11-28 10:05:00+05:30,2025-11-28 10:10:00+05:30,SHORT,PE,26200.0,0,63.6,64.85,-93.74999999999946,58.56,-152.30999999999946,SL,2025-11
20251128,2025-11-28 10:40:00+05:30,2025-11-28 10:55:00+05:30,SHORT,PE,26200.0,0,59.4,60.55,-86.24999999999989,57.81,-144.0599999999999,SL,2025-11
20251128,2025-11-28 14:35:00+05:30,2025-11-28 14:40:00+05:30,SHORT,PE,26200.0,0,71.2,72.8,-119.99999999999957,59.92,-179.91999999999956,SL,2025-11
20251128,2025-11-28 15:20:00+05:30,2025-11-28 15:25:00+05:30,SHORT,PE,26200.0,0,67.25,63.8,258.7500000000002,59.05,199.70000000000022,EOD,2025-11
20251201,2025-12-01 09:55:00+05:30,2025-12-01 10:00:00+05:30,SHORT,CE,26200.0,0,127.8,134.5,-502.5000000000002,70.16,-572.6600000000002,SL,2025-12
20251201,2025-12-01 10:40:00+05:30,2025-12-01 15:25:00+05:30,SHORT,CE,26200.0,0,120.8,53.3,5062.5,66.41,4996.09,EOD,2025-12
20251201,2025-12-01 13:15:00+05:30,2025-12-01 13:20:00+05:30,SHORT,PE,26200.0,0,66.4,68.8,-179.99999999999937,59.09,-239.08999999999938,SL,2025-12
20251201,2025-12-01 13:45:00+05:30,2025-12-01 13:55:00+05:30,SHORT,PE,26200.0,0,63.65,66.15,-187.50000000000054,58.61,-246.11000000000053,SL,2025-12
20251202,2025-12-02 10:55:00+05:30,2025-12-02 11:10:00+05:30,SHORT,PE,26200.0,0,103.3,108.25,-371.2500000000002,65.75,-437.0000000000002,SL,2025-12
20251202,2025-12-02 12:25:00+05:30,2025-12-02 12:40:00+05:30,SHORT,PE,26200.0,0,127.35,128.05,-52.50000000000128,69.88,-122.38000000000127,SL,2025-12
20251202,2025-12-02 14:00:00+05:30,2025-12-02 14:10:00+05:30,SHORT,PE,26200.0,0,134.95,137.25,-172.50000000000085,71.29,-243.79000000000087,SL,2025-12
20251202,2025-12-02 15:10:00+05:30,2025-12-02 15:25:00+05:30,SHORT,PE,26200.0,0,170.6,167.6,225.0,77.45,147.55,EOD,2025-12
20251203,2025-12-03 10:05:00+05:30,2025-12-03 10:10:00+05:30,SHORT,CE,26050.0,0,90.65,91.3,-48.74999999999936,63.35,-112.09999999999937,SL,2025-12
20251203,2025-12-03 12:35:00+05:30,2025-12-03 13:30:00+05:30,SHORT,CE,26050.0,0,92.05,95.8,-281.25,63.7,-344.95,SL,2025-12
20251203,2025-12-03 13:45:00+05:30,2025-12-03 14:05:00+05:30,SHORT,CE,26050.0,0,79.9,86.75,-513.7499999999995,61.65,-575.3999999999995,SL,2025-12
20251203,2025-12-03 11:35:00+05:30,2025-12-03 13:45:00+05:30,SHORT,PE,26050.0,0,163.2,175.2,-900.0,76.64,-976.64,SL,2025-12
20251203,2025-12-03 15:00:00+05:30,2025-12-03 15:25:00+05:30,SHORT,PE,26050.0,0,145.05,130.5,1091.250000000001,72.51,1018.7400000000009,EOD,2025-12
20251204,2025-12-04 11:20:00+05:30,2025-12-04 15:25:00+05:30,SHORT,CE,26000.0,0,163.05,140.75,1672.500000000001,75.45,1597.0500000000009,EOD,2025-12
20251204,2025-12-04 10:15:00+05:30,2025-12-04 11:40:00+05:30,SHORT,PE,26000.0,0,79.0,82.8,-284.9999999999998,61.38,-346.37999999999977,SL,2025-12
20251204,2025-12-04 14:10:00+05:30,2025-12-04 15:25:00+05:30,SHORT,PE,26000.0,0,90.55,70.35,1515.0000000000002,62.63,1452.3700000000001,EOD,2025-12
20251205,2025-12-05 13:05:00+05:30,2025-12-05 13:15:00+05:30,SHORT,CE,26000.0,0,236.4,239.35,-221.24999999999915,89.36,-310.60999999999916,SL,2025-12
20251205,2025-12-05 13:50:00+05:30,2025-12-05 15:25:00+05:30,SHORT,CE,26000.0,0,227.0,222.9,307.49999999999955,87.45,220.04999999999956,EOD,2025-12
20251208,2025-12-08 09:50:00+05:30,2025-12-08 10:20:00+05:30,SHORT,CE,26150.0,0,54.3,59.7,-405.00000000000045,57.04,-462.0400000000005,SL,2025-12
20251208,2025-12-08 14:45:00+05:30,2025-12-08 14:55:00+05:30,SHORT,PE,26150.0,0,191.85,208.2,-1226.2499999999995,81.89,-1308.1399999999996,SL,2025-12
20251208,2025-12-08 15:05:00+05:30,2025-12-08 15:10:00+05:30,SHORT,PE,26150.0,0,189.0,191.7,-202.49999999999915,80.92,-283.41999999999916,SL,2025-12
20251209,2025-12-09 10:10:00+05:30,2025-12-09 11:00:00+05:30,SHORT,PE,25850.0,0,88.35,57.15,2339.9999999999995,61.86,2278.1399999999994,EOD,2025-12
20251210,2025-12-10 10:50:00+05:30,2025-12-10 15:25:00+05:30,SHORT,CE,25850.0,0,149.75,100.6,3686.2500000000005,72.18,3614.0700000000006,EOD,2025-12
20251210,2025-12-10 10:10:00+05:30,2025-12-10 10:45:00+05:30,SHORT,PE,25850.0,0,80.4,82.9,-187.5,61.59,-249.09,SL,2025-12
20251210,2025-12-10 13:20:00+05:30,2025-12-10 13:40:00+05:30,SHORT,PE,25850.0,0,120.3,121.8,-112.5,68.65,-181.15,SL,2025-12
20251211,2025-12-11 11:00:00+05:30,2025-12-11 11:15:00+05:30,SHORT,CE,25750.0,0,145.15,163.0,-1338.7499999999995,73.63,-1412.3799999999997,SL,2025-12
20251211,2025-12-11 13:00:00+05:30,2025-12-11 13:45:00+05:30,SHORT,CE,25750.0,0,203.05,214.8,-881.25,83.72,-964.97,SL,2025-12
20251211,2025-12-11 10:10:00+05:30,2025-12-11 15:25:00+05:30,SHORT,PE,25750.0,0,73.9,37.25,2748.7500000000005,59.11,2689.6400000000003,EOD,2025-12
20251212,2025-12-12 10:00:00+05:30,2025-12-12 11:20:00+05:30,SHORT,CE,26000.0,0,108.4,110.65,-168.75,66.56,-235.31,SL,2025-12
20251212,2025-12-12 12:45:00+05:30,2025-12-12 12:50:00+05:30,SHORT,CE,26000.0,0,100.65,100.8,-11.24999999999936,65.11,-76.35999999999936,SL,2025-12
20251212,2025-12-12 13:25:00+05:30,2025-12-12 13:35:00+05:30,SHORT,CE,26000.0,0,98.35,103.75,-405.00000000000045,64.88,-469.88000000000045,SL,2025-12
20251212,2025-12-12 11:10:00+05:30,2025-12-12 15:25:00+05:30,SHORT,PE,26000.0,0,84.65,49.5,2636.2500000000005,61.07,2575.1800000000003,EOD,2025-12
20251215,2025-12-15 11:35:00+05:30,2025-12-15 11:40:00+05:30,SHORT,CE,25950.0,0,73.7,74.2,-37.5,60.33,-97.83,SL,2025-12
20251215,2025-12-15 10:00:00+05:30,2025-12-15 10:05:00+05:30,SHORT,PE,25950.0,0,69.35,71.05,-127.50000000000021,59.6,-187.10000000000022,SL,2025-12
20251215,2025-12-15 10:15:00+05:30,2025-12-15 10:35:00+05:30,SHORT,PE,25950.0,0,63.3,64.15,-63.75000000000064,58.49,-122.24000000000063,SL,2025-12
20251216,2025-12-16 09:50:00+05:30,2025-12-16 09:55:00+05:30,SHORT,PE,25950.0,0,50.35,52.4,-153.74999999999977,56.23,-209.97999999999976,SL,2025-12
20251216,2025-12-16 12:15:00+05:30,2025-12-16 14:15:00+05:30,SHORT,PE,25950.0,0,66.1,70.1,-300.0,59.1,-359.1,SL,2025-12
20251216,2025-12-16 14:50:00+05:30,2025-12-16 15:00:00+05:30,SHORT,PE,25950.0,0,65.0,74.0,-675.0,59.07,-734.07,SL,2025-12
20251217,2025-12-17 10:00:00+05:30,2025-12-17 15:25:00+05:30,SHORT,CE,25850.0,0,136.7,125.35,851.2499999999995,71.14,780.1099999999996,EOD,2025-12
20251217,2025-12-17 11:10:00+05:30,2025-12-17 11:25:00+05:30,SHORT,PE,25850.0,0,105.35,114.8,-708.7500000000002,66.26,-775.0100000000002,SL,2025-12
20251217,2025-12-17 13:20:00+05:30,2025-12-17 13:30:00+05:30,SHORT,PE,25850.0,0,117.85,119.55,-127.50000000000021,68.22,-195.7200000000002,SL,2025-12
20251217,2025-12-17 14:15:00+05:30,2025-12-17 14:20:00+05:30,SHORT,PE,25850.0,0,113.7,117.4,-277.5000000000002,67.55,-345.05000000000024,SL,2025-12
20251217,2025-12-17 14:55:00+05:30,2025-12-17 15:25:00+05:30,SHORT,PE,25850.0,0,116.6,105.95,798.7499999999993,67.58,731.1699999999993,EOD,2025-12
20251218,2025-12-18 11:15:00+05:30,2025-12-18 11:20:00+05:30,SHORT,CE,25750.0,0,171.6,175.0,-255.00000000000043,77.84,-332.84000000000043,SL,2025-12
20251218,2025-12-18 12:55:00+05:30,2025-12-18 13:00:00+05:30,SHORT,CE,25750.0,0,201.65,204.1,-183.74999999999915,83.16,-266.9099999999992,SL,2025-12
20251218,2025-12-18 13:30:00+05:30,2025-12-18 15:25:00+05:30,SHORT,CE,25750.0,0,180.0,150.35,2223.7500000000005,78.22,2145.5300000000007,EOD,2025-12
20251218,2025-12-18 10:15:00+05:30,2025-12-18 15:25:00+05:30,SHORT,PE,25750.0,0,60.3,65.5,-390.0000000000002,58.1,-448.10000000000025,EOD,2025-12
20251219,2025-12-19 11:00:00+05:30,2025-12-19 14:20:00+05:30,SHORT,CE,25900.0,0,124.75,127.6,-213.74999999999957,69.49,-283.23999999999955,SL,2025-12
20251219,2025-12-19 10:30:00+05:30,2025-12-19 11:15:00+05:30,SHORT,PE,25900.0,0,58.25,59.0,-56.25,57.59,-113.84,SL,2025-12
20251219,2025-12-19 12:05:00+05:30,2025-12-19 12:15:00+05:30,SHORT,PE,25900.0,0,59.5,63.25,-281.25,57.91,-339.15999999999997,SL,2025-12
20251219,2025-12-19 12:35:00+05:30,2025-12-19 12:45:00+05:30,SHORT,PE,25900.0,0,52.8,54.7,-142.50000000000043,56.66,-199.16000000000042,SL,2025-12
20251219,2025-12-19 13:20:00+05:30,2025-12-19 15:25:00+05:30,SHORT,PE,25900.0,0,54.25,43.05,840.0000000000002,56.47,783.5300000000002,EOD,2025-12
20251222,2025-12-22 11:20:00+05:30,2025-12-22 11:25:00+05:30,SHORT,CE,26100.0,0,76.4,77.2,-59.99999999999979,60.82,-120.8199999999998,SL,2025-12
20251222,2025-12-22 12:45:00+05:30,2025-12-22 12:50:00+05:30,SHORT,CE,26100.0,0,73.15,75.35,-164.99999999999915,60.29,-225.28999999999914,SL,2025-12
20251224,2025-12-24 10:45:00+05:30,2025-12-24 15:25:00+05:30,SHORT,CE,26150.0,0,145.3,93.55,3881.250000000001,71.3,3809.9500000000007,EOD,2025-12
20251224,2025-12-24 09:55:00+05:30,2025-12-24 10:00:00+05:30,SHORT,PE,26150.0,0,58.85,59.3,-33.74999999999968,57.69,-91.43999999999969,SL,2025-12
20251224,2025-12-24 10:15:00+05:30,2025-12-24 10:20:00+05:30,SHORT,PE,26150.0,0,54.8,55.0,-15.000000000000213,56.96,-71.9600000000002,SL,2025-12
20251224,2025-12-24 10:30:00+05:30,2025-12-24 10:35:00+05:30,SHORT,PE,26150.0,0,53.85,53.9,-3.749999999999787,56.78,-60.52999999999979,SL,2025-12
20251224,2025-12-24 11:20:00+05:30,2025-12-24 11:40:00+05:30,SHORT,PE,26150.0,0,54.5,57.0,-187.5,56.98,-244.48,SL,2025-12
20251224,2025-12-24 12:15:00+05:30,2025-12-24 12:45:00+05:30,SHORT,PE,26150.0,0,57.9,59.3,-104.99999999999989,57.55,-162.5499999999999,SL,2025-12
20251226,2025-12-26 11:10:00+05:30,2025-12-26 15:25:00+05:30,SHORT,CE,26100.0,0,62.0,47.4,1095.0,57.74,1037.26,EOD,2025-12
20251226,2025-12-26 12:15:00+05:30,2025-12-26 12:20:00+05:30,SHORT,PE,26100.0,0,75.2,75.4,-15.000000000000213,60.59,-75.59000000000022,SL,2025-12
20251226,2025-12-26 13:10:00+05:30,2025-12-26 14:05:00+05:30,SHORT,PE,26100.0,0,87.3,90.9,-270.0000000000006,62.85,-332.85000000000065,SL,2025-12
20251230,2025-12-30 10:45:00+05:30,2025-12-30 15:25:00+05:30,SHORT,CE,25900.0,0,62.95,38.9,1803.7500000000002,57.59,1746.1600000000003,EOD,2025-12
20260101,2026-01-01 10:15:00+05:30,2026-01-01 10:25:00+05:30,SHORT,CE,26200.0,0,63.75,71.25,-487.5,57.25,-544.75,SL,2026-01
20260101,2026-01-01 11:30:00+05:30,2026-01-01 15:25:00+05:30,SHORT,CE,26200.0,0,72.1,61.0,721.4999999999997,57.99,663.5099999999996,EOD,2026-01
20260101,2026-01-01 09:50:00+05:30,2026-01-01 09:55:00+05:30,SHORT,PE,26200.0,0,84.7,85.75,-68.24999999999982,60.29,-128.53999999999982,SL,2026-01
20260101,2026-01-01 10:50:00+05:30,2026-01-01 10:55:00+05:30,SHORT,PE,26200.0,0,84.65,85.0,-22.74999999999963,60.26,-83.00999999999962,SL,2026-01
20260101,2026-01-01 13:00:00+05:30,2026-01-01 13:20:00+05:30,SHORT,PE,26200.0,0,93.5,94.5,-65.0,61.65,-126.65,SL,2026-01
20260101,2026-01-01 14:15:00+05:30,2026-01-01 14:25:00+05:30,SHORT,PE,26200.0,0,83.85,87.15,-214.50000000000074,60.23,-274.73000000000076,SL,2026-01
20260102,2026-01-02 14:00:00+05:30,2026-01-02 14:05:00+05:30,SHORT,CE,26150.0,0,180.0,181.5,-97.5,75.0,-172.5,SL,2026-01
20260102,2026-01-02 14:35:00+05:30,2026-01-02 14:50:00+05:30,SHORT,CE,26150.0,0,168.8,173.65,-315.24999999999966,73.37,-388.61999999999966,SL,2026-01
20260105,2026-01-05 09:55:00+05:30,2026-01-05 10:00:00+05:30,SHORT,PE,26350.0,0,72.45,81.25,-571.9999999999998,58.63,-630.6299999999998,SL,2026-01
