date,entry_time,exit_time,side,opt_type,strike,atm_offset,opt_entry,opt_exit,gross_pnl,charges,pnl,exit_reason,month
20260105,2026-01-05 10:10:00+05:30,2026-01-05 11:20:00+05:30,SHORT,PE,26350.0,0,60.45,62.15,-110.49999999999972,56.57,-167.0699999999997,SL,2026-01
20260105,2026-01-05 12:25:00+05:30,2026-01-05 12:30:00+05:30,SHORT,PE,26350.0,0,59.8,59.85,-3.250000000000277,56.42,-59.67000000000028,SL,2026-01
20260105,2026-01-05 12:50:00+05:30,2026-01-05 12:55:00+05:30,SHORT,PE,26350.0,0,55.1,59.15,-263.24999999999983,55.81,-319.05999999999983,SL,2026-01
20260105,2026-01-05 14:55:00+05:30,2026-01-05 15:00:00+05:30,SHORT,PE,26350.0,0,117.65,117.7,-3.2499999999998153,65.34,-68.58999999999982,SL,2026-01
20260106,2026-01-06 12:55:00+05:30,2026-01-06 13:15:00+05:30,SHORT,PE,26250.0,0,67.7,78.35,-692.2499999999994,57.95,-750.1999999999995,SL,2026-01
20260106,2026-01-06 14:45:00+05:30,2026-01-06 15:25:00+05:30,SHORT,PE,26250.0,0,86.7,71.05,1017.2500000000003,60.11,957.1400000000003,EOD,2026-01
20260107,2026-01-07 10:30:00+05:30,2026-01-07 10:35:00+05:30,SHORT,CE,26100.0,0,137.45,141.6,-269.75000000000034,68.52,-338.2700000000003,SL,2026-01
20260107,2026-01-07 11:50:00+05:30,2026-01-07 15:25:00+05:30,SHORT,CE,26100.0,0,132.05,130.3,113.75,67.51,46.239999999999995,EOD,2026-01
20260107,2026-01-07 10:00:00+05:30,2026-01-07 10:30:00+05:30,SHORT,PE,26100.0,0,73.4,74.6,-77.99999999999926,58.55,-136.54999999999927,SL,2026-01
20260107,2026-01-07 14:00:00+05:30,2026-01-07 14:15:00+05:30,SHORT,PE,26100.0,0,78.2,81.1,-188.49999999999943,59.34,-247.83999999999943,SL,2026-01
20260107,2026-01-07 15:05:00+05:30,2026-01-07 15:25:00+05:30,SHORT,PE,26100.0,0,66.65,69.3,-172.24999999999943,57.55,-229.79999999999944,EOD,2026-01
20260108,2026-01-08 10:05:00+05:30,2026-01-08 15:25:00+05:30,SHORT,CE,26100.0,0,78.85,27.2,3357.2499999999995,57.84,3299.4099999999994,EOD,2026-01
20260108,2026-01-08 13:50:00+05:30,2026-01-08 14:05:00+05:30,SHORT,PE,26100.0,0,187.2,187.85,-42.25000000000037,76.08,-118.33000000000037,SL,2026-01
20260109,2026-01-09 10:15:00+05:30,2026-01-09 10:20:00+05:30,SHORT,CE,25900.0,0,88.9,91.25,-152.74999999999963,60.98,-213.72999999999962,SL,2026-01
20260109,2026-01-09 10:50:00+05:30,2026-01-09 15:25:00+05:30,SHORT,CE,25900.0,0,75.6,41.1,2242.4999999999995,57.85,2184.6499999999996,EOD,2026-01
20260109,2026-01-09 13:15:00+05:30,2026-01-09 13:30:00+05:30,SHORT,PE,25900.0,0,197.5,205.5,-520.0,77.89,-597.89,SL,2026-01
20260109,2026-01-09 15:00:00+05:30,2026-01-09 15:25:00+05:30,SHORT,PE,25900.0,0,223.4,193.4,1950.0,80.77,1869.23,EOD,2026-01
20260112,2026-01-12 13:20:00+05:30,2026-01-12 13:30:00+05:30,SHORT,CE,25650.0,0,120.35,120.95,-39.000000000000554,65.77,-104.77000000000055,SL,2026-01
20260112,2026-01-12 12:10:00+05:30,2026-01-12 15:25:00+05:30,SHORT,PE,25650.0,0,106.45,17.65,5772.000000000001,61.01,5710.990000000001,EOD,2026-01
20260113,2026-01-13 10:05:00+05:30,2026-01-13 10:10:00+05:30,SHORT,PE,25850.0,0,115.0,124.2,-598.0000000000002,65.2,-663.2000000000003,SL,2026-01
20260113,2026-01-13 10:25:00+05:30,2026-01-13 12:00:00+05:30,SHORT,PE,25850.0,0,75.0,108.8,-2197.0,59.76,-2256.76,SL,2026-01
20260113,2026-01-13 14:35:00+05:30,2026-01-13 15:25:00+05:30,SHORT,PE,25850.0,0,180.3,117.4,4088.5000000000005,73.16,4015.3400000000006,EOD,2026-01
20260114,2026-01-14 10:20:00+05:30,2026-01-14 10:25:00+05:30,SHORT,CE,25650.0,0,155.2,161.6,-416.00000000000034,71.32,-487.32000000000033,SL,2026-01
20260114,2026-01-14 12:10:00+05:30,2026-01-14 12:15:00+05:30,SHORT,CE,25650.0,0,193.25,206.2,-841.7499999999993,77.38,-919.1299999999993,SL,2026-01
20260114,2026-01-14 12:50:00+05:30,2026-01-14 15:25:00+05:30,SHORT,CE,25650.0,0,188.65,146.3,2752.7499999999995,75.05,2677.6999999999994,EOD,2026-01
20260114,2026-01-14 10:50:00+05:30,2026-01-14 13:35:00+05:30,SHORT,PE,25650.0,0,96.4,99.0,-168.99999999999963,62.14,-231.13999999999965,SL,2026-01
20260114,2026-01-14 14:45:00+05:30,2026-01-14 15:05:00+05:30,SHORT,PE,25650.0,0,93.45,104.55,-721.4999999999997,61.93,-783.4299999999996,SL,2026-01
20260116,2026-01-16 10:55:00+05:30,2026-01-16 15:25:00+05:30,SHORT,CE,25700.0,0,215.1,108.6,6922.5,77.24,6845.26,EOD,2026-01
20260116,2026-01-16 09:50:00+05:30,2026-01-16 09:55:00+05:30,SHORT,PE,25700.0,0,71.15,74.25,-201.49999999999963,58.26,-259.75999999999965,SL,2026-01
20260116,2026-01-16 10:05:00+05:30,2026-01-16 12:25:00+05:30,SHORT,PE,25700.0,0,62.3,63.9,-104.00000000000009,56.85,-160.85000000000008,SL,2026-01
20260116,2026-01-16 14:25:00+05:30,2026-01-16 14:50:00+05:30,SHORT,PE,25700.0,0,93.55,94.05,-32.5,61.64,-94.14,SL,2026-01
20260116,2026-01-16 15:25:00+05:30,2026-01-16 15:25:00+05:30,SHORT,PE,25700.0,0,90.25,90.25,0.0,61.12,-61.12,EOD,2026-01
20260119,2026-01-19 12:05:00+05:30,2026-01-19 12:10:00+05:30,SHORT,CE,25550.0,0,61.95,63.0,-68.24999999999982,56.78,-125.02999999999982,SL,2026-01
20260119,2026-01-19 11:00:00+05:30,2026-01-19 11:10:00+05:30,SHORT,PE,25550.0,0,72.85,80.65,-507.00000000000074,58.66,-565.6600000000008,SL,2026-01
20260119,2026-01-19 11:40:00+05:30,2026-01-19 11:45:00+05:30,SHORT,PE,25550.0,0,75.8,77.9,-136.50000000000057,58.95,-195.45000000000056,SL,2026-01
20260119,2026-01-19 12:55:00+05:30,2026-01-19 13:10:00+05:30,SHORT,PE,25550.0,0,72.25,74.4,-139.75000000000037,58.4,-198.15000000000038,SL,2026-01
20260119,2026-01-19 13:35:00+05:30,2026-01-19 13:40:00+05:30,SHORT,PE,25550.0,0,67.45,68.95,-97.5,57.64,-155.14,SL,2026-01
20260120,2026-01-20 11:40:00+05:30,2026-01-20 12:00:00+05:30,SHORT,PE,25550.0,0,89.0,91.85,-185.24999999999963,61.01,-246.25999999999962,SL,2026-01
20260121,2026-01-21 09:50:00+05:30,2026-01-21 12:35:00+05:30,SHORT,CE,25150.0,0,195.55,210.5,-971.7499999999993,77.79,-1049.5399999999993,SL,2026-01
20260121,2026-01-21 13:20:00+05:30,2026-01-21 15:25:00+05:30,SHORT,CE,25150.0,0,225.4,171.2,3523.000000000001,80.37,3442.630000000001,EOD,2026-01
20260121,2026-01-21 11:15:00+05:30,2026-01-21 11:25:00+05:30,SHORT,PE,25150.0,0,175.3,186.4,-721.4999999999997,74.56,-796.0599999999997,SL,2026-01
20260121,2026-01-21 11:55:00+05:30,2026-01-21 15:25:00+05:30,SHORT,PE,25150.0,0,182.7,131.85,3305.2499999999995,73.88,3231.3699999999994,EOD,2026-01
20260122,2026-01-22 10:05:00+05:30,2026-01-22 10:10:00+05:30,SHORT,CE,25350.0,0,166.0,168.4,-156.00000000000037,72.87,-228.87000000000037,SL,2026-01
20260122,2026-01-22 10:50:00+05:30,2026-01-22 14:35:00+05:30,SHORT,CE,25350.0,0,111.75,114.65,-188.50000000000037,64.52,-253.02000000000038,SL,2026-01
20260122,2026-01-22 12:15:00+05:30,2026-01-22 12:55:00+05:30,SHORT,PE,25350.0,0,185.3,187.7,-155.99999999999852,75.84,-231.83999999999853,SL,2026-01
20260122,2026-01-22 14:30:00+05:30,2026-01-22 15:25:00+05:30,SHORT,PE,25350.0,0,138.9,102.35,2375.750000000001,67.55,2308.2000000000007,EOD,2026-01
20260123,2026-01-23 11:00:00+05:30,2026-01-23 15:25:00+05:30,SHORT,CE,25300.0,0,103.1,35.6,4387.5,61.12,4326.38,EOD,2026-01
20260123,2026-01-23 10:30:00+05:30,2026-01-23 10:45:00+05:30,SHORT,PE,25300.0,0,92.85,99.0,-399.75000000000034,61.7,-461.45000000000033,SL,2026-01
20260123,2026-01-23 12:40:00+05:30,2026-01-23 12:55:00+05:30,SHORT,PE,25300.0,0,120.4,126.2,-376.99999999999983,65.93,-442.92999999999984,SL,2026-01
20260123,2026-01-23 14:30:00+05:30,2026-01-23 14:45:00+05:30,SHORT,PE,25300.0,0,218.95,230.0,-718.2500000000007,81.28,-799.5300000000007,SL,2026-01
20260127,2026-01-27 12:30:00+05:30,2026-01-27 13:25:00+05:30,SHORT,CE,25100.0,0,68.05,68.4,-22.750000000000554,57.7,-80.45000000000056,SL,2026-01
20260127,2026-01-27 11:30:00+05:30,2026-01-27 13:35:00+05:30,SHORT,PE,25100.0,0,81.85,83.5,-107.25000000000037,59.87,-167.12000000000037,SL,2026-01
20260128,2026-01-28 10:10:00+05:30,2026-01-28 10:15:00+05:30,SHORT,CE,25300.0,0,224.2,224.95,-48.75,81.79,-130.54000000000002,SL,2026-01
20260128,2026-01-28 11:40:00+05:30,2026-01-28 11:45:00+05:30,SHORT,CE,25300.0,0,239.3,251.9,-818.9999999999997,84.47,-903.4699999999997,SL,2026-01
20260128,2026-01-28 12:20:00+05:30,2026-01-28 14:55:00+05:30,SHORT,CE,25300.0,0,226.2,236.0,-637.0000000000007,82.37,-719.3700000000007,SL,2026-01
20260128,2026-01-28 11:15:00+05:30,2026-01-28 11:35:00+05:30,SHORT,PE,25300.0,0,193.7,196.05,-152.75000000000148,77.14,-229.89000000000146,SL,2026-01
20260128,2026-01-28 13:15:00+05:30,2026-01-28 13:20:00+05:30,SHORT,PE,25300.0,0,200.8,201.6,-51.99999999999889,78.18,-130.1799999999989,SL,2026-01
20260128,2026-01-28 14:40:00+05:30,2026-01-28 15:25:00+05:30,SHORT,PE,25300.0,0,219.35,171.0,3142.7499999999995,79.6,3063.1499999999996,EOD,2026-01
20260129,2026-01-29 10:40:00+05:30,2026-01-29 10:50:00+05:30,SHORT,CE,25250.0,0,183.75,184.5,-48.75,75.55,-124.3,SL,2026-01
20260129,2026-01-29 15:15:00+05:30,2026-01-29 15:25:00+05:30,SHORT,CE,25250.0,0,309.05,309.0,3.250000000000739,94.85,-91.59999999999926,EOD,2026-01
20260129,2026-01-29 10:55:00+05:30,2026-01-29 15:25:00+05:30,SHORT,PE,25250.0,0,203.75,109.2,6145.75,75.84,6069.91,EOD,2026-01
20260130,2026-01-30 10:25:00+05:30,2026-01-30 10:30:00+05:30,SHORT,CE,25250.0,0,219.7,220.6,-58.50000000000037,81.1,-139.60000000000036,SL,2026-01
20260130,2026-01-30 11:10:00+05:30,2026-01-30 11:35:00+05:30,SHORT,CE,25250.0,0,208.15,214.45,-409.49999999999886,79.48,-488.9799999999989,SL,2026-01
20260130,2026-01-30 13:05:00+05:30,2026-01-30 13:35:00+05:30,SHORT,CE,25250.0,0,205.8,220.45,-952.2499999999985,79.36,-1031.6099999999985,SL,2026-01
20260130,2026-01-30 14:30:00+05:30,2026-01-30 15:25:00+05:30,SHORT,CE,25250.0,0,253.75,241.9,770.2499999999997,85.98,684.2699999999996,EOD,2026-01
20260130,2026-01-30 09:50:00+05:30,2026-01-30 09:55:00+05:30,SHORT,PE,25250.0,0,161.65,166.1,-289.24999999999926,72.26,-361.50999999999925,SL,2026-01
20260130,2026-01-30 13:40:00+05:30,2026-01-30 15:25:00+05:30,SHORT,PE,25250.0,0,172.0,140.75,2031.25,72.8,1958.45,EOD,2026-01
20260201,2026-02-01 11:40:00+05:30,2026-02-01 15:25:00+05:30,SHORT,CE,25300.0,0,213.35,21.75,12454.0,74.48,12379.52,EOD,2026-02
20260201,2026-02-01 12:55:00+05:30,2026-02-01 13:50:00+05:30,SHORT,PE,25300.0,0,327.7,358.4,-1995.4999999999993,98.63,-2094.129999999999,SL,2026-02
20260202,2026-02-02 10:00:00+05:30,2026-02-02 12:10:00+05:30,SHORT,CE,24750.0,0,171.9,203.2,-2034.4999999999989,74.62,-2109.119999999999,SL,2026-02
20260202,2026-02-02 13:20:00+05:30,2026-02-02 13:35:00+05:30,SHORT,CE,24750.0,0,182.1,198.45,-1062.7499999999995,75.76,-1138.5099999999995,SL,2026-02
20260202,2026-02-02 09:50:00+05:30,2026-02-02 09:55:00+05:30,SHORT,PE,24750.0,0,81.15,102.65,-1397.5,60.34,-1457.84,SL,2026-02
20260202,2026-02-02 10:30:00+05:30,2026-02-02 10:50:00+05:30,SHORT,PE,24750.0,0,85.2,97.45,-796.25,60.7,-856.95,SL,2026-02
20260202,2026-02-02 11:35:00+05:30,2026-02-02 15:25:00+05:30,SHORT,PE,24750.0,0,78.05,14.8,4111.25,57.38,4053.87,EOD,2026-02
20260203,2026-02-03 09:55:00+05:30,2026-02-03 10:15:00+05:30,SHORT,CE,25800.0,0,63.75,78.1,-932.7499999999997,57.45,-990.1999999999997,SL,2026-02
20260203,2026-02-03 12:25:00+05:30,2026-02-03 15:25:00+05:30,SHORT,CE,25800.0,0,59.1,0.05,3838.2500000000005,54.58,3783.6700000000005,EOD,2026-02
20260203,2026-02-03 10:35:00+05:30,2026-02-03 10:40:00+05:30,SHORT,PE,25800.0,0,97.35,98.7,-87.75000000000055,62.25,-150.00000000000057,SL,2026-02
20260203,2026-02-03 11:25:00+05:30,2026-02-03 15:05:00+05:30,SHORT,PE,25800.0,0,73.7,82.75,-588.2499999999998,58.83,-647.0799999999998,SL,2026-02
20260204,2026-02-04 10:20:00+05:30,2026-02-04 13:50:00+05:30,SHORT,CE,25650.0,0,236.3,242.7,-415.9999999999985,83.82,-499.8199999999985,SL,2026-02
20260204,2026-02-04 15:00:00+05:30,2026-02-04 15:25:00+05:30,SHORT,CE,25650.0,0,251.1,232.65,1199.2499999999993,85.38,1113.8699999999994,EOD,2026-02
20260204,2026-02-04 11:45:00+05:30,2026-02-04 15:25:00+05:30,SHORT,PE,25650.0,0,125.7,111.35,932.7500000000006,66.16,866.5900000000006,EOD,2026-02
20260205,2026-02-05 09:50:00+05:30,2026-02-05 10:00:00+05:30,SHORT,CE,25700.0,0,127.6,129.55,-126.75000000000111,66.93,-193.68000000000112,SL,2026-02
20260205,2026-02-05 10:55:00+05:30,2026-02-05 11:00:00+05:30,SHORT,CE,25700.0,0,117.7,119.35,-107.24999999999945,65.4,-172.64999999999947,SL,2026-02
20260205,2026-02-05 12:15:00+05:30,2026-02-05 12:55:00+05:30,SHORT,CE,25700.0,0,111.7,116.9,-338.00000000000017,64.58,-402.58000000000015,SL,2026-02
20260205,2026-02-05 14:05:00+05:30,2026-02-05 14:50:00+05:30,SHORT,CE,25700.0,0,102.85,111.1,-536.25,63.3,-599.55,SL,2026-02
20260205,2026-02-05 10:15:00+05:30,2026-02-05 10:35:00+05:30,SHORT,PE,25700.0,0,149.45,155.0,-360.75000000000074,70.41,-431.16000000000076,SL,2026-02
20260205,2026-02-05 11:10:00+05:30,2026-02-05 11:15:00+05:30,SHORT,PE,25700.0,0,146.2,151.85,-367.25000000000034,69.91,-437.1600000000003,SL,2026-02
20260205,2026-02-05 11:40:00+05:30,2026-02-05 11:45:00+05:30,SHORT,PE,25700.0,0,145.2,145.9,-45.50000000000111,69.61,-115.11000000000111,SL,2026-02
20260205,2026-02-05 14:35:00+05:30,2026-02-05 14:40:00+05:30,SHORT,PE,25700.0,0,160.75,162.2,-94.24999999999926,72.03,-166.27999999999926,SL,2026-02
20260205,2026-02-05 14:55:00+05:30,2026-02-05 15:25:00+05:30,SHORT,PE,25700.0,0,153.55,158.5,-321.74999999999926,71.02,-392.76999999999924,EOD,2026-02
20260206,2026-02-06 10:05:00+05:30,2026-02-06 11:10:00+05:30,SHORT,CE,25600.0,0,88.7,91.5,-181.99999999999983,60.96,-242.95999999999984,SL,2026-02
20260206,2026-02-06 12:50:00+05:30,2026-02-06 12:55:00+05:30,SHORT,CE,25600.0,0,81.0,81.1,-6.4999999999996305,59.69,-66.18999999999963,SL,2026-02
20260206,2026-02-06 11:00:00+05:30,2026-02-06 15:25:00+05:30,SHORT,PE,25600.0,0,138.25,72.4,4280.25,66.59,4213.66,EOD,2026-02
20260209,2026-02-09 11:45:00+05:30,2026-02-09 12:05:00+05:30,SHORT,CE,25850.0,0,79.35,80.8,-94.25000000000018,59.48,-153.7300000000002,SL,2026-02
20260209,2026-02-09 12:35:00+05:30,2026-02-09 13:05:00+05:30,SHORT,CE,25850.0,0,70.35,72.5,-139.75000000000037,58.11,-197.86000000000035,SL,2026-02
20260209,2026-02-09 10:35:00+05:30,2026-02-09 15:25:00+05:30,SHORT,PE,25850.0,0,73.4,65.35,523.2500000000007,58.28,464.9700000000007,EOD,2026-02
20260210,2026-02-10 10:50:00+05:30,2026-02-10 11:00:00+05:30,SHORT,CE,25900.0,0,71.35,72.4,-68.25000000000074,58.23,-126.48000000000073,SL,2026-02
20260210,2026-02-10 11:20:00+05:30,2026-02-10 11:55:00+05:30,SHORT,CE,25900.0,0,65.3,70.0,-305.50000000000017,57.41,-362.9100000000002,SL,2026-02
20260210,2026-02-10 12:30:00+05:30,2026-02-10 12:40:00+05:30,SHORT,CE,25900.0,0,64.2,64.25,-3.2499999999998153,57.1,-60.34999999999982,SL,2026-02
20260211,2026-02-11 10:55:00+05:30,2026-02-11 11:00:00+05:30,SHORT,CE,26000.0,0,118.05,119.35,-84.49999999999982,65.44,-149.93999999999983,SL,2026-02
20260211,2026-02-11 11:55:00+05:30,2026-02-11 15:25:00+05:30,SHORT,CE,26000.0,0,106.35,102.6,243.75,63.49,180.26,EOD,2026-02
20260211,2026-02-11 10:20:00+05:30,2026-02-11 11:05:00+05:30,SHORT,PE,26000.0,0,126.35,131.4,-328.25000000000074,66.83,-395.0800000000007,SL,2026-02
20260211,2026-02-11 13:20:00+05:30,2026-02-11 15:25:00+05:30,SHORT,PE,26000.0,0,137.75,137.9,-9.75000000000037,68.44,-78.19000000000037,EOD,2026-02
20260212,2026-02-12 10:40:00+05:30,2026-02-12 15:25:00+05:30,SHORT,CE,25900.0,0,99.25,76.0,1511.25,61.82,1449.43,EOD,2026-02
20260212,2026-02-12 09:55:00+05:30,2026-02-12 11:15:00+05:30,SHORT,PE,25900.0,0,115.1,121.5,-416.00000000000034,65.13,-481.13000000000034,SL,2026-02
20260212,2026-02-12 12:20:00+05:30,2026-02-12 13:10:00+05:30,SHORT,PE,25900.0,0,123.9,125.85,-126.74999999999926,66.36,-193.10999999999927,SL,2026-02
20260212,2026-02-12 13:25:00+05:30,2026-02-12 13:40:00+05:30,SHORT,PE,25900.0,0,113.4,114.45,-68.24999999999982,64.72,-132.9699999999998,SL,2026-02
20260213,2026-02-13 10:15:00+05:30,2026-02-13 10:20:00+05:30,SHORT,CE,25600.0,0,90.85,91.2,-22.750000000000554,61.22,-83.97000000000055,SL,2026-02
20260213,2026-02-13 11:00:00+05:30,2026-02-13 12:10:00+05:30,SHORT,CE,25600.0,0,86.95,91.85,-318.49999999999943,60.75,-379.24999999999943,SL,2026-02
20260213,2026-02-13 12:55:00+05:30,2026-02-13 13:10:00+05:30,SHORT,CE,25600.0,0,84.7,88.4,-240.50000000000017,60.37,-300.8700000000002,SL,2026-02
20260213,2026-02-13 13:45:00+05:30,2026-02-13 15:25:00+05:30,SHORT,CE,25600.0,0,75.55,62.0,880.7499999999998,58.45,822.2999999999997,EOD,2026-02
20260213,2026-02-13 10:35:00+05:30,2026-02-13 10:45:00+05:30,SHORT,PE,25600.0,0,102.35,108.2,-380.25000000000057,63.15,-443.40000000000055,SL,2026-02
20260213,2026-02-13 12:10:00+05:30,2026-02-13 12:50:00+05:30,SHORT,PE,25600.0,0,106.2,107.75,-100.74999999999982,63.62,-164.3699999999998,SL,2026-02
20260216,2026-02-16 10:50:00+05:30,2026-02-16 10:55:00+05:30,SHORT,CE,25450.0,0,134.2,135.85,-107.25000000000037,67.94,-175.19000000000037,SL,2026-02
20260216,2026-02-16 11:30:00+05:30,2026-02-16 11:35:00+05:30,SHORT,CE,25450.0,0,130.95,132.1,-74.75000000000037,67.42,-142.17000000000036,SL,2026-02
20260216,2026-02-16 11:45:00+05:30,2026-02-16 11:55:00+05:30,SHORT,CE,25450.0,0,125.25,127.35,-136.49999999999963,66.57,-203.06999999999962,SL,2026-02
20260216,2026-02-16 13:55:00+05:30,2026-02-16 14:00:00+05:30,SHORT,CE,25450.0,0,158.95,162.2,-211.25,71.8,-283.05,SL,2026-02
20260217,2026-02-17 10:45:00+05:30,2026-02-17 10:55:00+05:30,SHORT,CE,25600.0,0,77.1,80.75,-237.25000000000037,59.2,-296.4500000000004,SL,2026-02
20260217,2026-02-17 13:00:00+05:30,2026-02-17 13:05:00+05:30,SHORT,CE,25600.0,0,121.8,135.75,-906.7500000000002,66.39,-973.1400000000002,SL,2026-02
20260217,2026-02-17 13:50:00+05:30,2026-02-17 15:25:00+05:30,SHORT,CE,25600.0,0,130.2,125.15,328.24999999999886,67.13,261.11999999999887,EOD,2026-02
20260218,2026-02-18 09:55:00+05:30,2026-02-18 10:55:00+05:30,SHORT,CE,25700.0,0,134.0,146.45,-809.2499999999993,68.23,-877.4799999999993,SL,2026-02
20260218,2026-02-18 13:35:00+05:30,2026-02-18 13:40:00+05:30,SHORT,CE,25700.0,0,153.1,155.95,-185.24999999999963,70.89,-256.13999999999965,SL,2026-02
