date,entry_time,exit_time,side,opt_type,strike,atm_offset,opt_entry,opt_exit,gross_pnl,charges,pnl,exit_reason,month
20260218,2026-02-18 10:50:00+05:30,2026-02-18 15:25:00+05:30,SHORT,PE,25700.0,0,134.55,81.05,3477.500000000001,66.38,3411.120000000001,EOD,2026-02
20260219,2026-02-19 09:55:00+05:30,2026-02-19 10:00:00+05:30,SHORT,CE,25850.0,0,89.3,91.25,-126.75000000000018,61.03,-187.7800000000002,SL,2026-02
20260219,2026-02-19 10:30:00+05:30,2026-02-19 15:25:00+05:30,SHORT,CE,25850.0,0,80.0,26.0,3510.0,57.95,3452.05,EOD,2026-02
20260220,2026-02-20 11:10:00+05:30,2026-02-20 11:15:00+05:30,SHORT,CE,25450.0,0,220.5,226.5,-390.0,81.37,-471.37,SL,2026-02
20260220,2026-02-20 13:00:00+05:30,2026-02-20 13:55:00+05:30,SHORT,CE,25450.0,0,227.0,235.7,-565.4999999999993,82.46,-647.9599999999994,SL,2026-02
20260220,2026-02-20 15:05:00+05:30,2026-02-20 15:25:00+05:30,SHORT,CE,25450.0,0,216.4,201.5,968.5000000000003,80.13,888.3700000000003,EOD,2026-02
20260220,2026-02-20 09:50:00+05:30,2026-02-20 10:00:00+05:30,SHORT,PE,25450.0,0,98.85,99.15,-19.50000000000074,62.45,-81.95000000000074,SL,2026-02
20260220,2026-02-20 10:30:00+05:30,2026-02-20 13:10:00+05:30,SHORT,PE,25450.0,0,84.0,88.8,-311.99999999999983,60.29,-372.28999999999985,SL,2026-02
20260220,2026-02-20 14:15:00+05:30,2026-02-20 14:25:00+05:30,SHORT,PE,25450.0,0,63.8,68.0,-273.00000000000017,57.16,-330.1600000000002,SL,2026-02
20260220,2026-02-20 14:45:00+05:30,2026-02-20 15:00:00+05:30,SHORT,PE,25450.0,0,55.65,60.85,-338.00000000000017,55.93,-393.9300000000002,SL,2026-02
20260223,2026-02-23 10:30:00+05:30,2026-02-23 15:25:00+05:30,SHORT,CE,25650.0,0,132.1,109.75,1452.7499999999995,66.91,1385.8399999999995,EOD,2026-02
20260223,2026-02-23 14:30:00+05:30,2026-02-23 14:55:00+05:30,SHORT,PE,25650.0,0,65.0,76.8,-766.9999999999998,57.57,-824.5699999999998,SL,2026-02
20260224,2026-02-24 11:15:00+05:30,2026-02-24 11:20:00+05:30,SHORT,PE,25600.0,0,107.6,108.6,-65.0,63.82,-128.82,SL,2026-02
20260224,2026-02-24 14:10:00+05:30,2026-02-24 14:20:00+05:30,SHORT,PE,25600.0,0,163.15,189.05,-1683.5000000000005,73.12,-1756.6200000000003,SL,2026-02
20260225,2026-02-25 10:45:00+05:30,2026-02-25 15:25:00+05:30,SHORT,CE,25550.0,0,204.5,123.7,5252.0,76.36,5175.64,EOD,2026-02
20260225,2026-02-25 10:00:00+05:30,2026-02-25 11:55:00+05:30,SHORT,PE,25550.0,0,97.2,100.35,-204.74999999999943,62.28,-267.0299999999994,SL,2026-02
20260225,2026-02-25 13:55:00+05:30,2026-02-25 14:00:00+05:30,SHORT,PE,25550.0,0,173.0,173.3,-19.50000000000074,73.88,-93.38000000000073,SL,2026-02
20260226,2026-02-26 10:55:00+05:30,2026-02-26 11:15:00+05:30,SHORT,CE,25550.0,0,112.35,120.3,-516.7500000000002,64.76,-581.5100000000002,SL,2026-02
20260226,2026-02-26 11:40:00+05:30,2026-02-26 15:25:00+05:30,SHORT,CE,25550.0,0,97.0,100.7,-240.50000000000017,62.26,-302.76000000000016,EOD,2026-02
20260226,2026-02-26 14:35:00+05:30,2026-02-26 15:25:00+05:30,SHORT,PE,25550.0,0,149.0,134.25,958.75,69.74,889.01,EOD,2026-02
20260227,2026-02-27 09:50:00+05:30,2026-02-27 15:25:00+05:30,SHORT,CE,25400.0,0,82.5,37.75,2908.75,58.61,2850.14,EOD,2026-02
20260227,2026-02-27 11:10:00+05:30,2026-02-27 11:15:00+05:30,SHORT,PE,25400.0,0,136.7,138.1,-91.00000000000037,68.32,-159.32000000000036,SL,2026-02
20260302,2026-03-02 10:10:00+05:30,2026-03-02 15:25:00+05:30,SHORT,CE,24850.0,0,94.15,15.6,5105.750000000001,59.41,5046.340000000001,EOD,2026-03
20260302,2026-03-02 14:05:00+05:30,2026-03-02 15:25:00+05:30,SHORT,PE,24850.0,0,134.85,0.05,8761.999999999998,64.04,8697.959999999997,EOD,2026-03
20260304,2026-03-04 10:55:00+05:30,2026-03-04 11:00:00+05:30,SHORT,CE,24400.0,0,316.65,320.75,-266.5000000000015,96.14,-362.64000000000146,SL,2026-03
20260304,2026-03-04 11:30:00+05:30,2026-03-04 11:55:00+05:30,SHORT,CE,24400.0,0,301.8,304.05,-146.25,93.8,-240.05,SL,2026-03
20260304,2026-03-04 15:05:00+05:30,2026-03-04 15:25:00+05:30,SHORT,CE,24400.0,0,365.25,360.5,308.75,103.38,205.37,EOD,2026-03
20260304,2026-03-04 11:05:00+05:30,2026-03-04 11:20:00+05:30,SHORT,PE,24400.0,0,278.95,293.1,-919.7500000000023,90.63,-1010.3800000000023,SL,2026-03
20260304,2026-03-04 12:00:00+05:30,2026-03-04 12:10:00+05:30,SHORT,PE,24400.0,0,301.85,306.9,-328.24999999999704,93.89,-422.13999999999703,SL,2026-03
20260304,2026-03-04 12:55:00+05:30,2026-03-04 15:25:00+05:30,SHORT,PE,24400.0,0,290.0,272.1,1163.4999999999986,91.39,1072.1099999999985,EOD,2026-03
20260305,2026-03-05 10:15:00+05:30,2026-03-05 10:35:00+05:30,SHORT,CE,24600.0,0,229.5,233.3,-247.00000000000074,82.7,-329.7000000000007,SL,2026-03
20260305,2026-03-05 11:25:00+05:30,2026-03-05 12:25:00+05:30,SHORT,CE,24600.0,0,234.0,250.95,-1101.7499999999993,83.78,-1185.5299999999993,SL,2026-03
20260305,2026-03-05 13:55:00+05:30,2026-03-05 14:20:00+05:30,SHORT,CE,24600.0,0,205.8,214.4,-558.9999999999997,79.18,-638.1799999999996,SL,2026-03
20260305,2026-03-05 10:40:00+05:30,2026-03-05 11:25:00+05:30,SHORT,PE,24600.0,0,206.7,215.8,-591.5000000000015,79.34,-670.8400000000015,SL,2026-03
20260305,2026-03-05 12:25:00+05:30,2026-03-05 13:35:00+05:30,SHORT,PE,24600.0,0,199.85,211.2,-737.7499999999997,78.35,-816.0999999999997,SL,2026-03
20260305,2026-03-05 14:25:00+05:30,2026-03-05 14:30:00+05:30,SHORT,PE,24600.0,0,206.75,213.75,-455.0,79.28,-534.28,SL,2026-03
20260305,2026-03-05 14:40:00+05:30,2026-03-05 15:25:00+05:30,SHORT,PE,24600.0,0,156.25,160.3,-263.25000000000074,71.41,-334.66000000000076,EOD,2026-03
20260306,2026-03-06 10:35:00+05:30,2026-03-06 11:00:00+05:30,SHORT,CE,24600.0,0,226.3,228.5,-142.99999999999926,82.16,-225.15999999999926,SL,2026-03
20260306,2026-03-06 14:40:00+05:30,2026-03-06 15:25:00+05:30,SHORT,CE,24600.0,0,191.75,144.55,3067.999999999999,75.38,2992.619999999999,EOD,2026-03
20260306,2026-03-06 11:05:00+05:30,2026-03-06 11:10:00+05:30,SHORT,PE,24600.0,0,191.45,192.35,-58.50000000000037,76.75,-135.25000000000037,SL,2026-03
20260306,2026-03-06 14:20:00+05:30,2026-03-06 14:25:00+05:30,SHORT,PE,24600.0,0,204.95,208.05,-201.50000000000148,78.89,-280.39000000000146,SL,2026-03
20260309,2026-03-09 10:20:00+05:30,2026-03-09 10:25:00+05:30,SHORT,CE,23900.0,0,153.65,154.9,-81.25,70.93,-152.18,SL,2026-03
20260309,2026-03-09 12:05:00+05:30,2026-03-09 12:50:00+05:30,SHORT,CE,23900.0,0,171.3,196.45,-1634.7499999999986,74.35,-1709.0999999999985,SL,2026-03
20260309,2026-03-09 14:15:00+05:30,2026-03-09 14:20:00+05:30,SHORT,CE,23900.0,0,199.8,201.9,-136.49999999999963,78.07,-214.56999999999962,SL,2026-03
20260309,2026-03-09 15:25:00+05:30,2026-03-09 15:25:00+05:30,SHORT,CE,23900.0,0,257.5,257.5,0.0,86.9,-86.9,EOD,2026-03
20260309,2026-03-09 10:55:00+05:30,2026-03-09 11:05:00+05:30,SHORT,PE,23900.0,0,213.0,217.75,-308.75,80.18,-388.93,SL,2026-03
20260309,2026-03-09 11:30:00+05:30,2026-03-09 12:05:00+05:30,SHORT,PE,23900.0,0,201.75,206.05,-279.50000000000074,78.43,-357.93000000000075,SL,2026-03
20260309,2026-03-09 12:55:00+05:30,2026-03-09 13:05:00+05:30,SHORT,PE,23900.0,0,203.5,206.2,-175.49999999999926,78.66,-254.15999999999926,SL,2026-03
20260309,2026-03-09 13:35:00+05:30,2026-03-09 13:45:00+05:30,SHORT,PE,23900.0,0,200.1,200.65,-35.75000000000074,78.07,-113.82000000000073,SL,2026-03
20260309,2026-03-09 14:30:00+05:30,2026-03-09 15:25:00+05:30,SHORT,PE,23900.0,0,199.35,137.25,4036.4999999999995,76.12,3960.3799999999997,EOD,2026-03
20260310,2026-03-10 12:00:00+05:30,2026-03-10 12:55:00+05:30,SHORT,CE,24200.0,0,65.7,66.75,-68.24999999999982,57.36,-125.60999999999981,SL,2026-03
20260310,2026-03-10 14:25:00+05:30,2026-03-10 14:45:00+05:30,SHORT,CE,24200.0,0,63.0,63.9,-58.49999999999991,56.94,-115.43999999999991,SL,2026-03
20260310,2026-03-10 10:15:00+05:30,2026-03-10 15:25:00+05:30,SHORT,PE,24200.0,0,74.4,0.05,4832.750000000001,56.49,4776.260000000001,EOD,2026-03
20260311,2026-03-11 10:40:00+05:30,2026-03-11 10:45:00+05:30,SHORT,CE,24250.0,0,203.2,208.35,-334.75000000000034,78.68,-413.43000000000035,SL,2026-03
20260311,2026-03-11 11:20:00+05:30,2026-03-11 15:25:00+05:30,SHORT,CE,24250.0,0,190.65,126.0,4202.25,74.7,4127.55,EOD,2026-03
20260312,2026-03-12 10:15:00+05:30,2026-03-12 10:20:00+05:30,SHORT,CE,23600.0,0,297.3,299.5,-142.99999999999926,93.11,-236.10999999999927,SL,2026-03
20260312,2026-03-12 12:35:00+05:30,2026-03-12 13:20:00+05:30,SHORT,CE,23600.0,0,330.55,338.0,-484.24999999999926,98.39,-582.6399999999993,SL,2026-03
20260312,2026-03-12 14:45:00+05:30,2026-03-12 15:25:00+05:30,SHORT,CE,23600.0,0,303.4,288.6,961.999999999997,93.55,868.4499999999971,EOD,2026-03
20260312,2026-03-12 09:50:00+05:30,2026-03-12 10:10:00+05:30,SHORT,PE,23600.0,0,249.2,262.1,-838.5000000000023,86.0,-924.5000000000023,SL,2026-03
20260312,2026-03-12 10:30:00+05:30,2026-03-12 15:25:00+05:30,SHORT,PE,23600.0,0,227.75,221.35,416.00000000000034,82.13,333.87000000000035,EOD,2026-03
20260313,2026-03-13 09:50:00+05:30,2026-03-13 11:30:00+05:30,SHORT,CE,23450.0,0,205.65,216.8,-724.7500000000003,79.24,-803.9900000000004,SL,2026-03
20260313,2026-03-13 12:00:00+05:30,2026-03-13 15:25:00+05:30,SHORT,CE,23450.0,0,190.45,128.55,4023.4999999999986,74.75,3948.7499999999986,EOD,2026-03
20260313,2026-03-13 10:55:00+05:30,2026-03-13 11:00:00+05:30,SHORT,PE,23450.0,0,265.8,269.65,-250.24999999999778,88.3,-338.5499999999978,SL,2026-03
20260313,2026-03-13 11:30:00+05:30,2026-03-13 11:55:00+05:30,SHORT,PE,23450.0,0,257.75,265.65,-513.4999999999985,87.17,-600.6699999999985,SL,2026-03
20260313,2026-03-13 14:10:00+05:30,2026-03-13 14:50:00+05:30,SHORT,PE,23450.0,0,385.8,404.9,-1241.4999999999977,107.25,-1348.7499999999977,SL,2026-03
20260316,2026-03-16 10:15:00+05:30,2026-03-16 11:15:00+05:30,SHORT,CE,23150.0,0,157.05,183.15,-1696.4999999999995,72.18,-1768.6799999999996,SL,2026-03
20260316,2026-03-16 12:45:00+05:30,2026-03-16 13:15:00+05:30,SHORT,CE,23150.0,0,145.4,175.05,-1927.2500000000005,70.49,-1997.7400000000005,SL,2026-03
20260316,2026-03-16 13:45:00+05:30,2026-03-16 13:50:00+05:30,SHORT,CE,23150.0,0,151.25,154.85,-233.99999999999963,70.63,-304.62999999999965,SL,2026-03
20260316,2026-03-16 15:20:00+05:30,2026-03-16 15:25:00+05:30,SHORT,CE,23150.0,0,273.55,272.65,58.50000000000222,89.35,-30.849999999997777,EOD,2026-03
20260316,2026-03-16 11:10:00+05:30,2026-03-16 15:25:00+05:30,SHORT,PE,23150.0,0,196.95,71.45,8157.499999999999,73.89,8083.609999999999,EOD,2026-03
20260317,2026-03-17 10:30:00+05:30,2026-03-17 10:45:00+05:30,SHORT,CE,23400.0,0,106.55,128.2,-1407.2499999999995,64.26,-1471.5099999999995,SL,2026-03
20260317,2026-03-17 11:15:00+05:30,2026-03-17 12:45:00+05:30,SHORT,CE,23400.0,0,78.7,99.95,-1381.25,59.96,-1441.21,SL,2026-03
20260317,2026-03-17 11:55:00+05:30,2026-03-17 12:00:00+05:30,SHORT,PE,23400.0,0,60.2,60.6,-25.999999999999908,56.49,-82.48999999999991,SL,2026-03
20260318,2026-03-18 10:00:00+05:30,2026-03-18 10:15:00+05:30,SHORT,CE,23650.0,0,233.75,247.0,-861.25,83.63,-944.88,SL,2026-03
20260318,2026-03-18 15:20:00+05:30,2026-03-18 15:25:00+05:30,SHORT,CE,23650.0,0,266.25,272.9,-432.2499999999985,88.45,-520.6999999999986,EOD,2026-03
20260318,2026-03-18 10:50:00+05:30,2026-03-18 12:25:00+05:30,SHORT,PE,23650.0,0,174.5,177.3,-182.00000000000074,74.19,-256.19000000000074,SL,2026-03
20260318,2026-03-18 12:45:00+05:30,2026-03-18 12:50:00+05:30,SHORT,PE,23650.0,0,172.25,172.55,-19.50000000000074,73.77,-93.27000000000073,SL,2026-03
20260318,2026-03-18 13:35:00+05:30,2026-03-18 13:45:00+05:30,SHORT,PE,23650.0,0,151.7,153.2,-97.5,70.63,-168.13,SL,2026-03
20260318,2026-03-18 14:20:00+05:30,2026-03-18 14:30:00+05:30,SHORT,PE,23650.0,0,142.8,147.6,-311.99999999999886,69.36,-381.3599999999989,SL,2026-03
20260320,2026-03-20 11:55:00+05:30,2026-03-20 13:00:00+05:30,SHORT,CE,23250.0,0,237.8,238.35,-35.74999999999889,83.88,-119.62999999999889,SL,2026-03
20260320,2026-03-20 13:45:00+05:30,2026-03-20 14:00:00+05:30,SHORT,CE,23250.0,0,220.65,233.35,-825.4999999999993,81.59,-907.0899999999993,SL,2026-03
20260320,2026-03-20 14:25:00+05:30,2026-03-20 15:25:00+05:30,SHORT,CE,23250.0,0,198.95,163.5,2304.249999999999,76.84,2227.409999999999,EOD,2026-03
20260320,2026-03-20 10:30:00+05:30,2026-03-20 12:00:00+05:30,SHORT,PE,23250.0,0,231.9,237.6,-370.49999999999926,83.12,-453.61999999999927,SL,2026-03
20260320,2026-03-20 12:50:00+05:30,2026-03-20 13:45:00+05:30,SHORT,PE,23250.0,0,253.0,261.75,-568.75,86.47,-655.22,SL,2026-03
20260323,2026-03-23 09:55:00+05:30,2026-03-23 15:25:00+05:30,SHORT,CE,22700.0,0,175.6,107.15,4449.249999999999,72.27,4376.979999999999,EOD,2026-03
20260323,2026-03-23 12:45:00+05:30,2026-03-23 12:50:00+05:30,SHORT,PE,22700.0,0,314.65,319.5,-315.2500000000015,95.86,-411.1100000000015,SL,2026-03
20260323,2026-03-23 13:45:00+05:30,2026-03-23 14:30:00+05:30,SHORT,PE,22700.0,0,269.25,290.2,-1361.7499999999993,89.33,-1451.0799999999992,SL,2026-03
20260323,2026-03-23 14:55:00+05:30,2026-03-23 15:00:00+05:30,SHORT,PE,22700.0,0,249.6,252.6,-195.0,85.77,-280.77,SL,2026-03
20260324,2026-03-24 10:05:00+05:30,2026-03-24 10:15:00+05:30,SHORT,CE,22800.0,0,50.3,56.5,-403.00000000000017,55.14,-458.14000000000016,SL,2026-03
20260324,2026-03-24 14:25:00+05:30,2026-03-24 15:25:00+05:30,SHORT,CE,22800.0,0,143.15,112.2,2011.7500000000002,68.36,1943.3900000000003,EOD,2026-03
20260324,2026-03-24 11:15:00+05:30,2026-03-24 15:25:00+05:30,SHORT,PE,22800.0,0,128.5,0.05,8349.25,63.25,8286.0,EOD,2026-03
20260325,2026-03-25 11:40:00+05:30,2026-03-25 11:45:00+05:30,SHORT,CE,23200.0,0,387.1,387.15,-3.249999999997044,106.89,-110.13999999999704,SL,2026-03
20260325,2026-03-25 12:50:00+05:30,2026-03-25 13:30:00+05:30,SHORT,CE,23200.0,0,397.25,413.15,-1033.4999999999986,108.92,-1142.4199999999987,SL,2026-03
20260325,2026-03-25 14:10:00+05:30,2026-03-25 15:25:00+05:30,SHORT,CE,23200.0,0,395.0,343.75,3331.25,106.6,3224.65,EOD,2026-03
20260325,2026-03-25 11:05:00+05:30,2026-03-25 11:35:00+05:30,SHORT,PE,23200.0,0,213.0,226.0,-845.0,80.42,-925.42,SL,2026-03
20260325,2026-03-25 12:25:00+05:30,2026-03-25 12:45:00+05:30,SHORT,PE,23200.0,0,201.9,202.15,-16.25,78.34,-94.59,SL,2026-03
20260325,2026-03-25 13:25:00+05:30,2026-03-25 14:20:00+05:30,SHORT,PE,23200.0,0,197.05,204.7,-497.2499999999985,77.81,-575.0599999999986,SL,2026-03
20260327,2026-03-27 09:55:00+05:30,2026-03-27 15:25:00+05:30,SHORT,CE,23050.0,0,222.8,106.4,7566.0,78.14,7487.86,EOD,2026-03
20260327,2026-03-27 10:35:00+05:30,2026-03-27 10:40:00+05:30,SHORT,PE,23050.0,0,250.65,255.0,-282.74999999999966,85.98,-368.7299999999997,SL,2026-03
20260330,2026-03-30 10:10:00+05:30,2026-03-30 15:25:00+05:30,SHORT,CE,22500.0,0,154.0,0.1,10003.5,66.43,9937.07,EOD,2026-03
20260330,2026-03-30 11:35:00+05:30,2026-03-30 11:40:00+05:30,SHORT,PE,22500.0,0,74.7,83.15,-549.2500000000002,58.97,-608.2200000000003,SL,2026-03
20260330,2026-03-30 12:05:00+05:30,2026-03-30 12:20:00+05:30,SHORT,PE,22500.0,0,53.3,58.8,-357.5,55.58,-413.08,SL,2026-03
20260330,2026-03-30 13:35:00+05:30,2026-03-30 13:40:00+05:30,SHORT,PE,22500.0,0,55.95,63.45,-487.5,56.05,-543.55,SL,2026-03
20260401,2026-04-01 10:25:00+05:30,2026-04-01 12:00:00+05:30,SHORT,CE,22850.0,0,295.0,311.3,-1059.5000000000007,93.16,-1152.6600000000008,SL,2026-04
20260401,2026-04-01 13:20:00+05:30,2026-04-01 15:25:00+05:30,SHORT,CE,22850.0,0,291.85,256.0,2330.2500000000014,91.15,2239.1000000000013,EOD,2026-04
20260401,2026-04-01 11:30:00+05:30,2026-04-01 11:45:00+05:30,SHORT,PE,22850.0,0,315.15,323.3,-529.7500000000023,96.03,-625.7800000000022,SL,2026-04
20260401,2026-04-01 12:05:00+05:30,2026-04-01 13:20:00+05:30,SHORT,PE,22850.0,0,285.75,288.1,-152.75000000000148,91.33,-244.08000000000146,SL,2026-04
20260402,2026-04-02 09:50:00+05:30,2026-04-02 11:55:00+05:30,SHORT,CE,22200.0,0,327.6,335.45,-510.2499999999978,97.94,-608.1899999999978,SL,2026-04
20260402,2026-04-02 10:55:00+05:30,2026-04-02 11:10:00+05:30,SHORT,PE,22200.0,0,274.6,283.05,-549.2499999999993,89.79,-639.0399999999993,SL,2026-04
20260402,2026-04-02 11:50:00+05:30,2026-04-02 15:25:00+05:30,SHORT,PE,22200.0,0,272.6,106.15,10819.250000000002,84.35,10734.900000000001,EOD,2026-04
20260406,2026-04-06 09:50:00+05:30,2026-04-06 10:05:00+05:30,SHORT,CE,22700.0,0,154.1,160.25,-399.75000000000034,71.14,-470.8900000000003,SL,2026-04
20260406,2026-04-06 11:05:00+05:30,2026-04-06 11:15:00+05:30,SHORT,CE,22700.0,0,151.15,152.85,-110.49999999999926,70.56,-181.05999999999926,SL,2026-04
20260406,2026-04-06 13:45:00+05:30,2026-04-06 13:50:00+05:30,SHORT,CE,22700.0,0,284.85,294.25,-610.9999999999985,91.4,-702.3999999999985,SL,2026-04
20260406,2026-04-06 11:55:00+05:30,2026-04-06 12:00:00+05:30,SHORT,PE,22700.0,0,209.6,215.4,-377.00000000000074,79.69,-456.69000000000074,SL,2026-04
20260406,2026-04-06 12:25:00+05:30,2026-04-06 12:30:00+05:30,SHORT,PE,22700.0,0,188.15,196.8,-562.2500000000003,76.46,-638.7100000000004,SL,2026-04
20260406,2026-04-06 12:50:00+05:30,2026-04-06 15:25:00+05:30,SHORT,PE,22700.0,0,161.0,87.4,4784.0,69.87,4714.13,EOD,2026-04
20260407,2026-04-07 10:55:00+05:30,2026-04-07 11:15:00+05:30,SHORT,CE,22750.0,0,136.85,167.65,-2002.0000000000007,69.2,-2071.2000000000007,SL,2026-04
20260408,2026-04-08 11:30:00+05:30,2026-04-08 13:25:00+05:30,SHORT,CE,23850.0,0,288.35,295.85,-487.5,91.88,-579.38,SL,2026-04
20260408,2026-04-08 10:30:00+05:30,2026-04-08 15:25:00+05:30,SHORT,PE,23850.0,0,191.65,131.85,3887.000000000001,75.0,3812.000000000001,EOD,2026-04
20260409,2026-04-09 09:50:00+05:30,2026-04-09 10:00:00+05:30,SHORT,CE,23850.0,0,196.8,197.8,-65.0,77.57,-142.57,SL,2026-04
20260409,2026-04-09 12:20:00+05:30,2026-04-09 12:25:00+05:30,SHORT,CE,23850.0,0,217.75,220.5,-178.75,80.86,-259.61,SL,2026-04
20260409,2026-04-09 12:35:00+05:30,2026-04-09 15:25:00+05:30,SHORT,CE,23850.0,0,208.25,175.25,2145.0,78.34,2066.66,EOD,2026-04
20260409,2026-04-09 11:40:00+05:30,2026-04-09 12:45:00+05:30,SHORT,PE,23850.0,0,185.65,191.25,-363.99999999999966,75.99,-439.98999999999967,SL,2026-04
20260409,2026-04-09 14:05:00+05:30,2026-04-09 14:10:00+05:30,SHORT,PE,23850.0,0,223.75,228.3,-295.75000000000074,81.83,-377.5800000000007,SL,2026-04
20260409,2026-04-09 15:05:00+05:30,2026-04-09 15:25:00+05:30,SHORT,PE,23850.0,0,211.4,213.85,-159.24999999999926,79.87,-239.11999999999927,EOD,2026-04
