date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,initial_sl,final_sl,lot_size,gross_pnl,charges,pnl,exit_reason,month
20251110,CE,25500.0,2025-11-10 11:50:00+05:30,2025-11-10 12:40:00+05:30,164.2,174.95,174.95,174.95,75,-806.25,76.78,-883.03,SL,2025-11
20251110,CE,25500.0,2025-11-10 13:05:00+05:30,2025-11-10 15:25:00+05:30,161.0,135.0,170.6,170.6,75,1950.0,74.96,1875.04,EOD,2025-11
20251111,PE,25550.0,2025-11-11 11:40:00+05:30,2025-11-11 15:25:00+05:30,68.9,0.05,78.6,78.6,75,5163.750000000001,57.13,5106.620000000001,EOD,2025-11
20251112,CE,25700.0,2025-11-12 10:15:00+05:30,2025-11-12 10:30:00+05:30,252.4,268.5,268.5,268.5,75,-1207.4999999999995,92.65,-1300.1499999999996,SL,2025-11
20251112,CE,25700.0,2025-11-12 12:15:00+05:30,2025-11-12 12:20:00+05:30,285.75,290.1,290.1,290.1,75,-326.2500000000017,98.19,-424.4400000000017,SL,2025-11
20251112,CE,25700.0,2025-11-12 13:30:00+05:30,2025-11-12 13:35:00+05:30,305.65,308.15,308.15,308.15,75,-187.5,101.66,-289.15999999999997,SL,2025-11
20251112,CE,25700.0,2025-11-12 14:05:00+05:30,2025-11-12 15:25:00+05:30,292.3,286.0,305.95,305.95,75,472.50000000000085,98.99,373.51000000000084,EOD,2025-11
20251112,PE,25700.0,2025-11-12 10:30:00+05:30,2025-11-12 15:25:00+05:30,63.25,55.3,70.0,70.0,75,596.2500000000002,58.18,538.0700000000003,EOD,2025-11
20251113,CE,25850.0,2025-11-13 12:35:00+05:30,2025-11-13 13:00:00+05:30,205.35,223.0,223.0,223.0,75,-1323.7500000000005,84.33,-1408.0800000000004,SL,2025-11
20251113,CE,25850.0,2025-11-13 13:55:00+05:30,2025-11-13 15:25:00+05:30,191.6,170.75,229.8,229.8,75,1563.7499999999995,80.58,1483.1699999999996,EOD,2025-11
20251113,PE,25850.0,2025-11-13 10:10:00+05:30,2025-11-13 14:00:00+05:30,84.35,88.2,88.2,88.2,75,-288.7500000000006,62.34,-351.0900000000006,SL,2025-11
20251114,CE,25900.0,2025-11-14 11:30:00+05:30,2025-11-14 12:10:00+05:30,96.4,105.05,105.05,105.05,75,-648.7499999999993,64.64,-713.3899999999993,SL,2025-11
20251114,CE,25900.0,2025-11-14 12:35:00+05:30,2025-11-14 12:45:00+05:30,89.6,95.15,95.15,95.15,75,-416.25000000000085,63.33,-479.58000000000084,SL,2025-11
20251114,CE,25900.0,2025-11-14 12:55:00+05:30,2025-11-14 13:25:00+05:30,89.4,93.0,93.0,93.0,75,-269.99999999999955,63.23,-333.22999999999956,SL,2025-11
20251114,CE,25900.0,2025-11-14 13:40:00+05:30,2025-11-14 14:25:00+05:30,68.2,75.15,75.15,75.15,75,-521.2500000000002,59.57,-580.8200000000003,SL,2025-11
20251114,PE,25900.0,2025-11-14 10:50:00+05:30,2025-11-14 13:40:00+05:30,126.25,165.15,165.15,165.15,75,-2917.5000000000005,70.98,-2988.4800000000005,SL,2025-11
20251114,PE,25900.0,2025-11-14 15:05:00+05:30,2025-11-14 15:25:00+05:30,85.2,83.0,105.05,105.05,75,165.00000000000023,62.28,102.72000000000023,EOD,2025-11
20251117,CE,25900.0,2025-11-17 10:05:00+05:30,2025-11-17 10:15:00+05:30,126.2,135.8,135.8,135.8,75,-720.0000000000007,69.98,-789.9800000000007,SL,2025-11
20251118,PE,26000.0,2025-11-18 11:00:00+05:30,2025-11-18 15:25:00+05:30,89.15,90.0,91.45,91.45,75,-63.749999999999574,63.09,-126.83999999999958,EOD,2025-11
20251119,CE,25900.0,2025-11-19 11:05:00+05:30,2025-11-19 11:40:00+05:30,172.35,185.35,185.35,185.35,75,-975.0,78.3,-1053.3,SL,2025-11
20251119,CE,25900.0,2025-11-19 13:30:00+05:30,2025-11-19 13:45:00+05:30,222.65,231.3,231.3,231.3,75,-648.7500000000005,87.1,-735.8500000000005,SL,2025-11
20251119,PE,25900.0,2025-11-19 09:55:00+05:30,2025-11-19 15:25:00+05:30,117.95,76.0,126.2,126.2,75,3146.25,66.77,3079.48,EOD,2025-11
20251120,CE,26050.0,2025-11-20 14:30:00+05:30,2025-11-20 15:25:00+05:30,238.65,237.8,249.95,249.95,75,63.749999999999574,89.63,-25.880000000000422,EOD,2025-11
20251120,PE,26050.0,2025-11-20 10:15:00+05:30,2025-11-20 15:25:00+05:30,95.9,51.15,99.75,99.75,75,3356.2500000000005,62.75,3293.5000000000005,EOD,2025-11
20251121,CE,26200.0,2025-11-21 09:50:00+05:30,2025-11-21 09:55:00+05:30,77.45,83.4,83.4,83.4,75,-446.2500000000002,61.18,-507.43000000000023,SL,2025-11
20251121,CE,26200.0,2025-11-21 10:05:00+05:30,2025-11-21 11:10:00+05:30,68.55,72.85,72.85,72.85,75,-322.4999999999998,59.54,-382.0399999999998,SL,2025-11
20251121,CE,26200.0,2025-11-21 13:15:00+05:30,2025-11-21 14:05:00+05:30,67.8,79.45,79.45,79.45,75,-873.7500000000005,59.66,-933.4100000000004,SL,2025-11
20251121,CE,26200.0,2025-11-21 14:40:00+05:30,2025-11-21 15:25:00+05:30,72.65,51.0,83.25,83.25,75,1623.7500000000005,59.39,1564.3600000000004,EOD,2025-11
20251121,PE,26200.0,2025-11-21 12:15:00+05:30,2025-11-21 13:15:00+05:30,127.15,136.45,136.45,136.45,75,-697.4999999999987,70.14,-767.6399999999987,SL,2025-11
20251121,PE,26200.0,2025-11-21 13:55:00+05:30,2025-11-21 14:40:00+05:30,125.85,133.5,133.5,133.5,75,-573.7500000000005,69.85,-643.6000000000005,SL,2025-11
20251124,PE,26750.0,2025-11-24 10:10:00+05:30,2025-11-24 11:15:00+05:30,605.5,616.0,616.0,616.0,75,-787.5,155.28,-942.78,SL,2025-11
20251124,PE,26750.0,2025-11-24 11:35:00+05:30,2025-11-24 11:45:00+05:30,603.1,605.85,605.85,605.85,75,-206.25,154.59,-360.84000000000003,SL,2025-11
20251125,CE,25950.0,2025-11-25 10:45:00+05:30,2025-11-25 14:00:00+05:30,67.8,74.6,74.6,74.6,75,-509.9999999999998,59.49,-569.4899999999998,SL,2025-11
20251126,CE,25850.0,2025-11-26 10:25:00+05:30,2025-11-26 10:35:00+05:30,325.0,337.0,337.0,337.0,75,-900.0,105.43,-1005.4300000000001,SL,2025-11
20251126,CE,25850.0,2025-11-26 11:40:00+05:30,2025-11-26 11:45:00+05:30,347.1,358.0,358.0,358.0,75,-817.4999999999983,109.32,-926.8199999999983,SL,2025-11
20251126,CE,25850.0,2025-11-26 14:40:00+05:30,2025-11-26 15:05:00+05:30,382.85,401.1,401.1,401.1,75,-1368.75,115.93,-1484.68,SL,2025-11
20251127,CE,26200.0,2025-11-27 11:20:00+05:30,2025-11-27 15:25:00+05:30,178.65,130.25,180.85,180.85,75,3630.0000000000005,77.35,3552.6500000000005,EOD,2025-11
20251127,PE,26200.0,2025-11-27 10:00:00+05:30,2025-11-27 10:20:00+05:30,69.8,74.25,74.25,74.25,75,-333.7500000000002,59.77,-393.5200000000002,SL,2025-11
20251127,PE,26200.0,2025-11-27 12:45:00+05:30,2025-11-27 12:50:00+05:30,78.95,82.75,82.75,82.75,75,-284.9999999999998,61.37,-346.3699999999998,SL,2025-11
20251127,PE,26200.0,2025-11-27 13:55:00+05:30,2025-11-27 15:25:00+05:30,102.8,85.2,112.75,112.75,75,1319.9999999999995,64.89,1255.1099999999994,EOD,2025-11
20251128,CE,26200.0,2025-11-28 10:20:00+05:30,2025-11-28 10:30:00+05:30,125.7,136.3,136.3,136.3,75,-795.0000000000007,69.92,-864.9200000000006,SL,2025-11
20251128,CE,26200.0,2025-11-28 12:00:00+05:30,2025-11-28 15:25:00+05:30,126.8,113.3,134.15,134.15,75,1012.5,69.3,943.2,EOD,2025-11
20251128,PE,26200.0,2025-11-28 10:05:00+05:30,2025-11-28 10:10:00+05:30,63.6,65.0,65.0,65.0,75,-104.99999999999989,58.56,-163.5599999999999,SL,2025-11
20251128,PE,26200.0,2025-11-28 10:40:00+05:30,2025-11-28 10:55:00+05:30,59.4,61.8,61.8,61.8,75,-179.9999999999999,57.85,-237.84999999999988,SL,2025-11
20251128,PE,26200.0,2025-11-28 14:35:00+05:30,2025-11-28 14:40:00+05:30,71.2,75.5,75.5,75.5,75,-322.4999999999998,60.01,-382.50999999999976,SL,2025-11
20251128,PE,26200.0,2025-11-28 15:20:00+05:30,2025-11-28 15:25:00+05:30,67.25,63.8,69.3,69.3,75,258.7500000000002,59.05,199.70000000000022,EOD,2025-11
20251201,CE,26200.0,2025-12-01 09:55:00+05:30,2025-12-01 10:00:00+05:30,127.8,136.1,136.1,136.1,75,-622.4999999999998,70.22,-692.7199999999998,SL,2025-12
20251201,CE,26200.0,2025-12-01 10:40:00+05:30,2025-12-01 15:25:00+05:30,120.8,53.3,126.15,126.15,75,5062.5,66.41,4996.09,EOD,2025-12
20251201,PE,26200.0,2025-12-01 13:15:00+05:30,2025-12-01 13:20:00+05:30,66.4,71.9,71.9,71.9,75,-412.5,59.2,-471.7,SL,2025-12
20251201,PE,26200.0,2025-12-01 13:45:00+05:30,2025-12-01 14:40:00+05:30,63.65,72.0,72.0,72.0,75,-626.2500000000001,58.81,-685.0600000000002,SL,2025-12
20251202,PE,26200.0,2025-12-02 10:55:00+05:30,2025-12-02 11:10:00+05:30,103.3,113.65,113.65,113.65,75,-776.2500000000007,65.93,-842.1800000000007,SL,2025-12
20251202,PE,26200.0,2025-12-02 12:25:00+05:30,2025-12-02 12:45:00+05:30,127.35,134.75,134.75,134.75,75,-555.0000000000005,70.11,-625.1100000000005,SL,2025-12
20251202,PE,26200.0,2025-12-02 14:00:00+05:30,2025-12-02 14:20:00+05:30,134.95,151.8,151.8,151.8,75,-1263.7500000000018,71.78,-1335.5300000000018,SL,2025-12
20251202,PE,26200.0,2025-12-02 15:10:00+05:30,2025-12-02 15:25:00+05:30,170.6,167.6,177.6,177.6,75,225.0,77.45,147.55,EOD,2025-12
20251203,CE,26050.0,2025-12-03 10:05:00+05:30,2025-12-03 10:10:00+05:30,90.65,93.45,93.45,93.45,75,-209.99999999999977,63.42,-273.4199999999998,SL,2025-12
20251203,CE,26050.0,2025-12-03 12:35:00+05:30,2025-12-03 14:10:00+05:30,92.05,96.7,96.7,96.7,75,-348.75000000000045,63.73,-412.4800000000005,SL,2025-12
20251203,PE,26050.0,2025-12-03 11:35:00+05:30,2025-12-03 13:45:00+05:30,163.2,178.0,178.0,178.0,75,-1110.000000000001,76.74,-1186.740000000001,SL,2025-12
20251203,PE,26050.0,2025-12-03 15:00:00+05:30,2025-12-03 15:25:00+05:30,145.05,130.5,149.1,149.1,75,1091.250000000001,72.51,1018.7400000000009,EOD,2025-12
20251204,CE,26000.0,2025-12-04 11:20:00+05:30,2025-12-04 15:25:00+05:30,163.05,140.75,169.65,169.65,75,1672.500000000001,75.45,1597.0500000000009,EOD,2025-12
20251204,PE,26000.0,2025-12-04 10:15:00+05:30,2025-12-04 11:40:00+05:30,79.0,84.8,84.8,84.8,75,-434.9999999999998,61.45,-496.44999999999976,SL,2025-12
20251204,PE,26000.0,2025-12-04 14:10:00+05:30,2025-12-04 15:25:00+05:30,90.55,70.35,95.55,95.55,75,1515.0000000000002,62.63,1452.3700000000001,EOD,2025-12
20251205,CE,26000.0,2025-12-05 13:05:00+05:30,2025-12-05 13:15:00+05:30,236.4,241.35,241.35,241.35,75,-371.24999999999915,89.43,-460.67999999999915,SL,2025-12
20251205,CE,26000.0,2025-12-05 13:50:00+05:30,2025-12-05 15:25:00+05:30,227.0,222.9,238.9,238.9,75,307.49999999999955,87.45,220.04999999999956,EOD,2025-12
20251208,CE,26150.0,2025-12-08 09:50:00+05:30,2025-12-08 15:25:00+05:30,54.3,9.85,60.35,60.35,75,3333.7499999999995,55.36,3278.3899999999994,EOD,2025-12
20251208,PE,26150.0,2025-12-08 14:45:00+05:30,2025-12-08 15:15:00+05:30,191.85,211.15,211.15,211.15,75,-1447.500000000001,81.99,-1529.490000000001,SL,2025-12
20251209,PE,25850.0,2025-12-09 10:10:00+05:30,2025-12-09 11:00:00+05:30,88.35,57.15,96.15,96.15,75,2339.9999999999995,61.86,2278.1399999999994,EOD,2025-12
20251210,CE,25850.0,2025-12-10 10:50:00+05:30,2025-12-10 15:25:00+05:30,149.75,100.6,166.25,166.25,75,3686.2500000000005,72.18,3614.0700000000006,EOD,2025-12
20251210,PE,25850.0,2025-12-10 10:10:00+05:30,2025-12-10 10:45:00+05:30,80.4,84.45,84.45,84.45,75,-303.7499999999998,61.64,-365.38999999999976,SL,2025-12
20251210,PE,25850.0,2025-12-10 13:20:00+05:30,2025-12-10 13:40:00+05:30,120.3,124.75,124.75,124.75,75,-333.7500000000002,68.75,-402.5000000000002,SL,2025-12
20251211,CE,25750.0,2025-12-11 11:00:00+05:30,2025-12-11 11:15:00+05:30,145.15,170.45,170.45,170.45,75,-1897.4999999999986,73.88,-1971.3799999999987,SL,2025-12
20251211,CE,25750.0,2025-12-11 13:00:00+05:30,2025-12-11 14:25:00+05:30,203.05,222.4,222.4,222.4,75,-1451.2499999999995,83.98,-1535.2299999999996,SL,2025-12
20251211,PE,25750.0,2025-12-11 10:10:00+05:30,2025-12-11 15:25:00+05:30,73.9,37.25,96.8,96.8,75,2748.7500000000005,59.11,2689.6400000000003,EOD,2025-12
20251212,CE,26000.0,2025-12-12 10:00:00+05:30,2025-12-12 11:50:00+05:30,108.4,114.75,114.75,114.75,75,-476.24999999999955,66.7,-542.9499999999996,SL,2025-12
20251212,CE,26000.0,2025-12-12 12:45:00+05:30,2025-12-12 12:50:00+05:30,100.65,106.2,106.2,106.2,75,-416.2499999999998,65.29,-481.5399999999998,SL,2025-12
20251212,CE,26000.0,2025-12-12 13:25:00+05:30,2025-12-12 13:45:00+05:30,98.35,108.0,108.0,108.0,75,-723.7500000000005,65.02,-788.7700000000004,SL,2025-12
20251212,PE,26000.0,2025-12-12 11:10:00+05:30,2025-12-12 15:25:00+05:30,84.65,49.5,86.1,86.1,75,2636.2500000000005,61.07,2575.1800000000003,EOD,2025-12
20251215,CE,25950.0,2025-12-15 11:35:00+05:30,2025-12-15 11:45:00+05:30,73.7,77.6,77.6,77.6,75,-292.4999999999994,60.44,-352.9399999999994,SL,2025-12
20251215,PE,25950.0,2025-12-15 10:00:00+05:30,2025-12-15 15:25:00+05:30,69.35,30.1,75.6,75.6,75,2943.7499999999995,58.21,2885.5399999999995,EOD,2025-12
20251216,PE,25950.0,2025-12-16 09:50:00+05:30,2025-12-16 09:55:00+05:30,50.35,57.45,57.45,57.45,75,-532.5000000000001,56.4,-588.9000000000001,SL,2025-12
20251216,PE,25950.0,2025-12-16 12:15:00+05:30,2025-12-16 14:15:00+05:30,66.1,72.4,72.4,72.4,75,-472.50000000000085,59.17,-531.6700000000009,SL,2025-12
20251216,PE,25950.0,2025-12-16 14:50:00+05:30,2025-12-16 15:05:00+05:30,65.0,77.0,77.0,77.0,75,-900.0,59.17,-959.17,SL,2025-12
20251217,CE,25850.0,2025-12-17 10:00:00+05:30,2025-12-17 15:25:00+05:30,136.7,125.35,151.5,151.5,75,851.2499999999995,71.14,780.1099999999996,EOD,2025-12
20251217,PE,25850.0,2025-12-17 11:10:00+05:30,2025-12-17 11:25:00+05:30,105.35,116.2,116.2,116.2,75,-813.7500000000007,66.31,-880.0600000000006,SL,2025-12
20251217,PE,25850.0,2025-12-17 13:20:00+05:30,2025-12-17 13:35:00+05:30,117.85,121.7,121.7,121.7,75,-288.7500000000006,68.3,-357.05000000000064,SL,2025-12
20251217,PE,25850.0,2025-12-17 14:15:00+05:30,2025-12-17 14:20:00+05:30,113.7,119.1,119.1,119.1,75,-404.9999999999994,67.61,-472.6099999999994,SL,2025-12
20251217,PE,25850.0,2025-12-17 14:55:00+05:30,2025-12-17 15:25:00+05:30,116.6,105.95,119.0,119.0,75,798.7499999999993,67.58,731.1699999999993,EOD,2025-12
20251218,CE,25750.0,2025-12-18 11:15:00+05:30,2025-12-18 11:20:00+05:30,171.6,176.15,176.15,176.15,75,-341.25000000000085,77.88,-419.13000000000085,SL,2025-12
20251218,CE,25750.0,2025-12-18 12:55:00+05:30,2025-12-18 15:25:00+05:30,201.65,150.35,208.3,208.3,75,3847.500000000001,81.34,3766.1600000000008,EOD,2025-12
20251218,PE,25750.0,2025-12-18 10:15:00+05:30,2025-12-18 15:25:00+05:30,60.3,65.5,77.5,77.5,75,-390.0000000000002,58.1,-448.10000000000025,EOD,2025-12
20251219,CE,25900.0,2025-12-19 11:00:00+05:30,2025-12-19 14:20:00+05:30,124.75,131.85,131.85,131.85,75,-532.4999999999995,69.63,-602.1299999999995,SL,2025-12
20251219,PE,25900.0,2025-12-19 10:30:00+05:30,2025-12-19 11:20:00+05:30,58.25,60.4,60.4,60.4,75,-161.2499999999999,57.64,-218.88999999999987,SL,2025-12
20251219,PE,25900.0,2025-12-19 12:05:00+05:30,2025-12-19 12:20:00+05:30,59.5,65.0,65.0,65.0,75,-412.5,57.97,-470.47,SL,2025-12
20251219,PE,25900.0,2025-12-19 12:35:00+05:30,2025-12-19 13:00:00+05:30,52.8,56.55,56.55,56.55,75,-281.25,56.72,-337.97,SL,2025-12
20251219,PE,25900.0,2025-12-19 13:20:00+05:30,2025-12-19 15:25:00+05:30,54.25,43.05,56.8,56.8,75,840.0000000000002,56.47,783.5300000000002,EOD,2025-12
20251222,CE,26100.0,2025-12-22 11:20:00+05:30,2025-12-22 11:25:00+05:30,76.4,78.4,78.4,78.4,75,-150.0,60.86,-210.86,SL,2025-12
20251222,CE,26100.0,2025-12-22 12:45:00+05:30,2025-12-22 12:50:00+05:30,73.15,76.15,76.15,76.15,75,-225.0,60.32,-285.32,SL,2025-12
20251224,CE,26150.0,2025-12-24 10:45:00+05:30,2025-12-24 15:25:00+05:30,145.3,93.55,152.6,152.6,75,3881.250000000001,71.3,3809.9500000000007,EOD,2025-12
20251224,PE,26150.0,2025-12-24 09:55:00+05:30,2025-12-24 10:50:00+05:30,58.85,62.45,62.45,62.45,75,-270.0000000000001,57.79,-327.79000000000013,SL,2025-12
20251224,PE,26150.0,2025-12-24 11:20:00+05:30,2025-12-24 11:40:00+05:30,54.5,57.35,57.35,57.35,75,-213.7500000000001,56.99,-270.7400000000001,SL,2025-12
20251224,PE,26150.0,2025-12-24 12:15:00+05:30,2025-12-24 13:05:00+05:30,57.9,60.25,60.25,60.25,75,-176.2500000000001,57.58,-233.8300000000001,SL,2025-12
20251226,CE,26100.0,2025-12-26 11:10:00+05:30,2025-12-26 15:25:00+05:30,62.0,47.4,64.7,64.7,75,1095.0,57.74,1037.26,EOD,2025-12
20251226,PE,26100.0,2025-12-26 12:15:00+05:30,2025-12-26 12:20:00+05:30,75.2,77.55,77.55,77.55,75,-176.24999999999957,60.66,-236.90999999999957,SL,2025-12
20251226,PE,26100.0,2025-12-26 13:10:00+05:30,2025-12-26 14:15:00+05:30,87.3,91.2,91.2,91.2,75,-292.50000000000045,62.86,-355.36000000000047,SL,2025-12
20251230,CE,25900.0,2025-12-30 10:45:00+05:30,2025-12-30 15:25:00+05:30,62.95,38.9,65.1,65.1,75,1803.7500000000002,57.59,1746.1600000000003,EOD,2025-12
20260101,CE,26200.0,2026-01-01 10:15:00+05:30,2026-01-01 10:25:00+05:30,63.75,71.4,71.4,71.4,65,-497.25000000000034,57.25,-554.5000000000003,SL,2026-01
20260101,CE,26200.0,2026-01-01 11:30:00+05:30,2026-01-01 15:25:00+05:30,72.1,61.0,78.25,78.25,65,721.4999999999997,57.99,663.5099999999996,EOD,2026-01
20260101,PE,26200.0,2026-01-01 09:50:00+05:30,2026-01-01 09:55:00+05:30,84.7,87.2,87.2,87.2,65,-162.5,60.33,-222.82999999999998,SL,2026-01
20260101,PE,26200.0,2026-01-01 10:50:00+05:30,2026-01-01 11:00:00+05:30,84.65,86.75,86.75,86.75,65,-136.49999999999963,60.31,-196.80999999999963,SL,2026-01
20260101,PE,26200.0,2026-01-01 13:00:00+05:30,2026-01-01 13:20:00+05:30,93.5,96.85,96.85,96.85,65,-217.74999999999963,61.72,-279.46999999999963,SL,2026-01
20260101,PE,26200.0,2026-01-01 14:15:00+05:30,2026-01-01 14:25:00+05:30,83.85,88.5,88.5,88.5,65,-302.25000000000034,60.27,-362.5200000000003,SL,2026-01
20260102,CE,26150.0,2026-01-02 14:00:00+05:30,2026-01-02 14:20:00+05:30,180.0,184.35,184.35,184.35,65,-282.74999999999966,75.08,-357.82999999999964,SL,2026-01
20260102,CE,26150.0,2026-01-02 14:35:00+05:30,2026-01-02 14:50:00+05:30,168.8,174.7,174.7,174.7,65,-383.4999999999985,73.4,-456.8999999999985,SL,2026-01
