date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,initial_sl,final_sl,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260105,PE,26350.0,2026-01-05 09:55:00+05:30,2026-01-05 10:00:00+05:30,72.45,83.05,83.05,83.05,65,-688.9999999999997,58.68,-747.6799999999996,SL,2026-01
20260105,PE,26350.0,2026-01-05 10:10:00+05:30,2026-01-05 11:20:00+05:30,60.45,64.8,64.8,64.8,65,-282.74999999999966,56.65,-339.39999999999964,SL,2026-01
20260105,PE,26350.0,2026-01-05 12:25:00+05:30,2026-01-05 13:00:00+05:30,59.8,63.0,63.0,63.0,65,-208.00000000000017,56.51,-264.51000000000016,SL,2026-01
20260105,PE,26350.0,2026-01-05 14:55:00+05:30,2026-01-05 15:00:00+05:30,117.65,122.0,122.0,122.0,65,-282.74999999999966,65.47,-348.2199999999997,SL,2026-01
20260106,PE,26250.0,2026-01-06 12:55:00+05:30,2026-01-06 13:15:00+05:30,67.7,79.2,79.2,79.2,65,-747.5,57.98,-805.48,SL,2026-01
20260106,PE,26250.0,2026-01-06 14:45:00+05:30,2026-01-06 15:25:00+05:30,86.7,71.05,100.75,100.75,65,1017.2500000000003,60.11,957.1400000000003,EOD,2026-01
20260107,CE,26100.0,2026-01-07 10:30:00+05:30,2026-01-07 10:50:00+05:30,137.45,145.35,145.35,145.35,65,-513.5000000000003,68.63,-582.1300000000003,SL,2026-01
20260107,CE,26100.0,2026-01-07 11:50:00+05:30,2026-01-07 15:25:00+05:30,132.05,130.3,143.6,143.6,65,113.75,67.51,46.239999999999995,EOD,2026-01
20260107,PE,26100.0,2026-01-07 10:00:00+05:30,2026-01-07 12:15:00+05:30,73.4,78.6,78.6,78.6,65,-337.99999999999926,58.67,-396.6699999999993,SL,2026-01
20260107,PE,26100.0,2026-01-07 14:00:00+05:30,2026-01-07 15:25:00+05:30,78.2,69.3,88.0,88.0,65,578.5000000000003,59.0,519.5000000000003,EOD,2026-01
20260108,CE,26100.0,2026-01-08 10:05:00+05:30,2026-01-08 15:25:00+05:30,78.85,27.2,86.45,86.45,65,3357.2499999999995,57.84,3299.4099999999994,EOD,2026-01
20260108,PE,26100.0,2026-01-08 13:50:00+05:30,2026-01-08 15:00:00+05:30,187.2,197.3,197.3,197.3,65,-656.5000000000015,76.36,-732.8600000000015,SL,2026-01
20260109,CE,25900.0,2026-01-09 10:15:00+05:30,2026-01-09 10:25:00+05:30,88.9,94.5,94.5,94.5,65,-363.99999999999966,61.07,-425.06999999999965,SL,2026-01
20260109,CE,25900.0,2026-01-09 10:50:00+05:30,2026-01-09 15:25:00+05:30,75.6,41.1,88.2,88.2,65,2242.4999999999995,57.85,2184.6499999999996,EOD,2026-01
20260109,PE,25900.0,2026-01-09 13:15:00+05:30,2026-01-09 13:45:00+05:30,197.5,211.9,211.9,211.9,65,-936.0000000000003,78.07,-1014.0700000000004,SL,2026-01
20260109,PE,25900.0,2026-01-09 15:00:00+05:30,2026-01-09 15:25:00+05:30,223.4,193.4,236.7,236.7,65,1950.0,80.77,1869.23,EOD,2026-01
20260112,CE,25650.0,2026-01-12 13:20:00+05:30,2026-01-12 13:30:00+05:30,120.35,124.6,124.6,124.6,65,-276.25,65.88,-342.13,SL,2026-01
20260112,PE,25650.0,2026-01-12 12:10:00+05:30,2026-01-12 15:25:00+05:30,106.45,17.65,156.3,156.3,65,5772.000000000001,61.01,5710.990000000001,EOD,2026-01
20260113,PE,25850.0,2026-01-13 10:05:00+05:30,2026-01-13 12:10:00+05:30,115.0,134.9,134.9,134.9,65,-1293.5000000000005,65.52,-1359.0200000000004,SL,2026-01
20260113,PE,25850.0,2026-01-13 14:35:00+05:30,2026-01-13 15:25:00+05:30,180.3,117.4,203.75,203.75,65,4088.5000000000005,73.16,4015.3400000000006,EOD,2026-01
20260114,CE,25650.0,2026-01-14 10:20:00+05:30,2026-01-14 10:45:00+05:30,155.2,164.35,164.35,164.35,65,-594.7500000000003,71.4,-666.1500000000003,SL,2026-01
20260114,CE,25650.0,2026-01-14 12:10:00+05:30,2026-01-14 12:35:00+05:30,193.25,208.65,208.65,208.65,65,-1001.0000000000003,77.45,-1078.4500000000003,SL,2026-01
20260114,CE,25650.0,2026-01-14 12:50:00+05:30,2026-01-14 15:25:00+05:30,188.65,146.3,196.75,196.75,65,2752.7499999999995,75.05,2677.6999999999994,EOD,2026-01
20260114,PE,25650.0,2026-01-14 10:50:00+05:30,2026-01-14 13:35:00+05:30,96.4,99.9,99.9,99.9,65,-227.5,62.17,-289.67,SL,2026-01
20260114,PE,25650.0,2026-01-14 14:45:00+05:30,2026-01-14 15:05:00+05:30,93.45,104.5,104.5,104.5,65,-718.2499999999998,61.93,-780.1799999999997,SL,2026-01
20260116,CE,25700.0,2026-01-16 10:55:00+05:30,2026-01-16 15:25:00+05:30,215.1,108.6,232.0,232.0,65,6922.5,77.24,6845.26,EOD,2026-01
20260116,PE,25700.0,2026-01-16 09:50:00+05:30,2026-01-16 13:00:00+05:30,71.15,77.7,77.7,77.7,65,-425.74999999999983,58.36,-484.10999999999984,SL,2026-01
20260116,PE,25700.0,2026-01-16 14:25:00+05:30,2026-01-16 15:25:00+05:30,93.55,90.25,102.4,102.4,65,214.49999999999983,61.53,152.96999999999983,EOD,2026-01
20260119,CE,25550.0,2026-01-19 12:05:00+05:30,2026-01-19 12:10:00+05:30,61.95,64.5,64.5,64.5,65,-165.74999999999983,56.83,-222.5799999999998,SL,2026-01
20260119,PE,25550.0,2026-01-19 11:00:00+05:30,2026-01-19 11:15:00+05:30,72.85,83.95,83.95,83.95,65,-721.5000000000006,58.76,-780.2600000000006,SL,2026-01
20260119,PE,25550.0,2026-01-19 11:40:00+05:30,2026-01-19 11:55:00+05:30,75.8,82.45,82.45,82.45,65,-432.25000000000034,59.08,-491.3300000000003,SL,2026-01
20260119,PE,25550.0,2026-01-19 12:55:00+05:30,2026-01-19 13:10:00+05:30,72.25,74.75,74.75,74.75,65,-162.5,58.41,-220.91,SL,2026-01
20260119,PE,25550.0,2026-01-19 13:35:00+05:30,2026-01-19 13:40:00+05:30,67.45,70.55,70.55,70.55,65,-201.49999999999963,57.69,-259.1899999999996,SL,2026-01
20260120,PE,25550.0,2026-01-20 11:40:00+05:30,2026-01-20 12:00:00+05:30,89.0,94.25,94.25,94.25,65,-341.25,61.08,-402.33,SL,2026-01
20260121,CE,25150.0,2026-01-21 09:50:00+05:30,2026-01-21 12:35:00+05:30,195.55,212.0,212.0,212.0,65,-1069.2499999999993,77.83,-1147.0799999999992,SL,2026-01
20260121,CE,25150.0,2026-01-21 13:20:00+05:30,2026-01-21 15:25:00+05:30,225.4,171.2,238.45,238.45,65,3523.000000000001,80.37,3442.630000000001,EOD,2026-01
20260121,PE,25150.0,2026-01-21 11:15:00+05:30,2026-01-21 11:25:00+05:30,175.3,199.3,199.3,199.3,65,-1560.0,74.93,-1634.93,SL,2026-01
20260121,PE,25150.0,2026-01-21 11:55:00+05:30,2026-01-21 15:25:00+05:30,182.7,131.85,193.6,193.6,65,3305.2499999999995,73.88,3231.3699999999994,EOD,2026-01
20260122,CE,25350.0,2026-01-22 10:05:00+05:30,2026-01-22 15:25:00+05:30,166.0,131.5,179.05,179.05,65,2242.5,71.78,2170.72,EOD,2026-01
20260122,PE,25350.0,2026-01-22 12:15:00+05:30,2026-01-22 12:55:00+05:30,185.3,198.55,198.55,198.55,65,-861.25,76.16,-937.41,SL,2026-01
20260122,PE,25350.0,2026-01-22 14:30:00+05:30,2026-01-22 15:25:00+05:30,138.9,102.35,164.85,164.85,65,2375.750000000001,67.55,2308.2000000000007,EOD,2026-01
20260123,CE,25300.0,2026-01-23 11:00:00+05:30,2026-01-23 15:25:00+05:30,103.1,35.6,115.35,115.35,65,4387.5,61.12,4326.38,EOD,2026-01
20260123,PE,25300.0,2026-01-23 10:30:00+05:30,2026-01-23 10:45:00+05:30,92.85,103.2,103.2,103.2,65,-672.7500000000006,61.82,-734.5700000000006,SL,2026-01
20260123,PE,25300.0,2026-01-23 12:40:00+05:30,2026-01-23 13:00:00+05:30,120.4,131.9,131.9,131.9,65,-747.5,66.1,-813.6,SL,2026-01
20260123,PE,25300.0,2026-01-23 14:30:00+05:30,2026-01-23 14:45:00+05:30,218.95,232.7,232.7,232.7,65,-893.75,81.36,-975.11,SL,2026-01
20260127,CE,25100.0,2026-01-27 12:30:00+05:30,2026-01-27 13:25:00+05:30,68.05,73.5,73.5,73.5,65,-354.25000000000017,57.85,-412.1000000000002,SL,2026-01
20260127,PE,25100.0,2026-01-27 11:30:00+05:30,2026-01-27 15:25:00+05:30,81.85,0.05,91.7,91.7,65,5317.0,57.42,5259.58,EOD,2026-01
20260128,CE,25300.0,2026-01-28 10:10:00+05:30,2026-01-28 10:20:00+05:30,224.2,230.55,230.55,230.55,65,-412.7500000000015,81.96,-494.71000000000146,SL,2026-01
20260128,CE,25300.0,2026-01-28 11:40:00+05:30,2026-01-28 12:00:00+05:30,239.3,252.5,252.5,252.5,65,-857.9999999999993,84.48,-942.4799999999993,SL,2026-01
20260128,CE,25300.0,2026-01-28 12:20:00+05:30,2026-01-28 14:55:00+05:30,226.2,239.4,239.4,239.4,65,-858.0000000000011,82.46,-940.4600000000012,SL,2026-01
20260128,PE,25300.0,2026-01-28 11:15:00+05:30,2026-01-28 11:40:00+05:30,193.7,198.65,198.65,198.65,65,-321.75000000000114,77.21,-398.9600000000011,SL,2026-01
20260128,PE,25300.0,2026-01-28 13:15:00+05:30,2026-01-28 13:20:00+05:30,200.8,207.75,207.75,207.75,65,-451.74999999999926,78.37,-530.1199999999992,SL,2026-01
20260128,PE,25300.0,2026-01-28 14:40:00+05:30,2026-01-28 15:25:00+05:30,219.35,171.0,231.8,231.8,65,3142.7499999999995,79.6,3063.1499999999996,EOD,2026-01
20260129,CE,25250.0,2026-01-29 10:40:00+05:30,2026-01-29 10:50:00+05:30,183.75,189.75,189.75,189.75,65,-390.0,75.71,-465.71,SL,2026-01
20260129,CE,25250.0,2026-01-29 15:15:00+05:30,2026-01-29 15:25:00+05:30,309.05,309.0,318.4,318.4,65,3.250000000000739,94.85,-91.59999999999926,EOD,2026-01
20260129,PE,25250.0,2026-01-29 10:55:00+05:30,2026-01-29 15:25:00+05:30,203.75,109.2,213.85,213.85,65,6145.75,75.84,6069.91,EOD,2026-01
20260130,CE,25250.0,2026-01-30 10:25:00+05:30,2026-01-30 10:30:00+05:30,219.7,221.85,221.85,221.85,65,-139.75000000000037,81.14,-220.89000000000038,SL,2026-01
20260130,CE,25250.0,2026-01-30 11:10:00+05:30,2026-01-30 11:35:00+05:30,208.15,215.7,215.7,215.7,65,-490.74999999999886,79.52,-570.2699999999988,SL,2026-01
20260130,CE,25250.0,2026-01-30 13:05:00+05:30,2026-01-30 13:35:00+05:30,205.8,220.8,220.8,220.8,65,-975.0,79.37,-1054.37,SL,2026-01
20260130,CE,25250.0,2026-01-30 14:30:00+05:30,2026-01-30 15:25:00+05:30,253.75,241.9,266.0,266.0,65,770.2499999999997,85.98,684.2699999999996,EOD,2026-01
20260130,PE,25250.0,2026-01-30 09:50:00+05:30,2026-01-30 09:55:00+05:30,161.65,169.15,169.15,169.15,65,-487.5,72.34,-559.84,SL,2026-01
20260130,PE,25250.0,2026-01-30 13:40:00+05:30,2026-01-30 15:25:00+05:30,172.0,140.75,192.7,192.7,65,2031.25,72.8,1958.45,EOD,2026-01
20260201,CE,25300.0,2026-02-01 11:40:00+05:30,2026-02-01 15:25:00+05:30,213.35,21.75,240.35,240.35,65,12454.0,74.48,12379.52,EOD,2026-02
20260201,PE,25300.0,2026-02-01 12:55:00+05:30,2026-02-01 13:50:00+05:30,327.7,357.45,357.45,357.45,65,-1933.75,98.6,-2032.35,SL,2026-02
20260202,CE,24750.0,2026-02-02 10:00:00+05:30,2026-02-02 12:10:00+05:30,171.9,206.0,206.0,206.0,65,-2216.4999999999995,74.71,-2291.2099999999996,SL,2026-02
20260202,CE,24750.0,2026-02-02 13:20:00+05:30,2026-02-02 13:35:00+05:30,182.1,201.1,201.1,201.1,65,-1235.0,75.84,-1310.84,SL,2026-02
20260202,PE,24750.0,2026-02-02 09:50:00+05:30,2026-02-02 10:00:00+05:30,81.15,110.3,110.3,110.3,65,-1894.7499999999995,60.57,-1955.3199999999995,SL,2026-02
20260202,PE,24750.0,2026-02-02 10:30:00+05:30,2026-02-02 10:50:00+05:30,85.2,97.7,97.7,97.7,65,-812.5,60.7,-873.2,SL,2026-02
20260202,PE,24750.0,2026-02-02 11:35:00+05:30,2026-02-02 15:25:00+05:30,78.05,14.8,102.65,102.65,65,4111.25,57.38,4053.87,EOD,2026-02
20260203,CE,25800.0,2026-02-03 09:55:00+05:30,2026-02-03 10:15:00+05:30,63.75,81.65,81.65,81.65,65,-1163.5000000000005,57.55,-1221.0500000000004,SL,2026-02
20260203,CE,25800.0,2026-02-03 12:25:00+05:30,2026-02-03 15:25:00+05:30,59.1,0.05,72.45,72.45,65,3838.2500000000005,54.58,3783.6700000000005,EOD,2026-02
20260203,PE,25800.0,2026-02-03 10:35:00+05:30,2026-02-03 10:40:00+05:30,97.35,104.0,104.0,104.0,65,-432.25000000000034,62.41,-494.6600000000003,SL,2026-02
20260203,PE,25800.0,2026-02-03 11:25:00+05:30,2026-02-03 15:05:00+05:30,73.7,83.1,83.1,83.1,65,-610.9999999999994,58.84,-669.8399999999995,SL,2026-02
20260204,CE,25650.0,2026-02-04 10:20:00+05:30,2026-02-04 13:50:00+05:30,236.3,250.4,250.4,250.4,65,-916.4999999999997,84.05,-1000.5499999999996,SL,2026-02
20260204,CE,25650.0,2026-02-04 15:00:00+05:30,2026-02-04 15:25:00+05:30,251.1,232.65,267.0,267.0,65,1199.2499999999993,85.38,1113.8699999999994,EOD,2026-02
20260204,PE,25650.0,2026-02-04 11:45:00+05:30,2026-02-04 15:25:00+05:30,125.7,111.35,130.95,130.95,65,932.7500000000006,66.16,866.5900000000006,EOD,2026-02
20260205,CE,25700.0,2026-02-05 09:50:00+05:30,2026-02-05 10:10:00+05:30,127.6,132.9,132.9,132.9,65,-344.50000000000074,67.03,-411.53000000000077,SL,2026-02
20260205,CE,25700.0,2026-02-05 10:55:00+05:30,2026-02-05 11:00:00+05:30,117.7,120.3,120.3,120.3,65,-168.99999999999963,65.42,-234.41999999999962,SL,2026-02
20260205,CE,25700.0,2026-02-05 12:15:00+05:30,2026-02-05 12:55:00+05:30,111.7,117.1,117.1,117.1,65,-350.99999999999943,64.58,-415.5799999999994,SL,2026-02
20260205,CE,25700.0,2026-02-05 14:05:00+05:30,2026-02-05 14:50:00+05:30,102.85,110.8,110.8,110.8,65,-516.7500000000002,63.29,-580.0400000000002,SL,2026-02
20260205,PE,25700.0,2026-02-05 10:15:00+05:30,2026-02-05 10:35:00+05:30,149.45,158.85,158.85,158.85,65,-611.0000000000003,70.52,-681.5200000000003,SL,2026-02
20260205,PE,25700.0,2026-02-05 11:10:00+05:30,2026-02-05 11:15:00+05:30,146.2,154.7,154.7,154.7,65,-552.5,69.99,-622.49,SL,2026-02
20260205,PE,25700.0,2026-02-05 11:40:00+05:30,2026-02-05 11:45:00+05:30,145.2,149.0,149.0,149.0,65,-247.00000000000074,69.7,-316.7000000000007,SL,2026-02
20260205,PE,25700.0,2026-02-05 14:35:00+05:30,2026-02-05 14:45:00+05:30,160.75,163.8,163.8,163.8,65,-198.25000000000074,72.08,-270.3300000000007,SL,2026-02
20260205,PE,25700.0,2026-02-05 14:55:00+05:30,2026-02-05 15:15:00+05:30,153.55,158.8,158.8,158.8,65,-341.25,71.03,-412.28,SL,2026-02
20260206,CE,25600.0,2026-02-06 10:05:00+05:30,2026-02-06 11:10:00+05:30,88.7,93.65,93.65,93.65,65,-321.75000000000017,61.02,-382.77000000000015,SL,2026-02
20260206,CE,25600.0,2026-02-06 12:50:00+05:30,2026-02-06 12:55:00+05:30,81.0,84.65,84.65,84.65,65,-237.25000000000037,59.8,-297.05000000000035,SL,2026-02
20260206,PE,25600.0,2026-02-06 11:00:00+05:30,2026-02-06 15:25:00+05:30,138.25,72.4,152.4,152.4,65,4280.25,66.59,4213.66,EOD,2026-02
20260209,CE,25850.0,2026-02-09 11:45:00+05:30,2026-02-09 12:05:00+05:30,79.35,81.95,81.95,81.95,65,-169.00000000000057,59.51,-228.51000000000056,SL,2026-02
20260209,CE,25850.0,2026-02-09 12:35:00+05:30,2026-02-09 13:05:00+05:30,70.35,75.25,75.25,75.25,65,-318.50000000000034,58.19,-376.69000000000034,SL,2026-02
20260209,PE,25850.0,2026-02-09 10:35:00+05:30,2026-02-09 15:25:00+05:30,73.4,65.35,85.4,85.4,65,523.2500000000007,58.28,464.9700000000007,EOD,2026-02
20260210,CE,25900.0,2026-02-10 10:50:00+05:30,2026-02-10 12:45:00+05:30,71.35,76.1,76.1,76.1,65,-308.75,58.34,-367.09000000000003,SL,2026-02
20260211,CE,26000.0,2026-02-11 10:55:00+05:30,2026-02-11 15:25:00+05:30,118.05,102.6,121.5,121.5,65,1004.2500000000002,64.95,939.3000000000002,EOD,2026-02
20260211,PE,26000.0,2026-02-11 10:20:00+05:30,2026-02-11 12:20:00+05:30,126.35,135.1,135.1,135.1,65,-568.75,66.94,-635.69,SL,2026-02
20260211,PE,26000.0,2026-02-11 13:20:00+05:30,2026-02-11 15:25:00+05:30,137.75,137.9,146.25,146.25,65,-9.75000000000037,68.44,-78.19000000000037,EOD,2026-02
20260212,CE,25900.0,2026-02-12 10:40:00+05:30,2026-02-12 15:25:00+05:30,99.25,76.0,102.1,102.1,65,1511.25,61.82,1449.43,EOD,2026-02
20260212,PE,25900.0,2026-02-12 09:55:00+05:30,2026-02-12 11:20:00+05:30,115.1,123.25,123.25,123.25,65,-529.7500000000003,65.19,-594.9400000000003,SL,2026-02
20260212,PE,25900.0,2026-02-12 12:20:00+05:30,2026-02-12 13:10:00+05:30,123.9,127.45,127.45,127.45,65,-230.74999999999983,66.41,-297.15999999999985,SL,2026-02
20260212,PE,25900.0,2026-02-12 13:25:00+05:30,2026-02-12 13:40:00+05:30,113.4,114.45,114.45,114.45,65,-68.24999999999982,64.72,-132.9699999999998,SL,2026-02
20260213,CE,25600.0,2026-02-13 10:15:00+05:30,2026-02-13 10:20:00+05:30,90.85,91.55,91.55,91.55,65,-45.500000000000185,61.23,-106.73000000000019,SL,2026-02
20260213,CE,25600.0,2026-02-13 11:00:00+05:30,2026-02-13 12:10:00+05:30,86.95,93.5,93.5,93.5,65,-425.74999999999983,60.8,-486.54999999999984,SL,2026-02
20260213,CE,25600.0,2026-02-13 12:55:00+05:30,2026-02-13 13:10:00+05:30,84.7,89.2,89.2,89.2,65,-292.5,60.39,-352.89,SL,2026-02
20260213,CE,25600.0,2026-02-13 13:45:00+05:30,2026-02-13 15:25:00+05:30,75.55,62.0,82.8,82.8,65,880.7499999999998,58.45,822.2999999999997,EOD,2026-02
20260213,PE,25600.0,2026-02-13 10:35:00+05:30,2026-02-13 10:45:00+05:30,102.35,110.5,110.5,110.5,65,-529.7500000000003,63.22,-592.9700000000004,SL,2026-02
20260213,PE,25600.0,2026-02-13 12:10:00+05:30,2026-02-13 12:55:00+05:30,106.2,109.95,109.95,109.95,65,-243.75,63.68,-307.43,SL,2026-02
20260216,CE,25450.0,2026-02-16 10:50:00+05:30,2026-02-16 11:10:00+05:30,134.2,142.2,142.2,142.2,65,-520.0,68.13,-588.13,SL,2026-02
20260216,CE,25450.0,2026-02-16 11:30:00+05:30,2026-02-16 12:05:00+05:30,130.95,139.65,139.65,139.65,65,-565.5000000000011,67.65,-633.1500000000011,SL,2026-02
20260216,CE,25450.0,2026-02-16 13:55:00+05:30,2026-02-16 14:10:00+05:30,158.95,163.75,163.75,163.75,65,-312.00000000000074,71.85,-383.8500000000007,SL,2026-02
20260217,CE,25600.0,2026-02-17 10:45:00+05:30,2026-02-17 11:10:00+05:30,77.1,86.2,86.2,86.2,65,-591.5000000000006,59.35,-650.8500000000006,SL,2026-02
20260217,CE,25600.0,2026-02-17 13:00:00+05:30,2026-02-17 13:05:00+05:30,121.8,144.45,144.45,144.45,65,-1472.2499999999995,66.64,-1538.8899999999996,SL,2026-02
20260217,CE,25600.0,2026-02-17 13:50:00+05:30,2026-02-17 15:25:00+05:30,130.2,125.15,146.05,146.05,65,328.24999999999886,67.13,261.11999999999887,EOD,2026-02
20260218,CE,25700.0,2026-02-18 09:55:00+05:30,2026-02-18 11:00:00+05:30,134.0,146.75,146.75,146.75,65,-828.75,68.24,-896.99,SL,2026-02
20260218,CE,25700.0,2026-02-18 13:35:00+05:30,2026-02-18 13:45:00+05:30,153.1,158.0,158.0,158.0,65,-318.50000000000034,70.95,-389.45000000000033,SL,2026-02
20260218,PE,25700.0,2026-02-18 10:50:00+05:30,2026-02-18 15:25:00+05:30,134.55,81.05,143.2,143.2,65,3477.500000000001,66.38,3411.120000000001,EOD,2026-02
20260219,CE,25850.0,2026-02-19 09:55:00+05:30,2026-02-19 15:25:00+05:30,89.3,26.0,93.3,93.3,65,4114.5,59.11,4055.39,EOD,2026-02
