date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,initial_sl,final_sl,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260220,CE,25450.0,2026-02-20 11:10:00+05:30,2026-02-20 11:30:00+05:30,220.5,237.95,237.95,237.95,65,-1134.2499999999993,81.71,-1215.9599999999994,SL,2026-02
20260220,CE,25450.0,2026-02-20 13:00:00+05:30,2026-02-20 14:15:00+05:30,227.0,245.0,245.0,245.0,65,-1170.0,82.73,-1252.73,SL,2026-02
20260220,CE,25450.0,2026-02-20 15:05:00+05:30,2026-02-20 15:25:00+05:30,216.4,201.5,236.05,236.05,65,968.5000000000003,80.13,888.3700000000003,EOD,2026-02
20260220,PE,25450.0,2026-02-20 09:50:00+05:30,2026-02-20 10:05:00+05:30,98.85,105.35,105.35,105.35,65,-422.5,62.63,-485.13,SL,2026-02
20260220,PE,25450.0,2026-02-20 10:30:00+05:30,2026-02-20 13:10:00+05:30,84.0,88.4,88.4,88.4,65,-286.00000000000034,60.28,-346.2800000000003,SL,2026-02
20260220,PE,25450.0,2026-02-20 14:15:00+05:30,2026-02-20 14:25:00+05:30,63.8,68.05,68.05,68.05,65,-276.25,57.16,-333.40999999999997,SL,2026-02
20260220,PE,25450.0,2026-02-20 14:45:00+05:30,2026-02-20 15:00:00+05:30,55.65,61.75,61.75,61.75,65,-396.5000000000001,55.96,-452.4600000000001,SL,2026-02
20260223,CE,25650.0,2026-02-23 10:30:00+05:30,2026-02-23 15:25:00+05:30,132.1,109.75,136.5,136.5,65,1452.7499999999995,66.91,1385.8399999999995,EOD,2026-02
20260223,PE,25650.0,2026-02-23 14:30:00+05:30,2026-02-23 15:25:00+05:30,65.0,63.3,78.1,78.1,65,110.50000000000018,57.17,53.33000000000018,EOD,2026-02
20260224,PE,25600.0,2026-02-24 11:15:00+05:30,2026-02-24 11:50:00+05:30,107.6,118.35,118.35,118.35,65,-698.75,64.11,-762.86,SL,2026-02
20260224,PE,25600.0,2026-02-24 14:10:00+05:30,2026-02-24 14:30:00+05:30,163.15,193.9,193.9,193.9,65,-1998.75,73.26,-2072.01,SL,2026-02
20260225,CE,25550.0,2026-02-25 10:45:00+05:30,2026-02-25 15:25:00+05:30,204.5,123.7,212.7,212.7,65,5252.0,76.36,5175.64,EOD,2026-02
20260225,PE,25550.0,2026-02-25 10:00:00+05:30,2026-02-25 11:55:00+05:30,97.2,102.45,102.45,102.45,65,-341.25,62.34,-403.59000000000003,SL,2026-02
20260225,PE,25550.0,2026-02-25 13:55:00+05:30,2026-02-25 14:00:00+05:30,173.0,178.1,178.1,178.1,65,-331.49999999999966,74.02,-405.51999999999964,SL,2026-02
20260226,CE,25550.0,2026-02-26 10:55:00+05:30,2026-02-26 11:15:00+05:30,112.35,122.0,122.0,122.0,65,-627.2500000000003,64.81,-692.0600000000004,SL,2026-02
20260226,CE,25550.0,2026-02-26 11:40:00+05:30,2026-02-26 15:25:00+05:30,97.0,100.7,110.35,110.35,65,-240.50000000000017,62.26,-302.76000000000016,EOD,2026-02
20260226,PE,25550.0,2026-02-26 14:35:00+05:30,2026-02-26 15:25:00+05:30,149.0,134.25,158.7,158.7,65,958.75,69.74,889.01,EOD,2026-02
20260227,CE,25400.0,2026-02-27 09:50:00+05:30,2026-02-27 15:25:00+05:30,82.5,37.75,90.3,90.3,65,2908.75,58.61,2850.14,EOD,2026-02
20260227,PE,25400.0,2026-02-27 11:10:00+05:30,2026-02-27 11:20:00+05:30,136.7,144.95,144.95,144.95,65,-536.25,68.52,-604.77,SL,2026-02
20260302,CE,24850.0,2026-03-02 10:10:00+05:30,2026-03-02 15:25:00+05:30,94.15,15.6,100.45,100.45,65,5105.750000000001,59.41,5046.340000000001,EOD,2026-03
20260302,PE,24850.0,2026-03-02 14:05:00+05:30,2026-03-02 15:25:00+05:30,134.85,0.05,191.0,191.0,65,8761.999999999998,64.04,8697.959999999997,EOD,2026-03
20260304,CE,24400.0,2026-03-04 10:55:00+05:30,2026-03-04 11:00:00+05:30,316.65,322.25,322.25,322.25,65,-364.0000000000015,96.19,-460.1900000000015,SL,2026-03
20260304,CE,24400.0,2026-03-04 11:30:00+05:30,2026-03-04 12:00:00+05:30,301.8,307.95,307.95,307.95,65,-399.7499999999985,93.91,-493.6599999999985,SL,2026-03
20260304,CE,24400.0,2026-03-04 15:05:00+05:30,2026-03-04 15:25:00+05:30,365.25,360.5,402.95,402.95,65,308.75,103.38,205.37,EOD,2026-03
20260304,PE,24400.0,2026-03-04 11:05:00+05:30,2026-03-04 11:20:00+05:30,278.95,297.25,297.25,297.25,65,-1189.5000000000007,90.75,-1280.2500000000007,SL,2026-03
20260304,PE,24400.0,2026-03-04 12:00:00+05:30,2026-03-04 12:10:00+05:30,301.85,307.65,307.65,307.65,65,-376.99999999999704,93.91,-470.909999999997,SL,2026-03
20260304,PE,24400.0,2026-03-04 12:55:00+05:30,2026-03-04 15:25:00+05:30,290.0,272.1,298.35,298.35,65,1163.4999999999986,91.39,1072.1099999999985,EOD,2026-03
20260305,CE,24600.0,2026-03-05 10:15:00+05:30,2026-03-05 10:35:00+05:30,229.5,240.9,240.9,240.9,65,-741.0000000000003,82.92,-823.9200000000003,SL,2026-03
20260305,CE,24600.0,2026-03-05 11:25:00+05:30,2026-03-05 12:50:00+05:30,234.0,255.35,255.35,255.35,65,-1387.7499999999995,83.91,-1471.6599999999996,SL,2026-03
20260305,CE,24600.0,2026-03-05 13:55:00+05:30,2026-03-05 14:20:00+05:30,205.8,214.85,214.85,214.85,65,-588.2499999999989,79.2,-667.4499999999989,SL,2026-03
20260305,PE,24600.0,2026-03-05 10:40:00+05:30,2026-03-05 11:25:00+05:30,206.7,217.25,217.25,217.25,65,-685.7500000000007,79.38,-765.1300000000007,SL,2026-03
20260305,PE,24600.0,2026-03-05 12:25:00+05:30,2026-03-05 13:35:00+05:30,199.85,213.85,213.85,213.85,65,-910.0,78.43,-988.4300000000001,SL,2026-03
20260305,PE,24600.0,2026-03-05 14:25:00+05:30,2026-03-05 15:25:00+05:30,206.75,160.3,222.3,222.3,65,3019.249999999999,77.72,2941.5299999999993,EOD,2026-03
20260306,CE,24600.0,2026-03-06 10:35:00+05:30,2026-03-06 15:25:00+05:30,226.3,144.55,232.65,232.65,65,5313.75,79.7,5234.05,EOD,2026-03
20260306,PE,24600.0,2026-03-06 11:05:00+05:30,2026-03-06 11:10:00+05:30,191.45,197.85,197.85,197.85,65,-416.00000000000034,76.91,-492.9100000000003,SL,2026-03
20260306,PE,24600.0,2026-03-06 14:20:00+05:30,2026-03-06 14:25:00+05:30,204.95,210.5,210.5,210.5,65,-360.75000000000074,78.96,-439.7100000000007,SL,2026-03
20260309,CE,23900.0,2026-03-09 10:20:00+05:30,2026-03-09 10:50:00+05:30,153.65,166.1,166.1,166.1,65,-809.2499999999993,71.26,-880.5099999999993,SL,2026-03
20260309,CE,23900.0,2026-03-09 12:05:00+05:30,2026-03-09 12:50:00+05:30,171.3,195.9,195.9,195.9,65,-1598.9999999999995,74.33,-1673.3299999999995,SL,2026-03
20260309,CE,23900.0,2026-03-09 14:15:00+05:30,2026-03-09 14:20:00+05:30,199.8,205.8,205.8,205.8,65,-390.0,78.18,-468.18,SL,2026-03
20260309,PE,23900.0,2026-03-09 10:55:00+05:30,2026-03-09 11:05:00+05:30,213.0,220.45,220.45,220.45,65,-484.24999999999926,80.26,-564.5099999999993,SL,2026-03
20260309,PE,23900.0,2026-03-09 11:30:00+05:30,2026-03-09 12:05:00+05:30,201.75,211.0,211.0,211.0,65,-601.25,78.58,-679.83,SL,2026-03
20260309,PE,23900.0,2026-03-09 12:55:00+05:30,2026-03-09 13:05:00+05:30,203.5,209.85,209.85,209.85,65,-412.74999999999966,78.76,-491.50999999999965,SL,2026-03
20260309,PE,23900.0,2026-03-09 13:35:00+05:30,2026-03-09 13:45:00+05:30,200.1,207.2,207.2,207.2,65,-461.49999999999966,78.26,-539.7599999999996,SL,2026-03
20260309,PE,23900.0,2026-03-09 14:30:00+05:30,2026-03-09 15:25:00+05:30,199.35,137.25,204.9,204.9,65,4036.4999999999995,76.12,3960.3799999999997,EOD,2026-03
20260310,CE,24200.0,2026-03-10 12:00:00+05:30,2026-03-10 13:35:00+05:30,65.7,72.8,72.8,72.8,65,-461.49999999999966,57.54,-519.0399999999996,SL,2026-03
20260310,CE,24200.0,2026-03-10 14:25:00+05:30,2026-03-10 14:45:00+05:30,63.0,68.15,68.15,68.15,65,-334.75000000000034,57.06,-391.81000000000034,SL,2026-03
20260310,PE,24200.0,2026-03-10 10:15:00+05:30,2026-03-10 15:25:00+05:30,74.4,0.05,107.25,107.25,65,4832.750000000001,56.49,4776.260000000001,EOD,2026-03
20260311,CE,24250.0,2026-03-11 10:40:00+05:30,2026-03-11 10:55:00+05:30,203.2,212.5,212.5,212.5,65,-604.5000000000007,78.8,-683.3000000000006,SL,2026-03
20260311,CE,24250.0,2026-03-11 11:20:00+05:30,2026-03-11 15:25:00+05:30,190.65,126.0,198.9,198.9,65,4202.25,74.7,4127.55,EOD,2026-03
20260312,CE,23600.0,2026-03-12 10:15:00+05:30,2026-03-12 10:25:00+05:30,297.3,301.5,301.5,301.5,65,-272.99999999999926,93.16,-366.1599999999993,SL,2026-03
20260312,CE,23600.0,2026-03-12 12:35:00+05:30,2026-03-12 13:25:00+05:30,330.55,344.85,344.85,344.85,65,-929.5000000000007,98.59,-1028.0900000000006,SL,2026-03
20260312,CE,23600.0,2026-03-12 14:45:00+05:30,2026-03-12 15:25:00+05:30,303.4,288.6,309.25,309.25,65,961.999999999997,93.55,868.4499999999971,EOD,2026-03
20260312,PE,23600.0,2026-03-12 09:50:00+05:30,2026-03-12 15:25:00+05:30,249.2,221.35,267.0,267.0,65,1810.2499999999995,84.81,1725.4399999999996,EOD,2026-03
20260313,CE,23450.0,2026-03-13 09:50:00+05:30,2026-03-13 11:35:00+05:30,205.65,218.0,218.0,218.0,65,-802.7499999999997,79.27,-882.0199999999996,SL,2026-03
20260313,CE,23450.0,2026-03-13 12:00:00+05:30,2026-03-13 15:25:00+05:30,190.45,128.55,198.6,198.6,65,4023.4999999999986,74.75,3948.7499999999986,EOD,2026-03
20260313,PE,23450.0,2026-03-13 10:55:00+05:30,2026-03-13 11:05:00+05:30,265.8,279.15,279.15,279.15,65,-867.7499999999977,88.58,-956.3299999999978,SL,2026-03
20260313,PE,23450.0,2026-03-13 11:30:00+05:30,2026-03-13 11:55:00+05:30,257.75,271.35,271.35,271.35,65,-884.0000000000015,87.34,-971.3400000000015,SL,2026-03
20260313,PE,23450.0,2026-03-13 14:10:00+05:30,2026-03-13 15:00:00+05:30,385.8,412.75,412.75,412.75,65,-1751.7499999999993,107.48,-1859.2299999999993,SL,2026-03
20260316,CE,23150.0,2026-03-16 10:15:00+05:30,2026-03-16 11:15:00+05:30,157.05,181.25,181.25,181.25,65,-1572.9999999999993,72.13,-1645.1299999999992,SL,2026-03
20260316,CE,23150.0,2026-03-16 12:45:00+05:30,2026-03-16 14:15:00+05:30,145.4,176.35,176.35,176.35,65,-2011.7499999999993,70.53,-2082.2799999999993,SL,2026-03
20260316,CE,23150.0,2026-03-16 15:20:00+05:30,2026-03-16 15:25:00+05:30,273.55,272.65,298.1,298.1,65,58.50000000000222,89.35,-30.849999999997777,EOD,2026-03
20260316,PE,23150.0,2026-03-16 11:10:00+05:30,2026-03-16 15:25:00+05:30,196.95,71.45,212.3,212.3,65,8157.499999999999,73.89,8083.609999999999,EOD,2026-03
20260317,CE,23400.0,2026-03-17 10:30:00+05:30,2026-03-17 10:45:00+05:30,106.55,136.1,136.1,136.1,65,-1920.7499999999998,64.5,-1985.2499999999998,SL,2026-03
20260317,CE,23400.0,2026-03-17 11:15:00+05:30,2026-03-17 12:45:00+05:30,78.7,105.2,105.2,105.2,65,-1722.5,60.11,-1782.61,SL,2026-03
20260317,PE,23400.0,2026-03-17 11:55:00+05:30,2026-03-17 15:25:00+05:30,60.2,0.05,85.05,85.05,65,3909.7500000000005,54.72,3855.0300000000007,EOD,2026-03
20260318,CE,23650.0,2026-03-18 10:00:00+05:30,2026-03-18 10:15:00+05:30,233.75,249.15,249.15,249.15,65,-1001.0000000000003,83.69,-1084.6900000000003,SL,2026-03
20260318,CE,23650.0,2026-03-18 15:20:00+05:30,2026-03-18 15:25:00+05:30,266.25,272.9,281.7,281.7,65,-432.2499999999985,88.45,-520.6999999999986,EOD,2026-03
20260318,PE,23650.0,2026-03-18 10:50:00+05:30,2026-03-18 15:25:00+05:30,174.5,168.35,182.65,182.65,65,399.75000000000034,73.93,325.82000000000033,EOD,2026-03
20260320,CE,23250.0,2026-03-20 11:55:00+05:30,2026-03-20 13:00:00+05:30,237.8,239.15,239.15,239.15,65,-87.74999999999963,83.91,-171.65999999999963,SL,2026-03
20260320,CE,23250.0,2026-03-20 13:45:00+05:30,2026-03-20 14:00:00+05:30,220.65,235.2,235.2,235.2,65,-945.7499999999989,81.65,-1027.399999999999,SL,2026-03
20260320,CE,23250.0,2026-03-20 14:25:00+05:30,2026-03-20 15:25:00+05:30,198.95,163.5,209.55,209.55,65,2304.249999999999,76.84,2227.409999999999,EOD,2026-03
20260320,PE,23250.0,2026-03-20 10:30:00+05:30,2026-03-20 12:00:00+05:30,231.9,241.35,241.35,241.35,65,-614.2499999999993,83.23,-697.4799999999993,SL,2026-03
20260320,PE,23250.0,2026-03-20 12:50:00+05:30,2026-03-20 13:55:00+05:30,253.0,268.9,268.9,268.9,65,-1033.4999999999986,86.68,-1120.1799999999987,SL,2026-03
20260323,CE,22700.0,2026-03-23 09:55:00+05:30,2026-03-23 15:25:00+05:30,175.6,107.15,186.3,186.3,65,4449.249999999999,72.27,4376.979999999999,EOD,2026-03
20260323,PE,22700.0,2026-03-23 12:45:00+05:30,2026-03-23 12:50:00+05:30,314.65,331.5,331.5,331.5,65,-1095.2500000000014,96.21,-1191.4600000000014,SL,2026-03
20260323,PE,22700.0,2026-03-23 13:45:00+05:30,2026-03-23 14:30:00+05:30,269.25,294.7,294.7,294.7,65,-1654.2499999999993,89.46,-1743.7099999999994,SL,2026-03
20260323,PE,22700.0,2026-03-23 14:55:00+05:30,2026-03-23 15:00:00+05:30,249.6,266.4,266.4,266.4,65,-1091.9999999999989,86.18,-1178.179999999999,SL,2026-03
20260324,CE,22800.0,2026-03-24 10:05:00+05:30,2026-03-24 10:20:00+05:30,50.3,64.2,64.2,64.2,65,-903.5000000000003,55.36,-958.8600000000004,SL,2026-03
20260324,CE,22800.0,2026-03-24 14:25:00+05:30,2026-03-24 15:25:00+05:30,143.15,112.2,167.75,167.75,65,2011.7500000000002,68.36,1943.3900000000003,EOD,2026-03
20260324,PE,22800.0,2026-03-24 11:15:00+05:30,2026-03-24 15:25:00+05:30,128.5,0.05,153.45,153.45,65,8349.25,63.25,8286.0,EOD,2026-03
20260325,CE,23200.0,2026-03-25 11:40:00+05:30,2026-03-25 11:45:00+05:30,387.1,400.3,400.3,400.3,65,-857.9999999999993,107.27,-965.2699999999993,SL,2026-03
20260325,CE,23200.0,2026-03-25 12:50:00+05:30,2026-03-25 13:35:00+05:30,397.25,416.55,416.55,416.55,65,-1254.5000000000007,109.02,-1363.5200000000007,SL,2026-03
20260325,CE,23200.0,2026-03-25 14:10:00+05:30,2026-03-25 15:25:00+05:30,395.0,343.75,411.8,411.8,65,3331.25,106.6,3224.65,EOD,2026-03
20260325,PE,23200.0,2026-03-25 11:05:00+05:30,2026-03-25 11:30:00+05:30,213.0,225.45,225.45,225.45,65,-809.2499999999993,80.41,-889.6599999999993,SL,2026-03
20260325,PE,23200.0,2026-03-25 12:25:00+05:30,2026-03-25 12:50:00+05:30,201.9,206.45,206.45,206.45,65,-295.74999999999886,78.46,-374.20999999999884,SL,2026-03
20260325,PE,23200.0,2026-03-25 13:25:00+05:30,2026-03-25 14:20:00+05:30,197.05,205.35,205.35,205.35,65,-539.4999999999989,77.83,-617.3299999999989,SL,2026-03
20260327,CE,23050.0,2026-03-27 09:55:00+05:30,2026-03-27 15:25:00+05:30,222.8,106.4,239.55,239.55,65,7566.0,78.14,7487.86,EOD,2026-03
20260327,PE,23050.0,2026-03-27 10:35:00+05:30,2026-03-27 10:40:00+05:30,250.65,261.4,261.4,261.4,65,-698.7499999999982,86.16,-784.9099999999981,SL,2026-03
20260330,CE,22500.0,2026-03-30 10:10:00+05:30,2026-03-30 15:25:00+05:30,154.0,0.1,158.45,158.45,65,10003.5,66.43,9937.07,EOD,2026-03
20260330,PE,22500.0,2026-03-30 11:35:00+05:30,2026-03-30 11:40:00+05:30,74.7,82.8,82.8,82.8,65,-526.4999999999997,58.96,-585.4599999999997,SL,2026-03
20260330,PE,22500.0,2026-03-30 12:05:00+05:30,2026-03-30 12:20:00+05:30,53.3,59.35,59.35,59.35,65,-393.2500000000003,55.6,-448.8500000000003,SL,2026-03
20260330,PE,22500.0,2026-03-30 13:35:00+05:30,2026-03-30 13:40:00+05:30,55.95,71.2,71.2,71.2,65,-991.25,56.27,-1047.52,SL,2026-03
20260401,CE,22850.0,2026-04-01 10:25:00+05:30,2026-04-01 12:00:00+05:30,295.0,312.35,312.35,312.35,65,-1127.7500000000014,93.19,-1220.9400000000014,SL,2026-04
20260401,CE,22850.0,2026-04-01 13:20:00+05:30,2026-04-01 15:25:00+05:30,291.85,256.0,312.6,312.6,65,2330.2500000000014,91.15,2239.1000000000013,EOD,2026-04
20260401,PE,22850.0,2026-04-01 11:30:00+05:30,2026-04-01 11:45:00+05:30,315.15,324.3,324.3,324.3,65,-594.7500000000023,96.06,-690.8100000000022,SL,2026-04
20260401,PE,22850.0,2026-04-01 12:05:00+05:30,2026-04-01 13:25:00+05:30,285.75,291.7,291.7,291.7,65,-386.74999999999926,91.43,-478.17999999999927,SL,2026-04
20260402,CE,22200.0,2026-04-02 09:50:00+05:30,2026-04-02 11:55:00+05:30,327.6,339.0,339.0,339.0,65,-740.9999999999985,98.05,-839.0499999999985,SL,2026-04
20260402,PE,22200.0,2026-04-02 10:55:00+05:30,2026-04-02 11:15:00+05:30,274.6,287.45,287.45,287.45,65,-835.2499999999977,89.92,-925.1699999999977,SL,2026-04
20260402,PE,22200.0,2026-04-02 11:50:00+05:30,2026-04-02 15:25:00+05:30,272.6,106.15,276.4,276.4,65,10819.250000000002,84.35,10734.900000000001,EOD,2026-04
20260406,CE,22700.0,2026-04-06 09:50:00+05:30,2026-04-06 10:05:00+05:30,154.1,165.5,165.5,165.5,65,-741.0000000000003,71.29,-812.2900000000003,SL,2026-04
20260406,CE,22700.0,2026-04-06 11:05:00+05:30,2026-04-06 11:20:00+05:30,151.15,157.0,157.0,157.0,65,-380.24999999999966,70.68,-450.92999999999967,SL,2026-04
20260406,CE,22700.0,2026-04-06 13:45:00+05:30,2026-04-06 13:50:00+05:30,284.85,309.3,309.3,309.3,65,-1589.2499999999993,91.84,-1681.0899999999992,SL,2026-04
20260406,PE,22700.0,2026-04-06 11:55:00+05:30,2026-04-06 12:15:00+05:30,209.6,218.55,218.55,218.55,65,-581.7500000000011,79.78,-661.5300000000011,SL,2026-04
20260406,PE,22700.0,2026-04-06 12:25:00+05:30,2026-04-06 12:30:00+05:30,188.15,198.55,198.55,198.55,65,-676.0000000000003,76.52,-752.5200000000003,SL,2026-04
20260406,PE,22700.0,2026-04-06 12:50:00+05:30,2026-04-06 15:25:00+05:30,161.0,87.4,169.4,169.4,65,4784.0,69.87,4714.13,EOD,2026-04
20260407,CE,22750.0,2026-04-07 10:55:00+05:30,2026-04-07 11:20:00+05:30,136.85,183.65,183.65,183.65,65,-3042.000000000001,69.67,-3111.670000000001,SL,2026-04
20260408,CE,23850.0,2026-04-08 11:30:00+05:30,2026-04-08 13:25:00+05:30,288.35,298.6,298.6,298.6,65,-666.25,91.96,-758.21,SL,2026-04
20260408,PE,23850.0,2026-04-08 10:30:00+05:30,2026-04-08 15:25:00+05:30,191.65,131.85,199.1,199.1,65,3887.000000000001,75.0,3812.000000000001,EOD,2026-04
20260409,CE,23850.0,2026-04-09 09:50:00+05:30,2026-04-09 10:10:00+05:30,196.8,203.45,203.45,203.45,65,-432.2499999999985,77.74,-509.98999999999853,SL,2026-04
20260409,CE,23850.0,2026-04-09 12:20:00+05:30,2026-04-09 15:25:00+05:30,217.75,175.25,224.35,224.35,65,2762.5,79.53,2682.97,EOD,2026-04
20260409,PE,23850.0,2026-04-09 11:40:00+05:30,2026-04-09 12:45:00+05:30,185.65,194.75,194.75,194.75,65,-591.4999999999997,76.09,-667.5899999999997,SL,2026-04
20260409,PE,23850.0,2026-04-09 14:05:00+05:30,2026-04-09 14:10:00+05:30,223.75,236.95,236.95,236.95,65,-857.9999999999993,82.09,-940.0899999999993,SL,2026-04
20260409,PE,23850.0,2026-04-09 15:05:00+05:30,2026-04-09 15:25:00+05:30,211.4,213.85,233.0,233.0,65,-159.24999999999926,79.87,-239.11999999999927,EOD,2026-04
