date,strike,entry_time,ce_entry,pe_entry,total_premium,sl_level,sl_leg,ce_exit,pe_exit,ce_exit_time,pe_exit_time,ce_reason,pe_reason,lot_size,ce_gross,pe_gross,gross_pnl,charges,pnl,month
20251110,25500,2025-11-10 09:30:00.915000+05:30,116.75,51.4,168.15,168.15,CE,168.45,24.1,2025-11-10 11:03:29.380000+05:30,2025-11-10 15:14:59.263000+05:30,SL,EOD,75,-3877.5,2047.5,-1830.0,125.14,-1955.14,2025-11
20251111,25550,2025-11-11 09:30:00.149000+05:30,46.25,64.1,110.35,110.35,PE,141.3,112.75,2025-11-11 15:14:59.467000+05:30,2025-11-11 10:36:51.717000+05:30,EOD,SL,75,-7128.75,-3648.75,-10777.5,118.89,-10896.39,2025-11
20251112,25700,2025-11-12 09:30:01.542000+05:30,248.9,80.45,329.35,329.35,None,290.35,53.45,2025-11-12 15:14:59.461000+05:30,2025-11-12 15:14:59.450000+05:30,EOD,EOD,75,-3108.75,2025.0,-1083.75,153.48,-1237.23,2025-11
20251113,25850,2025-11-13 09:30:01.446000+05:30,165.55,99.1,264.65,264.65,None,167.55,108.75,2025-11-13 15:14:59.276000+05:30,2025-11-13 15:14:59.977000+05:30,EOD,EOD,75,-150.0,-723.75,-873.75,141.88,-1015.63,2025-11
20251114,25900,2025-11-14 09:30:01.301000+05:30,112.35,141.65,254.0,254.0,None,124.5,87.9,2025-11-14 15:14:59.549000+05:30,2025-11-14 15:14:59.561000+05:30,EOD,EOD,75,-911.25,4031.25,3120.0,138.18,2981.82,2025-11
20251117,25900,2025-11-17 09:30:00.826000+05:30,140.8,44.75,185.55,185.55,None,138.35,27.1,2025-11-17 15:14:59.690000+05:30,2025-11-17 15:14:59.677000+05:30,EOD,EOD,75,183.75,1323.75,1507.5,126.73,1380.77,2025-11
20251118,26000,2025-11-18 09:30:00.792000+05:30,36.1,81.4,117.5,117.5,PE,0.05,117.9,2025-11-18 15:14:59.962000+05:30,2025-11-18 09:59:54.441000+05:30,EOD,SL,75,2703.75,-2737.5,-33.75,115.32,-149.07,2025-11
20251119,25900,2025-11-19 09:30:00.969000+05:30,166.6,132.9,299.5,299.5,None,249.9,78.2,2025-11-19 15:14:59.111000+05:30,2025-11-19 15:14:59.101000+05:30,EOD,EOD,75,-6247.5,4102.5,-2145.0,148.65,-2293.65,2025-11
20251120,26050,2025-11-20 09:30:01.316000+05:30,171.15,98.85,270.0,270.0,None,232.8,57.35,2025-11-20 15:14:59.407000+05:30,2025-11-20 15:14:59.293000+05:30,EOD,EOD,75,-4623.75,3112.5,-1511.25,143.12,-1654.37,2025-11
20251121,26200,2025-11-21 09:30:00.980000+05:30,100.25,129.45,229.7,229.7,None,55.15,172.4,2025-11-21 15:14:59.861000+05:30,2025-11-21 15:14:59.851000+05:30,EOD,EOD,75,3382.5,-3221.25,161.25,135.19,26.06,2025-11
20251124,26750,2025-11-24 09:30:01.225000+05:30,1.5,620.95,622.45,622.45,PE,1.5,645.7,2025-11-24 15:14:59.883000+05:30,2025-11-24 09:38:58.075000+05:30,EOD,SL,75,0.0,-1856.25,-1856.25,205.98,-2062.23,2025-11
20251125,25950,2025-11-25 09:30:00.662000+05:30,56.85,47.75,104.6,104.6,CE,105.5,64.5,2025-11-25 10:11:21.612000+05:30,2025-11-25 15:14:59.353000+05:30,SL,EOD,75,-3648.75,-1256.25,-4905.0,115.22,-5020.22,2025-11
20251126,25850,2025-11-26 09:30:00.018000+05:30,252.9,62.3,315.2,315.2,CE,316.5,31.55,2025-11-26 09:50:01.904000+05:30,2025-11-26 15:14:59.309000+05:30,SL,EOD,75,-4770.0,2306.25,-2463.75,151.59,-2615.34,2025-11
20251127,26200,2025-11-27 09:30:01.135000+05:30,189.75,75.95,265.7,265.7,None,129.1,89.45,2025-11-27 15:14:59.867000+05:30,2025-11-27 15:14:59.857000+05:30,EOD,EOD,75,4548.75,-1012.5,3536.25,140.08,3396.17,2025-11
20251128,26200,2025-11-28 09:30:00.639000+05:30,136.6,77.3,213.9,213.9,None,105.4,74.2,2025-11-28 15:14:58.972000+05:30,2025-11-28 15:14:58.963000+05:30,EOD,EOD,75,2340.0,232.5,2572.5,131.3,2441.2,2025-11
20251201,26200,2025-12-01 09:30:00.524000+05:30,146.8,36.85,183.65,183.65,None,58.7,67.3,2025-12-01 15:14:59.939000+05:30,2025-12-01 15:14:58.407000+05:30,EOD,EOD,75,6607.5,-2283.75,4323.75,125.13,4198.62,2025-12
20251202,26200,2025-12-02 09:30:01.194000+05:30,26.9,81.6,108.5,108.5,PE,0.15,110.6,2025-12-02 15:14:59.724000+05:30,2025-12-02 09:41:44.156000+05:30,EOD,SL,75,2006.25,-2175.0,-168.75,113.78,-282.53,2025-12
20251203,26050,2025-12-03 09:30:00.430000+05:30,115.1,155.8,270.9,270.9,None,115.15,131.25,2025-12-03 15:14:59.739000+05:30,2025-12-03 15:14:59.748000+05:30,EOD,EOD,75,-3.75,1841.25,1837.5,141.77,1695.73,2025-12
20251204,26000,2025-12-04 09:30:01.585000+05:30,130.35,105.6,235.95,235.95,None,143.5,70.5,2025-12-04 15:14:59.296000+05:30,2025-12-04 15:14:59.267000+05:30,EOD,EOD,75,-986.25,2632.5,1646.25,135.64,1510.61,2025-12
20251205,26000,2025-12-05 09:30:00.020000+05:30,136.8,75.15,211.95,211.95,CE,212.4,19.9,2025-12-05 11:22:25.105000+05:30,2025-12-05 15:14:58.990000+05:30,SL,EOD,75,-5670.0,4143.75,-1526.25,132.8,-1659.05,2025-12
20251208,26150,2025-12-08 09:30:00.470000+05:30,77.35,67.9,145.25,145.25,PE,13.05,145.75,2025-12-08 15:14:58.731000+05:30,2025-12-08 13:20:47.725000+05:30,EOD,SL,75,4822.5,-5838.75,-1016.25,120.7,-1136.95,2025-12
20251209,25850,2025-12-09 09:30:00.176000+05:30,37.95,76.2,114.15,114.15,PE,40.4,114.15,2025-12-09 11:04:59.328000+05:30,2025-12-09 09:47:08.591000+05:30,EOD,SL,75,-183.75,-2846.25,-3030.0,116.07,-3146.07,2025-12
20251210,25850,2025-12-10 09:30:00.162000+05:30,166.5,100.7,267.2,267.2,None,103.0,158.05,2025-12-10 15:14:58.562000+05:30,2025-12-10 15:14:58.562000+05:30,EOD,EOD,75,4762.5,-4301.25,461.25,141.73,319.52,2025-12
20251211,25750,2025-12-11 09:34:46.275000+05:30,165.85,83.5,249.35,249.35,CE,250.75,38.8,2025-12-11 12:28:38.637000+05:30,2025-12-11 15:14:59.443000+05:30,SL,EOD,75,-6367.5,3352.5,-3015.0,140.12,-3155.12,2025-12
20251212,26000,2025-12-12 09:30:00.331000+05:30,115.5,78.55,194.05,194.05,None,112.8,52.8,2025-12-12 15:14:59.839000+05:30,2025-12-12 15:14:59.839000+05:30,EOD,EOD,75,202.5,1931.25,2133.75,127.96,2005.79,2025-12
20251215,25950,2025-12-15 09:30:00.781000+05:30,65.9,90.35,156.25,156.25,None,108.55,27.05,2025-12-15 15:14:59.754000+05:30,2025-12-15 15:14:59.752000+05:30,EOD,EOD,75,-3198.75,4747.5,1548.75,121.5,1427.25,2025-12
20251216,25950,2025-12-16 09:30:00.252000+05:30,36.25,63.15,99.4,99.4,None,0.1,83.7,2025-12-16 15:14:59.220000+05:30,2025-12-16 15:14:59.217000+05:30,EOD,EOD,75,2711.25,-1541.25,1170.0,111.56,1058.44,2025-12
20251217,25850,2025-12-17 09:30:00.441000+05:30,176.9,84.4,261.3,261.3,None,119.5,111.65,2025-12-17 15:14:59.459000+05:30,2025-12-17 15:14:59.459000+05:30,EOD,EOD,75,4305.0,-2043.75,2261.25,139.87,2121.38,2025-12
20251218,25750,2025-12-18 09:30:00.828000+05:30,144.45,79.55,224.0,224.0,None,152.9,59.2,2025-12-18 15:14:59.760000+05:30,2025-12-18 15:14:59.760000+05:30,EOD,EOD,75,-633.75,1526.25,892.5,133.85,758.65,2025-12
20251219,25900,2025-12-19 09:30:00.379000+05:30,133.7,62.35,196.05,196.05,None,123.95,44.9,2025-12-19 15:14:59.330000+05:30,2025-12-19 15:14:59.329000+05:30,EOD,EOD,75,731.25,1308.75,2040.0,128.36,1911.64,2025-12
20251222,26100,2025-12-22 09:30:00.833000+05:30,84.8,53.3,138.1,138.1,None,84.9,32.7,2025-12-22 15:14:58.538000+05:30,2025-12-22 15:14:58.536000+05:30,EOD,EOD,75,-7.5,1545.0,1537.5,118.28,1419.22,2025-12
20251223,26150,2025-12-23 09:30:00.583000+05:30,39.95,45.6,85.55,85.55,None,28.6,0.1,2025-12-23 15:14:59.342000+05:30,2025-12-23 15:14:59.342000+05:30,EOD,EOD,75,851.25,3412.5,4263.75,107.69,4156.06,2025-12
20251224,26150,2025-12-24 09:30:00.318000+05:30,159.1,63.95,223.05,223.05,None,99.65,74.9,2025-12-24 15:14:59.399000+05:30,2025-12-24 15:14:59.398000+05:30,EOD,EOD,75,4458.75,-821.25,3637.5,132.44,3505.06,2025-12
20251226,26100,2025-12-26 09:30:01.312000+05:30,95.25,58.7,153.95,153.95,None,49.55,87.7,2025-12-26 15:14:59.419000+05:30,2025-12-26 15:14:59.615000+05:30,EOD,EOD,75,3427.5,-2175.0,1252.5,121.22,1131.28,2025-12
20251229,26050,2025-12-29 09:30:00.046000+05:30,64.15,45.25,109.4,109.4,PE,19.15,109.5,2025-12-29 15:14:59.850000+05:30,2025-12-29 13:18:53.936000+05:30,EOD,SL,75,3375.0,-4818.75,-1443.75,114.51,-1558.26,2025-12
20251230,25900,2025-12-30 09:30:00.658000+05:30,30.6,45.05,75.65,75.65,CE,75.75,0.05,2025-12-30 09:55:38.887000+05:30,2025-12-30 15:14:59.331000+05:30,SL,EOD,75,-3386.25,3375.0,-11.25,107.86,-119.11,2025-12
20260101,26200,2026-01-01 09:30:01.144000+05:30,87.2,90.4,177.6,177.6,None,64.05,95.9,2026-01-01 15:14:59.899000+05:30,2026-01-01 15:14:59.924000+05:30,EOD,EOD,65,1504.75,-357.5,1147.25,121.27,1025.98,2026-01
20260102,26150,2026-01-02 09:30:00.545000+05:30,123.8,41.35,165.15,165.15,CE,165.55,18.45,2026-01-02 09:54:22.593000+05:30,2026-01-02 15:14:59.601000+05:30,SL,EOD,65,-2713.75,1488.5,-1225.25,120.41,-1345.66,2026-01
20260105,26350,2026-01-05 09:30:00.737000+05:30,38.1,87.8,125.9,125.9,PE,12.55,126.1,2026-01-05 15:14:59.937000+05:30,2026-01-05 14:00:02.664000+05:30,EOD,SL,65,1660.75,-2489.5,-828.75,114.19,-942.94,2026-01
20260106,26250,2026-01-06 09:30:00.854000+05:30,16.8,90.3,107.1,107.1,PE,0.1,107.1,2026-01-06 15:14:59.516000+05:30,2026-01-06 11:21:56.087000+05:30,EOD,SL,65,1085.5,-1092.0,-6.5,110.92,-117.42,2026-01
20260107,26100,2026-01-07 09:30:00.231000+05:30,133.25,83.0,216.25,216.25,None,138.4,62.95,2026-01-07 15:14:59.887000+05:30,2026-01-07 15:14:59.727000+05:30,EOD,EOD,65,-334.75,1303.25,968.5,127.31,841.19,2026-01
20260108,26100,2026-01-08 09:30:00.844000+05:30,85.6,94.8,180.4,180.4,PE,32.7,180.5,2026-01-08 15:14:58.814000+05:30,2026-01-08 11:59:00.638000+05:30,EOD,SL,65,3438.5,-5570.5,-2132.0,123.18,-2255.18,2026-01
20260109,25900,2026-01-09 09:30:00.116000+05:30,85.25,99.1,184.35,184.35,PE,33.25,185.0,2026-01-09 15:14:59.333000+05:30,2026-01-09 12:29:41.252000+05:30,EOD,SL,65,3380.0,-5583.5,-2203.5,123.82,-2327.32,2026-01
20260112,25650,2026-01-12 09:30:01.074000+05:30,50.5,129.8,180.3,180.3,PE,171.8,180.65,2026-01-12 15:14:59.715000+05:30,2026-01-12 11:34:38.835000+05:30,EOD,SL,65,-7884.5,-3305.25,-11189.75,127.24,-11316.99,2026-01
20260113,25850,2026-01-13 09:30:00.529000+05:30,32.05,121.35,153.4,153.4,PE,0.1,154.15,2026-01-13 15:14:59.315000+05:30,2026-01-13 09:42:54.584000+05:30,EOD,SL,65,2076.75,-2132.0,-55.25,118.08,-173.33,2026-01
20260114,25650,2026-01-14 09:30:00.387000+05:30,200.85,90.1,290.95,290.95,None,141.4,111.25,2026-01-14 15:14:59.979000+05:30,2026-01-14 15:14:59.979000+05:30,EOD,EOD,65,3864.25,-1374.75,2489.5,138.14,2351.36,2026-01
20260116,25700,2026-01-16 09:30:00.460000+05:30,138.2,87.15,225.35,225.35,CE,225.7,100.35,2026-01-16 10:17:31.746000+05:30,2026-01-16 15:14:59.392000+05:30,SL,EOD,65,-5687.5,-858.0,-6545.5,132.09,-6677.59,2026-01
20260119,25550,2026-01-19 09:30:00.209000+05:30,87.25,84.05,171.3,171.3,None,98.0,47.7,2026-01-19 14:14:53.394000+05:30,2026-01-19 14:14:53.394000+05:30,EOD,EOD,65,-698.75,2362.75,1664.0,120.06,1543.94,2026-01
20260120,25550,2026-01-20 09:30:00.360000+05:30,35.45,93.4,128.85,128.85,PE,0.35,130.4,2026-01-20 15:14:59.959000+05:30,2026-01-20 09:54:05.430000+05:30,EOD,SL,65,2281.5,-2405.0,-123.5,114.33,-237.83,2026-01
20260121,25150,2026-01-21 09:30:00.487000+05:30,220.2,108.7,328.9,328.9,None,165.5,148.05,2026-01-21 15:14:59.492000+05:30,2026-01-21 15:14:59.491000+05:30,EOD,EOD,65,3555.5,-2557.75,997.75,144.66,853.09,2026-01
20260122,25350,2026-01-22 09:30:00.056000+05:30,165.5,108.7,274.2,274.2,None,120.1,119.9,2026-01-22 15:14:59.859000+05:30,2026-01-22 15:14:59.953000+05:30,EOD,EOD,65,2951.0,-728.0,2223.0,135.68,2087.32,2026-01
20260123,25300,2026-01-23 09:30:00.665000+05:30,156.95,88.25,245.2,245.2,PE,35.95,245.75,2026-01-23 15:14:59.844000+05:30,2026-01-23 13:34:53.109000+05:30,EOD,SL,65,7865.0,-10237.5,-2372.5,133.28,-2505.78,2026-01
20260127,25100,2026-01-27 09:30:00.637000+05:30,47.3,172.85,220.15,220.15,None,70.6,0.2,2026-01-27 15:14:59.250000+05:30,2026-01-27 15:14:59.317000+05:30,EOD,EOD,65,-1514.5,11222.25,9707.75,123.97,9583.78,2026-01
20260128,25300,2026-01-28 09:30:00.670000+05:30,289.25,199.15,488.4,488.4,None,242.85,185.9,2026-01-28 15:14:59.686000+05:30,2026-01-28 15:14:59.687000+05:30,EOD,EOD,65,3016.0,861.25,3877.25,167.96,3709.29,2026-01
20260129,25250,2026-01-29 09:30:00.321000+05:30,224.45,177.15,401.6,401.6,None,309.8,110.7,2026-01-29 15:14:59.611000+05:30,2026-01-29 15:14:59.611000+05:30,EOD,EOD,65,-5547.75,4319.25,-1228.5,156.88,-1385.38,2026-01
20260130,25250,2026-01-30 09:30:00.309000+05:30,201.65,192.15,393.8,393.8,None,248.75,151.2,2026-01-30 15:14:59.503000+05:30,2026-01-30 15:14:59.503000+05:30,EOD,EOD,65,-3061.5,2661.75,-399.75,155.3,-555.05,2026-01
20260201,25300,2026-02-01 09:30:00.030000+05:30,215.6,191.2,406.8,406.8,PE,28.5,409.15,2026-02-01 15:14:59.738000+05:30,2026-02-01 12:28:35.238000+05:30,EOD,SL,65,12161.5,-14166.75,-2005.25,158.03,-2163.28,2026-02
20260202,24750,2026-02-02 09:30:00.567000+05:30,224.1,125.0,349.1,349.1,None,331.0,16.95,2026-02-02 15:14:59.844000+05:30,2026-02-02 15:14:59.845000+05:30,EOD,EOD,65,-6948.5,7023.25,74.75,148.2,-73.45,2026-02
20260203,25800,2026-02-03 09:30:01.083000+05:30,125.3,148.35,273.65,273.65,None,0.25,78.15,2026-02-03 15:14:59.314000+05:30,2026-02-03 15:14:59.314000+05:30,EOD,EOD,65,8128.25,4563.0,12691.25,130.87,12560.38,2026-02
20260204,25650,2026-02-04 09:30:01.529000+05:30,243.35,129.95,373.3,373.3,None,249.95,99.45,2026-02-04 15:14:59.958000+05:30,2026-02-04 15:14:59.957000+05:30,EOD,EOD,65,-429.0,1982.5,1553.5,151.26,1402.24,2026-02
20260205,25700,2026-02-05 09:30:00.136000+05:30,150.65,142.0,292.65,292.65,None,115.75,151.4,2026-02-05 15:14:59.794000+05:30,2026-02-05 15:14:59.795000+05:30,EOD,EOD,65,2268.5,-611.0,1657.5,138.78,1518.72,2026-02
20260206,25600,2026-02-06 09:30:00.358000+05:30,113.65,124.7,238.35,238.35,None,147.6,68.1,2026-02-06 15:14:59.713000+05:30,2026-02-06 15:14:59.713000+05:30,EOD,EOD,65,-2206.75,3679.0,1472.25,130.49,1341.76,2026-02
20260209,25850,2026-02-09 09:30:00.089000+05:30,77.05,91.8,168.85,168.85,None,78.55,63.0,2026-02-09 15:14:59.406000+05:30,2026-02-09 15:14:59.405000+05:30,EOD,EOD,65,-97.5,1872.0,1774.5,119.63,1654.87,2026-02
20260210,25900,2026-02-10 09:30:00.766000+05:30,57.7,38.55,96.25,96.25,None,42.7,0.15,2026-02-10 15:14:58.927000+05:30,2026-02-10 15:14:59.186000+05:30,EOD,EOD,65,975.0,2496.0,3471.0,107.68,3363.32,2026-02
20260211,26000,2026-02-11 09:30:00.290000+05:30,134.75,112.25,247.0,247.0,None,106.15,135.3,2026-02-11 15:14:59.969000+05:30,2026-02-11 15:14:59.970000+05:30,EOD,EOD,65,1859.0,-1498.25,360.75,132.32,228.43,2026-02
20260212,25900,2026-02-12 09:30:00.498000+05:30,102.45,133.0,235.45,235.45,None,79.5,141.35,2026-02-12 15:14:58.998000+05:30,2026-02-12 15:14:58.999000+05:30,EOD,EOD,65,1491.75,-542.75,949.0,130.27,818.73,2026-02
20260213,25600,2026-02-13 09:30:01.242000+05:30,108.0,98.95,206.95,206.95,None,71.95,169.8,2026-02-13 15:14:59.518000+05:30,2026-02-13 15:14:59.517000+05:30,EOD,EOD,65,2343.25,-4605.25,-2262.0,127.33,-2389.33,2026-02
20260216,25450,2026-02-16 09:30:00.174000+05:30,102.0,74.1,176.1,176.1,CE,177.4,22.05,2026-02-16 12:31:23.639000+05:30,2026-02-16 15:14:59.793000+05:30,SL,EOD,65,-4901.0,3383.25,-1517.75,122.24,-1639.99,2026-02
20260217,25600,2026-02-17 09:30:00.654000+05:30,42.4,61.25,103.65,103.65,CE,103.85,0.1,2026-02-17 10:19:10.226000+05:30,2026-02-17 15:14:59.031000+05:30,SL,EOD,65,-3994.25,3974.75,-19.5,110.39,-129.89,2026-02
20260218,25700,2026-02-18 09:30:00.914000+05:30,157.65,116.5,274.15,274.15,None,211.55,80.65,2026-02-18 15:14:59.350000+05:30,2026-02-18 15:14:59.350000+05:30,EOD,EOD,65,-3503.5,2330.25,-1173.25,137.2,-1310.45,2026-02
20260219,25850,2026-02-19 09:30:00.490000+05:30,102.25,128.55,230.8,230.8,PE,31.05,230.85,2026-02-19 15:14:59.239000+05:30,2026-02-19 11:36:24.233000+05:30,EOD,SL,65,4628.0,-6649.5,-2021.5,130.9,-2152.4,2026-02
20260220,25450,2026-02-20 09:30:00.417000+05:30,108.05,159.3,267.35,267.35,CE,268.75,80.45,2026-02-20 12:17:23.730000+05:30,2026-02-20 15:14:59.919000+05:30,SL,EOD,65,-10445.5,5125.25,-5320.25,138.02,-5458.27,2026-02
20260223,25650,2026-02-23 09:30:00.132000+05:30,176.25,57.1,233.35,233.35,None,115.2,63.55,2026-02-23 15:14:58.991000+05:30,2026-02-23 15:14:59.184000+05:30,EOD,EOD,65,3968.25,-419.25,3549.0,128.78,3420.22,2026-02
20260224,25600,2026-02-24 09:30:01.236000+05:30,40.4,91.75,132.15,132.15,PE,0.15,133.15,2026-02-24 15:14:59.776000+05:30,2026-02-24 09:43:30.137000+05:30,EOD,SL,65,2616.25,-2691.0,-74.75,114.81,-189.56,2026-02
20260225,25550,2026-02-25 09:30:01.496000+05:30,191.65,105.55,297.2,297.2,None,124.9,168.4,2026-02-25 15:14:59.903000+05:30,2026-02-25 15:14:59.902000+05:30,EOD,EOD,65,4338.75,-4085.25,253.5,140.11,113.39,2026-02
20260226,25550,2026-02-26 09:30:00.798000+05:30,123.75,140.4,264.15,264.15,None,98.05,139.6,2026-02-26 15:14:59.934000+05:30,2026-02-26 15:14:59.309000+05:30,EOD,EOD,65,1670.5,52.0,1722.5,134.35,1588.15,2026-02
20260227,25400,2026-02-27 09:30:01.339000+05:30,97.25,129.65,226.9,226.9,PE,36.9,228.4,2026-02-27 15:14:59.794000+05:30,2026-02-27 15:03:55.540000+05:30,EOD,SL,65,3922.75,-6418.75,-2496.0,130.52,-2626.52,2026-02
20260302,24850,2026-03-02 09:30:00.257000+05:30,116.95,81.7,198.65,198.65,PE,32.3,199.4,2026-03-02 15:14:59.376000+05:30,2026-03-02 13:28:36.334000+05:30,EOD,SL,65,5502.25,-7650.5,-2148.25,126.0,-2274.25,2026-03
20260304,24400,2026-03-04 09:30:00.233000+05:30,298.4,328.7,627.1,627.1,None,360.75,283.05,2026-03-04 15:14:59.586000+05:30,2026-03-04 15:14:59.386000+05:30,EOD,EOD,65,-4052.75,2967.25,-1085.5,191.58,-1277.08,2026-03
20260305,24600,2026-03-05 09:30:01.201000+05:30,228.25,250.4,478.65,478.65,None,292.2,172.4,2026-03-05 15:14:59.984000+05:30,2026-03-05 15:14:59.982000+05:30,EOD,EOD,65,-4156.75,5070.0,913.25,167.79,745.46,2026-03
20260306,24600,2026-03-06 09:30:00.075000+05:30,253.85,187.8,441.65,441.65,None,157.2,306.85,2026-03-06 15:14:59.572000+05:30,2026-03-06 15:14:59.573000+05:30,EOD,EOD,65,6282.25,-7738.25,-1456.0,163.16,-1619.16,2026-03
20260309,23900,2026-03-09 09:30:00.175000+05:30,164.8,305.85,470.65,470.65,None,294.0,128.85,2026-03-09 15:14:59.334000+05:30,2026-03-09 15:14:59.144000+05:30,EOD,EOD,65,-8398.0,11505.0,3107.0,165.57,2941.43,2026-03
20260310,24200,2026-03-10 09:30:00.721000+05:30,70.05,107.25,177.3,177.3,None,61.25,0.1,2026-03-10 15:14:59.889000+05:30,2026-03-10 15:14:58.437000+05:30,EOD,EOD,65,572.0,6964.75,7536.75,118.34,7418.41,2026-03
20260311,24250,2026-03-11 09:30:00.613000+05:30,250.4,245.85,496.25,496.25,PE,134.4,496.95,2026-03-11 15:14:58.802000+05:30,2026-03-11 14:59:05.666000+05:30,EOD,SL,65,7540.0,-16321.5,-8781.5,174.88,-8956.38,2026-03
20260312,23600,2026-03-12 09:30:00.700000+05:30,295.2,264.4,559.6,559.6,None,295.95,220.0,2026-03-12 15:14:59.403000+05:30,2026-03-12 15:14:59.403000+05:30,EOD,EOD,65,-48.75,2886.0,2837.25,179.41,2657.84,2026-03
20260313,23450,2026-03-13 09:30:00.424000+05:30,247.5,215.35,462.85,462.85,None,114.7,411.5,2026-03-13 15:14:59.806000+05:30,2026-03-13 15:14:58.900000+05:30,EOD,EOD,65,8632.0,-12749.75,-4117.75,167.63,-4285.38,2026-03
20260316,23150,2026-03-16 09:30:00.543000+05:30,190.9,163.8,354.7,354.7,CE,354.85,69.85,2026-03-16 14:44:32.520000+05:30,2026-03-16 15:14:59.640000+05:30,SL,EOD,65,-10656.75,6106.75,-4550.0,151.14,-4701.14,2026-03
20260317,23400,2026-03-17 09:30:00.743000+05:30,70.2,100.45,170.65,170.65,CE,171.5,0.15,2026-03-17 10:19:46.948000+05:30,2026-03-17 15:14:59.962000+05:30,SL,EOD,65,-6584.5,6519.5,-65.0,120.74,-185.74,2026-03
20260318,23650,2026-03-18 09:30:01.131000+05:30,256.75,193.95,450.7,450.7,None,298.45,163.3,2026-03-18 15:14:59.438000+05:30,2026-03-18 15:14:59.438000+05:30,EOD,EOD,65,-2710.5,1992.25,-718.25,164.22,-882.47,2026-03
20260320,23250,2026-03-20 09:30:00.039000+05:30,264.45,219.15,483.6,483.6,None,175.75,306.35,2026-03-20 15:14:59.517000+05:30,2026-03-20 15:14:59.517000+05:30,EOD,EOD,65,5765.5,-5668.0,97.5,168.92,-71.42,2026-03
20260323,22700,2026-03-23 09:30:01.459000+05:30,214.85,223.95,438.8,438.8,None,116.0,303.45,2026-03-23 15:14:59.735000+05:30,2026-03-23 15:14:59.733000+05:30,EOD,EOD,65,6425.25,-5167.5,1257.75,161.49,1096.26,2026-03
20260324,22800,2026-03-24 09:30:00.340000+05:30,130.05,90.15,220.2,220.2,CE,224.1,0.15,2026-03-24 12:52:11.935000+05:30,2026-03-24 15:14:59.636000+05:30,SL,EOD,65,-6113.25,5850.0,-263.25,128.47,-391.72,2026-03
20260325,23200,2026-03-25 09:30:01.033000+05:30,305.15,289.0,594.15,594.15,None,336.15,233.25,2026-03-25 15:14:59.741000+05:30,2026-03-25 15:14:59.542000+05:30,EOD,EOD,65,-2015.0,3623.75,1608.75,185.29,1423.46,2026-03
20260327,23050,2026-03-27 09:30:00.841000+05:30,260.6,245.25,505.85,505.85,None,116.1,343.55,2026-03-27 15:14:58.903000+05:30,2026-03-27 15:14:59.471000+05:30,EOD,EOD,65,9392.5,-6389.5,3003.0,171.05,2831.95,2026-03
20260330,22500,2026-03-30 09:30:00.416000+05:30,157.6,87.45,245.05,245.05,CE,245.35,178.6,2026-03-30 09:36:25.025000+05:30,2026-03-30 15:14:59.707000+05:30,SL,EOD,65,-5703.75,-5924.75,-11628.5,137.43,-11765.93,2026-03
20260401,22850,2026-04-01 09:30:00.051000+05:30,362.0,269.85,631.85,631.85,None,242.15,374.2,2026-04-01 15:14:59.822000+05:30,2026-04-01 15:14:59.940000+05:30,EOD,EOD,65,7790.25,-6782.75,1007.5,191.37,816.13,2026-04
20260402,22200,2026-04-02 09:30:00.473000+05:30,337.0,277.0,614.0,614.0,CE,614.3,104.9,2026-04-02 14:16:06.840000+05:30,2026-04-02 15:14:59.434000+05:30,SL,EOD,65,-18024.5,11186.5,-6838.0,192.15,-7030.15,2026-04
20260406,22700,2026-04-06 09:30:00.935000+05:30,167.0,272.55,439.55,439.55,None,374.3,80.4,2026-04-06 15:14:59.779000+05:30,2026-04-06 15:14:59.623000+05:30,EOD,EOD,65,-13474.5,12489.75,-984.75,162.62,-1147.37,2026-04
20260407,22750,2026-04-07 09:30:01.531000+05:30,192.1,55.0,247.1,247.1,CE,248.25,0.1,2026-04-07 11:56:49.007000+05:30,2026-04-07 15:14:58.826000+05:30,SL,EOD,65,-3649.75,3568.5,-81.25,132.54,-213.79,2026-04
20260408,23850,2026-04-08 09:30:01.428000+05:30,254.5,224.4,478.9,478.9,None,304.8,150.75,2026-04-08 15:14:59.453000+05:30,2026-04-08 15:14:59.458000+05:30,EOD,EOD,65,-3269.5,4787.25,1517.75,167.56,1350.19,2026-04
20260409,23850,2026-04-09 09:30:00.497000+05:30,279.0,145.0,424.0,424.0,None,175.2,210.0,2026-04-09 15:14:58.808000+05:30,2026-04-09 15:14:58.809000+05:30,EOD,EOD,65,6747.0,-4225.0,2522.0,158.64,2363.36,2026-04
20260410,23900,2026-04-10 09:30:01.078000+05:30,183.95,139.65,323.6,323.6,None,240.3,80.85,2026-04-10 15:14:59.475000+05:30,2026-04-10 15:14:59.687000+05:30,EOD,EOD,65,-3662.75,3822.0,159.25,144.23,15.02,2026-04
