date,opt_type,direction,strike,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260310,CE,SHORT,24200,2026-03-10 12:55:00.496000+05:30,2026-03-10 14:42:00.529000+05:30,68.5,34.1,65,2236.0,56.75,2179.25,Flip,2026-03
20260310,PE,LONG,24200,2026-03-10 10:18:00.661000+05:30,2026-03-10 11:51:00.341000+05:30,73.85,58.45,65,-1001.0,56.66,-1057.66,Flip,2026-03
20260310,PE,SHORT,24200,2026-03-10 11:51:00.341000+05:30,2026-03-10 13:02:01.114000+05:30,58.45,33.45,65,1625.0,55.48,1569.52,Flip,2026-03
20260311,CE,LONG,24250,2026-03-11 10:43:00.007000+05:30,2026-03-11 13:31:00.416000+05:30,206.9,191.95,65,-971.75,77.24,-1048.99,Flip,2026-03
20260311,CE,SHORT,24250,2026-03-11 13:31:00.416000+05:30,2026-03-11 14:19:00.631000+05:30,191.95,161.35,65,1989.0,75.9,1913.1,Flip,2026-03
20260311,CE,LONG,24250,2026-03-11 14:19:00.631000+05:30,2026-03-11 15:25:59.049000+05:30,161.35,132.0,65,-1907.75,68.41,-1976.16,EOD,2026-03
20260311,PE,LONG,24250,2026-03-11 13:31:00.416000+05:30,2026-03-11 14:25:00.614000+05:30,415.65,484.0,65,4442.75,119.82,4322.93,Flip,2026-03
20260311,PE,SHORT,24250,2026-03-11 14:25:00.614000+05:30,2026-03-11 14:30:00.296000+05:30,484.0,421.2,65,4082.0,119.99,3962.01,Flip,2026-03
20260311,PE,LONG,24250,2026-03-11 14:30:00.296000+05:30,2026-03-11 15:25:59.212000+05:30,421.2,495.7,65,4842.5,121.45,4721.05,EOD,2026-03
20260312,CE,LONG,23600,2026-03-12 10:15:01.177000+05:30,2026-03-12 10:38:00.990000+05:30,298.75,357.0,65,3786.25,100.54,3685.71,Flip,2026-03
20260312,CE,SHORT,23600,2026-03-12 10:38:00.990000+05:30,2026-03-12 13:02:01.352000+05:30,357.0,311.75,65,2941.25,100.92,2840.33,Flip,2026-03
20260312,CE,LONG,23600,2026-03-12 13:02:01.352000+05:30,2026-03-12 13:25:00.538000+05:30,311.75,342.95,65,2028.0,99.16,1928.84,Flip,2026-03
20260312,CE,SHORT,23600,2026-03-12 13:25:00.538000+05:30,2026-03-12 14:09:00.508000+05:30,342.95,338.2,65,308.75,99.94,208.81,Flip,2026-03
20260312,CE,LONG,23600,2026-03-12 14:09:00.508000+05:30,2026-03-12 15:25:59.363000+05:30,338.2,283.0,65,-3588.0,92.45,-3680.45,EOD,2026-03
20260312,PE,LONG,23600,2026-03-12 10:35:00.327000+05:30,2026-03-12 11:22:00.527000+05:30,227.2,230.1,65,188.5,82.59,105.91,Flip,2026-03
20260312,PE,SHORT,23600,2026-03-12 11:22:00.527000+05:30,2026-03-12 12:23:00.257000+05:30,230.1,181.8,65,3139.5,81.26,3058.24,Flip,2026-03
20260312,PE,LONG,23600,2026-03-12 12:23:00.257000+05:30,2026-03-12 13:07:01.035000+05:30,181.8,213.65,65,2070.25,79.21,1991.04,Flip,2026-03
20260312,PE,SHORT,23600,2026-03-12 13:07:01.035000+05:30,2026-03-12 13:25:00.538000+05:30,213.65,175.1,65,2505.75,79.01,2426.74,Flip,2026-03
20260312,PE,LONG,23600,2026-03-12 13:25:00.538000+05:30,2026-03-12 14:00:00.076000+05:30,175.1,178.65,65,230.75,74.64,156.11,Flip,2026-03
20260312,PE,SHORT,23600,2026-03-12 14:00:00.076000+05:30,2026-03-12 15:25:59.806000+05:30,178.65,222.5,65,-2850.25,76.03,-2926.28,EOD,2026-03
20260313,CE,LONG,23450,2026-03-13 09:56:01.240000+05:30,2026-03-13 11:33:01.464000+05:30,205.05,216.7,65,757.25,80.27,676.98,Flip,2026-03
20260313,CE,SHORT,23450,2026-03-13 11:33:01.464000+05:30,2026-03-13 12:02:00.055000+05:30,216.7,189.2,65,1787.5,79.81,1707.69,Flip,2026-03
20260313,CE,LONG,23450,2026-03-13 12:02:00.055000+05:30,2026-03-13 14:20:00.354000+05:30,189.2,153.0,65,-2353.0,71.85,-2424.85,Flip,2026-03
20260313,CE,SHORT,23450,2026-03-13 14:20:00.354000+05:30,2026-03-13 15:04:00.293000+05:30,153.0,122.75,65,1966.25,69.9,1896.35,Flip,2026-03
20260313,CE,LONG,23450,2026-03-13 15:04:00.293000+05:30,2026-03-13 15:25:59.803000+05:30,122.75,128.3,65,360.75,66.82,293.93,EOD,2026-03
20260313,PE,LONG,23450,2026-03-13 11:34:00.098000+05:30,2026-03-13 12:09:00.345000+05:30,253.85,288.9,65,2278.25,90.72,2187.53,Flip,2026-03
20260313,PE,SHORT,23450,2026-03-13 12:09:00.345000+05:30,2026-03-13 14:15:00.078000+05:30,288.9,385.6,65,-6285.5,94.58,-6380.08,Flip,2026-03
20260313,PE,LONG,23450,2026-03-13 14:15:00.078000+05:30,2026-03-13 14:56:01.629000+05:30,385.6,419.25,65,2187.25,110.86,2076.39,Flip,2026-03
20260313,PE,SHORT,23450,2026-03-13 14:56:01.629000+05:30,2026-03-13 15:25:59.804000+05:30,419.25,410.8,65,549.25,111.6,437.65,EOD,2026-03
20260316,CE,LONG,23150,2026-03-16 10:17:00.877000+05:30,2026-03-16 11:11:00.841000+05:30,175.0,147.35,65,-1797.25,70.73,-1867.98,Flip,2026-03
20260316,CE,SHORT,23150,2026-03-16 11:11:00.841000+05:30,2026-03-16 12:49:00.127000+05:30,147.35,150.05,65,-175.5,70.0,-245.5,Flip,2026-03
20260316,CE,LONG,23150,2026-03-16 12:49:00.127000+05:30,2026-03-16 14:19:00.733000+05:30,150.05,196.3,65,3006.25,76.11,2930.14,Flip,2026-03
20260316,CE,SHORT,23150,2026-03-16 14:19:00.733000+05:30,2026-03-16 15:25:59.424000+05:30,196.3,274.5,65,-5083.0,79.76,-5162.76,EOD,2026-03
20260316,PE,LONG,23150,2026-03-16 11:10:00.921000+05:30,2026-03-16 12:49:00.126000+05:30,200.8,190.15,65,-692.25,76.83,-769.08,Flip,2026-03
20260316,PE,SHORT,23150,2026-03-16 12:49:00.126000+05:30,2026-03-16 14:12:00.339000+05:30,190.15,146.6,65,2830.75,75.24,2755.51,Flip,2026-03
20260316,PE,LONG,23150,2026-03-16 14:12:00.339000+05:30,2026-03-16 15:25:59.424000+05:30,146.6,80.45,65,-4299.75,61.54,-4361.29,EOD,2026-03
20260317,CE,LONG,23400,2026-03-17 10:34:00.315000+05:30,2026-03-17 12:46:00.277000+05:30,108.95,94.45,65,-942.5,62.19,-1004.69,Flip,2026-03
20260317,CE,SHORT,23400,2026-03-17 12:46:00.277000+05:30,2026-03-17 15:25:59.245000+05:30,94.45,180.95,65,-5622.5,64.3,-5686.8,EOD,2026-03
20260318,CE,LONG,23650,2026-03-18 14:34:00.847000+05:30,2026-03-18 15:25:59.442000+05:30,301.05,273.55,65,-1787.5,90.19,-1877.69,EOD,2026-03
20260318,PE,LONG,23650,2026-03-18 10:25:00.091000+05:30,2026-03-18 14:34:00.847000+05:30,189.95,158.0,65,-2076.75,72.5,-2149.25,Flip,2026-03
20260318,PE,SHORT,23650,2026-03-18 14:34:00.847000+05:30,2026-03-18 15:25:59.442000+05:30,158.0,172.7,65,-955.5,71.99,-1027.49,EOD,2026-03
20260320,CE,LONG,23250,2026-03-20 11:54:00.655000+05:30,2026-03-20 12:46:00.635000+05:30,236.35,229.9,65,-419.25,82.84,-502.09,Flip,2026-03
20260320,CE,SHORT,23250,2026-03-20 12:46:00.635000+05:30,2026-03-20 14:23:00.016000+05:30,229.9,202.65,65,1771.25,81.85,1689.4,Flip,2026-03
20260320,CE,LONG,23250,2026-03-20 14:23:00.016000+05:30,2026-03-20 15:04:00.165000+05:30,202.65,197.0,65,-367.25,77.74,-444.99,Flip,2026-03
20260320,CE,SHORT,23250,2026-03-20 15:04:00.165000+05:30,2026-03-20 15:25:59.462000+05:30,197.0,175.7,65,1384.5,76.95,1307.55,EOD,2026-03
20260320,PE,LONG,23250,2026-03-20 10:47:00.251000+05:30,2026-03-20 11:51:00.766000+05:30,208.1,231.45,65,1517.75,82.2,1435.55,Flip,2026-03
20260320,PE,SHORT,23250,2026-03-20 11:51:00.766000+05:30,2026-03-20 12:54:00.662000+05:30,231.45,247.9,65,-1069.25,83.37,-1152.62,Flip,2026-03
20260320,PE,LONG,23250,2026-03-20 12:54:00.662000+05:30,2026-03-20 13:52:01.244000+05:30,247.9,269.1,65,1378.0,88.07,1289.93,Flip,2026-03
20260320,PE,SHORT,23250,2026-03-20 13:52:01.244000+05:30,2026-03-20 15:04:00.350000+05:30,269.1,278.1,65,-585.0,88.96,-673.96,Flip,2026-03
20260320,PE,LONG,23250,2026-03-20 15:04:00.350000+05:30,2026-03-20 15:25:59.464000+05:30,278.1,301.05,65,1491.75,92.95,1398.8,EOD,2026-03
20260323,CE,LONG,22700,2026-03-23 10:16:00.575000+05:30,2026-03-23 13:45:00.413000+05:30,167.0,162.45,65,-295.75,72.38,-368.13,Flip,2026-03
20260323,CE,SHORT,22700,2026-03-23 13:45:00.413000+05:30,2026-03-23 14:32:00.141000+05:30,162.45,137.2,65,1641.25,71.51,1569.74,Flip,2026-03
20260323,CE,LONG,22700,2026-03-23 14:32:00.141000+05:30,2026-03-23 15:25:59.739000+05:30,137.2,110.4,65,-1742.0,65.01,-1807.01,EOD,2026-03
20260323,PE,LONG,22700,2026-03-23 13:45:00.414000+05:30,2026-03-23 14:34:00.317000+05:30,288.85,312.75,65,1553.5,94.72,1458.78,Flip,2026-03
20260323,PE,SHORT,22700,2026-03-23 14:34:00.317000+05:30,2026-03-23 15:25:59.739000+05:30,312.75,314.1,65,-87.75,95.46,-183.21,EOD,2026-03
20260324,CE,LONG,22800,2026-03-24 10:09:00.069000+05:30,2026-03-24 11:35:00.948000+05:30,52.2,56.75,65,295.75,55.82,239.93,Flip,2026-03
20260324,CE,SHORT,22800,2026-03-24 11:35:00.948000+05:30,2026-03-24 14:22:00.626000+05:30,56.75,126.05,65,-4504.5,57.98,-4562.48,Flip,2026-03
20260324,CE,LONG,22800,2026-03-24 14:22:00.626000+05:30,2026-03-24 15:25:59.457000+05:30,126.05,113.15,65,-838.5,65.02,-903.52,EOD,2026-03
20260324,PE,LONG,22800,2026-03-24 11:21:01.440000+05:30,2026-03-24 13:50:00.610000+05:30,118.9,15.45,65,-6724.25,52.62,-6776.87,Flip,2026-03
20260325,CE,LONG,23200,2026-03-25 11:39:01.407000+05:30,2026-03-25 12:15:01.049000+05:30,378.65,441.3,65,4072.25,113.41,3958.84,Flip,2026-03
20260325,CE,SHORT,23200,2026-03-25 12:15:01.049000+05:30,2026-03-25 12:55:00.091000+05:30,441.3,396.9,65,2886.0,113.94,2772.06,Flip,2026-03
20260325,CE,LONG,23200,2026-03-25 12:55:00.091000+05:30,2026-03-25 13:52:01.215000+05:30,396.9,438.6,65,2710.5,113.61,2596.89,Flip,2026-03
20260325,CE,SHORT,23200,2026-03-25 13:52:01.215000+05:30,2026-03-25 14:19:00.228000+05:30,438.6,383.75,65,3565.25,113.22,3452.03,Flip,2026-03
20260325,CE,LONG,23200,2026-03-25 14:19:00.228000+05:30,2026-03-25 15:25:58.836000+05:30,383.75,327.4,65,-3662.75,99.33,-3762.08,EOD,2026-03
20260325,PE,LONG,23200,2026-03-25 10:12:01.148000+05:30,2026-03-25 11:39:01.204000+05:30,248.0,234.7,65,-864.5,83.78,-948.28,Flip,2026-03
20260325,PE,SHORT,23200,2026-03-25 11:39:01.204000+05:30,2026-03-25 12:14:01.074000+05:30,234.7,204.0,65,1995.5,82.49,1913.01,Flip,2026-03
20260325,PE,LONG,23200,2026-03-25 12:14:01.074000+05:30,2026-03-25 12:58:00.127000+05:30,204.0,215.3,65,734.5,80.07,654.43,Flip,2026-03
20260325,PE,SHORT,23200,2026-03-25 12:58:00.127000+05:30,2026-03-25 13:37:01.191000+05:30,215.3,190.35,65,1621.75,79.67,1542.08,Flip,2026-03
20260325,PE,LONG,23200,2026-03-25 13:37:01.191000+05:30,2026-03-25 14:22:00.177000+05:30,190.35,205.9,65,1010.75,78.49,932.26,Flip,2026-03
20260325,PE,SHORT,23200,2026-03-25 14:22:00.177000+05:30,2026-03-25 15:25:58.836000+05:30,205.9,238.45,65,-2115.75,79.9,-2195.65,EOD,2026-03
20260327,CE,LONG,23050,2026-03-27 10:20:00.239000+05:30,2026-03-27 13:18:00.950000+05:30,209.25,196.45,65,-832.0,77.87,-909.87,Flip,2026-03
20260327,CE,SHORT,23050,2026-03-27 13:18:00.950000+05:30,2026-03-27 14:06:00.040000+05:30,196.45,152.75,65,2840.5,76.21,2764.29,Flip,2026-03
20260327,CE,LONG,23050,2026-03-27 14:06:00.040000+05:30,2026-03-27 15:25:59.287000+05:30,152.75,107.95,65,-2912.0,65.16,-2977.16,EOD,2026-03
20260327,PE,LONG,23050,2026-03-27 13:18:00.951000+05:30,2026-03-27 14:11:00.067000+05:30,251.55,304.55,65,3445.0,92.6,3352.4,Flip,2026-03
20260327,PE,SHORT,23050,2026-03-27 14:11:00.067000+05:30,2026-03-27 15:25:59.504000+05:30,304.55,344.05,65,-2567.5,95.32,-2662.82,EOD,2026-03
20260330,CE,LONG,22500,2026-03-30 10:23:00.488000+05:30,2026-03-30 11:38:00.804000+05:30,124.35,99.75,65,-1599.0,63.3,-1662.3,Flip,2026-03
20260330,CE,SHORT,22500,2026-03-30 11:38:00.804000+05:30,2026-03-30 11:47:00.970000+05:30,99.75,58.2,65,2700.75,61.36,2639.39,Flip,2026-03
20260330,CE,LONG,22500,2026-03-30 11:47:00.970000+05:30,2026-03-30 12:03:01.079000+05:30,58.2,93.75,65,2310.75,60.61,2250.14,Flip,2026-03
20260330,CE,SHORT,22500,2026-03-30 12:03:01.079000+05:30,2026-03-30 13:26:00.038000+05:30,93.75,48.8,65,2921.75,60.34,2861.41,Flip,2026-03
20260330,PE,LONG,22500,2026-03-30 12:03:01.079000+05:30,2026-03-30 13:27:00.138000+05:30,63.95,85.75,65,1417.0,59.78,1357.22,Flip,2026-03
20260330,PE,SHORT,22500,2026-03-30 13:27:00.138000+05:30,2026-03-30 15:25:59.774000+05:30,85.75,169.2,65,-5424.25,62.87,-5487.12,EOD,2026-03
20260401,CE,LONG,22850,2026-04-01 10:25:00.795000+05:30,2026-04-01 11:42:00.522000+05:30,311.9,305.5,65,-416.0,94.49,-510.49,Flip,2026-04
20260401,CE,SHORT,22850,2026-04-01 11:42:00.522000+05:30,2026-04-01 11:51:00.521000+05:30,305.5,274.7,65,2002.0,93.4,1908.6,Flip,2026-04
20260401,CE,LONG,22850,2026-04-01 11:51:00.521000+05:30,2026-04-01 12:04:00.945000+05:30,274.7,317.75,65,2798.25,94.93,2703.32,Flip,2026-04
20260401,CE,SHORT,22850,2026-04-01 12:04:00.945000+05:30,2026-04-01 13:22:00.252000+05:30,317.75,300.25,65,1137.5,95.68,1041.82,Flip,2026-04
20260401,CE,LONG,22850,2026-04-01 13:22:00.252000+05:30,2026-04-01 15:25:59.949000+05:30,300.25,245.45,65,-3562.0,86.65,-3648.65,EOD,2026-04
20260401,PE,LONG,22850,2026-04-01 09:51:01.061000+05:30,2026-04-01 10:24:00.013000+05:30,273.0,299.3,65,1709.5,92.58,1616.92,Flip,2026-04
20260401,PE,SHORT,22850,2026-04-01 10:24:00.013000+05:30,2026-04-01 11:32:00.392000+05:30,299.3,311.1,65,-767.0,93.7,-860.7,Flip,2026-04
20260401,PE,LONG,22850,2026-04-01 11:32:00.392000+05:30,2026-04-01 13:23:00.115000+05:30,311.1,287.6,65,-1527.5,92.23,-1619.73,Flip,2026-04
20260401,PE,SHORT,22850,2026-04-01 13:23:00.115000+05:30,2026-04-01 15:25:59.951000+05:30,287.6,372.0,65,-5486.0,94.02,-5580.02,EOD,2026-04
20260402,CE,LONG,22200,2026-04-02 11:25:00.605000+05:30,2026-04-02 11:58:00.143000+05:30,300.2,341.45,65,2681.25,98.64,2582.61,Flip,2026-04
20260402,CE,SHORT,22200,2026-04-02 11:58:00.143000+05:30,2026-04-02 15:25:59.638000+05:30,341.45,580.0,65,-15505.75,106.84,-15612.59,EOD,2026-04
20260402,PE,LONG,22200,2026-04-02 11:58:00.141000+05:30,2026-04-02 15:25:59.449000+05:30,256.95,121.55,65,-8801.0,69.91,-8870.91,EOD,2026-04
20260406,CE,LONG,22700,2026-04-06 10:00:00.154000+05:30,2026-04-06 11:48:00.148000+05:30,151.35,178.95,65,1794.0,73.98,1720.02,Flip,2026-04
20260406,CE,SHORT,22700,2026-04-06 11:48:00.148000+05:30,2026-04-06 15:25:59.829000+05:30,178.95,360.75,65,-11817.0,80.12,-11897.12,EOD,2026-04
20260406,PE,LONG,22700,2026-04-06 11:48:00.148000+05:30,2026-04-06 15:25:59.632000+05:30,219.95,92.3,65,-8297.25,65.17,-8362.42,EOD,2026-04
20260407,CE,LONG,22750,2026-04-07 10:58:00.101000+05:30,2026-04-07 11:39:00.687000+05:30,148.8,225.55,65,4988.75,79.73,4909.02,Flip,2026-04
20260407,CE,SHORT,22750,2026-04-07 11:39:00.687000+05:30,2026-04-07 15:25:59.450000+05:30,225.55,373.3,65,-9603.75,86.31,-9690.06,EOD,2026-04
20260408,CE,LONG,23850,2026-04-08 10:16:00.204000+05:30,2026-04-08 10:55:00.452000+05:30,244.15,292.8,65,3162.25,90.92,3071.33,Flip,2026-04
20260408,CE,SHORT,23850,2026-04-08 10:55:00.452000+05:30,2026-04-08 12:31:00.353000+05:30,292.8,269.0,65,1547.0,91.65,1455.35,Flip,2026-04
20260408,CE,LONG,23850,2026-04-08 12:31:00.353000+05:30,2026-04-08 12:56:00.381000+05:30,269.0,286.85,65,1160.25,90.91,1069.34,Flip,2026-04
20260408,CE,SHORT,23850,2026-04-08 12:56:00.381000+05:30,2026-04-08 15:25:59.208000+05:30,286.85,306.65,65,-1287.0,92.01,-1379.01,EOD,2026-04
20260408,PE,LONG,23850,2026-04-08 10:45:00.760000+05:30,2026-04-08 11:56:00.509000+05:30,178.55,172.9,65,-367.25,74.03,-441.28,Flip,2026-04
20260408,PE,SHORT,23850,2026-04-08 11:56:00.509000+05:30,2026-04-08 12:56:00.373000+05:30,172.9,156.95,65,1036.75,73.39,963.36,Flip,2026-04
20260408,PE,LONG,23850,2026-04-08 12:56:00.373000+05:30,2026-04-08 15:25:59.025000+05:30,156.95,145.75,65,-728.0,70.0,-798.0,EOD,2026-04
20260409,CE,LONG,23850,2026-04-09 09:48:00.093000+05:30,2026-04-09 11:56:00.210000+05:30,206.1,233.1,65,1755.0,82.35,1672.65,Flip,2026-04
20260409,CE,SHORT,23850,2026-04-09 11:56:00.210000+05:30,2026-04-09 12:47:00.476000+05:30,233.1,194.9,65,2483.0,82.02,2400.98,Flip,2026-04
20260409,CE,LONG,23850,2026-04-09 12:47:00.476000+05:30,2026-04-09 15:03:00.218000+05:30,194.9,170.15,65,-1608.75,74.16,-1682.91,Flip,2026-04
20260409,CE,SHORT,23850,2026-04-09 15:03:00.218000+05:30,2026-04-09 15:25:59.851000+05:30,170.15,175.2,65,-328.25,73.58,-401.83,EOD,2026-04
20260409,PE,LONG,23850,2026-04-09 11:42:01.027000+05:30,2026-04-09 12:47:00.476000+05:30,184.95,204.35,65,1261.0,78.14,1182.86,Flip,2026-04
20260409,PE,SHORT,23850,2026-04-09 12:47:00.476000+05:30,2026-04-09 15:03:00.218000+05:30,204.35,217.05,65,-825.5,79.08,-904.58,Flip,2026-04
20260409,PE,LONG,23850,2026-04-09 15:03:00.218000+05:30,2026-04-09 15:25:59.853000+05:30,217.05,213.0,65,-263.25,80.16,-343.41,EOD,2026-04
20260410,CE,LONG,23900,2026-04-10 11:48:00.749000+05:30,2026-04-10 12:25:00.730000+05:30,187.9,222.75,65,2265.25,80.52,2184.73,Flip,2026-04
20260410,CE,SHORT,23900,2026-04-10 12:25:00.730000+05:30,2026-04-10 14:16:00.588000+05:30,222.75,183.85,65,2528.5,80.41,2448.09,Flip,2026-04
20260410,CE,LONG,23900,2026-04-10 14:16:00.588000+05:30,2026-04-10 15:05:01.099000+05:30,183.85,223.45,65,2574.0,80.49,2493.51,Flip,2026-04
20260410,CE,SHORT,23900,2026-04-10 15:05:01.099000+05:30,2026-04-10 15:25:59.911000+05:30,223.45,238.6,65,-984.75,82.1,-1066.85,EOD,2026-04
20260410,PE,LONG,23900,2026-04-10 10:17:01.249000+05:30,2026-04-10 14:16:00.588000+05:30,106.7,109.0,65,149.5,63.94,85.56,Flip,2026-04
20260410,PE,SHORT,23900,2026-04-10 14:16:00.588000+05:30,2026-04-10 15:08:00.467000+05:30,109.0,79.45,65,1920.75,63.14,1857.61,Flip,2026-04
20260410,PE,LONG,23900,2026-04-10 15:08:00.467000+05:30,2026-04-10 15:25:58.758000+05:30,79.45,84.15,65,305.5,60.04,245.46,EOD,2026-04
